hour_wib,character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_exp,H1_pf,H2_exp,H2_pf,min_half_exp,positive_anchors,local_cell_count,strict_support_count,economic_support_count,economic_support_ratio,support_floor_exp,support_mean_exp
20,DRIVE_DOWN__STR_B80_100,60,240,83,0.5903614457831325,167.8646074062615,2.0224651494730304,1.618958465218768,81.52889392166716,6,0.5774402609262657,1.1498729671784056,4.325473565594438,2.852727325026534,0.5774402609262657,3,4,2,2,0.5,2.0224651494730304,2.665385088806744
20,DRIVE_DOWN__STR_B80_100,120,120,69,0.6521739130434783,312.588048840992,4.530261577405681,3.2954079473241418,34.78014359474244,4,4.550036013376955,3.2128501072504374,4.504554810643023,3.4136542856227705,4.504554810643023,4,4,3,3,0.75,3.308305028140458,4.098503726568239
20,DRIVE_DOWN__STR_B80_100,180,120,68,0.6176470588235294,303.07223104278336,4.4569445741585785,3.737329218129721,43.12364717903191,4,5.113249244805987,4.918909870393255,3.673613193063285,2.823805000852195,3.673613193063285,4,4,3,3,0.75,3.804125672849653,4.263777274804637
20,DRIVE_DOWN__STR_B80_100,240,120,66,0.5606060606060606,251.07229440807703,3.804125672849653,2.8863168773050387,55.85668274378091,4,4.364851371931716,3.788778465869848,3.1312548339511763,2.223839088153364,3.1312548339511763,4,4,2,2,0.5,3.804125672849653,4.1305351235041154
21,EFF_MID__RANGE_LOW,360,360,137,0.5547445255474452,283.8258932832578,2.071721848782904,1.7652966685132871,86.32851684046346,8,1.212129785618955,1.360161517346952,2.413804404531822,1.98721945918988,1.212129785618955,4,4,1,1,0.25,2.071721848782904,2.071721848782904
21,DRIVE_UP__RANGE_MID,60,480,123,0.5528455284552846,252.13698935640025,2.049894222409758,1.5022409795870346,110.35041152353804,7,1.0883201973967478,1.249283107088448,2.907914121652136,1.7596812723142137,1.0883201973967478,2,3,1,1,0.3333333333333333,2.049894222409758,2.049894222409758
21,DRIVE_UP__STR_B20_40,60,480,82,0.573170731707317,255.8475923018412,3.1200925890468443,1.7933222550868717,69.24743800163621,5,0.8496983689455939,1.1852012373551404,4.115879527687744,2.1289832874044943,0.8496983689455939,4,3,1,1,0.3333333333333333,3.1200925890468443,3.1200925890468443
21,DRIVE_UP__STR_B60_80,60,480,72,0.5555555555555556,249.99349401029136,3.472131861254047,1.9483174420566136,66.99923633080162,8,3.210455896361847,1.9797882815724408,3.6486110003673913,1.9305796994357076,3.210455896361847,3,3,1,2,0.6666666666666666,2.552642059132284,3.012386960193165
21,DRIVE_DOWN__RV_HIGH,120,120,143,0.5594405594405595,145.7424346221974,1.0191778644908909,1.302507075499283,109.76100895912442,10,0.7041984314863722,1.2355803690400988,1.5231449572981213,1.3829941858842023,0.7041984314863722,3,4,1,1,0.25,1.0191778644908909,1.0191778644908909
21,DRIVE_DOWN__RV_HIGH,240,120,129,0.5581395348837209,85.06723310669699,0.6594359155557906,1.2068696769121618,103.38176605994892,8,0.1499195293999016,1.044808809289393,1.678468687867569,1.5845181162722974,0.1499195293999016,3,4,1,1,0.25,0.6594359155557906,0.6594359155557906
21,DRIVE_DOWN__RANGE_HIGH,240,120,136,0.5955882352941176,127.5052832312066,0.9375388472882836,1.315266515776455,117.31608260258928,8,0.2936051964983859,1.0892136153778469,1.9459632438083123,1.7856157830652293,0.2936051964983859,3,4,1,1,0.25,0.9375388472882836,0.9375388472882836
21,DRIVE_DOWN__STR_B20_40,240,120,108,0.5555555555555556,84.21416778231125,0.7797608127991782,1.414380440485736,58.24070694377926,11,1.7263007457429402,1.9982681758444805,0.2864935238003161,1.1460807567032552,0.2864935238003161,2,4,1,1,0.25,0.7797608127991782,0.7797608127991782
22,EFF_MID__RANGE_MID,120,480,110,0.5909090909090909,254.4530412559467,2.313209465963152,1.7113130477766294,61.61362205258109,6,3.134117371694821,1.9185711551774365,1.897132856208744,1.5982812813936065,1.897132856208744,4,4,1,2,0.5,2.1888107308604003,2.2510100984117765
22,EFF_HIGH__RANGE_MID,240,240,91,0.5714285714285714,225.02011618930345,2.472748529552785,1.8543520325956755,75.97058483934029,5,2.0458770164378643,1.7309721898867838,2.715623700807826,1.920985436618228,2.0458770164378643,4,5,2,2,0.4,2.472748529552785,3.340203040063465
22,EFF_HIGH__RANGE_MID,240,360,91,0.5714285714285714,382.8968371022472,4.207657550574145,2.585687369833641,71.34960317726643,5,2.6731952706566102,1.9085207407443887,5.08071367535481,3.04111595878344,2.6731952706566102,4,5,3,3,0.6,2.472748529552785,3.69877023534065
22,EFF_HIGH__RANGE_MID,240,480,91,0.5934065934065934,401.8473209564469,4.415904625895021,2.3532466058111425,84.29206581619155,5,2.532111960304717,1.858848525286684,5.487717694248126,2.5941653927492023,2.532111960304717,4,4,2,2,0.5,4.207657550574145,4.311781088234583
22,RV_HIGH__RANGE_MID,360,360,63,0.6190476190476191,181.23595215021348,2.876761145241484,2.7438602465256685,27.542015569757403,6,2.365847943662492,2.327498010097347,4.841811920545296,5.247564139497142,2.365847943662492,4,4,2,2,0.5,2.876761145241484,2.9389770539290963
22,RV_HIGH__RANGE_MID,360,480,63,0.6031746031746031,189.0751566448527,3.001192962616709,2.2367609500526946,43.68135259235297,6,3.0101350298516723,2.178216847676199,2.966800396328389,2.534256264287185,2.966800396328389,4,3,2,2,0.6666666666666666,2.876761145241484,2.9389770539290963
22,DRIVE_UP__EFF_HIGH,240,480,151,0.5960264900662252,584.8119790613837,3.872927013651548,2.1708773418458667,84.71998997648689,10,1.6321128285881434,1.3931853191268446,4.82421605448035,2.6354859400233197,1.6321128285881434,4,4,2,2,0.5,3.872927013651548,4.470273786814104
22,DRIVE_UP__EFF_HIGH,360,360,153,0.5947712418300654,549.7282778699483,3.5929952801957405,2.038489951755228,106.33390061722729,12,4.085288625403556,2.029253300763187,3.374714268641332,2.043516493726873,3.374714268641332,4,4,2,2,0.5,3.5929952801957405,4.3303079200862005
22,DRIVE_UP__EFF_HIGH,360,480,153,0.5882352941176471,775.345945676429,5.06762055997666,2.5273499437057394,99.71207890030075,12,7.347099795451481,3.120924083897319,4.05690806877556,2.247090326806387,4.05690806877556,4,3,3,3,1.0,3.5929952801957405,4.177847617941317
22,DRIVE_UP__RANGE_MID,240,480,131,0.5725190839694656,405.6235911959652,3.0963632915722537,1.894125141309757,119.22720880024298,10,3.063026597361268,2.187843940754652,3.123680860439589,1.7459185861169635,3.063026597361268,4,4,1,3,0.75,1.625631002430708,2.5219461478862732
22,DRIVE_UP__STR_B40_60,60,480,91,0.6263736263736264,146.65900089312225,1.6116373724518929,1.476356493924723,59.53453768975331,8,1.007433308283113,1.2993149833824211,1.89424895085342,1.5585404045013456,1.007433308283113,3,3,1,1,0.3333333333333333,1.6116373724518929,1.6116373724518929
22,DRIVE_UP__STR_B80_100,360,480,83,0.6506024096385542,439.8204809879897,5.299041939614334,2.5364347286656086,98.32694370476308,9,8.286406309977286,2.8315190840268967,3.608080975257948,2.2703634177294654,3.608080975257948,4,3,1,2,0.6666666666666666,2.9930562985132148,4.1460491190637745
23,EFF_MID__RV_MID,60,360,90,0.6111111111111112,164.70627527044655,1.830069725227184,1.721246058031875,43.973544551709736,4,0.4892145365029793,1.1785252385225418,2.6833412089607687,2.114237982884206,0.4892145365029793,4,4,1,1,0.25,1.830069725227184,1.830069725227184
23,EFF_MID__RV_MID,120,480,77,0.5584415584415584,83.97495382037307,1.0905838158490009,1.3083274901389252,66.9722343644803,3,0.5196862889234842,1.1071421868082807,1.5419911627203402,1.6171320193200984,0.5196862889234842,2,4,1,1,0.25,1.0905838158490009,1.0905838158490009
23,EFF_MID__RV_MID,180,240,87,0.6206896551724138,94.29980963802562,1.0839058579083405,1.4189087869277528,89.13273264648487,5,0.3774980156362027,1.0883142487733486,1.6066476611897225,2.199846162407355,0.3774980156362027,3,5,2,2,0.4,1.0839058579083405,1.2200858697744166
23,EFF_MID__RV_MID,240,240,97,0.5670103092783505,131.55779051912776,1.3562658816404924,1.4354326798670043,83.83815263669567,9,0.5016595517943105,1.1239065458486823,2.159595831695903,1.965461958079244,0.5016595517943105,3,5,2,3,0.6,1.0839058579083405,1.3878320661487535
23,EFF_HIGH__RV_LOW,240,480,97,0.6494845360824743,456.5891828143072,4.707104977467084,4.433880747069483,50.08396693691069,6,0.0238650384378592,1.01056260376939,7.012700024373779,8.513755481348628,0.0238650384378592,4,4,1,2,0.5,2.0666333362248683,3.386869156845976
23,EFF_LOW__RANGE_MID,180,360,85,0.5882352941176471,96.03711841702614,1.1298484519650134,1.6038273731931658,43.5374059062616,8,0.3211971539543508,1.206624475954728,1.7836516290800164,1.838514007556325,0.3211971539543508,4,5,1,1,0.2,1.1298484519650134,1.1298484519650134
23,EFF_LOW__RANGE_MID,360,360,80,0.5625,47.29767954877789,0.5912209943597236,1.2746582148863197,63.74646525789504,8,0.4964478373147027,1.2468800911600153,0.676968136448076,1.2968169650295842,0.4964478373147027,3,4,1,1,0.25,0.5912209943597236,0.5912209943597236
23,EFF_MID__RANGE_MID,60,360,108,0.5925925925925926,120.97907971999904,1.1201766640740654,1.4364053059026616,51.11537350959672,9,0.1466376394101279,1.0576706637737563,1.8424798114053744,1.712828001117419,0.1466376394101279,3,4,1,1,0.25,1.1201766640740654,1.1201766640740654
23,EFF_MID__RANGE_MID,240,240,97,0.5773195876288659,72.71988532462447,0.7496895394291183,1.2851210370005175,86.4131972299761,5,1.5147303742882476,1.4805561407819825,0.2569513746045944,1.1120716316553578,0.2569513746045944,3,5,1,1,0.2,0.7496895394291183,0.7496895394291183
23,DRIVE_UP__RV_MID,120,240,101,0.6633663366336634,260.4745071362257,2.578955516200254,2.490176241746855,62.94954756482099,5,2.139605072036143,2.147263875896224,2.867054168111147,2.745483699922681,2.139605072036143,4,5,2,2,0.4,2.180482039848869,2.3797187780245617
23,DRIVE_UP__RV_MID,120,360,101,0.6237623762376238,220.2286860247358,2.180482039848869,1.8903958914729968,81.46629144414038,5,3.495775267201995,3.31446066300549,1.317994677650098,1.4301141873072252,1.317994677650098,4,5,3,4,0.8,1.038003589050027,1.9014667425364804
23,DRIVE_UP__RV_MID,120,480,101,0.6435643564356436,182.65100832972396,1.808425825046772,1.5366117746853922,100.03466863438317,4,2.71385578729255,2.1543573595544685,1.2147012596397049,1.3007911247701125,1.2147012596397049,4,4,2,2,0.5,1.808425825046772,1.9944539324478205
23,DRIVE_UP__RV_MID,360,480,128,0.625,280.9341023618028,2.194797674701584,1.6990342824005622,121.9108403725704,8,0.4340652689811951,1.1047902738713935,2.8574389026608693,2.034373563652068,0.4340652689811951,4,3,1,2,0.6666666666666666,1.155766135360555,1.6752819050310694
23,DRIVE_UP__RANGE_MID,180,480,123,0.6097560975609756,116.80036206389796,0.9495964395438858,1.3437884592567833,85.95951128796976,9,0.4177242146344317,1.107357723307554,1.4089406337838686,1.7883164375238867,0.4177242146344317,3,4,2,4,1.0,0.5054945378760229,1.1037616670709138
23,DRIVE_UP__RANGE_MID,240,480,114,0.6052631578947368,194.8134713424757,1.708890099495401,1.4202029007614607,99.981791855851,4,0.790381684361809,1.2331584773010629,2.5651267576707824,1.5460204334406136,0.790381684361809,4,4,2,3,0.75,0.9495964395438858,1.5985663406118533
23,DRIVE_UP__STR_B40_60,60,240,88,0.5568181818181818,147.1085076480257,1.6716875869093828,1.718158197410102,68.47697206858575,6,0.8067099092442984,1.2305838730871064,2.0968461064396786,2.196652499484057,0.8067099092442984,2,4,2,2,0.5,1.4512892834375029,1.5614884351734428
