event_ts,utc_date,event_hour_utc,event_hour_wib,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,sweep_depth_range,lower_wick_ratio,close_position,body_ratio,range_expansion,reclaim_depth_range,ret1h_long,ret3h_long,positive1h,positive3h,source_index,selected_leaf
2025-11-26 04:00:00+00:00,2025-11-26,4,11,88200.0,87022.2,87088.4,87323.3,86851.1,87190.0,2025-11-26 05:00:00+00:00,87190.0,0.14527084394633286,0.5025412960609695,0.7177043625582301,0.21516306649726058,0.5690527838033206,0.142469010018681,0.0033249225828648754,0.008099552700997714,1,1,51748,True
2025-11-29 18:00:00+00:00,2025-11-29,18,1,91130.0,90381.1,90381.1,90685.9,90092.7,90652.9,2025-11-29 19:00:00+00:00,90652.9,0.3850981439444665,0.4861766689143799,0.9443695212407279,0.4581928523263481,1.220827330726459,0.3629323007076919,-0.0005515543352722085,0.003497957594296608,0,1,51834,False
2025-11-30 18:00:00+00:00,2025-11-30,18,1,91818.8,91270.0,91444.1,91444.1,91088.1,91420.3,2025-11-30 19:00:00+00:00,91420.2,0.3314504373177719,0.9331460674157221,0.9331460674157221,0.06685393258427784,0.7832783278327833,0.2738702623906744,3.281550466960326e-05,-0.003074812787545733,1,0,51858,False
2025-12-04 19:00:00+00:00,2025-12-04,19,2,93143.4,91700.0,92093.4,92140.5,90822.5,91941.5,2025-12-04 20:00:00+00:00,91941.5,0.6079395870860493,0.8490136570561456,0.8490136570561456,0.1152503793626663,1.6475,0.16731328806983578,0.005331651104234725,0.0038502743592392363,1,1,51955,True
2025-12-05 04:00:00+00:00,2025-12-05,4,11,92665.5,91917.7,92104.8,92350.0,91750.6,91985.5,2025-12-05 05:00:00+00:00,91985.6,0.22345546937682617,0.391891891891886,0.391891891891886,0.19903236569903915,1.330521642619299,0.09066595346349646,-0.0009023151449791822,0.0026297594406079483,0,1,51964,True
2025-12-07 08:00:00+00:00,2025-12-07,8,15,89697.7,89155.0,89337.1,89494.4,89140.3,89269.4,2025-12-07 09:00:00+00:00,89269.4,0.027086788280812915,0.3645862750635257,0.3645862750635257,0.1911889296809187,1.579393398750994,0.21079786253914648,-0.002233688139496759,-0.0017923274940797596,0,0,52016,True
2025-12-09 04:00:00+00:00,2025-12-09,4,11,90537.2,89774.1,90364.1,90472.9,89653.5,89875.4,2025-12-09 05:00:00+00:00,89875.3,0.1580395754160755,0.2708079082255257,0.2708079082255257,0.5964120087869357,1.3327911515939985,0.13274800157251934,-0.00019693953733668224,0.006393302720547167,0,1,52060,True
2025-12-14 19:00:00+00:00,2025-12-14,19,2,89372.8,88435.0,88951.7,88951.8,88432.0,88598.7,2025-12-14 20:00:00+00:00,88598.7,0.003198976327575166,0.320700269334352,0.320700269334352,0.6791073489803733,1.1802906448683237,0.17455747494134846,-0.000934550958422653,-0.0025790446135214307,0,0,52195,True
2025-12-15 18:00:00+00:00,2025-12-15,18,1,88179.4,85560.0,85734.2,86240.8,85073.0,86142.7,2025-12-15 19:00:00+00:00,86142.7,0.1859204397953734,0.5661928412399344,0.9159958897071369,0.3498030484672024,0.9814270106731731,0.22245552416583889,-0.0004469328219338653,0.0007766183321396003,0,1,52218,True
2025-12-16 04:00:00+00:00,2025-12-16,4,11,86188.0,85340.1,85837.6,85887.8,85226.0,85799.9,2025-12-16 05:00:00+00:00,85799.9,0.13456775563156811,0.8671804170444117,0.8671804170444117,0.05696585071020169,1.296884185773073,0.5422809293548667,0.0021433591414443676,0.0019219136619041954,1,1,52228,False
2025-12-17 19:00:00+00:00,2025-12-17,19,2,87737.3,85615.0,85796.2,86149.0,85261.3,85982.7,2025-12-17 20:00:00+00:00,85982.7,0.16665881355133422,0.6025684352821854,0.8126619353385114,0.21009350005632602,0.7445898339204825,0.17325543042924968,-0.00148867155834842,0.0038356553120570958,0,1,52267,True
2025-12-24 08:00:00+00:00,2025-12-24,8,15,87223.1,86738.8,86868.1,87040.2,86712.0,86751.5,2025-12-24 09:00:00+00:00,86751.6,0.05533760066075315,0.1203534430225483,0.1203534430225483,0.35527117611214765,1.1511750263065255,0.026223415238482373,0.00013832597900220733,0.0047376647808223815,1,1,52424,True
2025-12-29 08:00:00+00:00,2025-12-29,8,15,90259.1,89448.1,89583.0,89791.5,89423.0,89519.0,2025-12-29 09:00:00+00:00,89519.0,0.030949445129476966,0.26051560379918587,0.26051560379918587,0.17367706919945725,0.9651650078575097,0.08742293464857483,-0.016206615355399467,-0.022229917671108934,0,0,52544,True
2025-12-29 19:00:00+00:00,2025-12-29,19,2,87968.1,87300.0,87426.8,87631.9,87259.6,87328.9,2025-12-29 20:00:00+00:00,87328.9,0.06046998952251733,0.18614020950843546,0.18614020950843546,0.2629599785119844,0.7160992498557271,0.043256997455461646,-0.0016718405934347258,-0.00013626645932784953,0,0,52555,True
2025-12-30 19:00:00+00:00,2025-12-30,19,2,89355.0,88070.5,88259.7,88395.9,87910.4,88189.7,2025-12-30 20:00:00+00:00,88189.8,0.12463993771896133,0.5752832131822923,0.5752832131822923,0.14418125643666324,0.6158041603247129,0.09279875437913358,-0.0032826925562819964,0.002244023685278762,0,1,52579,True
2026-01-04 08:00:00+00:00,2026-01-04,8,15,91779.7,91169.1,91477.5,91498.2,91111.9,91325.7,2026-01-04 09:00:00+00:00,91325.7,0.09367834916477638,0.5534558633186676,0.5534558633186676,0.39295884027958006,1.1674221819281043,0.25646904683916394,0.0009635841827655423,-0.0006898386762981268,1,0,52688,True
2026-01-04 18:00:00+00:00,2026-01-04,18,1,91429.4,91050.0,91293.4,91293.5,90934.4,91168.0,2026-01-04 19:00:00+00:00,91168.0,0.3046916183447749,0.6505151768309719,0.6505151768309719,0.3492063492063273,1.6367365542389032,0.3110173958882494,-0.0007140663390664548,0.0008665321165322037,0,1,52698,False
2026-01-04 19:00:00+00:00,2026-01-04,19,2,91429.4,90934.4,91168.0,91179.9,90790.1,91102.9,2026-01-04 20:00:00+00:00,91102.9,0.291515151515128,0.8024628014366283,0.8024628014366283,0.16700872242177467,1.7766636280765666,0.34040404040404043,0.0018989516250305094,0.0008561747211119908,1,1,52699,False
2026-01-06 18:00:00+00:00,2026-01-06,18,1,94274.0,91480.2,91547.5,92211.3,91209.0,92006.4,2026-01-06 19:00:00+00:00,92006.4,0.09707208819528843,0.3377232365559204,0.7955701885662894,0.457846952010369,0.7936495367804228,0.18834562244970884,0.0006064795492488617,0.01305778728436291,1,1,52746,True
2026-01-07 19:00:00+00:00,2026-01-07,19,2,91750.0,90700.0,90857.4,91250.0,90634.1,91143.6,2026-01-07 20:00:00+00:00,91143.6,0.06276190476189922,0.3625588569572828,0.8272446825783485,0.4646858256210657,0.9254695717505548,0.422476190476196,-0.0014043772683984823,0.0,0,0,52771,False
2026-01-09 19:00:00+00:00,2026-01-09,19,2,91749.9,90272.6,90772.3,90772.3,90145.0,90290.6,2026-01-09 20:00:00+00:00,90290.6,0.08637379002234268,0.2321058504702776,0.2321058504702776,0.7678941495297223,0.9239946973044754,0.012184390442022705,-0.000202678905666831,0.003260583050727295,0,1,52819,True
2026-01-10 18:00:00+00:00,2026-01-10,18,1,90708.0,90503.9,90512.3,90564.3,90450.0,90555.2,2026-01-10 19:00:00+00:00,90555.2,0.2640862322390624,0.5450568678915252,0.920384951880966,0.37532808398944084,0.910031847133739,0.25134737873592083,0.0003997561708217745,-0.0009419668887044041,1,0,52842,True
2026-01-17 08:00:00+00:00,2026-01-17,8,15,95346.1,94999.9,95061.1,95220.0,94977.5,95213.6,2026-01-17 09:00:00+00:00,95213.6,0.06470248411321036,0.3447422680412611,0.9736082474227045,0.6288659793814433,1.4273101824603196,0.6172732524552411,6.196593763907465e-05,0.0007383399010223446,1,1,53000,False
2026-01-20 08:00:00+00:00,2026-01-20,8,15,92042.1,90723.3,91136.1,91222.0,90622.2,91078.9,2026-01-20 09:00:00+00:00,91078.9,0.07666060054595511,0.7614204734911552,0.7614204734911552,0.0953651217072547,0.7436151748078336,0.26963906581740255,-0.0008344413470079415,0.0011737076315152528,0,1,53072,False
2026-01-20 18:00:00+00:00,2026-01-20,18,1,90944.5,89388.8,89739.6,89924.8,89350.0,89471.6,2026-01-20 19:00:00+00:00,89471.5,0.024940541235458625,0.21155184411970288,0.21155184411970288,0.4662491301322175,0.5977537437603987,0.0532236292344302,0.0024879430880224707,-0.00028947765489562016,1,0,53082,True
2026-01-20 19:00:00+00:00,2026-01-20,19,2,90944.5,89350.0,89471.5,89775.4,89250.2,89694.1,2026-01-20 20:00:00+00:00,89694.1,0.06259015365318464,0.42136329017517926,0.8452018278751166,0.4238385376999373,0.5461730449251184,0.21580432737535643,7.692813685622468e-05,-0.013658646443857614,1,0,53083,True
2026-01-21 08:00:00+00:00,2026-01-21,8,15,90088.0,89045.0,89171.3,89350.0,88922.9,89160.4,2026-01-21 09:00:00+00:00,89160.4,0.11706615532119446,0.5560758604542186,0.5560758604542186,0.025520955279814055,0.6206946664728996,0.11064237775646614,-0.0010307266454613329,-0.00452330855402161,0,0,53096,False
2026-01-22 08:00:00+00:00,2026-01-22,8,15,90170.1,89750.0,89772.6,89927.8,89701.9,89878.6,2026-01-22 09:00:00+00:00,89878.5,0.11449654844085969,0.3129703408588265,0.7822045152722656,0.4692341744134391,0.7057169634489366,0.30611759104975966,0.0012961943067586468,0.0003460226861820015,1,1,53120,False
2026-01-28 04:00:00+00:00,2026-01-28,4,11,89454.6,88932.6,89079.8,89128.0,88800.1,88944.0,2026-01-28 05:00:00+00:00,88944.0,0.25383141762452105,0.4388533089356412,0.4388533089356412,0.4141506556877259,0.9610199296600146,0.021839080459758964,0.0012041284403669916,0.0018303651735924742,1,1,53260,True
2026-01-28 19:00:00+00:00,2026-01-28,19,2,90592.7,89207.3,89500.9,89693.9,88974.0,89363.6,2026-01-28 20:00:00+00:00,89363.5,0.16839901833405796,0.5411862758716613,0.5411862758716613,0.19072093346296634,0.7717624356775213,0.11281940233867732,-0.002949750177645316,-0.00018352011727373885,0,0,53275,True
2026-01-29 19:00:00+00:00,2026-01-29,19,2,85596.1,83355.0,83440.8,84305.2,83338.3,83979.4,2026-01-29 20:00:00+00:00,83979.5,0.007451697826958657,0.10600889440479948,0.6630468507601563,0.5570379563553568,0.7795694590018478,0.2786131810271708,0.0024625057305651676,0.006550408135318708,1,1,53299,False
2026-02-01 19:00:00+00:00,2026-02-01,19,2,78421.6,77056.7,77995.9,78073.9,76950.9,77142.4,2026-02-01 20:00:00+00:00,77142.4,0.07751483625174169,0.1705253784505788,0.1705253784505788,0.7600178094390027,1.5331058020477815,0.06278848267272075,-0.0008931534409092334,0.0008944497448872823,0,1,53371,True
2026-02-03 19:00:00+00:00,2026-02-03,19,2,78101.5,73100.0,73111.7,75221.4,72889.2,74893.8,2026-02-03 20:00:00+00:00,74893.9,0.042147355793262606,0.09540348169110723,0.8595317725752544,0.7641282908841471,1.4089288950643346,0.358652404278717,0.02053571786220232,0.010396040264961659,1,1,53419,False
2026-02-04 08:00:00+00:00,2026-02-04,8,15,76761.0,76072.0,76478.9,76557.8,76027.0,76541.3,2026-02-04 09:00:00+00:00,76541.2,0.06531204644412192,0.8513564431047319,0.9689148455162021,0.11755840241147021,1.2483537158984161,0.6811320754717023,-0.006000689824565142,-0.0072327060458940995,0,0,53432,False
2026-02-05 18:00:00+00:00,2026-02-05,18,1,69569.6,66125.0,66153.8,66519.2,65359.1,66312.1,2026-02-05 19:00:00+00:00,66312.1,0.22234802299251005,0.685027152831657,0.821480906818385,0.13645375398672796,0.5217215326497552,0.05431690181733888,-0.016206695309000985,-0.04710000135721837,0,0,53466,True
2026-02-06 08:00:00+00:00,2026-02-06,8,15,66783.0,64590.1,64811.2,65168.9,64438.9,64850.1,2026-02-06 09:00:00+00:00,64850.2,0.06894979251219709,0.509999999999994,0.5632876712328727,0.053287671232878704,0.37466639293779624,0.11856445802362162,0.013996872792990667,0.026767843429935656,1,1,53480,False
2026-02-08 04:00:00+00:00,2026-02-08,4,11,69666.0,69026.5,69064.7,69348.8,68928.0,69303.4,2026-02-08 05:00:00+00:00,69303.4,0.15402658326817825,0.32485741444866006,0.8921102661596758,0.5672528517110158,1.0,0.4329945269741895,-0.0016261828424002367,0.005217637229919525,0,1,53524,False
2026-02-12 18:00:00+00:00,2026-02-12,18,1,67970.9,65320.4,65383.8,65763.0,65081.0,65559.4,2026-02-12 19:00:00+00:00,65559.4,0.09032258064516209,0.44398826979472567,0.7014662756598156,0.25747800586508984,0.6733142462237179,0.09017166572344591,0.003070497899614777,0.004002477142865946,1,1,53634,True
2026-02-15 19:00:00+00:00,2026-02-15,19,2,69074.0,68152.0,68420.0,68542.6,68029.6,68263.6,2026-02-15 20:00:00+00:00,68263.7,0.13275488069413685,0.45614035087719296,0.45614035087719296,0.3048732943469672,1.121801880603571,0.12104121475054862,0.002291115190064641,0.010232378262531983,1,1,53707,True
2026-02-17 04:00:00+00:00,2026-02-17,4,11,69228.6,68350.0,68443.6,68681.8,68251.0,68450.1,2026-02-17 05:00:00+00:00,68450.0,0.11267926246300859,0.44707520891365954,0.46216341689880336,0.015088207985143817,0.9896623018607857,0.11393125426815975,-0.0035456537618698825,-0.001411249086924804,0,0,53740,False
2026-02-18 19:00:00+00:00,2026-02-18,19,2,67684.6,66129.6,66327.2,66588.0,65826.1,66138.2,2026-02-18 20:00:00+00:00,66138.3,0.19517684887459807,0.4096338102113055,0.4096338102113055,0.2480640504003169,1.0137040979244123,0.005530546623788597,0.0013895125819682885,0.003639343617843238,1,1,53779,True
2026-02-20 04:00:00+00:00,2026-02-20,4,11,67466.8,67115.2,67327.2,67359.3,67079.3,67228.4,2026-02-20 05:00:00+00:00,67228.5,0.10210466439133556,0.5324999999999688,0.5324999999999688,0.35285714285715325,1.3282732447817653,0.32195676905573156,0.007846374677406232,0.008422023397814948,1,1,53812,False
2026-02-23 19:00:00+00:00,2026-02-23,19,2,65701.2,64111.8,64602.9,64822.9,64050.0,64273.9,2026-02-23 20:00:00+00:00,64273.9,0.03888259720649499,0.2896881873463592,0.2896881873463592,0.4256695562168448,1.2974651670303932,0.10198817163709521,0.002676047353591393,0.0065407576014524516,1,1,53899,True
2026-02-24 04:00:00+00:00,2026-02-24,4,11,64910.2,63303.9,63570.5,63606.3,62818.0,63338.2,2026-02-24 05:00:00+00:00,63338.1,0.3024964203448937,0.6599010528986365,0.6599010528986365,0.29468476468349875,1.015457941517464,0.02135342090518317,-0.004272310031402826,-0.0028860985725810417,0,0,53908,True
2026-02-26 08:00:00+00:00,2026-02-26,8,15,68534.3,67780.0,67800.0,68218.3,67750.0,67923.3,2026-02-26 09:00:00+00:00,67923.4,0.03977197401564349,0.10676916506512853,0.3700619261157417,0.26329276105061317,1.0129785853341986,0.18997746254806092,0.009269265083903466,0.0014987471180771816,1,1,53960,True
2026-03-02 19:00:00+00:00,2026-03-02,19,2,70100.0,68700.1,68853.8,69039.1,68519.8,68928.4,2026-03-02 20:00:00+00:00,68928.4,0.12879491392242565,0.6431735027922167,0.7868284228769286,0.1436549200847118,0.6560131379484697,0.16308307736266112,0.0018250822592720262,0.007047893176107323,1,1,54067,True
2026-03-05 08:00:00+00:00,2026-03-05,8,15,72897.9,71740.0,72025.4,72340.0,71716.3,72307.6,2026-03-05 09:00:00+00:00,72307.6,0.02046808878141222,0.4955908289241506,0.9480519480519571,0.45246111912780657,0.8944500215115553,0.49019777182831736,0.003534898129657016,0.007914797338038904,1,1,54128,False
2026-03-06 04:00:00+00:00,2026-03-06,4,11,71387.5,70339.6,71045.4,71081.5,70212.1,70578.1,2026-03-06 05:00:00+00:00,70578.2,0.12167191525909028,0.4209799861973803,0.4209799861973803,0.5374971244536364,2.1168736303871447,0.2275980532493571,-0.0025758662023117607,0.006354653419894607,0,1,54148,True
2026-03-07 04:00:00+00:00,2026-03-07,4,11,68524.9,68018.7,68063.3,68130.7,67764.1,68028.0,2026-03-07 05:00:00+00:00,68028.0,0.5029632556301713,0.7198581560283701,0.7198581560283701,0.09629023458811715,1.1180237877401082,0.01837218490715718,-0.0005571235373669214,-0.0032133827247604607,0,0,54172,False
2026-03-08 18:00:00+00:00,2026-03-08,18,1,67333.1,66752.5,67017.1,67047.3,66707.0,66777.5,2026-03-08 19:00:00+00:00,66777.6,0.07836720633826996,0.20717014399059477,0.20717014399059477,0.704084631207769,0.8524549098196528,0.043058904581467015,0.007808007475560652,0.0029875287521563543,1,1,54210,True
2026-03-09 18:00:00+00:00,2026-03-09,18,1,69215.0,68217.0,68570.0,68673.0,68200.1,68327.4,2026-03-09 19:00:00+00:00,68327.5,0.01693386773546511,0.2691901036159652,0.2691901036159652,0.5130048636075466,0.786070478723387,0.1106212424849641,0.009136877538326482,0.008125571695144718,1,1,54234,True
2026-03-10 19:00:00+00:00,2026-03-10,19,2,71665.8,69854.7,69975.2,70249.1,69688.0,70005.2,2026-03-10 20:00:00+00:00,70005.1,0.09204350946938135,0.5118517198360258,0.5653181251113772,0.05346640527535143,0.5923775337837918,0.08309866931698941,0.0026826616917907664,-0.005016777349079016,1,0,54259,False
2026-03-12 19:00:00+00:00,2026-03-12,19,2,70530.0,69754.8,69781.1,70511.2,69725.0,70393.7,2026-03-12 20:00:00+00:00,70393.7,0.038441692466464165,0.07135588908675404,0.850546934622233,0.7791910455354789,1.567071955351807,0.8241744066047427,-0.0037886913175468884,-0.0035883893018834323,0,0,54307,False
2026-03-13 18:00:00+00:00,2026-03-13,18,1,72828.2,70862.3,70999.5,71318.8,70811.0,71020.1,2026-03-13 19:00:00+00:00,71020.0,0.026094918358005526,0.37120913745568906,0.4117762898779138,0.0405671524222247,0.4500975004431876,0.08026857927666889,0.0018023092086736359,0.0006068713038580587,1,1,54330,False
2026-03-18 19:00:00+00:00,2026-03-18,19,2,71980.5,70904.5,71066.5,71460.3,70858.3,71030.3,2026-03-18 20:00:00+00:00,71030.3,0.04293680297397499,0.2857142857142857,0.2857142857142857,0.06013289036544367,1.0798206278026905,0.11691449814126664,0.001999146842966981,0.0012346843530155471,1,1,54451,False
2026-03-24 04:00:00+00:00,2026-03-24,4,11,70845.7,70232.0,70512.1,70726.4,70214.3,70339.9,2026-03-24 05:00:00+00:00,70340.0,0.02884145347889388,0.24526459675843273,0.24526459675843273,0.33626244874050887,1.5115112160566317,0.17581880397587532,-0.0012851862382711188,0.013011088996303544,0,1,54580,True
2026-03-26 18:00:00+00:00,2026-03-26,18,1,69472.6,68325.2,68456.2,68581.3,68115.8,68457.0,2026-03-26 19:00:00+00:00,68457.0,0.18249956423217065,0.7312567132115879,0.7329752953813041,0.0017185821697162415,0.5721484759095338,0.11486839811748467,0.0006675723446833981,0.0062637860262646505,1,1,54642,False
2026-03-27 18:00:00+00:00,2026-03-27,18,1,66615.0,65550.0,65604.0,65939.1,65501.0,65804.0,2026-03-27 19:00:00+00:00,65804.0,0.046009389671361506,0.2351061401506474,0.6916229171421958,0.45651677699154836,0.6398422666861512,0.23849765258215963,0.0030606042185883364,0.0035909671144611632,1,1,54666,True
2026-03-30 18:00:00+00:00,2026-03-30,18,1,67875.0,66617.3,66805.1,66899.9,66456.4,66620.6,2026-03-30 19:00:00+00:00,66620.6,0.1279319392542014,0.37023675310036447,0.37023675310036447,0.4160090191657272,0.8846997805705116,0.002623837163077775,-0.001570084928685822,0.00225155582507508,0,1,54738,True
2026-03-30 19:00:00+00:00,2026-03-30,19,2,67614.9,66456.4,66620.6,66640.0,66200.1,66516.0,2026-03-30 20:00:00+00:00,66515.9,0.22123435476908793,0.7181177540350042,0.7181177540350042,0.2377813139350016,0.9918827508455337,0.05144583513164076,0.0014883659395723559,0.003466840259246373,1,1,54739,True
2026-04-02 18:00:00+00:00,2026-04-02,18,1,67400.0,66596.2,66641.4,67044.8,66550.0,66941.6,2026-04-02 19:00:00+00:00,66941.7,0.05747698432445499,0.18472109943410195,0.7914308811641139,0.6067097817300119,0.939255884586207,0.42970888280667763,2.240755762095148e-05,-0.0004630895241680699,1,0,54810,False
2026-04-04 04:00:00+00:00,2026-04-04,4,11,66895.7,66773.3,66799.1,66840.0,66745.5,66833.5,2026-04-04 05:00:00+00:00,66833.5,0.22712418300657053,0.5671957671958288,0.9312169312169312,0.3640211640211024,0.945945945946001,0.4918300653594767,0.0005610958576163227,0.0022219395961606825,1,1,54844,False
2026-04-08 19:00:00+00:00,2026-04-08,19,2,71934.5,71035.8,71064.9,71333.0,70980.0,71283.0,2026-04-08 20:00:00+00:00,71283.0,0.06208968510070445,0.2405099150141478,0.8583569405099151,0.6178470254957672,0.7246971874358361,0.27506398130632903,0.0007561410153893444,-0.0036291963020635976,1,0,54955,True
2026-04-13 08:00:00+00:00,2026-04-13,8,15,71068.0,70627.9,70780.1,70833.0,70517.3,70644.8,2026-04-13 09:00:00+00:00,70644.9,0.2513065212451484,0.4038644282546759,0.4038644282546759,0.42857142857144176,1.1935727788279664,0.038400363553757116,0.0016066269468850702,0.0033831175357315058,1,1,55064,True
