signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,taker_imbalance,taker_delta_vs_prior3,rel_quote_volume_24h,rel_range_prior12,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2025-05-29 23:30:00+00:00,2025-05-30,2025-05-29 23:45:00+00:00,3.594957976815749e-05,0.01623931623926649,0.6350427350427599,0.34871794871797357,0.36495726495724007,0.002213737280471053,-0.0030200766243050348,0.25034163144034927,0.23548075788465317,0.8118295835886037,1.0525706546823455,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2025-05-29 23:45:00+00:00,2025-05-30,2025-05-30 00:00:00+00:00,-0.0015845626701631588,0.23380792853154378,0.0882188721384853,0.6779731993299709,0.6779731993299709,0.006777198190476814,-0.00168954812851152,-0.24317441197030343,-0.2616396152245748,3.5606065599519834,3.222369699960187,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-05-30 00:00:00+00:00,2025-05-30,2025-05-30 00:15:00+00:00,0.0031457297192816203,0.7910412199189952,0.1615439599714162,0.04741482010958856,0.8384560400285838,0.003976695069826645,-0.0037371691156342646,0.19633746675559016,0.4395118787258936,1.4002017495782644,1.8908081686318337,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 00:15:00+00:00,2025-05-30,2025-05-30 00:30:00+00:00,0.0013875271790977362,0.4830647813219283,0.5169352186780717,0.0,0.4830647813219283,0.0028723418322914246,0.0015921894733854636,0.09830593270791588,-0.09803153404767428,1.3933016536764105,1.3173442176439611,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2025-05-30 00:30:00+00:00,2025-05-30,2025-05-30 00:45:00+00:00,-0.0023731640048746394,0.8477088948787175,0.07715633423178556,0.07513477088949694,0.07513477088949694,0.00279950348428772,0.0029458675551570224,-0.15707377616162532,-0.2553797088695412,0.8830822793135716,1.2839383132746778,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 00:45:00+00:00,2025-05-30,2025-05-30 01:00:00+00:00,-0.008196302823559654,0.6787503914813625,0.02427184466019423,0.29697776385844327,0.29697776385844327,0.012075577305629696,0.0021536878469659015,-0.19832735662440137,-0.29663328933231725,7.228601595368786,4.847695942996344,-7.249999999999999,0,SL,5.75,1,TP,discovery,6,6
2025-05-30 01:00:00+00:00,2025-05-30,2025-05-30 01:15:00+00:00,0.005428000819824419,0.9305442065697003,0.04902761889197628,0.02042817453832345,0.9509723811080237,0.005833146648490657,-0.00917523913332996,0.23170355407340182,0.38877733023502714,4.8751495171815105,2.0953326067517843,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-05-30 01:15:00+00:00,2025-05-30,2025-05-30 01:30:00+00:00,0.002105822062302476,0.5327416646678075,0.06068601583110749,0.4065723195010851,0.9393139841688926,0.003952801520818759,-0.005180218206788045,0.06032740439769291,0.21740118055931823,2.4104968921485574,1.393832624195333,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 01:30:00+00:00,2025-05-30,2025-05-30 01:45:00+00:00,0.001165654445902442,0.42249657064472146,0.03257887517146874,0.5449245541838098,0.9674211248285313,0.00275896782812644,-0.0007138318873903815,0.11818948196515788,0.057862077567464976,1.3316676375030965,0.9414755224165317,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 01:45:00+00:00,2025-05-30,2025-05-30 02:00:00+00:00,-0.0018229964050398006,0.559454756380531,0.1928654292343371,0.24767981438513184,0.24767981438513184,0.0032585233823624192,0.008717801569680939,-0.16844190619682142,-0.2866313881619793,0.6609463018746949,1.1119448267722054,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 02:00:00+00:00,2025-05-30,2025-05-30 02:15:00+00:00,0.002561968682631255,0.6972429786137638,0.24632826591085902,0.056428755475377096,0.753671734089141,0.0036744273678091933,0.0014411694711002898,0.13308177269352095,0.07275436829582804,1.2131179259146552,1.1763577103413765,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 02:15:00+00:00,2025-05-30,2025-05-30 02:30:00+00:00,0.00030785938569777294,0.1419242490204886,0.629516760992569,0.22855898998694238,0.370483239007431,0.0021691810090421616,0.00190081330966696,0.003044865861747459,-0.11514461610341042,0.7522536675970971,0.6257598206617774,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2025-05-30 02:30:00+00:00,2025-05-30,2025-05-30 02:45:00+00:00,0.0016530548472457607,0.6962226640158699,0.11451292246522032,0.18926441351890982,0.8854870775347797,0.0023743192123491033,0.0010414412337016454,0.3269298014308848,0.32388493556913733,1.2976126245084392,0.684937567828628,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2025-05-30 02:45:00+00:00,2025-05-30,2025-05-30 03:00:00+00:00,-0.0013939653271152208,0.694692343823383,0.0831376232973113,0.22217003287930578,0.22217003287930578,0.002006593767023947,0.00452841692868633,-0.35550973623983906,-0.48859150893336,0.8752820162085334,0.5788570665886462,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 03:00:00+00:00,2025-05-30,2025-05-30 03:15:00+00:00,3.869665877931361e-05,0.028101439341956358,0.38245373543526484,0.5894448252227789,0.6175462645647352,0.0013770347599815593,0.0005647236584271909,-0.17211915557666935,-0.1751640214384168,0.5905878823028239,0.44921384234323225,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 03:15:00+00:00,2025-05-30,2025-05-30 03:30:00+00:00,0.0012608959911812878,0.926490984743471,0.07281553398058399,0.000693481275945013,0.927184466019416,0.0013609371401821608,0.00029549181449906037,-0.1312426771437475,0.04087647843292186,0.6326795769476158,0.4798921917718947,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 03:30:00+00:00,2025-05-30,2025-05-30 03:45:00+00:00,-0.0004326519301083298,0.4019264448335845,0.42556917688272383,0.1725043782836917,0.1725043782836917,0.0010764455428838853,-9.707804509329065e-05,-0.3011323007030965,-0.12901314512642714,0.669029060038346,0.3873171173807363,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 03:45:00+00:00,2025-05-30,2025-05-30 04:00:00+00:00,-0.0006148391233826711,0.34189826953328833,0.24488725747245832,0.41321447299425335,0.41321447299425335,0.0017983101354154605,0.000865483807335865,-0.07779001790220186,0.09432913767446749,0.6880521374889551,0.7006466309933319,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 04:00:00+00:00,2025-05-30,2025-05-30 04:15:00+00:00,-0.0006737196495903985,0.4719101123595992,0.3965631196298668,0.131526768010534,0.131526768010534,0.001427644019369939,0.00021140771109640077,0.05225237713324926,0.18349505427699675,0.7605058801571457,0.6284335643469079,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 04:15:00+00:00,2025-05-30,2025-05-30 04:30:00+00:00,0.00026249321341742515,0.1981468282252483,0.45901639344257195,0.3428367783321798,0.540983606557428,0.0013247409295848067,-0.0017202375341690557,-0.09354857029729369,-0.01575855239509183,0.41477101608729405,0.6344886880287214,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 04:30:00+00:00,2025-05-30,2025-05-30 04:45:00+00:00,0.0001869065363482303,0.1823204419889673,0.03683241252301828,0.7808471454880144,0.9631675874769817,0.0010251540326973712,-0.0010250462072347588,-0.1763224728790571,-0.09853245497685525,0.4295737792051007,0.538859355706788,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 04:45:00+00:00,2025-05-30,2025-05-30 05:00:00+00:00,0.0010381765843989754,0.8301886792452831,0.16981132075471697,0.0,0.8301886792452831,0.001250530885753386,-0.00022457321653013285,0.11724838396740989,0.21079695426470357,0.4957634861727615,0.7752936500342641,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 05:00:00+00:00,2025-05-30,2025-05-30 05:15:00+00:00,-0.0002196768205126043,0.1816056118471588,0.8183943881528412,0.0,0.0,0.0012096367412781077,0.0014871482068297137,-0.011677337924308584,0.0818712323729851,0.6000790785080855,0.8625848708120518,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 05:15:00+00:00,2025-05-30,2025-05-30 05:30:00+00:00,0.0008892736435510695,0.6388888888887848,0.1971544715447471,0.16395663956646808,0.8028455284552529,0.0013919065725149923,0.001003442667363963,-0.04593603401973845,-0.034258696095429864,0.41392565941732934,1.0167427740450965,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 05:30:00+00:00,2025-05-30,2025-05-30 05:45:00+00:00,0.0007170052734277732,0.4306734578381838,0.3056027164685959,0.26372382569322034,0.6943972835314042,0.0016648466729918632,0.0017063831755148584,-0.04550498899249389,-0.033827651068185305,0.691801198397811,1.216116697831933,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 05:45:00+00:00,2025-05-30,2025-05-30 06:00:00+00:00,-0.0017323859190919721,0.7763713080168776,0.00042194092829460236,0.22320675105482776,0.22320675105482776,0.002231388384917321,0.0013849997642954026,-0.2304300947705057,-0.1849251057780118,0.5097933658123128,1.6299571115276184,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2025-05-30 06:00:00+00:00,2025-05-30,2025-05-30 06:15:00+00:00,4.149847210155322e-05,0.03528468323972961,0.44025661587818776,0.5244587008820827,0.5597433841218122,0.001176104425246134,-0.0001282515541071172,0.08330916210488493,0.12924519612462337,0.6615603228220629,0.8591062787575048,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 06:15:00+00:00,2025-05-30,2025-05-30 06:30:00+00:00,-0.0012005752953104798,0.6746157922628769,0.0,0.32538420773712307,0.32538420773712307,0.0017796430339754045,-0.000974222671122571,-0.09059026170134143,-0.045085272708847546,1.0036950166402347,1.3252839601358635,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 06:30:00+00:00,2025-05-30,2025-05-30 06:45:00+00:00,-0.0012605625224847428,0.6232492997198964,0.3211951447245065,0.055555555555597075,0.055555555555597075,0.002022565485514834,-0.0028895040108462,-0.13164643866063097,-0.041056176959289536,1.0915422993785933,1.4890157695847672,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 06:45:00+00:00,2025-05-30,2025-05-30 07:00:00+00:00,-0.0009463788011149221,0.3077159545035503,0.06824469720257267,0.624039348293877,0.624039348293877,0.0030754947452813694,-0.0024172882797828255,-0.10446099657853547,-0.013870734877194035,1.692179735290537,2.181549608744799,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 07:00:00+00:00,2025-05-30,2025-05-30 07:15:00+00:00,-0.0017071790475000626,0.41224862888480757,0.3169561243144648,0.27079524680072764,0.27079524680072764,0.004141139418991381,-0.0034046197200101602,-0.19931011926566533,-0.09484912268712986,1.6453252698389471,2.9374464362584383,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 07:15:00+00:00,2025-05-30,2025-05-30 07:30:00+00:00,0.0007668900664510314,0.2632606573380846,0.7172144484217593,0.019524894240156014,0.28278555157824065,0.002913044714715027,-0.003911044972295996,-0.0013341986781101323,0.13031223998252084,0.8619312702631841,1.9059730902367948,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 07:30:00+00:00,2025-05-30,2025-05-30 07:45:00+00:00,-0.0051888807533063686,0.8807073954983735,0.00016077170418942244,0.11913183279743701,0.11913183279743701,0.005891719292728463,-0.001888030435391097,-0.15731797463646047,-0.052856978057925,2.87003349027887,3.4209533451710503,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-05-30 07:45:00+00:00,2025-05-30,2025-05-30 08:00:00+00:00,-0.000254227120987327,0.0762421473443638,0.01827527127358229,0.905482581382054,0.905482581382054,0.003334469579392289,-0.006125587315406689,0.0863135893482696,0.24363156398473007,3.5310831491230896,1.7539646036242855,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 08:00:00+00:00,2025-05-30,2025-05-30 08:15:00+00:00,-0.00047334460344294893,0.12229330708660877,0.5221456692913389,0.35556102362205233,0.35556102362205233,0.003870568346865346,-0.004678124200168776,0.057234151625260576,0.05856835030337071,1.8693833963676008,1.8197509727448637,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 08:15:00+00:00,2025-05-30,2025-05-30 08:30:00+00:00,0.0022725605230033974,0.6486265977699006,0.03780255643189636,0.31357084579820305,0.9621974435681037,0.003503649913242612,-0.0059125581712557995,0.06295313652667955,0.0057189849014189775,1.1373788784628618,1.3621131212661717,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 08:30:00+00:00,2025-05-30,2025-05-30 08:45:00+00:00,0.0004506298836062239,0.20725841714033574,0.3213817227809398,0.47135986007872444,0.6786182772190602,0.002174241653602492,0.001542503101669146,0.10771686208706055,0.044763725560380996,1.1510141182284053,0.726134199541135,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2025-05-30 08:45:00+00:00,2025-05-30,2025-05-30 09:00:00+00:00,-0.0009863788493006398,0.5361570247933525,0.4638429752066475,0.0,0.0,0.0018397200888690404,0.0022467201600038234,-0.15826288967867197,-0.22121602620535152,0.5568650421260691,0.6144136149251148,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 09:00:00+00:00,2025-05-30,2025-05-30 09:15:00+00:00,-0.0003690682738258788,0.13628380751669583,0.617843343870727,0.24587284861257716,0.24587284861257716,0.0027080860195415665,0.0017322897669127535,-0.19511948881495988,-0.25807262534163944,0.8733384152482521,0.9044228689254379,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 09:15:00+00:00,2025-05-30,2025-05-30 09:30:00+00:00,0.0011999158821855982,0.4805640243902501,0.36318597560975513,0.1562499999999948,0.6368140243902449,0.0024968907810111528,-0.000907913775761493,0.20502872903293579,0.36329161871160776,0.6937970962144324,0.8338897314413473,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 09:30:00+00:00,2025-05-30,2025-05-30 09:45:00+00:00,-0.0020186871120513317,0.3083176077805138,0.058063579619684044,0.6336188125998021,0.6336188125998021,0.0065474272669123895,-0.00015774444449734304,-0.20766107482780638,-0.04939818514913441,2.8512638351814257,2.1866524586334877,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-05-30 09:45:00+00:00,2025-05-30,2025-05-30 10:00:00+00:00,0.005488336214162226,0.9363119415109714,0.06368805848902857,0.0,0.9363119415109714,0.005861653548181268,-0.0011899598210209916,0.04254209114745544,0.23766157996241533,2.615022339563104,1.8289192423796194,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-05-30 10:00:00+00:00,2025-05-30,2025-05-30 10:15:00+00:00,-0.0029721341116322186,0.7115646258503467,0.268934240362825,0.019501133786828273,0.019501133786828273,0.004176899755353014,0.004661683039809406,-0.3147823273872917,-0.35732441853474717,2.7521020808106225,1.2216515841385358,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 10:15:00+00:00,2025-05-30,2025-05-30 10:30:00+00:00,0.0034293813434054243,0.8957816377171216,0.02704714640197067,0.07717121588090774,0.9729528535980293,0.0038283675384831683,0.0004752092821678211,0.20656143331511823,0.4142225081429246,0.8319323209618386,1.1197135535892782,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 10:30:00+00:00,2025-05-30,2025-05-30 10:45:00+00:00,0.001062220362442412,0.58044490429382,0.09725814795655782,0.3222969477496222,0.9027418520434422,0.0018300106600724706,0.005935936078929949,-0.01329532916740317,-0.05583742031485861,0.6520900887314997,0.49918338905255344,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 10:45:00+00:00,2025-05-30,2025-05-30 11:00:00+00:00,0.0011679602496315056,0.7417417417417418,0.09969969969973466,0.1585585585585236,0.9003003003002653,0.0015746184741994272,0.0015069027702006021,-0.0910786179108587,-0.07778328874345553,0.8822205350410278,0.46054137424635344,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 11:00:00+00:00,2025-05-30,2025-05-30 11:15:00+00:00,-0.0009077736025858707,0.4976696012428191,0.3972035214915035,0.10512687726567736,0.10512687726567736,0.0018240487269444003,0.0056665485541989025,-0.26587750811129973,-0.25258217894389656,0.8962244150577996,0.5872911362240857,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-05-30 11:15:00+00:00,2025-05-30,2025-05-30 11:30:00+00:00,-0.00040844381959259657,0.18725617685304566,0.5639358474208622,0.24880797572609215,0.24880797572609215,0.0021812034532411916,0.0013206750495609043,-0.03283116602857783,0.058247451882280865,0.8193294890733347,0.8381222575322789,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2025-05-30 11:30:00+00:00,2025-05-30,2025-05-30 11:45:00+00:00,0.00021092616449225332,0.1426743442098688,0.7146513115802624,0.1426743442098688,0.2853486884197376,0.0014783748659247637,-0.00014942311329679825,0.03582135856130675,0.12689997647216544,0.6204308243118253,0.6320415074584484,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-05-30 11:45:00+00:00,2025-05-30,2025-05-30 12:00:00+00:00,0.0007650371407090795,0.28606789250351256,0.32319660537485073,0.3907355021216367,0.6768033946251493,0.002674320190266372,-0.0011042532168813457,0.06166523681404401,0.09449640284262184,1.2290628842166935,1.1433374602355713,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2025-05-30 12:00:00+00:00,2025-05-30,2025-05-30 12:15:00+00:00,-0.005111152688245135,0.6477068614537066,0.11926715363430143,0.23302598491199195,0.23302598491199195,0.007891151062957286,0.0005682285545720589,-0.004790998184289519,-0.04061235674559627,3.797056090954378,3.0519547961926654,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,5
2025-05-30 12:15:00+00:00,2025-05-30,2025-05-30 12:30:00+00:00,0.002130375565361442,0.6825928180157772,0.05386488131470276,0.26354230066952006,0.9461351186852972,0.003121004952197201,-0.004138129338533081,0.05019619904753103,0.014374840486224283,1.3731114501784976,1.2070692801095178,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2025-05-30 12:30:00+00:00,2025-05-30,2025-05-30 12:45:00+00:00,0.0033901678497976206,0.70316493021427,0.124041674857492,0.17279339492823803,0.875958325142508,0.004821298253262665,-0.0022270240622621618,-0.06354797255613231,-0.11374417160366335,1.626241209826724,1.6638577248879423,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,5
2025-05-30 12:45:00+00:00,2025-05-30,2025-05-30 13:00:00+00:00,-0.0022471230873714054,0.6999117387466551,0.23654015887027557,0.06354810238306934,0.06354810238306934,0.003210580653205421,0.00039025809950921087,-0.13739235100291602,-0.1326013528186265,0.7983354887700201,1.1079898277599018,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 13:00:00+00:00,2025-05-30,2025-05-30 13:15:00+00:00,-0.0004809203376288096,0.1673254281950078,0.721673254281942,0.11100131752305026,0.11100131752305026,0.00287416170283659,0.003270124849814593,-0.08060249049181556,-0.017054517935683244,0.8131301137943879,0.9918897153076017,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2025-05-30 13:15:00+00:00,2025-05-30,2025-05-30 13:30:00+00:00,1.420722276268549e-05,0.004615384615384616,0.19507692307690516,0.8003076923077103,0.8049230769230948,0.0030782315985682907,0.0006558564091483365,0.018372749749486106,0.09897524024130167,1.2728414545200313,1.1095761535762367,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
