lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
360,120,RANGE_MID,1028,452,576,0.4396887159533074,296.46090090900236,771.0,-474.53909909099764,-0.46161390962159304,-46.1613909621593,0.7745688596613437,499.2702361076438,22,13,4,0,253,0.4505928853754941,-98.34050498085794,-0.3886976481456836,0.8256236826552803,184.94033845603045,True,False,255,0.45098039215686275,-71.94587409377354,-0.28214068272068055,0.8567498670402152,113.21124070649086,True,False,255,0.4549019607843137,-101.5754855887797,-0.39833523760305767,0.7929612159411704,128.48829874799344,True,False,265,0.4037735849056604,-202.67723442758643,-0.7648197525569299,0.6303014922552311,202.67723442758643,True,False,357,0.5098039215686274,-62.54123775694312,-0.17518553993541489,0.9212236692612074,337,0.3857566765578635,-272.1533252198968,-0.8075766326999905,0.581156964097622,334,0.41916167664670656,-139.84453611415773,-0.41869621591065187,0.7885455868171811,0,-0.8075766326999905,False,False,False,False
360,120,RANGE_HIGH,1075,488,587,0.45395348837209304,-28.52827259890944,806.25,-834.7782725989094,-0.7765379279989856,-77.65379279989855,0.7055583619006504,930.0002108545866,16,15,4,0,268,0.4626865671641791,-180.676431901077,-0.6741657906756604,0.7345787685342702,205.6694052988276,True,False,267,0.47191011235955055,-237.17454235426746,-0.8882941661208519,0.6621052449796241,257.00599028302474,True,False,270,0.44074074074074077,-201.8014729838947,-0.7474128629033138,0.7172955294740769,257.271606879247,True,False,270,0.44074074074074077,-215.12582535967022,-0.7967623161469267,0.7087636218968126,289.2135105905833,True,False,323,0.46439628482972134,-443.8969098813682,-1.3742938386420067,0.6502033668320822,367,0.4087193460490463,-275.24359245597714,-0.7499825407519813,0.6087801366812132,385,0.4883116883116883,-115.63777026156419,-0.30035784483523165,0.8659360214945615,0,-1.3742938386420067,False,False,False,False
360,120,EXT_LOW,1034,443,591,0.4284332688588008,-30.872439543268683,775.5,-806.3724395432687,-0.7798572916279194,-77.98572916279194,0.6235045797121588,836.2613644721246,15,15,4,0,255,0.41568627450980394,-247.44681368615312,-0.970379661514326,0.5806989692357354,270.1878250129093,True,False,255,0.4588235294117647,-167.3706154488334,-0.6563553547013075,0.6747075452091731,201.2838903217184,True,False,266,0.4398496240601504,-175.59061084423473,-0.6601150783617847,0.6558330973921936,188.89333144290552,True,False,258,0.3992248062015504,-215.9643995640474,-0.8370713161397186,0.590146347274815,239.70603566858045,True,False,359,0.5041782729805014,-244.1276626960377,-0.6800213445572081,0.738018519335235,341,0.36950146627565983,-304.22087670782895,-0.8921433334540438,0.4435554163136693,334,0.40718562874251496,-258.02390013940203,-0.7725266471239581,0.6109480802889896,0,-0.8921433334540438,False,False,False,False
360,120,EXT_MID,1016,465,551,0.45767716535433073,499.20998135824135,762.0,-262.7900186417587,-0.2586515931513373,-25.865159315133727,0.8582127742352761,456.34634664923,14,12,4,0,256,0.4765625,-60.37021841548935,-0.23582116568550526,0.8713086215476054,89.72269446095454,True,False,263,0.46387832699619774,-44.50732208163446,-0.16922936152712723,0.9028542294258436,90.86866495197484,True,False,243,0.45267489711934156,-61.97402285724722,-0.2550371310997828,0.8531551146159498,137.01845373700243,True,False,254,0.43700787401574803,-95.93845528738771,-0.3777104538873532,0.8096895034142644,211.98154823877456,True,False,349,0.5100286532951289,126.75855875782048,0.36320503942068905,1.1888837524419908,349,0.42406876790830944,-212.97901952688085,-0.6102550702775955,0.6620043716000289,318,0.4371069182389937,-176.56955787269834,-0.5552501819896174,0.6802403046469903,0,-0.6102550702775955,False,False,False,False
360,120,EXT_HIGH,1076,443,633,0.4117100371747212,2.312527562022723,807.0,-804.6874724379772,-0.7478508108159639,-74.78508108159639,0.6856409470282413,804.6874724379765,18,14,4,0,271,0.41697416974169743,-184.78718291487797,-0.6818715236711365,0.7228071232931228,195.03048349079683,True,False,264,0.42803030303030304,-233.47366965749006,-0.884369960823826,0.637398023932101,233.47366965748986,True,False,272,0.4227941176470588,-176.66591973245227,-0.649507057839898,0.7239100143308992,176.6659197324522,True,False,269,0.379182156133829,-209.760700133157,-0.7797795543983531,0.6557716058326173,209.76070013315686,True,False,332,0.47289156626506024,-273.15444316083784,-0.8227543468699935,0.7066802354361013,350,0.32857142857142857,-322.5270133125565,-0.92150575232159,0.5288449215784828,394,0.434010152284264,-209.0060159645829,-0.53047212173752,0.778589496171653,0,-0.92150575232159,False,False,False,False
360,120,EFF_LOW__RV_LOW,401,165,236,0.4114713216957606,138.43472574951687,300.75,-162.31527425048313,-0.40477624501367365,-40.477624501367366,0.6863895780230252,226.0587036478599,13,14,4,0,92,0.41304347826086957,-49.34825273656719,-0.536394051484426,0.6280674732122972,82.79894205130965,True,False,108,0.49074074074074076,-0.021894579874926823,-0.0002027275914345076,0.999831402372229,44.82518311354813,True,False,101,0.44554455445544555,-48.480400000941046,-0.48000396040535687,0.5952742187445915,58.163289392112624,True,False,100,0.29,-64.46472693309995,-0.6446472693309996,0.5233323180936095,66.79293184549053,True,False,146,0.5205479452054794,37.95573862025588,0.25997081246750603,1.244724752173789,143,0.32867132867132864,-108.78661785230628,-0.7607455793867572,0.41276822819682446,112,0.375,-91.48439501843274,-0.8168249555217209,0.48378312947223906,0,-0.8168249555217209,False,False,False,False
360,120,EFF_LOW__RV_MID,319,124,195,0.3887147335423197,-29.237574921286665,239.25,-268.4875749212867,-0.8416538398786416,-84.16538398786416,0.5820788113127567,343.9553506887513,17,10,4,0,83,0.3855421686746988,-65.10488375204186,-0.7843961897836368,0.6198232117390637,97.24502370693216,True,False,78,0.4230769230769231,-52.160720519859495,-0.6687271861520449,0.6417027623204317,89.93855376421789,True,False,75,0.36,-69.34285181909527,-0.924571357587937,0.5258878257218655,99.53765946389399,True,False,83,0.3855421686746988,-81.87911883029004,-0.9864954075938559,0.5434652258395729,110.86351440857851,True,False,88,0.5454545454545454,8.397996603140719,0.09543177958114453,1.0488833206489077,111,0.3063063063063063,-70.02070445797928,-0.6308171572790926,0.657222743069144,120,0.35,-206.86486706644817,-1.7238738922204013,0.22337667569584377,0,-1.7238738922204013,False,False,False,False
360,120,EFF_LOW__RV_HIGH,310,154,156,0.4967741935483871,-45.99872604914597,232.5,-278.49872604914594,-0.8983829872553095,-89.83829872553095,0.6967874600187692,408.97619785095696,8,10,4,0,80,0.45,-96.05262091119576,-1.200657761389947,0.6143200827275628,125.50866614612842,True,False,80,0.55,-44.504445101842265,-0.5563055637730283,0.7779961601864139,100.26225062217813,True,False,77,0.5064935064935064,-58.33725571680893,-0.7576266976208952,0.7213525348874659,111.24250392800269,True,False,73,0.4794520547945205,-79.60440431929904,-1.0904712920451922,0.6933814037557062,130.87323732617872,True,False,113,0.5398230088495575,-299.1817513204572,-2.647626117880152,0.48444628628504405,72,0.3472222222222222,-58.42899860037929,-0.8115138694497124,0.529925811862522,125,0.544,79.11202387169048,0.6328961909735239,1.3698819392675448,0,-2.647626117880152,False,False,False,False
360,120,EFF_MID__RV_LOW,319,115,204,0.3605015673981191,-48.55870738404626,239.25,-287.8087073840462,-0.9022216532415241,-90.22216532415241,0.5118363142708798,313.12135383381786,30,10,4,0,91,0.3516483516483517,-154.11039047587667,-1.6935207744601832,0.33717056317860483,159.37597238431567,True,False,68,0.3382352941176471,-101.40344816197589,-1.4912271788525866,0.31970570670434034,106.42378602449598,True,False,79,0.4050632911392405,-11.45112734630771,-0.14495097906718618,0.887224711672139,36.27993088319954,True,False,81,0.345679012345679,-20.843741399885985,-0.25733014073933314,0.804234128605637,37.152879890024806,True,False,117,0.47863247863247865,-1.8715793872384863,-0.01599640501913236,0.9887167541447631,111,0.22522522522522523,-170.80181174406965,-1.5387550607573843,0.3068303145263882,91,0.37362637362637363,-115.13531625273805,-1.265223255524594,0.3505997003937416,0,-1.5387550607573843,False,False,False,False
360,120,EFF_MID__RV_MID,351,139,212,0.396011396011396,-77.80216523403618,263.25,-341.05216523403624,-0.9716585904103596,-97.16585904103596,0.5360758469430995,342.96803734568016,17,7,4,0,83,0.40963855421686746,-80.22952652776682,-0.9666208015393593,0.537583192522915,80.2784181384103,True,False,85,0.36470588235294116,-104.74873222072308,-1.2323380261261538,0.38469888840527394,104.74873222072313,True,False,94,0.39361702127659576,-85.60889722196612,-0.9107329491698523,0.571341594873324,94.04875610681577,True,False,89,0.4157303370786517,-70.4650092635802,-0.7917416771188787,0.6324061713479192,81.42431377888714,True,False,115,0.43478260869565216,-62.575313201073875,-0.5441331582702076,0.7703020559020191,119,0.44537815126050423,-73.51000900362268,-0.6177311680976696,0.6137722797224229,117,0.3076923076923077,-204.96684302933966,-1.7518533592251253,0.24753507470408087,0,-1.7518533592251253,False,False,False,False
360,120,EFF_MID__RV_HIGH,348,151,197,0.4339080459770115,-111.20639350232193,261.0,-372.20639350232193,-1.0695586020181664,-106.95586020181665,0.6158109966373989,464.3681927631982,12,8,4,0,89,0.38202247191011235,-78.91492282561634,-0.8866845261305207,0.6563209641844562,112.38439601015683,True,False,89,0.42696629213483145,-100.26406399071763,-1.1265625167496363,0.6276232400799875,126.46573511392005,True,False,84,0.4642857142857143,-119.7767149105973,-1.425913272745206,0.5367929747116693,150.08592998425704,True,False,86,0.46511627906976744,-73.25069177539062,-0.8517522299464025,0.6534263942063423,95.29659691268942,True,False,112,0.45535714285714285,-155.1479775990694,-1.385249799991691,0.6390936306100704,112,0.375,-125.27264329968644,-1.1185057437472004,0.42954950054087193,124,0.46774193548387094,-91.78577260356612,-0.7402078435771461,0.7125616598913784,0,-1.385249799991691,False,False,False,False
360,120,EFF_HIGH__RV_LOW,270,120,150,0.4444444444444444,239.36590187946067,202.5,36.865901879460644,0.13654037733133573,13.654037733133572,1.0866010885653234,107.29194430858905,18,12,4,0,66,0.4696969696969697,62.416758683939634,0.9457084649081763,1.606448554326543,29.791662185310905,True,False,74,0.43243243243243246,23.441567640860384,0.3167779410927079,1.1787369576819535,39.74831898887216,True,False,65,0.46153846153846156,-4.376210057878937,-0.06732630858275288,0.9549830201256071,28.096844429902603,True,False,65,0.4153846153846154,-44.616214387460445,-0.6864032982686222,0.5274331662110079,46.63470252476484,True,False,104,0.5192307692307693,40.66304862868559,0.3909908521988999,1.213539440682833,74,0.43243243243243246,-24.05099533639491,-0.32501345049182306,0.7159206687594839,92,0.3695652173913043,20.253848587169973,0.22015052812141275,1.1344779879382518,0,-0.32501345049182306,False,False,False,False
360,120,EFF_HIGH__RV_MID,344,146,198,0.42441860465116277,17.847788454066098,258.0,-240.1522115459339,-0.6981168940288777,-69.81168940288777,0.6746777917775907,240.1522115459338,23,8,4,0,87,0.4367816091954023,-33.96896213289042,-0.39044784060793586,0.8062696578277557,67.20599736963395,True,False,90,0.45555555555555555,-50.77418888035507,-0.5641576542261675,0.7358537839117153,61.72010039919198,True,False,86,0.4418604651162791,-70.20747853444604,-0.8163660294703028,0.6293192034253181,71.41391110487888,True,False,81,0.35802469135802467,-85.20158199824237,-1.0518713826943502,0.5298836644108585,85.20158199824237,True,False,130,0.43846153846153846,-125.9514361066571,-0.9688572008204392,0.6299300599903549,99,0.4444444444444444,-59.176715227918685,-0.5977445982618049,0.7100233954999028,115,0.391304347826087,-55.02406021135811,-0.4784700887944184,0.7160473082249293,0,-0.9688572008204392,False,False,False,False
360,120,EFF_HIGH__RV_HIGH,464,237,227,0.5107758620689655,387.80522038478875,348.0,39.8052203847888,0.08578711289825172,8.578711289825172,1.0390614018578284,253.65377956744956,10,14,4,0,111,0.5945945945945946,2.70858566149502,0.02440167262608126,1.0104568706232175,100.12247868294698,True,False,110,0.5181818181818182,-14.915681373470019,-0.135597103395182,0.9347875888428682,57.3499961971082,True,False,120,0.4583333333333333,53.350382174107175,0.4445865181175598,1.2131781357408384,51.98246773068798,True,False,123,0.4796747967479675,-1.338066077343404,-0.010878585994661821,0.9952387282141975,128.837206793959,True,False,115,0.5478260869565217,167.1877266633588,1.4538063188118158,1.7331469207374344,199,0.4371859296482412,-149.67841402490916,-0.752152834296026,0.6281199751489892,150,0.58,22.295907746339147,0.1486393849755943,1.0573882584017933,1,-0.752152834296026,False,False,False,False
360,120,EFF_LOW__RANGE_LOW,549,222,327,0.40437158469945356,92.50328757006379,411.75,-319.2467124299362,-0.5815058514206488,-58.150585142064884,0.6332585893849587,411.857970488393,15,9,4,0,138,0.39855072463768115,-83.18878183776731,-0.602817259693966,0.6519364995825317,121.02463460222107,True,False,144,0.4722222222222222,-43.35621957045005,-0.30108485812812535,0.7965970418800797,110.1974405799004,True,False,137,0.40875912408759124,-103.49286353998966,-0.7554223616057639,0.5019353658254327,129.22111343398987,True,False,130,0.33076923076923076,-89.20884748172917,-0.686221903705609,0.5762984840664628,105.89456265702273,True,False,187,0.5347593582887701,56.430773999336246,0.3017688449162366,1.2404217020276973,177,0.3107344632768362,-139.94160884491006,-0.7906305584458195,0.44933080505015527,185,0.3621621621621622,-235.73587758436236,-1.2742479869424992,0.3823236501916526,0,-1.2742479869424992,False,False,False,False
360,120,EFF_LOW__RANGE_MID,317,150,167,0.47318611987381703,171.54469152039718,237.75,-66.20530847960282,-0.20884955356341584,-20.884955356341585,0.8856015084762653,191.40494593758802,15,12,4,0,75,0.4666666666666667,-3.112511080562754,-0.04150014774083672,0.9740494688747797,52.134511033423564,True,False,82,0.5,-8.022312588176506,-0.09783308034361593,0.944369180049527,33.6696425579202,True,False,76,0.4868421052631579,-7.984410887860639,-0.1050580379981663,0.9411184765753632,56.49420089313737,True,False,84,0.44047619047619047,-47.08607392300296,-0.5605484990833686,0.7369164383946806,71.18936179560463,True,False,107,0.5887850467289719,33.650344108136245,0.31448919727230135,1.1606642724282674,98,0.3163265306122449,-95.25103369443482,-0.9719493234126002,0.5224767003849141,112,0.5,-4.604618893304256,-0.04111266869021657,0.9728839226752016,1,-0.9719493234126002,False,False,False,False
360,120,EFF_LOW__RANGE_HIGH,164,71,93,0.4329268292682927,-200.84955431137683,123.0,-323.84955431137683,-1.9746924043376637,-197.46924043376637,0.4853635721414607,393.2958964343813,8,6,4,0,42,0.38095238095238093,-124.20446448147477,-2.957249154320828,0.3598775559178926,138.90784426626763,True,False,40,0.525,-45.3085280429501,-1.1327132010737526,0.6178069652076362,82.12490906051644,True,False,40,0.45,-64.68323310899495,-1.6170808277248738,0.5100179806766183,90.39549761259107,True,False,42,0.38095238095238093,-89.65332867795696,-2.13460306376088,0.5145627790096858,122.43378895901388,True,False,53,0.41509433962264153,-342.90913420453313,-6.469983664236474,0.25944429107459593,51,0.39215686274509803,-2.0436783713199307,-0.040072124927841776,0.9660667261356807,60,0.48333333333333334,21.103258264476207,0.35172097107460343,1.199070524432026,0,-6.469983664236474,False,False,False,False
360,120,EFF_MID__RANGE_LOW,352,131,221,0.3721590909090909,-0.08670327014836943,264.0,-264.0867032701483,-0.7502463161083758,-75.02463161083757,0.5656357318993672,299.5994169678665,19,10,4,0,91,0.3516483516483517,-121.27024442994056,-1.3326400486806655,0.3839268133708835,131.5191887123628,True,False,79,0.3291139240506329,-103.90825965845042,-1.3152944260563344,0.3345740950267726,103.90825965845042,True,False,91,0.4175824175824176,-29.699715134462433,-0.3263704959831037,0.7802080279172147,64.3101008020541,True,False,91,0.38461538461538464,-9.208484047294961,-0.10119213238785672,0.9231736592391225,32.05414002463285,True,False,129,0.4496124031007752,-3.5115717755171474,-0.02722148663191587,0.9830184361170273,121,0.2975206611570248,-131.28421969366215,-1.0849935511872906,0.36065900560474085,102,0.3627450980392157,-129.29091180096913,-1.2675579588330306,0.3398610038391065,0,-1.2675579588330306,False,False,False,False
360,120,EFF_MID__RANGE_MID,377,156,221,0.41379310344827586,-21.97114624247537,282.75,-304.72114624247536,-0.8082789024999346,-80.82789024999346,0.6169830052930557,337.39178585383144,17,10,4,0,98,0.40816326530612246,-98.03132722675764,-1.0003196655791595,0.5625574540093403,113.4163429534447,True,False,87,0.3793103448275862,-79.78735464289078,-0.9170960303780549,0.5586177093209094,112.3149691909652,True,False,94,0.43617021276595747,-55.098055801530364,-0.5861495298035145,0.6925285825220325,55.883054951803906,True,False,98,0.42857142857142855,-71.8044085712966,-0.7326980466458837,0.660524774840649,77.08058753737632,True,False,124,0.5080645161290323,-2.8111591978326276,-0.02267063869219861,0.987429688933898,128,0.390625,-122.42790107823554,-0.9564679771737151,0.5395911195767855,125,0.344,-179.4820859664072,-1.4358566877312575,0.4135247026640234,0,-1.4358566877312575,False,False,False,False
360,120,EFF_MID__RANGE_HIGH,289,118,171,0.4083044982698962,-215.50941660778065,216.75,-432.2594166077807,-1.4957073239023553,-149.57073239023552,0.5142964525955198,485.1862000777404,11,8,4,0,74,0.3783783783783784,-93.95326817256165,-1.2696387590886709,0.5623514931355058,111.82399979322292,True,False,76,0.4342105263157895,-122.72063007207541,-1.6147451325273081,0.5123018269678916,134.87120469816662,True,False,72,0.4027777777777778,-132.03896854287834,-1.8338745630955324,0.46218601112898317,154.72676497779798,True,False,67,0.417910447761194,-83.54654982026526,-1.2469634301532129,0.531020095128697,100.67957488623814,True,False,91,0.3956043956043956,-213.272139214032,-2.3436498814728792,0.512809184773199,93,0.3655913978494624,-115.87234327548113,-1.2459391750051734,0.3739465939970896,105,0.45714285714285713,-103.11493411826756,-0.9820469916025482,0.6139792631694451,0,-2.3436498814728792,False,False,False,False
360,120,EFF_HIGH__RANGE_LOW,122,58,64,0.47540983606557374,110.3008567669869,91.5,18.80085676698691,0.15410538333595827,15.410538333595827,1.1379002648212557,50.03226349256127,16,7,0,0,32,0.5,-9.128251866877642,-0.2852578708399263,0.7987922592843014,26.48610985635839,False,False,37,0.4594594594594595,11.03328848898351,0.2981969861887435,1.2560383689373855,20.985985751700557,False,False,28,0.4642857142857143,22.338983813192296,0.7978208504711535,1.9021969563861076,6.948296288654618,False,False,25,0.48,-5.443163668311256,-0.21772654673245026,0.7645318769241837,9.320996643927888,False,False,44,0.5909090909090909,62.995398315437086,1.4317135980781155,3.1161503710623077,38,0.47368421052631576,-21.10416333282028,-0.5553727192847443,0.5656889804069053,40,0.35,-23.09037821562989,-0.5772594553907473,0.6017216367286291,1,-0.5772594553907473,False,False,False,False
360,120,EFF_HIGH__RANGE_MID,334,146,188,0.437125748502994,146.8873556310806,250.5,-103.61264436891942,-0.31021749811053717,-31.021749811053716,0.8582051930503729,184.0976503048067,12,8,4,0,80,0.4875,2.803333326462429,0.03504166658078036,1.012747382873272,71.63768947599205,True,False,86,0.47674418604651164,15.863793137293731,0.18446271089876431,1.0894913458424706,61.44668337124753,True,False,85,0.4470588235294118,-38.4930188993887,-0.4528590458751612,0.7810561478943638,46.114562876665794,True,False,83,0.3373493975903614,-83.7867519332869,-1.0094789389552639,0.4687946214112849,83.7867519332869,True,False,126,0.4444444444444444,-93.38042266724679,-0.7411144656130698,0.7412059432471475,111,0.44144144144144143,-54.47439044722639,-0.49076027429933683,0.7045759671471264,97,0.422680412371134,44.24216874555371,0.4561048324283888,1.2385029884530563,0,-0.7411144656130698,False,False,False,False
360,120,EFF_HIGH__RANGE_HIGH,622,299,323,0.4807073954983923,387.83069832024796,466.5,-78.66930167975194,-0.12647797697709315,-12.647797697709315,0.9402154063548703,273.3715315570686,11,13,4,1,152,0.5263157894736842,37.48130075295944,0.24658750495368054,1.1377958538115955,63.46234127320487,True,True,151,0.4768211920529801,-69.14538423924196,-0.45791645191550967,0.7915658113103989,102.2643771479218,True,False,158,0.45569620253164556,-5.079271332021403,-0.032147286911527864,0.984896737335228,71.9248681164394,True,False,161,0.4658385093167702,-41.92594686144809,-0.2604096078350813,0.8884452731143115,137.68984663670255,True,False,179,0.5139664804469274,112.28436353719694,0.6272869471351784,1.3049446309693964,223,0.4304932735426009,-157.32757080917608,-0.7055048018348703,0.6566714359741515,220,0.5045454545454545,-33.62609440777283,-0.1528458836716947,0.9312946751884906,0,-0.7055048018348703,False,False,False,False
360,120,EFF_LOW__EXT_LOW,597,260,337,0.4355108877721943,-17.072623428685258,447.75,-464.82262342868523,-0.7785973591770272,-77.85973591770272,0.6131876323468616,514.7073566250305,12,13,4,0,145,0.4,-121.64069935834459,-0.8389013748851352,0.6048575364522065,153.21929259827127,True,False,148,0.49324324324324326,-52.24907806573068,-0.353034311254937,0.7858948723897152,107.10368814584409,True,False,153,0.43790849673202614,-157.1864090597,-1.0273621507169934,0.5107738879735784,184.12055568777095,True,False,151,0.4105960264900662,-133.74643694491,-0.8857379930126489,0.5928618726457132,171.1896876368494,True,False,206,0.5339805825242718,-184.86108162299516,-0.897383891373763,0.6700452265123142,191,0.3298429319371728,-195.44629071688678,-1.023279008988936,0.35372787520644167,200,0.435,-84.51525108880332,-0.4225762554440166,0.7506864029512617,0,-1.023279008988936,False,False,False,False
360,120,EFF_LOW__EXT_MID,273,123,150,0.45054945054945056,157.95445863563208,204.75,-46.79554136436796,-0.1714122394299193,-17.141223942991928,0.8986029946512912,111.32907514516512,14,7,4,0,63,0.49206349206349204,-57.99341761582754,-0.9205304383464689,0.6221915537722621,65.59453271399472,True,False,77,0.5064935064935064,8.687783127975306,0.11282835231136762,1.0686423078009137,36.75876930676459,True,False,61,0.4918032786885246,34.841773025054835,0.571176606968112,1.6274251472434382,23.242823943312004,True,False,72,0.3194444444444444,-32.33167990157056,-0.44905110974403556,0.743218437312079,71.23508114003371,True,False,100,0.54,19.03790222412084,0.19037902224120842,1.0972626175678128,81,0.3333333333333333,-5.486055590542561,-0.06772908136472297,0.9537377078850213,92,0.45652173913043476,-60.34738799794623,-0.6559498695428938,0.5899898973076582,0,-0.6559498695428938,False,False,False,False
360,120,EFF_LOW__EXT_HIGH,160,60,100,0.375,-77.6834104278626,120.0,-197.6834104278626,-1.2355213151741413,-123.55213151741413,0.5240172267202416,197.6834104278626,11,8,2,0,47,0.3617021276595745,-30.871640425632698,-0.656843413311334,0.6631112687878886,44.64233519206566,True,False,41,0.43902439024390244,-53.12576526382131,-1.2957503722883246,0.49552344361527584,56.52430671725019,True,False,39,0.358974358974359,-53.815871502200096,-1.3798941410820538,0.4540637116341922,53.815871502200096,False,False,33,0.3333333333333333,-59.87013323620852,-1.8142464617032883,0.5002274255263224,59.8701332362085,False,False,41,0.5121951219512195,-87.00483669818631,-2.122069187760642,0.424589931990423,54,0.2962962962962963,-36.303974603235474,-0.6722958259858421,0.608870904700417,65,0.35384615384615387,-74.37459912644084,-1.1442246019452438,0.5658047772534246,0,-2.122069187760642,False,False,False,False
360,120,EFF_MID__EXT_LOW,362,146,216,0.40331491712707185,8.833405490363283,271.5,-262.66659450963675,-0.7255983273746872,-72.55983273746872,0.6561875667487994,306.4940896603454,19,11,4,0,89,0.38202247191011235,-96.49239068640664,-1.0841841650158048,0.5670908450264714,116.18678251774833,True,False,88,0.38636363636363635,-107.98400077002746,-1.2270909178412213,0.5347328708495988,120.50773413550169,True,False,92,0.43478260869565216,-15.10727817418228,-0.16420954537154653,0.902468398096349,40.21846280964425,True,False,93,0.40860215053763443,-43.082924879020325,-0.4632572567636594,0.7204272755472767,54.041671060659155,True,False,139,0.4676258992805755,-65.70122591848698,-0.47267069006105744,0.8073737089315532,122,0.36065573770491804,-119.46171422088878,-0.9791943788597441,0.4635718384096611,101,0.36633663366336633,-77.50365437026097,-0.7673629145570393,0.6128737030789886,0,-0.9791943788597441,False,False,False,False
360,120,EFF_MID__EXT_MID,398,171,227,0.4296482412060301,103.7428976478042,298.5,-194.75710235219577,-0.4893394531462205,-48.93394531462205,0.741515174722997,307.680045349854,14,7,4,0,107,0.3925233644859813,-60.83040494240434,-0.568508457405648,0.6932886256873131,72.93366495044722,True,False,95,0.4,-77.56803157351838,-0.8165055955107198,0.5931788387334991,117.83226036063134,True,False,96,0.4166666666666667,-71.8683018306827,-0.7486281440696114,0.6231851143094145,97.28509570230185,True,False,100,0.51,15.50963599440962,0.1550963599440962,1.0892737822331038,54.634528029373556,True,False,124,0.47580645161290325,44.47672778548941,0.3586832885926565,1.20340214457344,142,0.3873239436619718,-152.48962874162362,-1.0738706249410115,0.49969952507491183,132,0.4318181818181818,-86.74420139606156,-0.6571530408792542,0.6228455949317886,0,-1.0738706249410115,False,False,False,False
360,120,EFF_MID__EXT_HIGH,258,88,170,0.34108527131782945,-350.1435692585719,193.5,-543.6435692585719,-2.1071456172812866,-210.71456172812867,0.2995117519262178,548.9091511670108,17,6,4,0,67,0.3582089552238806,-155.93204420044887,-2.327343943290282,0.2726994209479361,161.1976261088879,True,False,59,0.3389830508474576,-120.86421202987074,-2.048545966607979,0.27099502739139264,120.86421202987077,True,False,69,0.4057971014492754,-129.86115947400617,-1.8820457894783502,0.3937735413489741,129.86115947400614,True,False,63,0.25396825396825395,-136.98615355424613,-2.1743833897499387,0.24603759075533704,136.9861535542461,True,False,81,0.4074074074074074,-198.37037205438415,-2.4490169389430143,0.3568502810046309,78,0.2692307692307692,-97.63312108486643,-1.2517066805752106,0.24223511993350025,99,0.3434343434343434,-247.6400761193213,-2.5014149102961745,0.2690951892312543,0,-2.5014149102961745,False,False,False,False
360,120,EFF_HIGH__EXT_LOW,75,37,38,0.49333333333333335,-22.63322160494669,56.25,-78.88322160494668,-1.0517762880659558,-105.17762880659558,0.5521271488695226,112.89528601434871,8,6,0,0,21,0.6666666666666666,-29.3137236414019,-1.395891601971519,0.5065707459425588,54.48063480079347,False,False,19,0.5263157894736842,-7.13753661307528,-0.3756598217408042,0.8141193554379523,25.605367552192483,False,False,21,0.47619047619047616,-3.2969236103524313,-0.15699636239773482,0.903026001243142,19.14451394000718,False,False,14,0.21428571428571427,-39.13503774011708,-2.7953598385797913,0.11706769152598266,39.13503774011708,False,False,14,0.42857142857142855,6.43464484544444,0.4596174889603172,1.2109189971402605,28,0.6785714285714286,10.687128229946563,0.3816831510695201,1.4947011269229131,33,0.36363636363636365,-96.0049946803377,-2.9092422630405363,0.2258769637297992,1,-2.9092422630405363,False,False,False,False
360,120,EFF_HIGH__EXT_MID,345,171,174,0.4956521739130435,237.512625074805,258.75,-21.237374925195027,-0.061557608478826166,-6.1557608478826165,0.9667358511465526,124.48113834801929,11,14,4,1,86,0.5697674418604651,58.45360414274255,0.6796930714272389,1.4984197596164242,39.28845840287383,True,True,91,0.4945054945054945,24.372926363908583,0.2678343556473471,1.172961616555774,28.60972484571252,True,False,86,0.46511627906976744,-24.947494051619348,-0.29008714013510867,0.8580756419655032,57.248800609859344,True,False,82,0.45121951219512196,-79.1164113802268,-0.964834285124717,0.6130717028604032,108.56546116899145,True,False,125,0.52,63.24392874821021,0.5059514299856817,1.2463807232966364,126,0.5238095238095238,-55.00333519471467,-0.4365344063072593,0.733951295055363,94,0.425531914893617,-29.477968478690546,-0.31359540934777175,0.8315668755660119,0,-0.4365344063072593,False,False,False,False
