hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1140_trades,a1140_wr,a1140_net,a1140_exp,a1140_pf,a1140_dd,a1140_evaluable,a1140_supportive,a1155_trades,a1155_wr,a1155_net,a1155_exp,a1155_pf,a1155_dd,a1155_evaluable,a1155_supportive,a1170_trades,a1170_wr,a1170_net,a1170_exp,a1170_pf,a1170_dd,a1170_evaluable,a1170_supportive,a1185_trades,a1185_wr,a1185_net,a1185_exp,a1185_pf,a1185_dd,a1185_evaluable,a1185_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
2,90,240,RV_LOW,1005,399,606,0.3970149253731343,131.0755905075694,753.75,-622.6744094924305,-0.6195765268581398,-61.95765268581398,0.6952586009354003,706.9741377157255,29,21,4,0,248,0.375,-96.05175316989273,-0.3873054563302126,0.804315481901548,175.24705684135415,True,False,254,0.4251968503937008,-107.32279979885642,-0.42253070786951347,0.7872856550542592,148.0703783919381,True,False,255,0.4196078431372549,-181.68501984036715,-0.7124902738837927,0.6484510353783149,230.30520304693647,True,False,248,0.36693548387096775,-237.61483668331422,-0.9581243414649767,0.552586436522228,267.5184749186668,True,False,378,0.4470899470899471,-249.86386722707806,-0.6610155217647568,0.7315704240911297,318,0.3333333333333333,-260.4985997018744,-0.8191779864838818,0.49824699459465194,309,0.40129449838187703,-112.31194256347806,-0.3634690697847186,0.8106916284899035,0,-0.8191779864838818,False,False,False,False
2,90,240,RV_MID,980,473,507,0.4826530612244898,584.5698785085953,735.0,-150.4301214914047,-0.1535001239708211,-15.35001239708211,0.9328254024649342,440.23354553911224,14,20,4,0,252,0.49206349206349204,-71.47884943998956,-0.2836462279364665,0.8847655977347839,131.45082486089007,True,False,241,0.4979253112033195,-20.619588220423164,-0.08555845734615421,0.9609843480106325,133.8655919646763,True,False,236,0.4661016949152542,-19.210300700863385,-0.08139957924094655,0.962847670941022,112.80310355948666,True,False,251,0.47410358565737054,-39.12138313012858,-0.1558620841837792,0.9317890549803112,126.34252600826585,True,False,305,0.5245901639344263,178.0274284628777,0.5836964867635335,1.2376805689288233,334,0.4311377245508982,-187.98804189630812,-0.5628384487913417,0.7228796935701208,341,0.49560117302052786,-140.4695080579743,-0.41193404122573113,0.8270096413190564,0,-0.5628384487913417,False,False,False,False
2,90,240,RV_HIGH,1141,569,572,0.49868536371603855,428.2493633885836,855.75,-427.5006366114163,-0.3746718988706541,-37.46718988706541,0.8899367870530535,942.9377590301306,15,11,4,0,281,0.498220640569395,-207.16899380708438,-0.7372562057191615,0.7858022724640159,259.0495161496864,True,False,287,0.5121951219512195,-140.69886384478914,-0.4902399437100667,0.8625468283368553,244.71156399276188,True,False,290,0.4827586206896552,-109.64866411287218,-0.37809884176852476,0.890874423822745,257.1700329187388,True,False,283,0.5017667844522968,30.015885153329407,0.10606319842165868,1.0337809375638156,182.57288857784715,True,False,357,0.47058823529411764,-646.790484532599,-1.8117380519120418,0.6665450852347826,387,0.5038759689922481,-36.892246809379685,-0.0953288031250121,0.9597699905712348,397,0.5188916876574308,256.1820947305622,0.6452949489434816,1.2493401106733393,0,-1.8117380519120418,False,False,False,False
2,90,240,RANGE_LOW,1049,420,629,0.4003813155386082,-113.8610269814696,786.75,-900.6110269814696,-0.8585424470748042,-85.85424470748042,0.6147693118147286,1034.8565367283954,18,14,4,0,263,0.3688212927756654,-256.0820390508735,-0.9736959659729031,0.5680383449985863,271.61229130259915,True,False,269,0.42379182156133827,-193.03155107411948,-0.7175894091974702,0.6855043828498716,238.51498311324843,True,False,262,0.4122137404580153,-243.87994972396316,-0.9308395027632181,0.5756005564756582,279.4387955203033,True,False,255,0.396078431372549,-207.61748713251342,-0.8141862240490723,0.6269796763387114,264.1242351377307,True,False,384,0.4427083333333333,-203.65997523687136,-0.5303645188460192,0.7886841463649563,343,0.35276967930029157,-403.08061911453,-1.1751621548528572,0.364612581478451,322,0.40062111801242234,-293.87043263006825,-0.9126410951244356,0.602712742728746,0,-1.1751621548528572,False,False,False,False
2,90,240,RANGE_MID,973,473,500,0.48612538540596095,734.8714451613615,729.75,5.121445161361567,0.005263561316918363,0.5263561316918363,1.002265425125148,283.34863044177007,15,18,4,0,242,0.5041322314049587,11.459407700486844,0.047352924382177045,1.0195597234582345,119.38678047240059,True,False,237,0.5189873417721519,125.50892853268502,0.529573538112595,1.2634169703521057,56.31734169026788,True,False,240,0.4583333333333333,-113.01371236453181,-0.4708904681855492,0.8111515683305561,117.50509763511843,True,False,254,0.4645669291338583,-18.833178707278485,-0.07414637286330113,0.9686077524943251,117.73574661050813,True,False,313,0.5239616613418531,38.16367836947865,0.12192868488651327,1.0411422886100081,326,0.4294478527607362,-127.38541466122406,-0.3907528057092763,0.812056657990268,334,0.5059880239520959,94.343181453107,0.28246461512906285,1.1439670584277823,0,-0.3907528057092763,False,False,False,False
2,90,240,RANGE_HIGH,1104,548,556,0.4963768115942029,522.8844142248565,828.0,-305.11558577514353,-0.27637281320212276,-27.637281320212274,0.9144919469322185,712.5164354464922,14,13,4,0,276,0.5,-130.07696506658004,-0.4712933516905074,0.8554096324084066,233.37464763690028,True,False,276,0.5,-201.1186293226342,-0.7286906859515732,0.7918891989244706,227.69229805035923,True,False,279,0.4982078853046595,46.34967743439228,0.1661278761089329,1.0535468212585999,112.96124271631314,True,False,273,0.48717948717948717,-20.269668820321556,-0.074247871136709,0.9757728212747636,199.7071796534025,True,False,343,0.4752186588921283,-553.1306264294067,-1.6126257330303402,0.6799284547677313,370,0.4972972972972973,45.087145368191955,0.12185714964376204,1.0561903119647067,391,0.5140664961636828,202.92789528607113,0.5189971746446832,1.1955517367179513,0,-1.6126257330303402,False,False,False,False
2,90,240,EXT_LOW,1021,503,518,0.4926542605288932,493.22803369124637,765.75,-272.5219663087536,-0.26691671528771166,-26.691671528771167,0.8920395086586549,331.86507251786514,15,18,4,0,251,0.4940239043824701,-200.8463911485303,-0.8001848252929494,0.687133604339487,217.19356966187146,True,False,257,0.5058365758754864,-141.31469210349263,-0.5498626151886873,0.7951160225397974,172.94864419897002,True,False,257,0.5136186770428015,73.61330570592851,0.28643309613201756,1.1292409602231688,80.58246596674897,True,False,256,0.45703125,-3.9741887626591534,-0.015524174854137318,0.9936209566361985,103.76990103546257,True,False,337,0.5252225519287834,-203.29525792717698,-0.6032500235227803,0.8311469894275186,336,0.46726190476190477,-64.67899658706254,-0.19249701365197186,0.8957384595503558,348,0.48563218390804597,-4.547711794513958,-0.013068137340557352,0.9935027483794185,0,-0.6032500235227803,False,False,False,False
2,90,240,EXT_MID,1024,483,541,0.4716796875,384.7881861842525,768.0,-383.2118138157475,-0.37423028692944094,-37.423028692944094,0.8599576816394459,541.7927312527848,12,13,4,0,257,0.42412451361867703,-197.35654390701274,-0.7679242953580262,0.7540267091073141,267.9016128656681,True,False,255,0.5098039215686274,49.47171239350054,0.19400671526862956,1.0833796608573916,114.2686375096798,True,False,256,0.45703125,-107.98572837880704,-0.421819251479715,0.8406501639613663,155.8309457116369,True,False,256,0.49609375,-127.3412539234282,-0.4974267731383914,0.8079477927376871,152.38095563760828,True,False,355,0.4788732394366197,-246.91589356931323,-0.6955377283642626,0.7962249113751564,335,0.42388059701492536,-263.1405610793107,-0.785494212177047,0.623440273397362,334,0.5119760479041916,126.84464083287645,0.3797743737511271,1.1535853011266943,0,-0.785494212177047,False,False,False,False
2,90,240,EXT_HIGH,1081,455,626,0.42090656799259946,265.8786125292495,810.75,-544.8713874707505,-0.5040438366981966,-50.404383669819666,0.8125102861138144,607.5370125028455,20,14,4,0,273,0.4542124542124542,23.503338638576352,0.0860928155259207,1.0370702593278665,87.59586572909151,True,False,270,0.42592592592592593,-176.79827215407656,-0.6548084153854687,0.7714564787060397,199.16801233722464,True,False,268,0.40298507462686567,-276.1715619812242,-1.0304909029150158,0.6510467198804012,305.6924101165488,True,False,270,0.4,-115.40489197402609,-0.42742552582972626,0.8367920496862234,156.34546563965444,True,False,348,0.43103448275862066,-268.4157718003091,-0.7713096890813479,0.7770325465722482,368,0.3967391304347826,-157.5593307411889,-0.4281503552749698,0.8019161938528436,365,0.43561643835616437,-118.89628492925256,-0.32574324638151386,0.8688965076098912,0,-0.7713096890813479,False,False,False,False
2,90,240,EFF_LOW__RV_LOW,365,162,203,0.4438356164383562,42.61070057640242,273.75,-231.1392994235976,-0.633258354585199,-63.3258354585199,0.6686151644696964,305.8323975484519,12,9,4,0,89,0.39325842696629215,-78.43115920271862,-0.8812489798058272,0.5167056835952986,85.85026282425932,True,False,96,0.4895833333333333,-39.732322203766756,-0.413878356289237,0.7635460282821039,70.27125947897461,True,False,90,0.5222222222222223,-13.647122403779159,-0.15163469337532398,0.9027595408424323,52.824875082135605,True,False,90,0.36666666666666664,-99.32869561333304,-1.1036521734814781,0.5621055286225883,132.90615539068904,True,False,147,0.5238095238095238,19.8600307524011,0.13510225001633402,1.0676826863502864,125,0.344,-179.76885809405124,-1.43815086475241,0.28329364487602804,93,0.45161290322580644,-71.23047208194744,-0.7659190546445961,0.5351711123749793,0,-1.43815086475241,False,False,False,False
2,90,240,EFF_LOW__RV_MID,340,159,181,0.4676470588235294,180.10124395826398,255.0,-74.898756041736,-0.22029045894628232,-22.029045894628233,0.9042301545039197,254.23347492879643,10,12,4,0,93,0.4838709677419355,-47.77719383084787,-0.5137332669983642,0.7834118393582326,81.25650419365135,True,False,78,0.5,25.872586616523698,0.3316998284169705,1.1927955449736456,52.30540951746901,True,False,78,0.4358974358974359,-7.579775586470022,-0.09717661008294899,0.9601616375846107,54.020010250775705,True,False,91,0.45054945054945056,-45.414373240941785,-0.4990590466037559,0.8083943772581414,87.1742376755379,True,False,94,0.5319148936170213,98.2955768768967,1.0456976263499649,1.5346225463752976,110,0.44545454545454544,-42.30048817865896,-0.38454989253326327,0.8129922411642829,136,0.4411764705882353,-130.8938447399737,-0.9624547407351007,0.6481482031335289,0,-0.9624547407351007,False,False,False,False
2,90,240,EFF_LOW__RV_HIGH,333,150,183,0.45045045045045046,-378.4131187030083,249.75,-628.1631187030083,-1.8863757318408658,-188.6375731840866,0.5890841816218816,673.165608096481,8,9,4,0,76,0.42105263157894735,-223.83058560723296,-2.945139284305697,0.41022365712444336,239.30311119933486,True,False,82,0.45121951219512196,-261.7273955696667,-3.191797506947155,0.4469551152730666,277.2717119934305,True,False,93,0.43010752688172044,-106.07622896455965,-1.1406046125221467,0.7220681384789326,132.48648083214908,True,False,82,0.5,-36.52890856154901,-0.4454744946530367,0.8758626592505264,95.24874012989969,True,False,112,0.3482142857142857,-575.0941067421577,-5.134768810197836,0.3683546947739494,100,0.53,-39.525052894917685,-0.39525052894917684,0.8487495878623641,121,0.4793388429752066,-13.543959065933024,-0.11193354599944648,0.9620509568601473,0,-5.134768810197836,False,False,False,False
2,90,240,EFF_MID__RV_LOW,341,134,207,0.39296187683284456,104.1928165732172,255.75,-151.5571834267828,-0.44444921826036016,-44.444921826036015,0.7622793163031581,221.84999432683964,12,10,4,0,86,0.313953488372093,-22.16140798327557,-0.2576907905032043,0.8741160985714463,107.8535066601493,True,False,83,0.4457831325301205,-50.699979901160006,-0.6108431313392771,0.6941900287867281,63.68753312677718,True,False,90,0.36666666666666664,-80.51194163060936,-0.8945771292289929,0.5461414050325833,88.61922145963293,True,False,82,0.45121951219512196,1.8161460882621112,0.022148123027586723,1.0153503239598596,35.3769431605024,True,False,121,0.4049586776859504,-124.09070443117668,-1.0255430118279063,0.5825087996066283,109,0.3486238532110092,-45.89595471524256,-0.42106380472699595,0.6978955597934376,111,0.42342342342342343,18.429475719636475,0.1660313127895178,1.0978247466750972,0,-1.0255430118279063,False,False,False,False
2,90,240,EFF_MID__RV_MID,316,154,162,0.4873417721518987,218.04131901297717,237.0,-18.958680987022834,-0.05999582590830011,-5.999582590830011,0.9746817969279121,130.20275454034845,12,9,4,1,72,0.4583333333333333,-1.515518198621482,-0.021048863869742807,0.9915173153159625,57.12183384157268,True,False,89,0.47191011235955055,-49.21857648882601,-0.5530177133575956,0.8000656156229783,80.90781497827598,True,False,76,0.5263157894736842,31.126899674233844,0.4095644693978137,1.217442575216876,41.431329585216545,True,True,79,0.4936708860759494,0.6485140261907922,0.00820903830621256,1.0035862715015766,46.920312088362934,True,False,110,0.509090909090909,34.395260056662245,0.31268418233329315,1.110494595443997,104,0.4423076923076923,-50.86231222464788,-0.48906069446776806,0.7661815622057937,102,0.5098039215686274,-2.4916288190372087,-0.024427733519972634,0.9886745471215044,0,-0.48906069446776806,False,False,False,False
2,90,240,EFF_MID__RV_HIGH,357,201,156,0.5630252100840336,290.8400524530198,267.75,23.09005245301981,0.06467801807568574,6.4678018075685735,1.0211437442916043,117.5631437062573,7,10,4,1,86,0.5930232558139535,1.4186374511442046,0.016495784315630285,1.0061344073261231,76.74820514204168,True,False,90,0.5666666666666667,62.11846914527357,0.6902052127252619,1.2500800487603405,51.11075983647791,True,True,95,0.5789473684210527,-70.02583211144797,-0.737114022225768,0.8070701277713698,90.73901413234023,True,False,86,0.5116279069767442,29.578777968049927,0.34393927869825497,1.1185817820687132,44.99629435002948,True,False,114,0.6140350877192983,15.817217538894017,0.13874752227100015,1.0335037709678998,115,0.4956521739130435,-48.40668903928474,-0.42092773077638906,0.8281149178752241,128,0.578125,55.67952395341051,0.4349962808860196,1.1645734668044596,2,-0.42092773077638906,False,False,False,False
2,90,240,EFF_HIGH__RV_LOW,299,103,196,0.34448160535117056,-15.72792664205014,224.25,-239.9779266420501,-0.8026017613446492,-80.26017613446493,0.661167616545555,268.37347969629326,15,12,4,0,73,0.4246575342465753,4.540814016101436,0.06220293172741693,1.0297720868491174,41.51938963561377,True,False,75,0.32,-16.890497693929643,-0.2252066359190619,0.9010610243123282,64.87450141525999,True,False,75,0.36,-87.52595580597864,-1.1670127440797151,0.5603355334628556,119.33749528701819,True,False,76,0.27631578947368424,-140.1022871582433,-1.843451146818991,0.24651783482496437,140.10228715824329,True,False,110,0.39090909090909093,-145.63319354830247,-1.323938123166386,0.5718909508164447,84,0.2976190476190476,-34.833786892580605,-0.41468793919738817,0.7008171581507521,105,0.3333333333333333,-59.51094620116704,-0.5667709162015908,0.7635095970447398,0,-1.323938123166386,False,False,False,False
2,90,240,EFF_HIGH__RV_MID,324,160,164,0.49382716049382713,186.42731553735408,243.0,-56.57268446264591,-0.17460705081063552,-17.46070508106355,0.920151855640886,112.4886795912551,11,11,4,0,87,0.5287356321839081,-22.186137410520274,-0.25501307368414106,0.8996286890380446,64.58570929787813,True,False,74,0.527027027027027,2.726401651879163,0.03684326556593464,1.0184061335584906,42.342717691748696,True,False,82,0.43902439024390244,-42.757424788627226,-0.5214320096174052,0.7671865903149659,55.00139894053299,True,False,81,0.48148148148148145,5.644476084622379,0.06968488993360962,1.036256249240417,30.412669893258233,True,False,101,0.5346534653465347,45.33659152931875,0.4488771438546411,1.1785781291888346,120,0.4083333333333333,-94.82524149300127,-0.7902103457750106,0.5958641420808097,103,0.5533980582524272,-7.084034498963408,-0.06877703397051853,0.9677985269450535,1,-0.7902103457750106,False,False,False,False
2,90,240,EFF_HIGH__RV_HIGH,451,218,233,0.48337028824833705,515.8224296385723,338.25,177.5724296385723,0.3937304426575882,39.37304426575882,1.1405517269288712,210.7486974355538,10,10,4,0,119,0.4789915966386555,15.2429543490044,0.12809205335297816,1.0427681595862441,71.69391394535714,True,False,115,0.5130434782608696,58.910062579604016,0.5122614137356871,1.1950853492091291,54.4005988336347,True,False,102,0.4411764705882353,66.45339696313545,0.6515038917954455,1.255422289250526,47.83129307345586,True,False,115,0.4956521739130435,36.966015746828425,0.3214436151898124,1.1071959655604746,76.1696229752645,True,False,131,0.45038167938931295,-87.51359532933525,-0.6680427124376737,0.8429097957081167,172,0.4941860465116279,51.03949512482279,0.2967412507257139,1.1364368931407047,148,0.5,214.04652984308478,1.4462603367776,1.6443001525314347,0,-0.6680427124376737,False,False,False,False
2,90,240,EFF_LOW__RANGE_LOW,505,220,285,0.43564356435643564,-36.52032059286631,378.75,-415.2703205928662,-0.8223174665205272,-82.23174665205272,0.6250554677373348,536.9047387212214,16,11,4,0,126,0.42063492063492064,-138.0181916074848,-1.0953824730752761,0.5084247137272032,159.85181979645188,True,False,133,0.46616541353383456,-38.34507547192311,-0.2883088381347602,0.8408626128668605,101.27107604861065,True,False,123,0.4715447154471545,-79.73343600546696,-0.6482393171176175,0.6900605165409469,122.34218979190598,True,False,123,0.3821138211382114,-159.17361750799137,-1.2940944512844827,0.5155616813960151,179.93793625156567,True,False,191,0.5078534031413613,44.59358672718173,0.2334742760585431,1.1131647207937347,166,0.3614457831325301,-219.04859479117636,-1.3195698481396165,0.3349809499798868,148,0.42567567567567566,-240.81531252887163,-1.6271304900599435,0.37304872526410066,0,-1.6271304900599435,False,False,False,False
