bucket,open,high,low,close,bars,ema7,ema20,atr14,regime,available_ts
2021-03-04 04:00:00+00:00,1556.48,1573.94,1535.64,1572.69,48,1569.7182275880264,1543.4549341816871,60.99945078517627,BULL,2021-03-04 08:00:00+00:00
2021-03-04 08:00:00+00:00,1573.01,1590.68,1528.45,1563.22,48,1568.09367069102,1545.337321402479,61.087347157663686,BULL,2021-03-04 12:00:00+00:00
2021-03-04 12:00:00+00:00,1563.42,1604.31,1547.09,1577.0,48,1570.320253018265,1548.3528146022427,60.811108074973426,BULL,2021-03-04 16:00:00+00:00
2021-03-04 16:00:00+00:00,1576.98,1601.99,1507.55,1527.98,48,1559.7351897636986,1546.4125465448863,63.2131717839039,SIDEWAYS,2021-03-04 20:00:00+00:00
2021-03-04 20:00:00+00:00,1527.97,1548.5,1506.99,1540.69,48,1554.9738923227742,1545.86754211204,61.66294522791077,SIDEWAYS,2021-03-05 00:00:00+00:00
2021-03-05 00:00:00+00:00,1540.7,1543.45,1446.53,1482.85,48,1536.9429192420807,1539.8658714347027,64.18130628306001,BEAR,2021-03-05 04:00:00+00:00
2021-03-05 04:00:00+00:00,1482.75,1488.44,1462.61,1474.92,48,1521.4371894315605,1533.6805503456835,61.441927262841446,BEAR,2021-03-05 08:00:00+00:00
2021-03-05 08:00:00+00:00,1474.9,1483.58,1441.57,1481.49,48,1511.4503920736702,1528.7100217413326,60.05393245835277,BEAR,2021-03-05 12:00:00+00:00
2021-03-05 12:00:00+00:00,1481.61,1514.72,1462.03,1482.59,48,1504.2352940552528,1524.3176387183487,59.52793728275615,BEAR,2021-03-05 16:00:00+00:00
2021-03-05 16:00:00+00:00,1482.59,1538.28,1450.0,1534.52,48,1511.8064705414395,1525.2892921737441,61.581656048273565,SIDEWAYS,2021-03-05 20:00:00+00:00
2021-03-05 20:00:00+00:00,1534.37,1551.0,1525.98,1529.88,48,1516.3248529060795,1525.7265024429112,58.970109187682596,SIDEWAYS,2021-03-06 00:00:00+00:00
2021-03-06 00:00:00+00:00,1529.75,1550.72,1520.24,1533.68,48,1520.6636396795598,1526.483978400729,56.93510138856241,SIDEWAYS,2021-03-06 04:00:00+00:00
2021-03-06 04:00:00+00:00,1533.67,1595.6,1521.88,1591.53,48,1538.3802297596696,1532.6788376006596,58.13402271795079,BULL,2021-03-06 08:00:00+00:00
2021-03-06 08:00:00+00:00,1591.45,1600.82,1559.0,1566.81,48,1545.4876723197522,1535.9294244958348,56.9687353809543,BULL,2021-03-06 12:00:00+00:00
2021-03-06 12:00:00+00:00,1566.85,1568.81,1515.16,1544.56,48,1545.255754239814,1536.75138406766,56.731682853743266,BULL,2021-03-06 16:00:00+00:00
2021-03-06 16:00:00+00:00,1544.13,1630.38,1541.33,1622.22,48,1564.4968156798607,1544.8912522516923,59.0401340784759,BULL,2021-03-06 20:00:00+00:00
2021-03-06 20:00:00+00:00,1622.17,1674.02,1622.17,1651.73,48,1586.3051117598957,1555.0663710848644,58.52655307287047,BULL,2021-03-07 00:00:00+00:00
2021-03-07 00:00:00+00:00,1651.9,1689.51,1637.85,1650.99,48,1602.4763338199218,1564.2019547910677,58.03608499623687,BULL,2021-03-07 04:00:00+00:00
2021-03-07 04:00:00+00:00,1650.99,1688.8,1648.6,1685.73,48,1623.2897503649415,1575.7760543347754,56.7620789250771,BULL,2021-03-07 08:00:00+00:00
2021-03-07 08:00:00+00:00,1685.74,1698.35,1662.77,1680.15,48,1637.504812773706,1585.7164301124158,55.24907328757158,BULL,2021-03-07 12:00:00+00:00
2021-03-07 12:00:00+00:00,1680.14,1681.58,1631.59,1654.11,48,1641.6561095802792,1592.2301034350428,54.87342519560219,BULL,2021-03-07 16:00:00+00:00
2021-03-07 16:00:00+00:00,1654.35,1678.88,1642.08,1659.08,48,1646.0120821852095,1598.596760250753,53.58246625305919,BULL,2021-03-07 20:00:00+00:00
2021-03-07 20:00:00+00:00,1659.08,1736.89,1633.79,1727.23,48,1666.316561638907,1610.8475449887765,57.11943294926925,BULL,2021-03-08 00:00:00+00:00
2021-03-08 00:00:00+00:00,1727.73,1755.36,1713.72,1724.96,48,1680.9774212291802,1621.7153978469883,56.013759167178584,BULL,2021-03-08 04:00:00+00:00
2021-03-08 04:00:00+00:00,1724.96,1757.14,1684.85,1692.22,48,1683.7880659218852,1628.4301218615608,57.17634779809441,BULL,2021-03-08 08:00:00+00:00
2021-03-08 08:00:00+00:00,1692.35,1729.58,1667.86,1724.57,48,1693.9835494414137,1637.5863007318883,57.50089438394481,BULL,2021-03-08 12:00:00+00:00
2021-03-08 12:00:00+00:00,1724.69,1753.52,1706.82,1743.43,48,1706.3451620810604,1647.666653043137,56.72940192794876,BULL,2021-03-08 16:00:00+00:00
2021-03-08 16:00:00+00:00,1743.44,1782.2,1724.0,1775.55,48,1723.6463715607954,1659.846019419981,56.83444464738099,BULL,2021-03-08 20:00:00+00:00
2021-03-08 20:00:00+00:00,1775.72,1844.57,1765.61,1834.3,48,1751.3097786705966,1676.4606842371256,58.41484145828235,BULL,2021-03-09 00:00:00+00:00
2021-03-09 00:00:00+00:00,1834.47,1862.5,1808.74,1850.3,48,1776.0573340029475,1693.0168095478755,58.082352782690755,BULL,2021-03-09 04:00:00+00:00
2021-03-09 04:00:00+00:00,1850.58,1855.0,1813.64,1815.39,48,1785.8905005022107,1704.6713991147444,56.88789901249855,BULL,2021-03-09 08:00:00+00:00
2021-03-09 08:00:00+00:00,1815.39,1843.6,1813.0,1830.72,48,1797.097875376658,1716.676027770483,55.01019194017722,BULL,2021-03-09 12:00:00+00:00
2021-03-09 12:00:00+00:00,1830.71,1845.0,1801.0,1834.64,48,1806.4834065324937,1727.9106917923418,54.22374965873599,BULL,2021-03-09 16:00:00+00:00
2021-03-09 16:00:00+00:00,1834.64,1850.0,1811.0,1829.67,48,1812.2800548993703,1737.6020544787855,53.13633896882628,BULL,2021-03-09 20:00:00+00:00
2021-03-09 20:00:00+00:00,1829.67,1873.86,1818.41,1873.31,48,1827.5375411745276,1750.526620718901,53.301600471052964,BULL,2021-03-10 00:00:00+00:00
2021-03-10 00:00:00+00:00,1873.37,1882.59,1760.0,1780.48,48,1815.7731558808955,1753.3793235075773,58.25077186597775,BULL,2021-03-10 04:00:00+00:00
2021-03-10 04:00:00+00:00,1780.37,1816.89,1770.28,1808.0,48,1813.8298669106716,1758.5812926973317,57.41928816126506,BULL,2021-03-10 08:00:00+00:00
2021-03-10 08:00:00+00:00,1808.06,1842.72,1801.1,1817.52,48,1814.7524001830038,1764.1945029166336,56.29076757831756,BULL,2021-03-10 12:00:00+00:00
2021-03-10 12:00:00+00:00,1817.63,1853.04,1812.16,1834.64,48,1819.7243001372528,1770.9035978769543,55.18999846558059,BULL,2021-03-10 16:00:00+00:00
2021-03-10 16:00:00+00:00,1834.71,1874.58,1822.0,1841.78,48,1825.2382251029396,1777.6537314124823,55.003570003753396,BULL,2021-03-10 20:00:00+00:00
2021-03-10 20:00:00+00:00,1841.79,1845.0,1764.05,1796.8,48,1818.1286688272048,1779.4771855636745,56.856886432056726,BULL,2021-03-11 00:00:00+00:00
2021-03-11 00:00:00+00:00,1796.8,1809.32,1765.08,1803.45,48,1814.4590016204036,1781.7603107480863,55.95568025833839,BULL,2021-03-11 04:00:00+00:00
2021-03-11 04:00:00+00:00,1803.45,1818.77,1766.74,1768.72,48,1803.0242512153027,1780.5183763911257,55.67527452559993,SIDEWAYS,2021-03-11 08:00:00+00:00
2021-03-11 08:00:00+00:00,1768.44,1783.28,1725.96,1780.47,48,1797.385688411477,1780.5137691157804,55.7927549166285,SIDEWAYS,2021-03-11 12:00:00+00:00
2021-03-11 12:00:00+00:00,1780.58,1824.66,1769.22,1798.24,48,1797.5992663086076,1782.2019815809442,55.767558136869326,BULL,2021-03-11 16:00:00+00:00
2021-03-11 16:00:00+00:00,1798.25,1821.66,1782.14,1797.44,48,1797.559449731456,1783.6532214303782,54.60701826995009,BULL,2021-03-11 20:00:00+00:00
2021-03-11 20:00:00+00:00,1797.29,1850.07,1793.54,1829.0,48,1805.419587298592,1787.9719622465325,54.74437410781079,BULL,2021-03-12 00:00:00+00:00
2021-03-12 00:00:00+00:00,1828.96,1846.59,1796.34,1820.02,48,1809.0696904739439,1791.0241563182913,54.42334738582431,BULL,2021-03-12 04:00:00+00:00
2021-03-12 04:00:00+00:00,1820.01,1825.0,1787.25,1796.15,48,1805.839767855458,1791.5123319070256,53.23239400112257,BULL,2021-03-12 08:00:00+00:00
2021-03-12 08:00:00+00:00,1796.03,1807.27,1757.2,1774.6,48,1798.0298258915936,1789.901633630166,53.006508715328096,SIDEWAYS,2021-03-12 12:00:00+00:00
2021-03-12 12:00:00+00:00,1774.92,1785.55,1719.92,1776.7,48,1792.6973694186952,1788.6443351891978,53.90818666423322,SIDEWAYS,2021-03-12 16:00:00+00:00
2021-03-12 16:00:00+00:00,1776.71,1788.0,1740.1,1740.39,48,1779.6205270640214,1784.048684218798,53.479030473930855,BEAR,2021-03-12 20:00:00+00:00
2021-03-12 20:00:00+00:00,1740.4,1777.0,1724.43,1767.44,48,1776.5753952980162,1782.4669047693885,53.41409972579293,BEAR,2021-03-13 00:00:00+00:00
2021-03-13 00:00:00+00:00,1767.32,1769.96,1729.33,1760.74,48,1772.6165464735122,1780.3976757437324,52.50094974537916,BEAR,2021-03-13 04:00:00+00:00
2021-03-13 04:00:00+00:00,1760.75,1793.16,1749.83,1792.7,48,1777.6374098551341,1781.5693256729007,51.845881906423514,SIDEWAYS,2021-03-13 08:00:00+00:00
2021-03-13 08:00:00+00:00,1792.71,1895.02,1782.09,1875.33,48,1802.0605573913506,1790.4989137040532,56.20903319882184,BULL,2021-03-13 12:00:00+00:00
2021-03-13 12:00:00+00:00,1875.3,1904.53,1859.0,1879.86,48,1821.5104180435128,1799.0094933512862,55.44624511319171,BULL,2021-03-13 16:00:00+00:00
2021-03-13 16:00:00+00:00,1879.86,1931.61,1875.0,1929.68,48,1848.5528135326347,1811.4543035083066,55.52937046224944,BULL,2021-03-13 20:00:00+00:00
2021-03-13 20:00:00+00:00,1929.56,1948.75,1900.0,1924.94,48,1867.6496101494758,1822.262465078944,55.04512971494591,BULL,2021-03-14 00:00:00+00:00
2021-03-14 00:00:00+00:00,1924.94,1935.88,1890.25,1913.72,48,1879.167207612107,1830.9727064999968,54.37262044959264,BULL,2021-03-14 04:00:00+00:00
2021-03-14 04:00:00+00:00,1913.71,1913.71,1881.6,1889.63,48,1881.7829057090803,1836.559115404759,52.78314756033603,BULL,2021-03-14 08:00:00+00:00
2021-03-14 08:00:00+00:00,1889.63,1910.0,1850.0,1882.26,48,1881.9021792818103,1840.911580604306,53.29863702031203,BULL,2021-03-14 12:00:00+00:00
2021-03-14 12:00:00+00:00,1882.27,1890.4,1846.15,1859.0,48,1876.1766344613577,1842.6342872134196,52.652305804575455,BULL,2021-03-14 16:00:00+00:00
2021-03-14 16:00:00+00:00,1859.01,1881.5,1836.0,1873.43,48,1875.4899758460183,1845.567212240713,52.14142681853435,BULL,2021-03-14 20:00:00+00:00
2021-03-14 20:00:00+00:00,1873.43,1897.26,1850.0,1850.54,48,1869.2524818845138,1846.0408110749308,51.792753474353326,BULL,2021-03-15 00:00:00+00:00
2021-03-15 00:00:00+00:00,1850.5,1896.3,1841.0,1888.75,48,1874.1268614133853,1850.1083528773183,52.04327108332809,BULL,2021-03-15 04:00:00+00:00
2021-03-15 04:00:00+00:00,1888.76,1895.59,1771.9,1793.91,48,1854.072646060039,1844.7561287937642,57.16089457737607,SIDEWAYS,2021-03-15 08:00:00+00:00
2021-03-15 08:00:00+00:00,1794.14,1811.37,1729.2,1771.17,48,1833.3469845450293,1837.7479260515008,58.94725925042062,SIDEWAYS,2021-03-15 12:00:00+00:00
2021-03-15 12:00:00+00:00,1771.0,1805.06,1746.15,1766.96,48,1816.750238408772,1831.0062188085008,58.94459787539057,SIDEWAYS,2021-03-15 16:00:00+00:00
2021-03-15 16:00:00+00:00,1767.17,1794.92,1753.08,1786.58,48,1809.207678806579,1826.7751503505483,57.72284088429125,BEAR,2021-03-15 20:00:00+00:00
2021-03-15 20:00:00+00:00,1786.75,1810.0,1778.36,1794.89,48,1805.6282591049344,1823.7384693647818,55.8597808211276,BEAR,2021-03-16 00:00:00+00:00
2021-03-16 00:00:00+00:00,1795.09,1805.6,1712.0,1750.99,48,1791.9686943287006,1816.810043710993,58.55551076247562,BEAR,2021-03-16 04:00:00+00:00
2021-03-16 04:00:00+00:00,1750.85,1804.99,1739.49,1799.78,48,1793.9215207465254,1815.1881347861365,59.05154570801307,BEAR,2021-03-16 08:00:00+00:00
2021-03-16 08:00:00+00:00,1799.78,1819.76,1783.33,1794.92,48,1794.171140559894,1813.257836235076,57.43572101458357,BEAR,2021-03-16 12:00:00+00:00
2021-03-16 12:00:00+00:00,1794.92,1809.0,1767.51,1805.54,48,1797.0133554199203,1812.5228042126878,56.29674094211332,BEAR,2021-03-16 16:00:00+00:00
2021-03-16 16:00:00+00:00,1805.31,1815.0,1763.34,1786.18,48,1794.3050165649404,1810.0139657162415,55.9655451605338,BEAR,2021-03-16 20:00:00+00:00
2021-03-16 20:00:00+00:00,1786.1,1810.17,1781.9,1807.25,48,1797.5412624237053,1809.7507308861234,53.98729193478138,BEAR,2021-03-17 00:00:00+00:00
2021-03-17 00:00:00+00:00,1807.25,1815.5,1760.0,1768.07,48,1790.173446817779,1805.7811374683972,54.09534251086843,BEAR,2021-03-17 04:00:00+00:00
2021-03-17 04:00:00+00:00,1768.08,1789.46,1763.98,1786.71,48,1789.3075851133342,1803.964838661883,52.05138947437783,BEAR,2021-03-17 08:00:00+00:00
2021-03-17 08:00:00+00:00,1786.86,1796.7,1751.1,1760.77,48,1782.1731888350005,1799.8510445036086,51.59057594049371,BEAR,2021-03-17 12:00:00+00:00
2021-03-17 12:00:00+00:00,1760.78,1779.6,1741.95,1774.33,48,1780.2123916262503,1797.4204688365983,50.59482051617272,BEAR,2021-03-17 16:00:00+00:00
2021-03-17 16:00:00+00:00,1774.26,1841.86,1769.5,1830.24,48,1792.7192937196878,1800.546138471208,52.149476193588946,SIDEWAYS,2021-03-17 20:00:00+00:00
2021-03-17 20:00:00+00:00,1830.24,1841.85,1811.0,1825.77,48,1800.9819702897657,1802.9484109977595,50.62808503690401,SIDEWAYS,2021-03-18 00:00:00+00:00
2021-03-18 00:00:00+00:00,1825.94,1853.0,1812.46,1836.19,48,1809.7839777173244,1806.1142766170206,49.90750753426801,BULL,2021-03-18 04:00:00+00:00
2021-03-18 04:00:00+00:00,1836.2,1846.39,1811.0,1817.48,48,1811.707983287993,1807.1967264630184,48.870542710391724,BULL,2021-03-18 08:00:00+00:00
2021-03-18 08:00:00+00:00,1817.53,1824.7,1793.33,1801.67,48,1809.1984874659947,1806.6703715617784,47.62050394536375,SIDEWAYS,2021-03-18 12:00:00+00:00
2021-03-18 12:00:00+00:00,1801.67,1827.58,1782.07,1823.3,48,1812.723865599496,1808.254145698752,47.469753663552055,BULL,2021-03-18 16:00:00+00:00
2021-03-18 16:00:00+00:00,1823.29,1834.36,1758.48,1768.76,48,1801.7328991996221,1804.492798489347,49.49905697329833,BEAR,2021-03-18 20:00:00+00:00
2021-03-18 20:00:00+00:00,1768.86,1795.71,1759.49,1777.54,48,1795.6846743997166,1801.9258652998856,48.550552903777024,BEAR,2021-03-19 00:00:00+00:00
2021-03-19 00:00:00+00:00,1777.55,1788.0,1733.09,1781.13,48,1792.0460057997875,1799.9453066998965,49.004799124935815,BEAR,2021-03-19 04:00:00+00:00
2021-03-19 04:00:00+00:00,1781.12,1810.82,1774.2,1794.99,48,1792.7820043498405,1799.4733727284777,48.12017061601182,BEAR,2021-03-19 08:00:00+00:00
2021-03-19 08:00:00+00:00,1794.99,1824.0,1786.26,1820.91,48,1799.8140032623803,1801.5149562781467,47.37872985772526,SIDEWAYS,2021-03-19 12:00:00+00:00
2021-03-19 12:00:00+00:00,1820.92,1830.0,1802.41,1823.38,48,1805.7055024467852,1803.5973413945135,45.965249153602024,BULL,2021-03-19 16:00:00+00:00
2021-03-19 16:00:00+00:00,1823.39,1832.0,1813.96,1829.0,48,1811.5291268350888,1806.0166422140835,43.97058849977331,BULL,2021-03-19 20:00:00+00:00
2021-03-19 20:00:00+00:00,1828.99,1844.32,1805.46,1811.04,48,1811.4068451263167,1806.4950572413136,43.6055464640752,BULL,2021-03-20 00:00:00+00:00
2021-03-20 00:00:00+00:00,1811.04,1838.97,1802.5,1835.63,48,1817.4626338447376,1809.2698136945219,43.09586457378412,BULL,2021-03-20 04:00:00+00:00
2021-03-20 04:00:00+00:00,1835.62,1845.96,1818.0,1823.34,48,1818.9319753835532,1810.6098314379008,42.0147313899424,BULL,2021-03-20 08:00:00+00:00
2021-03-20 08:00:00+00:00,1823.32,1850.11,1823.31,1844.86,48,1825.4139815376648,1813.8717522533389,40.92796486208937,BULL,2021-03-20 12:00:00+00:00
2021-03-20 12:00:00+00:00,1844.86,1873.84,1837.88,1857.48,48,1833.4304861532487,1818.024918705402,40.57311022908297,BULL,2021-03-20 16:00:00+00:00
2021-03-20 16:00:00+00:00,1857.48,1861.4,1840.51,1849.59,48,1837.4703646149364,1821.031116923935,39.16717378414848,BULL,2021-03-20 20:00:00+00:00
2021-03-20 20:00:00+00:00,1849.59,1850.46,1803.06,1807.35,48,1829.9402734612022,1819.7281534073697,39.75523279956646,SIDEWAYS,2021-03-21 00:00:00+00:00
2021-03-21 00:00:00+00:00,1807.43,1818.61,1777.09,1787.73,48,1819.3877050959018,1816.6807102257155,39.88128759959742,SIDEWAYS,2021-03-21 04:00:00+00:00
2021-03-21 04:00:00+00:00,1787.73,1789.14,1767.0,1779.87,48,1809.5082788219263,1813.174928299457,38.61405277105476,BEAR,2021-03-21 08:00:00+00:00
2021-03-21 08:00:00+00:00,1779.87,1787.31,1745.02,1774.28,48,1800.7012091164447,1809.4706494137945,38.87662043026513,BEAR,2021-03-21 12:00:00+00:00
2021-03-21 12:00:00+00:00,1774.15,1799.5,1759.96,1790.23,48,1798.0834068373333,1807.6382066124806,38.92400468524619,BEAR,2021-03-21 16:00:00+00:00
2021-03-21 16:00:00+00:00,1790.24,1800.0,1777.15,1798.0,48,1798.062555128,1806.7202821731967,37.77586149344288,BEAR,2021-03-21 20:00:00+00:00
2021-03-21 20:00:00+00:00,1797.99,1811.52,1778.33,1784.67,48,1794.714416346,1804.620255299559,37.44829995819697,BEAR,2021-03-22 00:00:00+00:00
2021-03-22 00:00:00+00:00,1784.78,1788.34,1754.1,1784.43,48,1792.1433122595001,1802.697373842458,37.219135675468614,BEAR,2021-03-22 04:00:00+00:00
2021-03-22 04:00:00+00:00,1784.43,1799.2,1780.54,1791.38,48,1791.9524841946252,1801.619528714605,35.89348312722086,BEAR,2021-03-22 08:00:00+00:00
2021-03-22 08:00:00+00:00,1791.37,1809.59,1775.98,1797.36,48,1793.3043631459689,1801.213859313214,35.73037718956222,SIDEWAYS,2021-03-22 12:00:00+00:00
2021-03-22 12:00:00+00:00,1797.45,1799.4,1768.0,1779.74,48,1789.9132723594767,1799.1687298548127,35.42106453316492,SIDEWAYS,2021-03-22 16:00:00+00:00
2021-03-22 16:00:00+00:00,1779.74,1785.43,1737.69,1738.91,48,1777.1624542696075,1793.4298032019735,36.30098849508172,SIDEWAYS,2021-03-22 20:00:00+00:00
2021-03-22 20:00:00+00:00,1738.69,1747.27,1653.67,1681.69,48,1753.2943407022058,1782.787917182738,40.3937750311473,SIDEWAYS,2021-03-23 00:00:00+00:00
2021-03-23 00:00:00+00:00,1681.66,1714.3,1666.74,1702.79,48,1740.6682555266543,1775.1690679272392,40.905648243208205,SIDEWAYS,2021-03-23 04:00:00+00:00
2021-03-23 04:00:00+00:00,1702.79,1706.47,1652.58,1680.09,48,1725.5236916449908,1766.1139186008356,41.833101940121914,SIDEWAYS,2021-03-23 08:00:00+00:00
2021-03-23 08:00:00+00:00,1679.87,1698.0,1667.66,1689.48,48,1716.512768733743,1758.8154501626607,41.012166087256055,SIDEWAYS,2021-03-23 12:00:00+00:00
2021-03-23 12:00:00+00:00,1689.52,1718.0,1689.26,1705.07,48,1713.6520765503074,1753.696835861455,40.1355827953092,BEAR,2021-03-23 16:00:00+00:00
2021-03-23 16:00:00+00:00,1705.08,1722.52,1693.11,1707.84,48,1712.1990574127306,1749.329518160364,39.3694697385014,BEAR,2021-03-23 20:00:00+00:00
2021-03-23 20:00:00+00:00,1707.84,1709.47,1660.0,1669.33,48,1701.481793059548,1741.7105164308055,40.0909361857513,BEAR,2021-03-24 00:00:00+00:00
2021-03-24 00:00:00+00:00,1669.33,1687.94,1649.31,1679.9,48,1696.0863447946608,1735.8238005802525,39.98658360105479,BEAR,2021-03-24 04:00:00+00:00
2021-03-24 04:00:00+00:00,1679.9,1701.92,1660.29,1695.45,48,1695.9272585959955,1731.9786767154665,40.10397048669374,BEAR,2021-03-24 08:00:00+00:00
2021-03-24 08:00:00+00:00,1695.45,1719.84,1695.4,1716.32,48,1701.0254439469966,1730.4873741711363,38.985115451929886,BEAR,2021-03-24 12:00:00+00:00
2021-03-24 12:00:00+00:00,1716.33,1742.43,1715.0,1723.74,48,1706.7040829602474,1729.8447671072186,38.159750062506326,BEAR,2021-03-24 16:00:00+00:00
2021-03-24 16:00:00+00:00,1723.75,1727.95,1625.01,1636.34,48,1689.1130622201856,1720.9395511922453,42.7869107723273,BEAR,2021-03-24 20:00:00+00:00
2021-03-24 20:00:00+00:00,1636.34,1639.0,1540.22,1582.11,48,1662.3622966651392,1707.7176891739362,46.78641714573249,BEAR,2021-03-25 00:00:00+00:00
2021-03-25 00:00:00+00:00,1582.01,1598.0,1548.56,1572.82,48,1639.9767224988543,1694.8702902049897,46.97595877818018,BEAR,2021-03-25 04:00:00+00:00
2021-03-25 04:00:00+00:00,1572.82,1599.1,1564.19,1573.98,48,1623.4775418741406,1683.3569292330858,46.11410457973873,BEAR,2021-03-25 08:00:00+00:00
2021-03-25 08:00:00+00:00,1574.18,1622.54,1573.01,1593.36,48,1615.9481564056052,1674.785793115649,46.35809710975739,BEAR,2021-03-25 12:00:00+00:00
2021-03-25 12:00:00+00:00,1593.36,1615.61,1555.35,1597.11,48,1611.238617304204,1667.3880985332062,47.351090173346144,BEAR,2021-03-25 16:00:00+00:00
2021-03-25 16:00:00+00:00,1597.18,1621.99,1572.82,1606.82,48,1610.1339629781528,1661.6197081967102,47.48101230382142,BEAR,2021-03-25 20:00:00+00:00
2021-03-25 20:00:00+00:00,1606.83,1618.45,1577.65,1587.5,48,1604.4754722336147,1654.560688368452,47.003797139262744,BEAR,2021-03-26 00:00:00+00:00
2021-03-26 00:00:00+00:00,1587.44,1630.65,1587.03,1619.63,48,1608.264104175211,1651.2339561428853,46.76209734360113,BEAR,2021-03-26 04:00:00+00:00
2021-03-26 04:00:00+00:00,1619.6,1638.51,1610.98,1630.6,48,1613.8480781314083,1649.2688174626105,45.388376104772476,BEAR,2021-03-26 08:00:00+00:00
2021-03-26 08:00:00+00:00,1630.54,1639.49,1613.29,1619.23,48,1615.1935585985561,1646.4079777042666,44.01777781157445,BEAR,2021-03-26 12:00:00+00:00
2021-03-26 12:00:00+00:00,1619.23,1652.0,1614.29,1642.3,48,1621.9701689489173,1646.0167417324317,43.56722225360485,BEAR,2021-03-26 16:00:00+00:00
2021-03-26 16:00:00+00:00,1642.29,1669.69,1635.0,1664.97,48,1632.720126711688,1647.8218139483906,42.93313494977593,SIDEWAYS,2021-03-26 20:00:00+00:00
2021-03-26 20:00:00+00:00,1664.97,1701.19,1662.0,1699.13,48,1649.322595033766,1652.7083078580677,42.665768167649084,SIDEWAYS,2021-03-27 00:00:00+00:00
2021-03-27 00:00:00+00:00,1699.21,1719.93,1687.82,1694.36,48,1660.5819462753245,1656.6751356811087,41.91178472710273,BULL,2021-03-27 04:00:00+00:00
2021-03-27 04:00:00+00:00,1694.37,1706.06,1682.95,1693.79,48,1668.8839597064934,1660.2098846638603,40.56880010373824,BULL,2021-03-27 08:00:00+00:00
2021-03-27 08:00:00+00:00,1693.78,1703.05,1676.35,1682.26,48,1672.2279697798701,1662.3098956482545,39.5781715248998,BULL,2021-03-27 12:00:00+00:00
2021-03-27 12:00:00+00:00,1682.27,1691.0,1668.3,1684.13,48,1675.2034773349026,1664.3880008246113,38.37258784454982,BULL,2021-03-27 16:00:00+00:00
2021-03-27 16:00:00+00:00,1684.12,1713.51,1684.12,1706.02,48,1682.9076080011769,1668.3529531270292,37.73097442708198,BULL,2021-03-27 20:00:00+00:00
2021-03-27 20:00:00+00:00,1706.03,1734.88,1702.88,1714.34,48,1690.7657060008828,1672.7326718768359,37.32161911086184,BULL,2021-03-28 00:00:00+00:00
2021-03-28 00:00:00+00:00,1714.14,1718.94,1702.32,1712.35,48,1696.1617795006623,1676.5057507457086,35.84293203151457,BULL,2021-03-28 04:00:00+00:00
2021-03-28 04:00:00+00:00,1712.36,1724.28,1709.37,1719.58,48,1702.0163346254967,1680.6080601984984,34.34772260069211,BULL,2021-03-28 08:00:00+00:00
