event_ts,utc_date,event_hour_utc,event_hour_wib,direction,profile_day,poc,val,vah,event_open,event_high,event_low,event_close,entry_ts,entry_price,signed1h,signed3h,positive1h,positive3h,source_index,poc_eligible,poc_outcome,va_eligible,va_outcome,exec_outcome,exec_net_ret,exec_pnl,exec_risk
2023-10-31 19:00:00+00:00,2023-10-31,19,2,SHORT,2023-10-30 00:00:00+00:00,34305.651,34175.729999999996,34619.975999999995,34491.6,34632.0,34447.9,34553.5,2023-10-31 20:00:00+00:00,34553.6,-0.0028390674198925936,-0.0005238238562697006,0,0,33595,True,ADVERSE,True,ADVERSE,SL,-0.0037689386923504776,-1.8844693461752389,0.0022689386923504776
2023-11-04 04:00:00+00:00,2023-11-04,4,11,SHORT,2023-11-03 00:00:00+00:00,34406.5555,34336.694,34714.768000000004,34700.0,34716.0,34636.5,34658.1,2023-11-04 05:00:00+00:00,34658.1,-0.0028218511689908077,-0.002914181677587724,0,0,33676,True,ADVERSE,True,ADVERSE,SL,-0.003170605139924043,-1.5853025699620213,0.0016706051399240425
2023-11-06 08:00:00+00:00,2023-11-06,8,15,LONG,2023-11-05 00:00:00+00:00,35086.968,34894.608,35257.344,34918.5,34980.2,34836.4,34971.2,2023-11-06 09:00:00+00:00,34971.2,0.004823969437708797,0.008060918698814978,1,1,33728,True,TARGET,True,TARGET,TP,0.0053546003568649535,2.6773001784324766,0.003854600356864953
2023-11-06 18:00:00+00:00,2023-11-06,18,1,LONG,2023-11-05 00:00:00+00:00,35086.968,34894.608,35257.344,34995.1,35019.7,34821.0,34966.8,2023-11-06 19:00:00+00:00,34966.9,0.0031401125063987845,0.0020848287952321964,1,1,33738,True,TARGET,True,ADVERSE,SL,-0.005672517437919904,-2.836258718959952,0.004172517437919903
2023-11-07 04:00:00+00:00,2023-11-07,4,11,LONG,2023-11-06 00:00:00+00:00,34985.364499999996,34871.240999999995,35144.024,34931.9,34955.7,34835.5,34910.0,2023-11-07 05:00:00+00:00,34909.9,0.0005070194987666365,0.0010713293363773246,1,1,33748,True,TARGET,True,ADVERSE,SL,-0.00363120060498602,-1.8156003024930099,0.00213120060498602
2023-11-10 19:00:00+00:00,2023-11-10,19,2,SHORT,2023-11-09 00:00:00+00:00,36598.3395,36166.893000000004,37413.294,37259.8,37448.0,37226.2,37253.5,2023-11-10 20:00:00+00:00,37253.6,4.5633173706649544e-05,-0.003285588506882542,1,0,33835,True,ADVERSE,True,ADVERSE,SL,-0.006718287628578217,-3.3591438142891086,0.005218287628578217
2023-11-12 04:00:00+00:00,2023-11-12,4,11,LONG,2023-11-11 00:00:00+00:00,37117.717,36971.731999999996,37205.308,37016.4,37044.3,36932.2,37030.4,2023-11-12 05:00:00+00:00,37030.2,0.002913837894475302,0.0033459176563994664,1,1,33868,True,TARGET,True,ADVERSE,SL,-0.0041464885417848135,-2.0732442708924066,0.002646488541784814
2023-11-12 18:00:00+00:00,2023-11-12,18,1,SHORT,2023-11-11 00:00:00+00:00,37117.717,36971.731999999996,37205.308,37108.4,37247.7,37080.1,37186.4,2023-11-12 19:00:00+00:00,37186.4,0.0014091173117053435,-0.00018824086225066594,1,0,33882,True,TARGET,True,TARGET,TP,0.003148452122281147,1.5742260611405734,0.0016484521222811467
2023-11-13 08:00:00+00:00,2023-11-13,8,15,LONG,2023-11-12 00:00:00+00:00,37134.724,37021.144,37223.064,36982.5,37065.9,36938.8,37051.9,2023-11-13 09:00:00+00:00,37051.8,-0.0010849675319418717,-0.005762203185810111,0,0,33896,True,ADVERSE,True,ADVERSE,SL,-0.004549784355955716,-2.2748921779778577,0.0030497843559557157
2023-11-15 08:00:00+00:00,2023-11-15,8,15,LONG,2023-11-14 00:00:00+00:00,36301.512,35636.436,36756.564,35597.8,35865.0,35593.0,35811.6,2023-11-15 09:00:00+00:00,35811.6,-0.00032391738989601127,0.012364708641892763,0,1,33944,True,TARGET,True,ADVERSE,TP,0.00760416736476445,3.802083682382225,0.006104167364764449
2023-11-16 08:00:00+00:00,2023-11-16,8,15,SHORT,2023-11-15 00:00:00+00:00,36184.66,35388.0,37425.36,37460.6,37510.9,37220.0,37327.9,2023-11-16 09:00:00+00:00,37328.0,-0.0013984140591511984,0.0014975353621946574,0,1,33968,True,ADVERSE,True,ADVERSE,SL,-0.006399807115302225,-3.1999035576511123,0.004899807115302225
2023-11-17 08:00:00+00:00,2023-11-17,8,15,LONG,2023-11-16 00:00:00+00:00,37499.475999999995,36276.628,37931.796,36251.9,36454.0,36172.0,36414.2,2023-11-17 09:00:00+00:00,36414.3,-0.0023946636348908257,-0.0008375830374330873,0,0,33992,True,ADVERSE,True,ADVERSE,SL,-0.008153979343280054,-4.076989671640027,0.0066539793432800545
2023-11-17 19:00:00+00:00,2023-11-17,19,2,LONG,2023-11-16 00:00:00+00:00,37499.475999999995,36276.628,37931.796,36486.0,36600.0,36250.1,36336.2,2023-11-17 20:00:00+00:00,36336.3,0.004306987778062155,0.0060050142694769715,1,1,34003,True,ADVERSE,True,ADVERSE,TP,0.0038722833640190218,1.936141682009511,0.0023722833640190213
2023-11-19 08:00:00+00:00,2023-11-19,8,15,SHORT,2023-11-18 00:00:00+00:00,36431.84,36393.12,36695.84,36624.0,36720.9,36609.1,36627.9,2023-11-19 09:00:00+00:00,36628.0,-0.0002948563940154969,0.004611226384186984,0,1,34040,True,TARGET,True,TARGET,TP,0.00403631101889269,2.0181555094463453,0.0025363110188926902
2023-11-22 18:00:00+00:00,2023-11-22,18,1,LONG,2023-11-21 00:00:00+00:00,36941.875,36580.2,37518.6,36582.8,37293.0,36560.0,37201.7,2023-11-22 19:00:00+00:00,37201.8,0.0025590159615931363,0.01119569483197047,1,1,34122,False,INELIGIBLE,True,TARGET,SL,-0.01875185340494285,-9.375926702471425,0.017251853404942848
2023-11-24 08:00:00+00:00,2023-11-24,8,15,SHORT,2023-11-23 00:00:00+00:00,37368.2365,37189.654,37499.197,37531.1,37583.9,37427.3,37441.2,2023-11-24 09:00:00+00:00,37441.2,-0.005149407604457146,-0.008239586338044669,0,0,34160,True,ADVERSE,True,ADVERSE,SL,-0.005311309466577043,-2.655654733288521,0.0038113094665770428
2023-11-26 04:00:00+00:00,2023-11-26,4,11,LONG,2023-11-25 00:00:00+00:00,37768.15,37693.984000000004,37820.224,37721.1,37752.2,37685.6,37752.1,2023-11-26 05:00:00+00:00,37752.1,0.00038143573470095227,0.0005668558835139059,1,1,34204,True,TARGET,True,ADVERSE,SL,-0.0032614914137226803,-1.6307457068613402,0.0017614914137226805
2023-11-30 04:00:00+00:00,2023-11-30,4,11,SHORT,2023-11-29 00:00:00+00:00,37812.555,37637.138000000006,38130.202000000005,38034.4,38132.0,37944.0,37958.3,2023-11-30 05:00:00+00:00,37958.4,0.0022998861911988078,0.004615579160344052,1,1,34300,True,TARGET,True,TARGET,TP,0.006073427752486895,3.0367138762434474,0.0045734277524868945
2023-11-30 08:00:00+00:00,2023-11-30,8,15,LONG,2023-11-29 00:00:00+00:00,37812.555,37637.138000000006,38130.202000000005,37783.1,37805.2,37570.9,37652.5,2023-11-30 09:00:00+00:00,37652.5,0.0013332448044618417,0.0056994887457670895,1,1,34304,True,TARGET,True,ADVERSE,TP,0.0036671867737865624,1.8335933868932812,0.0021671867737865624
2023-12-02 18:00:00+00:00,2023-12-02,18,1,SHORT,2023-12-01 00:00:00+00:00,38759.815,38266.72,38863.99,38779.4,38967.2,38760.5,38856.2,2023-12-02 19:00:00+00:00,38856.3,-0.014414650906030557,-0.01793016833821026,0,0,34362,True,ADVERSE,True,ADVERSE,SL,-0.0043541060265643965,-2.1770530132821984,0.002854106026564397
2023-12-03 04:00:00+00:00,2023-12-03,4,11,SHORT,2023-12-02 00:00:00+00:00,38761.447499999995,38613.5,39385.4,39376.0,39416.3,39338.0,39348.8,2023-12-03 05:00:00+00:00,39348.8,-0.0014638311714714192,-0.003184341072662855,0,0,34372,True,ADVERSE,True,ADVERSE,SL,-0.0032154271540682307,-1.6077135770341153,0.0017154271540682307
2023-12-09 08:00:00+00:00,2023-12-09,8,15,SHORT,2023-12-08 00:00:00+00:00,43897.667499999996,43183.965,44023.615,44220.7,44238.0,43749.1,43861.7,2023-12-09 09:00:00+00:00,43861.8,-8.435586318844557e-05,0.0005357737256564965,0,1,34520,False,INELIGIBLE,True,ADVERSE,SL,-0.0100769393868924,-5.0384696934462,0.0085769393868924
2023-12-09 19:00:00+00:00,2023-12-09,19,2,SHORT,2023-12-08 00:00:00+00:00,43897.667499999996,43183.965,44023.615,43993.2,44045.3,43945.9,43954.8,2023-12-09 20:00:00+00:00,43954.8,-0.0014378406908914787,0.0005278149371628071,0,1,34531,True,TARGET,True,ADVERSE,SL,-0.003558933267811479,-1.7794666339057394,0.002058933267811479
2023-12-10 08:00:00+00:00,2023-12-10,8,15,LONG,2023-12-09 00:00:00+00:00,43934.561,43788.576,44172.308,43995.8,44075.5,43763.0,43799.8,2023-12-10 09:00:00+00:00,43799.7,-0.00398632867348403,-0.000904115781614867,0,0,34544,True,ADVERSE,True,ADVERSE,SL,-0.0023379052824562064,-1.1689526412281033,0.0008379052824562061
2023-12-10 19:00:00+00:00,2023-12-10,19,2,LONG,2023-12-09 00:00:00+00:00,43934.561,43788.576,44172.308,43864.5,43907.6,43753.8,43819.5,2023-12-10 20:00:00+00:00,43819.5,0.0040484259290956,-0.0003149282853525115,1,0,34555,True,TARGET,True,ADVERSE,TP,0.002999332488960328,1.499666244480164,0.0014993324889603279
2023-12-12 18:00:00+00:00,2023-12-12,18,1,LONG,2023-12-11 00:00:00+00:00,41904.6715,40949.32,42499.513,40734.5,41473.7,40711.0,41334.9,2023-12-12 19:00:00+00:00,41335.0,-0.004001451554372815,-0.004930446352969686,0,0,34602,True,ADVERSE,True,ADVERSE,SL,-0.0165961654771985,-8.29808273859925,0.0150961654771985
2023-12-13 08:00:00+00:00,2023-12-13,8,15,LONG,2023-12-12 00:00:00+00:00,41806.85,41262.46,41955.32,41146.3,41315.4,41140.8,41291.8,2023-12-13 09:00:00+00:00,41291.8,-0.0010244164700982106,-0.006214308894260001,0,0,34616,True,ADVERSE,True,ADVERSE,SL,-0.005156900401532508,-2.578450200766254,0.0036569004015325076
2023-12-17 18:00:00+00:00,2023-12-17,18,1,LONG,2023-12-16 00:00:00+00:00,42359.596999999994,42130.284,42510.608,42121.1,42271.2,41800.0,42202.4,2023-12-17 19:00:00+00:00,42202.4,-0.0015615225674369126,-0.005504426288552411,0,0,34722,True,ADVERSE,True,ADVERSE,SL,-0.011035002748658878,-5.517501374329439,0.009535002748658879
2023-12-17 19:00:00+00:00,2023-12-17,19,2,LONG,2023-12-16 00:00:00+00:00,42359.596999999994,42130.284,42510.608,42202.4,42254.3,42078.3,42136.5,2023-12-17 20:00:00+00:00,42136.5,0.00036785209972345356,-0.00938141516262625,1,0,34723,True,ADVERSE,True,ADVERSE,SL,-0.0028812253034779132,-1.4406126517389566,0.0013812253034779132
2023-12-22 19:00:00+00:00,2023-12-22,19,2,SHORT,2023-12-21 00:00:00+00:00,43690.649999999994,43472.399999999994,43957.399999999994,43983.4,43988.4,43630.4,43666.4,2023-12-22 20:00:00+00:00,43666.5,-0.00013740510459969713,-0.0036687162928101813,0,0,34843,False,INELIGIBLE,True,ADVERSE,SL,-0.008871783861770498,-4.435891930885249,0.0073717838617704985
2023-12-28 04:00:00+00:00,2023-12-28,4,11,SHORT,2023-12-27 00:00:00+00:00,43117.1375,42658.619,43420.226,43444.8,43669.4,43344.1,43349.8,2023-12-28 05:00:00+00:00,43349.9,0.002087663408681495,0.006059990911167157,1,1,34972,True,TARGET,True,ADVERSE,TP,0.008870259216284237,4.435129608142119,0.007370259216284236
2023-12-29 08:00:00+00:00,2023-12-29,8,15,LONG,2023-12-28 00:00:00+00:00,42634.0475,42427.565,43177.02,42314.5,42564.8,42306.8,42518.2,2023-12-29 09:00:00+00:00,42518.1,0.004348736185295188,0.009191379671245947,1,1,35000,True,TARGET,True,ADVERSE,TP,0.006469648220404854,3.234824110202427,0.004969648220404854
2023-12-30 04:00:00+00:00,2023-12-30,4,11,LONG,2023-12-29 00:00:00+00:00,42690.2815,42019.793,42907.482,42014.7,42105.9,42006.9,42026.1,2023-12-30 05:00:00+00:00,42026.1,0.002905337397474339,-0.0009279947461220406,1,0,35020,True,ADVERSE,True,ADVERSE,TP,0.0019568589519369413,0.9784294759684706,0.0004568589519369413
2024-01-01 04:00:00+00:00,2024-01-01,4,11,LONG,2023-12-31 00:00:00+00:00,42623.25,42314.5,42761.0,42369.8,42439.8,42235.2,42436.6,2024-01-01 05:00:00+00:00,42436.6,-0.003864588586267481,0.0021302366353572744,0,1,35068,True,ADVERSE,True,ADVERSE,SL,-0.006245903300452946,-3.122951650226473,0.004745903300452946
2024-01-04 19:00:00+00:00,2024-01-04,19,2,SHORT,2024-01-03 00:00:00+00:00,42406.4735,41855.297,44374.961,44048.2,44437.5,43904.3,43950.0,2024-01-04 20:00:00+00:00,43950.0,-0.003792946530147834,-0.008229806598407219,0,0,35155,True,ADVERSE,True,ADVERSE,SL,-0.012592150170648464,-6.296075085324232,0.011092150170648464
2024-01-06 18:00:00+00:00,2024-01-06,18,1,SHORT,2024-01-05 00:00:00+00:00,43785.0,43312.0,43994.0,43962.0,44149.9,43878.8,43992.7,2024-01-06 19:00:00+00:00,43992.7,0.0020253360216581084,0.00253223830317284,1,1,35202,True,TARGET,True,ADVERSE,TP,0.005073320119019847,2.5366600595099236,0.003573320119019846
2024-01-06 19:00:00+00:00,2024-01-06,19,2,SHORT,2024-01-05 00:00:00+00:00,43785.0,43312.0,43994.0,43992.7,44015.1,43826.1,43903.6,2024-01-06 20:00:00+00:00,43903.6,0.0019861696990678412,0.0008609772319353448,1,1,35203,True,TARGET,True,ADVERSE,TP,0.004039655062455015,2.0198275312275076,0.002539655062455015
2024-01-07 04:00:00+00:00,2024-01-07,4,11,SHORT,2024-01-06 00:00:00+00:00,43864.697499999995,43638.29,44000.542,43937.1,44032.0,43872.8,43994.8,2024-01-07 05:00:00+00:00,43994.8,0.002600307309045702,-0.0017433878549282245,1,0,35212,True,ADVERSE,True,ADVERSE,SL,-0.002345554474619662,-1.1727772373098309,0.0008455544746196616
2024-01-08 08:00:00+00:00,2024-01-08,8,15,LONG,2024-01-07 00:00:00+00:00,43952.494999999995,43854.908,44217.374,43969.9,44065.5,43839.2,43857.0,2024-01-08 09:00:00+00:00,43857.0,-0.003208153772487843,0.017789634493923456,0,1,35240,True,ADVERSE,True,ADVERSE,SL,-0.0019058645142167251,-0.9529322571083626,0.00040586451421672506
2024-01-10 04:00:00+00:00,2024-01-10,4,11,LONG,2024-01-09 00:00:00+00:00,46718.95,45963.975999999995,46995.159999999996,46133.5,46200.0,45950.0,45970.4,2024-01-10 05:00:00+00:00,45970.4,0.0003915563057967919,-0.0044376381323634195,1,0,35284,True,ADVERSE,True,ADVERSE,SL,-0.001943763813236375,-0.9718819066181875,0.000443763813236375
2024-01-10 18:00:00+00:00,2024-01-10,18,1,LONG,2024-01-09 00:00:00+00:00,46718.95,45963.975999999995,46995.159999999996,46410.0,46678.6,45900.0,46544.2,2024-01-10 19:00:00+00:00,46544.2,-0.0009732684201252395,-0.012551510177422731,0,0,35298,True,TARGET,True,ADVERSE,SL,-0.015340607422621876,-7.670303711310938,0.013840607422621876
2024-01-11 08:00:00+00:00,2024-01-11,8,15,SHORT,2024-01-10 00:00:00+00:00,45671.659,44973.06,46302.102,46096.1,46320.0,46051.6,46272.0,2024-01-11 09:00:00+00:00,46272.0,0.0012793914246195248,-0.01721343360995853,1,0,35312,True,ADVERSE,True,ADVERSE,SL,-0.002537344398340249,-1.2686721991701246,0.001037344398340249
2024-01-12 08:00:00+00:00,2024-01-12,8,15,LONG,2024-01-11 00:00:00+00:00,46268.3625,45737.1,47553.675,46002.6,46004.7,45630.0,45862.3,2024-01-12 09:00:00+00:00,45862.2,0.0016527772326666579,0.0020888662122620083,1,1,35336,True,ADVERSE,True,ADVERSE,SL,-0.0065629930531024925,-3.2814965265512464,0.005062993053102492
2024-01-14 08:00:00+00:00,2024-01-14,8,15,SHORT,2024-01-13 00:00:00+00:00,42838.8575,42602.962999999996,43025.09,43012.8,43033.7,42891.4,42999.0,2024-01-14 09:00:00+00:00,42999.1,-0.0015511952575752996,0.0037744976057637603,0,1,35384,True,ADVERSE,True,ADVERSE,SL,-0.002304668004679134,-1.152334002339567,0.0008046680046791338
2024-01-15 18:00:00+00:00,2024-01-15,18,1,SHORT,2024-01-14 00:00:00+00:00,42923.275,42349.496,43040.796,42704.4,43376.0,42704.3,43015.5,2024-01-15 19:00:00+00:00,43015.6,0.0006044318805270565,0.006925394508038973,1,1,35418,True,TARGET,True,TARGET,TP,0.009878355759305962,4.939177879652981,0.00837835575930596
2024-01-15 19:00:00+00:00,2024-01-15,19,2,SHORT,2024-01-14 00:00:00+00:00,42923.275,42349.496,43040.796,43015.6,43137.1,42820.1,42989.6,2024-01-15 20:00:00+00:00,42989.6,0.0006582987513258365,0.00826013733554154,1,1,35419,True,TARGET,True,TARGET,TP,0.004931062396486592,2.465531198243296,0.003431062396486592
2024-01-16 04:00:00+00:00,2024-01-16,4,11,SHORT,2024-01-15 00:00:00+00:00,42672.2,42200.24,42846.08,42919.3,42945.0,42759.9,42805.2,2024-01-16 05:00:00+00:00,42805.2,0.0009321297412462348,0.0003994841748198308,1,1,35428,True,TARGET,True,ADVERSE,SL,-0.004765958341509978,-2.382979170754989,0.003265958341509978
2024-01-17 08:00:00+00:00,2024-01-17,8,15,LONG,2024-01-16 00:00:00+00:00,43134.995,42650.21,43281.2,42654.0,42750.0,42555.8,42725.6,2024-01-17 09:00:00+00:00,42725.5,-0.0011351534797719998,-0.0010415325742237913,0,0,35456,True,ADVERSE,True,ADVERSE,SL,-0.005471866917882696,-2.7359334589413478,0.003971866917882695
2024-01-18 08:00:00+00:00,2024-01-18,8,15,SHORT,2024-01-17 00:00:00+00:00,42703.990000000005,42469.46,42858.68,42918.3,42932.3,42723.2,42749.5,2024-01-18 09:00:00+00:00,42749.6,7.485450156252682e-05,0.0049029698523495036,1,1,35480,True,TARGET,True,TARGET,TP,0.005773724198589096,2.886862099294548,0.004273724198589095
2024-01-19 18:00:00+00:00,2024-01-19,18,1,LONG,2024-01-18 00:00:00+00:00,42672.5495,41373.797,42932.3,41239.2,42000.0,41011.1,41810.6,2024-01-19 19:00:00+00:00,41810.6,0.00018894730044527464,-0.004197500155462941,1,0,35514,True,ADVERSE,True,ADVERSE,SL,-0.020621945152664637,-10.310972576332318,0.019121945152664636
2024-01-21 08:00:00+00:00,2024-01-21,8,15,SHORT,2024-01-20 00:00:00+00:00,41606.2145,41518.085,41672.849,41648.5,41715.8,41648.5,41663.3,2024-01-21 09:00:00+00:00,41663.3,-0.001992160966606038,-0.0013825117069459214,0,0,35552,True,ADVERSE,True,ADVERSE,SL,-0.002760101816226751,-1.3800509081133756,0.0012601018162267511
2024-01-23 04:00:00+00:00,2024-01-23,4,11,LONG,2024-01-22 00:00:00+00:00,40810.5345,40020.381,41234.240000000005,40000.1,40172.7,40000.0,40055.1,2024-01-23 05:00:00+00:00,40055.1,0.0002421664157623571,-0.007020329496118971,1,0,35596,True,ADVERSE,True,ADVERSE,SL,-0.0028756051039692462,-1.4378025519846231,0.001375605103969246
2024-01-25 18:00:00+00:00,2024-01-25,18,1,LONG,2024-01-24 00:00:00+00:00,39978.9215,39770.798,40187.045,39801.3,40053.6,39703.8,39832.6,2024-01-25 19:00:00+00:00,39832.5,0.0037758112094394836,0.002141467394715546,1,1,35658,True,TARGET,True,ADVERSE,SL,-0.004731029937864736,-2.365514968932368,0.003231029937864736
2024-01-25 19:00:00+00:00,2024-01-25,19,2,LONG,2024-01-24 00:00:00+00:00,39978.9215,39770.798,40187.045,39832.5,39986.5,39722.3,39982.9,2024-01-25 20:00:00+00:00,39982.9,-0.0038966658246401,-0.0009328988142431882,0,0,35659,False,INELIGIBLE,True,ADVERSE,SL,-0.008017786353666156,-4.008893176833078,0.006517786353666156
2024-01-28 19:00:00+00:00,2024-01-28,19,2,SHORT,2024-01-27 00:00:00+00:00,41794.274999999994,41533.77,41881.11,41952.6,42014.1,41700.0,41770.6,2024-01-28 20:00:00+00:00,41770.6,-0.0038136871388010363,-0.0012999573862957359,0,0,35731,False,INELIGIBLE,True,ADVERSE,SL,-0.007329458997476694,-3.664729498738347,0.005829458997476694
2024-01-29 08:00:00+00:00,2024-01-29,8,15,LONG,2024-01-28 00:00:00+00:00,42384.86,42032.6,42675.32,42040.0,42140.0,41953.0,42107.2,2024-01-29 09:00:00+00:00,42107.3,0.004091927053028632,0.0029923552448150037,1,1,35744,True,ADVERSE,True,ADVERSE,SL,-0.005164447732341017,-2.5822238661705086,0.0036644477323410168
2024-01-31 18:00:00+00:00,2024-01-31,18,1,SHORT,2024-01-30 00:00:00+00:00,43405.152,43227.904,43570.176,43705.1,43744.1,43460.1,43500.0,2024-01-31 19:00:00+00:00,43500.0,0.004220689655172416,0.023613793103448244,1,1,35802,True,TARGET,True,TARGET,TP,0.007111494252873531,3.5557471264367653,0.00561149425287353
2024-01-31 19:00:00+00:00,2024-01-31,19,2,LONG,2024-01-30 00:00:00+00:00,43405.152,43227.904,43570.176,43500.0,43545.3,43022.3,43316.4,2024-01-31 20:00:00+00:00,43316.3,-0.018060175961474134,-0.01573310739836964,0,0,35803,True,ADVERSE,True,ADVERSE,SL,-0.00828728330905456,-4.143641654527279,0.006787283309054559
2024-02-05 04:00:00+00:00,2024-02-05,4,11,LONG,2024-02-04 00:00:00+00:00,42901.634999999995,42719.231999999996,43084.038,42707.9,42826.0,42650.1,42740.1,2024-02-05 05:00:00+00:00,42740.0,0.0006504445484325494,0.007463734206831996,1,1,35908,True,ADVERSE,True,ADVERSE,SL,-0.0036034160037436,-1.8017080018718,0.0021034160037436
2024-02-05 08:00:00+00:00,2024-02-05,8,15,SHORT,2024-02-04 00:00:00+00:00,42901.634999999995,42719.231999999996,43084.038,43058.9,43187.6,42970.9,43023.5,2024-02-05 09:00:00+00:00,43023.5,-0.00011389124548211171,-0.0036561414110893864,0,0,35912,True,ADVERSE,True,ADVERSE,SL,-0.0053141945680848495,-2.657097284042425,0.00381419456808485
2024-02-05 18:00:00+00:00,2024-02-05,18,1,LONG,2024-02-04 00:00:00+00:00,42901.634999999995,42719.231999999996,43084.038,42714.8,42733.9,42550.0,42724.4,2024-02-05 19:00:00+00:00,42724.4,0.0007723923565925439,-0.008330134536705058,1,0,35922,True,ADVERSE,True,ADVERSE,SL,-0.005581976575446384,-2.790988287723192,0.004081976575446383
2024-02-05 19:00:00+00:00,2024-02-05,19,2,LONG,2024-02-04 00:00:00+00:00,42901.634999999995,42719.231999999996,43084.038,42724.4,42873.2,42694.4,42757.4,2024-02-05 20:00:00+00:00,42757.4,-0.007900386833624151,-0.006466716872401079,0,0,35923,True,ADVERSE,True,ADVERSE,SL,-0.0029734291608002356,-1.4867145804001178,0.0014734291608002356
2024-02-06 08:00:00+00:00,2024-02-06,8,15,SHORT,2024-02-05 00:00:00+00:00,42685.6415,42315.794,43068.938,42870.0,43080.0,42866.0,43058.5,2024-02-06 09:00:00+00:00,43058.5,0.001818456286215353,0.005671354088042979,1,1,35936,True,ADVERSE,True,ADVERSE,SL,-0.0019993206916172185,-0.9996603458086093,0.0004993206916172184
2024-02-07 04:00:00+00:00,2024-02-07,4,11,LONG,2024-02-06 00:00:00+00:00,43194.525,42797.310000000005,43247.76,42783.1,42931.0,42775.0,42906.5,2024-02-07 05:00:00+00:00,42906.6,0.002407555014846352,-4.195158786746145e-05,1,0,35956,True,ADVERSE,True,ADVERSE,TP,0.004567127201875668,2.283563600937834,0.0030671272018756683
2024-02-12 04:00:00+00:00,2024-02-12,4,11,LONG,2024-02-11 00:00:00+00:00,48128.033,48027.276,48366.668,48138.7,48138.7,48012.0,48068.0,2024-02-12 05:00:00+00:00,48068.0,-8.945660314563231e-05,0.00301655987351257,0,1,36076,True,TARGET,True,ADVERSE,SL,-0.0026650162270117333,-1.3325081135058667,0.0011650162270117335
2024-02-15 08:00:00+00:00,2024-02-15,8,15,SHORT,2024-02-14 00:00:00+00:00,51681.77649999999,51177.024,52013.471,51802.5,52022.4,51666.0,51960.1,2024-02-15 09:00:00+00:00,51960.0,-0.0046035411855271935,-0.0076809083910700515,0,0,36152,True,ADVERSE,True,ADVERSE,SL,-0.0027009237875288963,-1.3504618937644481,0.0012009237875288963
2024-02-15 18:00:00+00:00,2024-02-15,18,1,SHORT,2024-02-14 00:00:00+00:00,51681.77649999999,51177.024,52013.471,51909.6,52092.3,51856.4,52003.9,2024-02-15 19:00:00+00:00,52003.8,-0.0003499744249457759,0.012589464616047374,0,1,36162,True,TARGET,True,ADVERSE,TP,0.003201798714709309,1.6008993573546546,0.0017017987147093096
