candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,15,20,0.5,-12.669472783000495,-0.6334736391500247,0.9163079042871046
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,16,22,0.2727272727272727,-115.11444298441556,-5.232474681109799,0.4981991412964906
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,17,24,0.4166666666666667,-114.44184574166388,-4.768410239235995,0.282612821809691
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,18,27,0.4074074074074074,-68.05559200119517,-2.5205774815257467,0.5469697573205928
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,19,44,0.5909090909090909,82.38104247117451,1.8722964197994207,1.4934962148728717
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,20,42,0.5,82.16556276647947,1.9563229230114159,1.460391229751521
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,21,37,0.4864864864864865,230.29363384155027,6.224152265987845,2.750564066642292
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,22,41,0.6585365853658537,342.3512288972791,8.350029973104368,7.313409597265422
EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,23,32,0.625,99.30390927836302,3.1032471649488444,1.6317870693058985
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,0,11,0.5454545454545454,-14.527682920396591,-1.320698447308781,0.771683258033303
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,1,10,0.2,-43.799997373385494,-4.379999737338549,0.4208088617434117
