character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,120,360,164,86,78,0.524390243902439,194.30581550506656,123.0,71.30581550506659,0.4347915579577231,43.479155795772314,1.137630033733572,185.31888341069146,8,14,56,0.42857142857142855,-153.7267845435323,-2.7451211525630765,0.3658333591125214,108,0.5740740740740741,225.03260004859888,2.083635185635175,1.81625163262986,-2.7451211525630765,4,4,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,120,480,164,84,80,0.5121951219512195,280.4716486817416,123.0,157.47164868174158,0.960192979766717,96.01929797667171,1.2934912185480019,198.1543060316867,10,13,56,0.42857142857142855,-129.57550925282297,-2.313848379514696,0.3962447514517663,108,0.5555555555555556,287.04715793456455,2.657844054949672,1.8916434803980013,-2.313848379514696,4,4,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,180,120,155,72,83,0.4645161290322581,-32.06167570722451,116.25,-148.31167570722454,-0.9568495206917712,-95.68495206917711,0.543802667054669,158.11524791141832,12,6,51,0.37254901960784315,-62.349721135048505,-1.2225435516676177,0.4582479800569796,104,0.5096153846153846,-85.961954572176,-0.8265572555016922,0.5906869320056378,-1.2225435516676177,4,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,180,240,155,67,88,0.432258064516129,-70.00448670969682,116.25,-186.25448670969683,-1.2016418497399797,-120.16418497399796,0.5867429001756589,208.52511202503,16,7,51,0.35294117647058826,-94.40371301409209,-1.851053196354747,0.4270162558748073,104,0.47115384615384615,-91.85077369560472,-0.8831805163038915,0.6787768663580372,-1.851053196354747,4,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,180,360,155,75,80,0.4838709677419355,-144.08138140639718,116.25,-260.3313814063972,-1.679557299396111,-167.9557299396111,0.5675755058298891,305.5784439589824,12,7,51,0.3333333333333333,-202.38817407197686,-3.968395570038762,0.313822480582749,104,0.5576923076923077,-57.94320733442032,-0.5571462243694262,0.8113073630867804,-3.968395570038762,4,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,180,480,155,68,87,0.43870967741935485,-148.30562193314228,116.25,-264.5556219331423,-1.706810464084789,-170.6810464084789,0.5828401476718746,295.5620771824318,14,11,51,0.35294117647058826,-180.94747792475823,-3.5479897632305537,0.34016550215256486,104,0.4807692307692308,-83.60814400838402,-0.803924461619077,0.7677236904958011,-3.5479897632305537,4,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,240,120,141,73,68,0.5177304964539007,66.71375649626722,105.75,-39.036243503732784,-0.2768527908066155,-27.68527908066155,0.8224158758671227,103.12550802196245,8,6,49,0.4489795918367347,-16.99110738238968,-0.3467572935181567,0.7962218367320895,92,0.5543478260869565,-22.045136121343095,-0.23962104479720756,0.8384236692419617,-0.3467572935181567,4,1,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,240,240,141,74,67,0.524822695035461,108.81380629767078,105.75,3.06380629767078,0.02172912267851617,2.172912267851617,1.010846362498359,124.81194950945773,11,15,49,0.4897959183673469,4.9042605203400225,0.10008694939469434,1.0476124019870978,92,0.5434782608695652,-1.8404542226692628,-0.02000493720292677,0.9897450200622341,-0.02000493720292677,4,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,240,360,141,79,62,0.5602836879432624,191.88978478869888,105.75,86.13978478869886,0.6109204594943182,61.092045949431814,1.2554131455712585,111.42400710850667,12,10,49,0.46938775510204084,13.1680702738531,0.2687361280378184,1.085426594723838,92,0.6086956521739131,72.97171451484574,0.7931708099439755,1.398509068891509,0.2687361280378184,4,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,240,480,141,84,57,0.5957446808510638,234.3792268432764,105.75,128.6292268432764,0.9122640201650808,91.22640201650808,1.3609815477110447,126.27160128862404,6,15,49,0.6122448979591837,0.3736800264258816,0.007626122988283298,1.0022657756990911,92,0.5869565217391305,128.25554681685048,1.39408203061794,1.670062972449581,0.007626122988283298,4,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,360,120,150,81,69,0.54,77.1804850412281,112.5,-35.319514958771904,-0.23546343305847936,-23.546343305847937,0.8704834038807017,103.6721348141651,8,8,37,0.43243243243243246,-38.548897776562974,-1.0418621020692695,0.6399137727639507,113,0.5752212389380531,3.229382817791072,0.028578609007000638,1.0194954544013162,-1.0418621020692695,4,1,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,360,240,150,76,74,0.5066666666666667,79.19650458070468,112.5,-33.303495419295295,-0.22202330279530197,-22.202330279530198,0.8922723237355114,106.4808411432944,10,11,37,0.35135135135135137,-55.911988485451374,-1.5111348239311182,0.5022909748444997,113,0.5575221238938053,22.608493066156047,0.20007515987748714,1.1148767566844788,-1.5111348239311182,4,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,360,360,150,88,62,0.5866666666666667,181.34346035653977,112.5,68.84346035653977,0.45895640237693175,45.89564023769317,1.2170084689014116,108.24800294250807,10,13,37,0.40540540540540543,-7.2619114889022285,-0.1962678780784386,0.9354783253954396,113,0.6460176991150443,76.105371845442,0.6734988658888672,1.3718104424049982,-0.1962678780784386,4,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_LOW,RV_LOW__RANGE_LOW,360,480,150,76,74,0.5066666666666667,210.32798250254453,112.5,97.82798250254454,0.6521865500169636,65.21865500169636,1.2958304855792544,94.51411975182455,10,13,37,0.5405405405405406,10.481097789197715,0.2832729132215599,1.112824791981942,113,0.49557522123893805,87.34688471334685,0.7729812806490872,1.3673244234293276,0.2832729132215599,4,3,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,60,120,45,29,16,0.6444444444444445,48.05861189008489,33.75,14.308611890084897,0.3179691531129977,31.796915311299774,1.1535705370998999,49.96563566499489,4,7,21,0.7142857142857143,52.65887794302625,2.5075656163345834,4.748058390201948,24,0.5833333333333334,-38.35026605294136,-1.59792775220589,0.5153098062201077,-1.59792775220589,3,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,60,240,45,28,17,0.6222222222222222,55.083374580594864,33.75,21.333374580594857,0.4740749906798857,47.40749906798857,1.1713304276377317,80.93615582507755,7,8,21,0.7142857142857143,78.86755326722442,3.7555977746297344,4.143455114723708,24,0.5416666666666666,-57.534178686629545,-2.397257445276231,0.4213397309952841,-2.397257445276231,3,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,60,360,45,25,20,0.5555555555555556,0.946233819556431,33.75,-32.80376618044357,-0.7289725817876348,-72.89725817876348,0.7913013221375313,101.95078969566333,7,5,21,0.5714285714285714,39.20382977039572,1.8668490366855106,2.0581407748955733,24,0.5416666666666666,-72.00759595083929,-3.000316497951637,0.4005995590303434,-3.000316497951637,3,2,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,60,480,45,23,22,0.5111111111111111,-19.02383135417724,33.75,-52.77383135417724,-1.1727518078706054,-117.27518078706053,0.6906703133874533,127.48616296714233,8,4,21,0.6190476190476191,41.47371356742201,1.97493874130581,2.482719878894095,24,0.4166666666666667,-94.24754492159926,-3.926981038399969,0.3392429213166377,-3.926981038399969,3,1,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,120,120,37,22,15,0.5945945945945946,17.537315024138245,27.75,-10.212684975861759,-0.2760185128611286,-27.60185128611286,0.7996431044573679,33.549216817458955,3,10,13,0.3076923076923077,-18.53625186930806,-1.4258655284083124,0.33722284044780937,24,0.75,8.323566893446305,0.3468152872269294,1.3618168487278497,-1.4258655284083124,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,120,240,37,24,13,0.6486486486486487,65.79350201684129,27.75,38.043502016841295,1.0282027572119268,102.82027572119267,1.8264465522323,18.724560204902325,3,6,13,0.46153846153846156,23.893331653881884,1.837948588760145,2.0625268808342914,24,0.75,14.15017036295941,0.5895904317899754,1.600975162664435,0.5895904317899754,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,120,360,37,20,17,0.5405405405405406,-17.97129092636605,27.75,-45.72129092636605,-1.235710565577461,-123.57105655774609,0.5851378695003063,82.04553045070853,7,7,13,0.15384615384615385,-78.20689346024777,-6.015914881557521,0.08551010954465622,24,0.75,32.485602533881696,1.3535667722450706,2.3158081945487914,-6.015914881557521,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,120,480,37,20,17,0.5405405405405406,-16.32403743831085,27.75,-44.074037438310846,-1.1911902010354283,-119.11902010354282,0.6440195605975072,87.01518346138013,5,5,13,0.3076923076923077,-82.62732738843832,-6.355948260649101,0.0942029490521506,24,0.6666666666666666,38.55328995012746,1.6063870812553107,2.1829898688301412,-6.355948260649101,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,180,120,34,16,18,0.47058823529411764,-8.379196174525067,25.5,-33.87919617452507,-0.9964469463095609,-99.64469463095608,0.5768579572998691,43.683316250479606,5,5,12,0.16666666666666666,-29.709545274499973,-2.4757954395416646,0.17627334255281588,22,0.6363636363636364,-4.169650900025092,-0.1895295863647769,0.9052320591210526,-2.4757954395416646,1,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,180,240,34,21,13,0.6176470588235294,88.35914997248506,25.5,62.85914997248507,1.8487985286025022,184.87985286025022,1.9218926488523538,25.856699948446526,5,10,12,0.4166666666666667,25.615780584600483,2.1346483820500404,2.4825661939892854,22,0.7272727272727273,37.243369387884584,1.6928804267220265,1.7315978137779442,1.6928804267220265,1,1,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,180,360,34,19,15,0.5588235294117647,58.342815514837376,25.5,32.842815514837376,0.9659651622010993,96.59651622010993,1.3577766280513468,54.88930250126598,5,7,12,0.25,-45.82402316948759,-3.818668597457299,0.018952320469845154,22,0.7272727272727273,78.66683868432494,3.5757653947420427,2.7447511772833333,-3.818668597457299,1,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,180,480,34,22,12,0.6470588235294118,98.85054230672544,25.5,73.35054230672544,2.157368891374278,215.7368891374278,1.979408970350864,39.33014696766116,3,6,12,0.4166666666666667,-22.17832321087551,-1.8481936009062927,0.3392495984985145,22,0.7727272727272727,95.52886551760095,4.342221159890952,3.311519518533525,-1.8481936009062927,1,1,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,240,120,38,26,12,0.6842105263157895,20.775662346814755,28.5,-7.724337653185245,-0.20327204350487485,-20.327204350487484,0.8670816811752842,40.5637484338957,6,12,9,0.7777777777777778,19.010063521103238,2.112229280122582,5.626457801287032,29,0.6551724137931034,-26.734401174288482,-0.9218759025616718,0.5049590890446817,-0.9218759025616718,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,240,240,38,26,12,0.6842105263157895,8.600973726539529,28.5,-19.899026273460468,-0.5236585861436965,-52.36585861436966,0.774209925500517,60.26141562344361,5,14,9,0.5555555555555556,19.10910868597377,2.1232342984415298,3.2794466386536723,29,0.7241379310344828,-39.00813495943423,-1.3451081020494562,0.5108540083926677,-1.3451081020494562,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,240,360,38,30,8,0.7894736842105263,21.639641530390975,28.5,-6.860358469609022,-0.1805357492002374,-18.053574920023742,0.9239382300855811,52.19282210085217,4,9,9,1.0,14.322730720622152,1.5914145245135725,inf,29,0.7241379310344828,-21.183089190231172,-0.7304513513872818,0.7651400778542989,-0.7304513513872818,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,240,480,38,28,10,0.7368421052631579,53.44942037046049,28.5,24.949420370460484,0.6565636939594864,65.65636939594864,1.2985765740824087,41.766753413774985,4,10,9,1.0,29.242470661362415,3.249163406818046,inf,29,0.6551724137931034,-4.2930502909019275,-0.14803621692765268,0.9486238866800042,-0.14803621692765268,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,120,32,22,10,0.6875,75.40368361301353,24.0,51.40368361301353,1.6063651129066727,160.63651129066727,2.289275440637193,25.681312188779017,3,6,13,0.7692307692307693,61.742332394937414,4.749410184225955,50.30216423512906,19,0.631578947368421,-10.338648781923894,-0.5441394095749418,0.7322834080068562,-0.5441394095749418,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,240,32,16,16,0.5,-21.71340194484951,24.0,-45.71340194484951,-1.4285438107765471,-142.85438107765472,0.5414512014308958,83.07358877594176,7,4,13,0.46153846153846156,-14.52053480409903,-1.1169642156999253,0.6467531302234495,19,0.5263157894736842,-31.192867140750472,-1.6417298495131827,0.4675672563894547,-1.6417298495131827,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,360,32,16,16,0.5,-77.55145196319147,24.0,-101.55145196319147,-3.1734828738497334,-317.34828738497333,0.39535017800524724,147.86378540199917,7,5,13,0.46153846153846156,-47.69107781839191,-3.6685444475686086,0.28731479973729074,19,0.5263157894736842,-53.860374144799565,-2.8347565339368193,0.46690525156968715,-3.6685444475686086,0,0,False,False
DRIVE_DOWN__RV_LOW__RANGE_MID,RV_LOW__RANGE_MID,360,480,32,19,13,0.59375,-109.29729056908508,24.0,-133.29729056908508,-4.165540330283909,-416.55403302839085,0.360267084589564,177.81178764686285,5,9,13,0.5384615384615384,-60.91542574121782,-4.685801980093678,0.37891367881925225,19,0.631578947368421,-72.38186482786726,-3.8095718330456454,0.34368428410781643,-4.685801980093678,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,120,33,20,13,0.6060606060606061,-6.742563647838944,24.75,-31.49256364783895,-0.9543201105405742,-95.43201105405743,0.6620491776458496,80.45752437285225,6,9,14,0.8571428571428571,40.305567922595394,2.8789691373282422,5.690332133202881,19,0.42105263157894735,-71.79813157043432,-3.778849030022859,0.15125705466264244,-3.778849030022859,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,240,33,17,16,0.5151515151515151,15.192268107335622,24.75,-9.557731892664384,-0.289628239171648,-28.962823917164798,0.9072347948270063,70.6834535544201,11,7,14,0.5714285714285714,39.95951405138628,2.8542510036704485,3.360804451528143,19,0.47368421052631576,-49.51724594405065,-2.6061708391605607,0.42492156362131245,-2.6061708391605607,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,360,33,19,14,0.5757575757575758,17.656899048113893,24.75,-7.093100951886109,-0.21494245308745785,-21.494245308745786,0.9411295629898098,75.56041544788793,10,10,14,0.7142857142857143,40.76338385474513,2.911670275338938,4.576547438486076,19,0.47368421052631576,-47.856484806631215,-2.518762358243748,0.5613087830712455,-2.518762358243748,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,60,480,33,20,13,0.6060606060606061,0.2883476622606147,24.75,-24.461652337739388,-0.7412621920527087,-74.12621920527087,0.8346414032998124,75.19639860683638,7,5,14,0.6428571428571429,11.239913177325196,0.802850941237514,1.3846744507858841,19,0.5789473684210527,-35.70156551506459,-1.8790297639507678,0.6992581168417988,-1.8790297639507678,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,120,22,14,8,0.6363636363636364,3.9674730313319326,16.5,-12.532526968668067,-0.5696603167576394,-56.96603167576394,0.7692474377162194,42.11505877406735,2,10,10,1.0,29.582531805399285,2.9582531805399284,inf,12,0.3333333333333333,-42.11505877406735,-3.509588231172279,0.22456518568490308,-3.509588231172279,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,240,22,9,13,0.4090909090909091,1.1079738463195028,16.5,-15.392026153680497,-0.6996375524400226,-69.96375524400226,0.7854102646473182,44.484415305716354,6,4,10,0.5,23.880133854241876,2.3880133854241876,4.195087373963777,12,0.3333333333333333,-39.272160007922366,-3.272680000660197,0.38879511303507824,-3.272680000660197,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,360,22,12,10,0.5454545454545454,-36.27201876555709,16.5,-52.77201876555709,-2.3987281257071404,-239.87281257071405,0.5206685892261086,81.33468180475278,5,7,10,0.7,24.65123854191068,2.465123854191068,7.302368500023854,12,0.4166666666666667,-77.42325730746778,-6.451938108955648,0.27085506658957853,-6.451938108955648,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,120,480,22,11,11,0.5,-71.3013265431342,16.5,-87.8013265431342,-3.9909693883242814,-399.0969388324281,0.31733702334445263,103.46651771692731,5,3,10,0.6,10.046191512585338,1.0046191512585338,2.053421462663171,12,0.4166666666666667,-97.84751805571953,-8.153959837976627,0.17829878751817552,-8.153959837976627,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,120,21,9,12,0.42857142857142855,-36.416279378320716,15.75,-52.16627937832071,-2.4841085418247957,-248.41085418247957,0.26942969886356694,53.46994743003987,6,4,7,0.2857142857142857,-16.39993952035328,-2.342848502907611,0.11111680987529639,14,0.5,-35.76633985796744,-2.5547385612833886,0.32458767350951684,-2.5547385612833886,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,240,21,8,13,0.38095238095238093,-15.742763961089665,15.75,-31.492763961089665,-1.4996554267185556,-149.96554267185556,0.5950540786180574,40.96099965324202,8,4,7,0.14285714285714285,-17.55022879024989,-2.50717554146427,0.016054364754475692,14,0.5,-13.942535170839777,-0.9958953693456983,0.7673674000499446,-2.50717554146427,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,360,21,7,14,0.3333333333333333,-88.24146923787865,15.75,-103.99146923787863,-4.951974725613268,-495.1974725613268,0.24031188913850082,103.99146923787866,6,4,7,0.14285714285714285,-19.89834033745479,-2.842620048207827,0.02880917866622792,14,0.42857142857142855,-84.09312890042386,-6.006652064315991,0.27754085753806745,-6.006652064315991,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,180,480,21,9,12,0.42857142857142855,-85.83044413215855,15.75,-101.58044413215855,-4.837164006293264,-483.7164006293264,0.2724617938292833,101.58044413215855,3,4,7,0.5714285714285714,-5.186328452027288,-0.7409040645753269,0.6669872575633786,14,0.35714285714285715,-96.39411568013125,-6.885293977152232,0.22293002835385853,-6.885293977152232,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,120,30,11,19,0.36666666666666664,-49.14590461272045,22.5,-71.64590461272044,-2.3881968204240147,-238.81968204240147,0.41564582605376466,106.82202454644892,9,6,12,0.3333333333333333,-52.513287239654815,-4.376107269971235,0.14519556841587972,18,0.3888888888888889,-19.132617373065635,-1.0629231873925353,0.6872420780087132,-4.376107269971235,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,240,30,16,14,0.5333333333333333,21.10823790099816,22.5,-1.3917620990018413,-0.046392069966728046,-4.6392069966728045,0.986159566090226,74.56628619752365,5,6,12,0.4166666666666667,-36.23163341235323,-3.0193027843627696,0.22870250186087066,18,0.6111111111111112,34.8398713133514,1.9355484062973,1.6502065030507802,-3.0193027843627696,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,360,30,15,15,0.5,-59.595684537267445,22.5,-82.09568453726745,-2.7365228179089147,-273.6522817908915,0.5105356264839515,130.68277492524356,4,4,12,0.5,-20.208418400493134,-1.6840348667077611,0.4642745529662522,18,0.5,-61.887266136774315,-3.4381814520430174,0.523958613467037,-3.4381814520430174,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,240,480,30,15,15,0.5,-63.10459691872211,22.5,-85.60459691872214,-2.8534865639574045,-285.3486563957405,0.5000837089703499,128.30125048872273,7,7,12,0.6666666666666666,-13.073956669105101,-1.0894963890920917,0.6528373606119413,18,0.3888888888888889,-72.53064024961702,-4.029480013867612,0.45701821742557136,-4.029480013867612,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,120,37,8,29,0.21621621621621623,-158.35608752454468,27.75,-186.10608752454468,-5.029894257420127,-502.98942574201266,0.10817882976553768,196.0223901622482,11,4,18,0.1111111111111111,-114.54740734021135,-6.363744852233964,0.050640495639227234,19,0.3157894736842105,-71.55868018433333,-3.7662463254912275,0.18704918450996647,-6.363744852233964,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,240,37,13,24,0.35135135135135137,-148.8826514857287,27.75,-176.6326514857287,-4.773855445560235,-477.3855445560235,0.2516799702207997,203.98220821397064,9,4,18,0.2222222222222222,-125.49062213238673,-6.97170122957704,0.09209345226932406,19,0.47368421052631576,-51.14202935334198,-2.691685755439052,0.4771778071138297,-6.97170122957704,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,360,37,11,26,0.2972972972972973,-281.3808314185178,27.75,-309.1308314185178,-8.354887335635617,-835.4887335635617,0.16351964315448397,328.6994157942716,9,4,18,0.2222222222222222,-210.15090272964312,-11.67505015164684,0.07057543901839405,19,0.3684210526315789,-98.97992868887466,-5.209469930993404,0.31001724843830447,-11.67505015164684,0,0,False,False
DRIVE_DOWN__RV_MID__RANGE_HIGH,RV_MID__RANGE_HIGH,360,480,37,13,24,0.35135135135135137,-255.59847035848682,27.75,-283.3484703584868,-7.658066766445589,-765.8066766445588,0.20485088812904226,303.5890282688214,6,5,18,0.3333333333333333,-209.50860454620036,-11.639366919233353,0.09728026888087349,19,0.3684210526315789,-73.83986581228643,-3.8863087269624437,0.4057648219239801,-11.639366919233353,0,0,False,False
