partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
reference_validation,,480,3,2025-10-01 03:00:00+00:00,E0_RESTING_H,0.4,210.89,206.31,4.579999999999984,2025-10-01 08:25:00+00:00,2025-10-01 08:25:00+00:00,2025-10-01 08:25:00+00:00,210.89,1.0,2025-10-01 08:30:00+00:00,212.72199999999998,TARGET,0.008686993219213734,4.343496609606867,0.008186993219213734,4.093496609606867,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-02 03:00:00+00:00,E0_RESTING_H,0.4,224.0,218.34,5.659999999999997,2025-10-02 03:30:00+00:00,2025-10-02 03:30:00+00:00,2025-10-02 03:30:00+00:00,224.0,1.0,2025-10-02 03:50:00+00:00,223.78,FAILED_BREAK,-0.0009821428571428203,-0.4910714285714102,-0.0014821428571428204,-0.7410714285714102,False,False,True,2025-10-02 03:45:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-05 03:00:00+00:00,E0_RESTING_H,0.4,231.36,225.88,5.480000000000018,2025-10-05 03:00:00+00:00,2025-10-05 03:00:00+00:00,2025-10-05 03:00:00+00:00,231.36,1.0,2025-10-05 03:15:00+00:00,230.71,FAILED_BREAK,-0.0028094744121714976,-1.4047372060857488,-0.0033094744121714976,-1.6547372060857488,False,False,True,2025-10-05 03:10:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-06 03:00:00+00:00,E0_RESTING_H,0.4,232.98,226.57,6.409999999999997,2025-10-06 03:30:00+00:00,,2025-10-06 03:30:00+00:00,232.98,1.0,2025-10-06 14:05:00+00:00,235.54399999999998,TARGET,0.01100523650098717,5.502618250493585,0.01050523650098717,5.252618250493585,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-10 03:00:00+00:00,E0_RESTING_H,0.4,221.99,217.28,4.710000000000008,2025-10-10 03:30:00+00:00,2025-10-10 03:30:00+00:00,2025-10-10 03:30:00+00:00,221.99,1.0,2025-10-10 03:55:00+00:00,221.49,FAILED_BREAK,-0.002252353709626509,-1.1261768548132545,-0.002752353709626509,-1.3761768548132545,False,False,True,2025-10-10 03:50:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-12 03:00:00+00:00,E0_RESTING_H,0.4,182.47,172.32,10.150000000000006,2025-10-12 07:05:00+00:00,,2025-10-12 07:05:00+00:00,182.47,1.0,2025-10-12 14:50:00+00:00,186.53,TARGET,0.022250232914999835,11.125116457499917,0.021750232914999834,10.875116457499917,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-15 03:00:00+00:00,E0_RESTING_H,0.4,205.76,196.93,8.829999999999984,2025-10-15 08:10:00+00:00,2025-10-15 08:10:00+00:00,2025-10-15 08:10:00+00:00,205.76,1.0,2025-10-15 10:05:00+00:00,205.06,FAILED_BREAK,-0.0034020217729392455,-1.7010108864696227,-0.0039020217729392455,-1.9510108864696227,False,False,True,2025-10-15 10:00:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-16 03:00:00+00:00,E0_RESTING_H,0.4,197.98,191.91,6.069999999999993,2025-10-16 13:30:00+00:00,,2025-10-16 13:30:00+00:00,197.98,1.0,2025-10-16 14:55:00+00:00,193.91,TIME,-0.020557632084048816,-10.278816042024408,-0.021057632084048816,-10.528816042024408,False,False,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-18 03:00:00+00:00,E0_RESTING_H,0.4,186.0,181.29,4.710000000000008,2025-10-18 06:45:00+00:00,2025-10-18 06:45:00+00:00,2025-10-18 06:45:00+00:00,186.0,1.0,2025-10-18 07:05:00+00:00,187.88400000000001,TARGET,0.010129032258064496,5.064516129032248,0.009629032258064496,4.814516129032248,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-19 03:00:00+00:00,E0_RESTING_H,0.4,187.79,184.8,2.9899999999999807,2025-10-19 09:45:00+00:00,2025-10-19 09:45:00+00:00,2025-10-19 09:45:00+00:00,187.79,1.0,2025-10-19 09:55:00+00:00,187.47,FAILED_BREAK,-0.0017040310985675378,-0.8520155492837689,-0.0022040310985675378,-1.1020155492837689,False,False,True,2025-10-19 09:50:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-20 03:00:00+00:00,E0_RESTING_H,0.4,190.06,183.68,6.3799999999999955,2025-10-20 03:50:00+00:00,2025-10-20 03:50:00+00:00,2025-10-20 03:50:00+00:00,190.06,1.0,2025-10-20 05:20:00+00:00,192.612,TARGET,0.01342733873513624,6.71366936756812,0.01292733873513624,6.46366936756812,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-21 03:00:00+00:00,E0_RESTING_H,0.4,191.07,185.37,5.699999999999989,2025-10-21 14:55:00+00:00,2025-10-21 14:55:00+00:00,2025-10-21 14:55:00+00:00,191.07,1.0,2025-10-21 14:55:00+00:00,192.64,TIME,0.008216883864552216,4.108441932276108,0.007716883864552215,3.858441932276108,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-23 03:00:00+00:00,E0_RESTING_H,0.4,182.48,176.85,5.6299999999999955,2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,2025-10-23 03:00:00+00:00,182.48,1.0,2025-10-23 03:10:00+00:00,182.36,FAILED_BREAK,-0.0006576063130204757,-0.32880315651023784,-0.0011576063130204757,-0.5788031565102378,False,False,True,2025-10-23 03:05:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-24 03:00:00+00:00,E0_RESTING_H,0.4,194.0,188.2,5.800000000000011,2025-10-24 04:30:00+00:00,2025-10-24 04:30:00+00:00,2025-10-24 04:30:00+00:00,194.0,1.0,2025-10-24 04:40:00+00:00,193.76,FAILED_BREAK,-0.0012371134020618957,-0.6185567010309478,-0.0017371134020618957,-0.8685567010309478,False,False,True,2025-10-24 04:35:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-25 03:00:00+00:00,E0_RESTING_H,0.4,194.49,191.69,2.8000000000000114,2025-10-25 05:45:00+00:00,,2025-10-25 05:45:00+00:00,194.49,1.0,2025-10-25 10:15:00+00:00,191.63,REFERENCE_INVALIDATION,-0.014705126227569587,-7.352563113784793,-0.015205126227569588,-7.602563113784794,False,False,False,2025-10-25 10:10:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-26 03:00:00+00:00,E0_RESTING_H,0.4,194.85,191.75,3.0999999999999943,2025-10-26 09:20:00+00:00,2025-10-26 09:20:00+00:00,2025-10-26 09:20:00+00:00,194.85,1.0,2025-10-26 09:25:00+00:00,196.09,TARGET,0.0063638696433154784,3.181934821657739,0.005863869643315478,2.931934821657739,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-27 03:00:00+00:00,E0_RESTING_H,0.4,205.02,196.74,8.280000000000001,2025-10-27 05:20:00+00:00,2025-10-27 05:25:00+00:00,2025-10-27 05:20:00+00:00,205.02,1.0,2025-10-27 05:40:00+00:00,204.55,FAILED_BREAK,-0.0022924592722660675,-1.1462296361330337,-0.0027924592722660675,-1.3962296361330337,False,False,True,2025-10-27 05:35:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-28 03:00:00+00:00,E0_RESTING_H,0.4,201.98,197.23,4.75,2025-10-28 04:45:00+00:00,,2025-10-28 04:45:00+00:00,201.98,1.0,2025-10-28 08:45:00+00:00,203.88,TARGET,0.009406871967521546,4.703435983760773,0.008906871967521546,4.453435983760773,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-29 03:00:00+00:00,E0_RESTING_H,0.4,200.06,190.02,10.039999999999992,2025-10-29 13:00:00+00:00,2025-10-29 13:00:00+00:00,2025-10-29 13:00:00+00:00,200.06,1.0,2025-10-29 13:35:00+00:00,199.93,FAILED_BREAK,-0.0006498050584824444,-0.3249025292412222,-0.0011498050584824444,-0.5749025292412222,False,False,True,2025-10-29 13:30:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-30 03:00:00+00:00,E0_RESTING_H,0.4,198.1,191.2,6.900000000000006,2025-10-30 03:00:00+00:00,,2025-10-30 03:00:00+00:00,198.1,1.0,2025-10-30 04:35:00+00:00,191.1,REFERENCE_INVALIDATION,-0.035335689045936425,-17.667844522968213,-0.035835689045936425,-17.917844522968213,False,False,False,2025-10-30 04:30:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-10-31 03:00:00+00:00,E0_RESTING_H,0.4,186.8,178.5,8.300000000000011,2025-10-31 04:40:00+00:00,,2025-10-31 04:40:00+00:00,186.8,1.0,2025-10-31 14:55:00+00:00,188.98,TIME,0.011670235546038521,5.8351177730192605,0.01117023554603852,5.5851177730192605,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-02 03:00:00+00:00,E0_RESTING_H,0.4,186.87,184.55,2.319999999999993,2025-11-02 04:45:00+00:00,2025-11-02 04:45:00+00:00,2025-11-02 04:45:00+00:00,186.87,1.0,2025-11-02 04:50:00+00:00,187.798,TARGET,0.0049660191577032275,2.4830095788516138,0.004466019157703227,2.2330095788516138,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-05 03:00:00+00:00,E0_RESTING_H,0.4,157.36,145.67,11.690000000000026,2025-11-05 04:05:00+00:00,,2025-11-05 04:05:00+00:00,157.36,1.0,2025-11-05 14:55:00+00:00,158.65,TIME,0.008197763091001509,4.098881545500754,0.007697763091001508,3.8488815455007543,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-07 03:00:00+00:00,E0_RESTING_H,0.4,158.07,153.34,4.72999999999999,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00,2025-11-07 03:00:00+00:00,158.07,1.0,2025-11-07 03:15:00+00:00,158.04,FAILED_BREAK,-0.00018978933383939633,-0.09489466691969817,-0.0006897893338393963,-0.34489466691969817,False,False,True,2025-11-07 03:10:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-08 03:00:00+00:00,E0_RESTING_H,0.4,164.4,160.55,3.8499999999999943,2025-11-08 03:00:00+00:00,2025-11-08 03:00:00+00:00,2025-11-08 03:00:00+00:00,164.4,1.0,2025-11-08 03:15:00+00:00,163.99,FAILED_BREAK,-0.0024939172749391947,-1.2469586374695973,-0.0029939172749391947,-1.4969586374695973,False,False,True,2025-11-08 03:10:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-09 03:00:00+00:00,E0_RESTING_H,0.4,158.35,155.6,2.75,2025-11-09 06:20:00+00:00,2025-11-09 06:20:00+00:00,2025-11-09 06:20:00+00:00,158.35,1.0,2025-11-09 06:30:00+00:00,158.31,FAILED_BREAK,-0.0002526049889485238,-0.1263024944742619,-0.0007526049889485238,-0.3763024944742619,False,False,True,2025-11-09 06:25:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-10 03:00:00+00:00,E0_RESTING_H,0.4,168.3,163.28,5.02000000000001,2025-11-10 03:00:00+00:00,2025-11-10 03:00:00+00:00,2025-11-10 03:00:00+00:00,168.3,1.0,2025-11-10 03:10:00+00:00,168.18,FAILED_BREAK,-0.0007130124777183777,-0.35650623885918886,-0.0012130124777183777,-0.6065062388591889,False,False,True,2025-11-10 03:05:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-11 03:00:00+00:00,E0_RESTING_H,0.4,170.96,164.71,6.25,2025-11-11 03:05:00+00:00,2025-11-11 03:05:00+00:00,2025-11-11 03:05:00+00:00,170.96,1.0,2025-11-11 03:30:00+00:00,170.76,FAILED_BREAK,-0.0011698642957418404,-0.5849321478709202,-0.0016698642957418404,-0.8349321478709202,False,False,True,2025-11-11 03:25:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-12 03:00:00+00:00,E0_RESTING_H,0.4,158.88,153.44,5.439999999999998,2025-11-12 10:10:00+00:00,,2025-11-12 10:10:00+00:00,158.88,1.0,2025-11-12 14:55:00+00:00,158.5,TIME,-0.00239174219536753,-1.195871097683765,-0.00289174219536753,-1.445871097683765,False,False,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-13 03:00:00+00:00,E0_RESTING_H,0.4,154.6,151.06,3.539999999999992,2025-11-13 03:30:00+00:00,2025-11-13 03:35:00+00:00,2025-11-13 03:30:00+00:00,154.6,1.0,2025-11-13 03:45:00+00:00,154.59,FAILED_BREAK,-6.468305304008215e-05,-0.032341526520041075,-0.0005646830530400822,-0.2823415265200411,False,False,True,2025-11-13 03:40:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-16 03:00:00+00:00,E0_RESTING_H,0.4,142.84,137.28,5.560000000000002,2025-11-16 09:50:00+00:00,2025-11-16 09:55:00+00:00,2025-11-16 09:50:00+00:00,142.84,1.0,2025-11-16 10:40:00+00:00,142.77,FAILED_BREAK,-0.0004900588070567702,-0.2450294035283851,-0.0009900588070567702,-0.4950294035283851,False,False,True,2025-11-16 10:35:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-17 03:00:00+00:00,E0_RESTING_H,0.4,139.46,134.74,4.719999999999999,2025-11-17 03:05:00+00:00,2025-11-17 03:05:00+00:00,2025-11-17 03:05:00+00:00,139.46,1.0,2025-11-17 06:15:00+00:00,141.348,TARGET,0.013537932023519383,6.768966011759692,0.013037932023519383,6.518966011759692,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-18 03:00:00+00:00,E0_RESTING_H,0.4,134.65,128.7,5.950000000000017,2025-11-18 03:45:00+00:00,,2025-11-18 03:45:00+00:00,134.65,1.0,2025-11-18 07:10:00+00:00,137.03,TARGET,0.017675454883030017,8.837727441515009,0.017175454883030017,8.587727441515009,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-20 03:00:00+00:00,E0_RESTING_H,0.4,144.17,130.73,13.439999999999998,2025-11-20 03:05:00+00:00,,2025-11-20 03:05:00+00:00,144.17,1.0,2025-11-20 14:55:00+00:00,140.87,TIME,-0.022889644170076884,-11.444822085038442,-0.023389644170076884,-11.694822085038442,False,False,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-23 03:00:00+00:00,E0_RESTING_H,0.4,130.74,126.01,4.730000000000004,2025-11-23 04:10:00+00:00,2025-11-23 04:15:00+00:00,2025-11-23 04:10:00+00:00,130.74,1.0,2025-11-23 04:45:00+00:00,130.61,FAILED_BREAK,-0.000994339911274289,-0.4971699556371445,-0.001494339911274289,-0.7471699556371445,False,False,True,2025-11-23 04:40:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-24 03:00:00+00:00,E0_RESTING_H,0.4,134.33,129.22,5.110000000000014,2025-11-24 03:20:00+00:00,,2025-11-24 03:20:00+00:00,134.33,1.0,2025-11-24 09:20:00+00:00,129.12,REFERENCE_INVALIDATION,-0.038785081515670394,-19.392540757835196,-0.039285081515670395,-19.642540757835196,False,False,False,2025-11-24 09:15:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-28 03:00:00+00:00,E0_RESTING_H,0.4,142.85,138.5,4.349999999999994,2025-11-28 13:45:00+00:00,,2025-11-28 13:45:00+00:00,142.85,1.0,2025-11-28 14:55:00+00:00,142.52,TIME,-0.002310115505775201,-1.1550577528876005,-0.002810115505775201,-1.4050577528876005,False,False,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-11-30 03:00:00+00:00,E0_RESTING_H,0.4,136.77,135.26,1.5100000000000193,2025-11-30 04:05:00+00:00,,2025-11-30 04:05:00+00:00,136.77,1.0,2025-11-30 12:40:00+00:00,137.37400000000002,TARGET,0.004416173137383961,2.2080865686919804,0.00391617313738396,1.9580865686919802,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-02 03:00:00+00:00,E0_RESTING_H,0.4,128.48,123.19,5.289999999999992,2025-12-02 10:50:00+00:00,,2025-12-02 10:50:00+00:00,128.48,1.0,2025-12-02 13:20:00+00:00,130.59599999999998,TARGET,0.016469489414694838,8.234744707347419,0.015969489414694837,7.984744707347419,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-03 03:00:00+00:00,E0_RESTING_H,0.4,140.62,137.71,2.9099999999999966,2025-12-03 03:00:00+00:00,,2025-12-03 03:00:00+00:00,140.62,1.0,2025-12-03 04:40:00+00:00,141.784,TARGET,0.008277627648982877,4.1388138244914385,0.007777627648982877,3.8888138244914385,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-06 03:00:00+00:00,E0_RESTING_H,0.4,133.76,130.5,3.259999999999991,2025-12-06 03:05:00+00:00,2025-12-06 03:05:00+00:00,2025-12-06 03:05:00+00:00,133.76,1.0,2025-12-06 03:20:00+00:00,133.7,FAILED_BREAK,-0.00044856459330144816,-0.22428229665072408,-0.0009485645933014482,-0.4742822966507241,False,False,True,2025-12-06 03:15:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-07 03:00:00+00:00,E0_RESTING_H,0.4,133.39,131.22,2.1699999999999875,2025-12-07 03:45:00+00:00,2025-12-07 03:45:00+00:00,2025-12-07 03:45:00+00:00,133.39,1.0,2025-12-07 04:05:00+00:00,133.39,FAILED_BREAK,0.0,0.0,-0.0005,-0.25,False,False,True,2025-12-07 04:00:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-08 03:00:00+00:00,E0_RESTING_H,0.4,136.33,129.69,6.640000000000015,2025-12-08 08:45:00+00:00,2025-12-08 08:45:00+00:00,2025-12-08 08:45:00+00:00,136.33,1.0,2025-12-08 10:45:00+00:00,138.98600000000002,TARGET,0.01948213892760209,9.741069463801043,0.018982138927602088,9.491069463801043,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-12 03:00:00+00:00,E0_RESTING_H,0.4,137.93,133.53,4.400000000000006,2025-12-12 05:45:00+00:00,2025-12-12 05:45:00+00:00,2025-12-12 05:45:00+00:00,137.93,1.0,2025-12-12 06:05:00+00:00,139.69,TARGET,0.012760095700717677,6.380047850358839,0.012260095700717677,6.130047850358839,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-13 03:00:00+00:00,E0_RESTING_H,0.4,133.01,130.24,2.769999999999982,2025-12-13 08:00:00+00:00,2025-12-13 08:00:00+00:00,2025-12-13 08:00:00+00:00,133.01,1.0,2025-12-13 08:50:00+00:00,134.118,TARGET,0.008330200736786697,4.1651003683933485,0.007830200736786697,3.9151003683933485,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-15 03:00:00+00:00,E0_RESTING_H,0.4,133.2,127.73,5.469999999999985,2025-12-15 13:40:00+00:00,,2025-12-15 13:40:00+00:00,133.2,1.0,2025-12-15 14:15:00+00:00,135.38799999999998,TARGET,0.016426426426426444,8.213213213213223,0.015926426426426443,7.963213213213222,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-16 03:00:00+00:00,E0_RESTING_H,0.4,127.96,123.8,4.159999999999997,2025-12-16 10:40:00+00:00,2025-12-16 10:40:00+00:00,2025-12-16 10:40:00+00:00,127.96,1.0,2025-12-16 13:30:00+00:00,129.624,TARGET,0.01300406376992802,6.50203188496401,0.01250406376992802,6.25203188496401,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-17 03:00:00+00:00,E0_RESTING_H,0.4,129.77,126.68,3.0900000000000034,2025-12-17 14:50:00+00:00,2025-12-17 14:50:00+00:00,2025-12-17 14:50:00+00:00,129.77,1.0,2025-12-17 14:55:00+00:00,131.006,TARGET,0.009524543422979148,4.762271711489574,0.009024543422979148,4.512271711489574,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-18 03:00:00+00:00,E0_RESTING_H,0.4,124.1,121.24,2.8599999999999994,2025-12-18 04:00:00+00:00,,2025-12-18 04:00:00+00:00,124.1,1.0,2025-12-18 13:30:00+00:00,125.244,TARGET,0.009218372280419107,4.6091861402095535,0.008718372280419107,4.3591861402095535,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-19 03:00:00+00:00,E0_RESTING_H,0.4,121.55,116.71,4.840000000000003,2025-12-19 03:25:00+00:00,2025-12-19 03:25:00+00:00,2025-12-19 03:25:00+00:00,121.55,1.0,2025-12-19 03:40:00+00:00,121.15,FAILED_BREAK,-0.0032908268202385127,-1.6454134101192563,-0.0037908268202385127,-1.8954134101192563,False,False,True,2025-12-19 03:35:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-21 03:00:00+00:00,E0_RESTING_H,0.4,126.49,124.62,1.8699999999999903,2025-12-21 09:50:00+00:00,,2025-12-21 09:50:00+00:00,126.49,1.0,2025-12-21 13:05:00+00:00,124.48,REFERENCE_INVALIDATION,-0.015890584235907945,-7.945292117953972,-0.016390584235907946,-8.195292117953972,False,False,False,2025-12-21 13:00:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-26 03:00:00+00:00,E0_RESTING_H,0.4,124.33,119.15,5.179999999999993,2025-12-26 13:45:00+00:00,2025-12-26 13:45:00+00:00,2025-12-26 13:45:00+00:00,124.33,1.0,2025-12-26 14:35:00+00:00,124.17,FAILED_BREAK,-0.0012868977720582597,-0.6434488860291299,-0.0017868977720582597,-0.8934488860291299,False,False,True,2025-12-26 14:30:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-27 03:00:00+00:00,E0_RESTING_H,0.4,122.6,121.65,0.9499999999999886,2025-12-27 03:20:00+00:00,2025-12-27 03:20:00+00:00,2025-12-27 03:20:00+00:00,122.6,1.0,2025-12-27 03:30:00+00:00,122.97999999999999,TARGET,0.0030995106035889286,1.5497553017944643,0.0025995106035889286,1.2997553017944643,True,True,True,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-30 03:00:00+00:00,E0_RESTING_H,0.4,123.55,122.5,1.0499999999999972,2025-12-30 03:30:00+00:00,,2025-12-30 03:30:00+00:00,123.55,1.0,2025-12-30 04:25:00+00:00,123.97,TARGET,0.0033994334277620553,1.6997167138810276,0.0028994334277620552,1.4497167138810276,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2025-12-31 03:00:00+00:00,E0_RESTING_H,0.4,126.06,123.45,2.6099999999999994,2025-12-31 08:05:00+00:00,2025-12-31 08:05:00+00:00,2025-12-31 08:05:00+00:00,126.06,1.0,2025-12-31 08:15:00+00:00,126.07,FAILED_BREAK,7.932730445814329e-05,0.039663652229071644,-0.0004206726955418567,-0.21033634777092836,True,False,True,2025-12-31 08:10:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2026-01-02 03:00:00+00:00,E0_RESTING_H,0.4,127.21,125.15,2.059999999999988,2026-01-02 03:10:00+00:00,2026-01-02 03:10:00+00:00,2026-01-02 03:10:00+00:00,127.21,1.0,2026-01-02 03:25:00+00:00,127.09,FAILED_BREAK,-0.0009433220658752184,-0.4716610329376092,-0.0014433220658752184,-0.7216610329376092,False,False,True,2026-01-02 03:20:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2026-01-06 03:00:00+00:00,E0_RESTING_H,0.4,139.83,136.81,3.0200000000000102,2026-01-06 05:50:00+00:00,,2026-01-06 05:50:00+00:00,139.83,1.0,2026-01-06 14:15:00+00:00,141.038,TARGET,0.008639061717800267,4.3195308589001336,0.008139061717800267,4.0695308589001336,True,True,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2026-01-08 03:00:00+00:00,E0_RESTING_H,0.4,138.0,134.33,3.6699999999999875,2026-01-08 03:05:00+00:00,,2026-01-08 03:05:00+00:00,138.0,1.0,2026-01-08 10:05:00+00:00,133.98,REFERENCE_INVALIDATION,-0.029130434782608794,-14.565217391304397,-0.029630434782608794,-14.815217391304397,False,False,False,2026-01-08 10:00:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2026-01-09 03:00:00+00:00,E0_RESTING_H,0.4,140.0,136.46,3.539999999999992,2026-01-09 03:20:00+00:00,,2026-01-09 03:20:00+00:00,140.0,1.0,2026-01-09 14:55:00+00:00,136.8,TIME,-0.022857142857142798,-11.428571428571399,-0.0233571428571428,-11.678571428571399,False,False,False,,Z2_R420_H03,REF_SUPPORT,A17
reference_validation,,480,3,2026-01-10 03:00:00+00:00,E0_RESTING_H,0.4,136.75,134.86,1.8899999999999864,2026-01-10 10:40:00+00:00,2026-01-10 10:45:00+00:00,2026-01-10 10:40:00+00:00,136.75,1.0,2026-01-10 11:10:00+00:00,136.69,FAILED_BREAK,-0.00043875685557592803,-0.21937842778796401,-0.000938756855575928,-0.469378427787964,False,False,True,2026-01-10 11:05:00+00:00,Z2_R420_H03,REF_SUPPORT,A17
