partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
development,0,420,11,2022-04-16 11:00:00+00:00,E0_RESTING_H,0.4,102.79,100.95,1.8400000000000034,2022-04-16 14:40:00+00:00,2022-04-16 14:40:00+00:00,2022-04-16 14:40:00+00:00,102.79,1.0,2022-04-16 14:50:00+00:00,102.76,FAILED_BREAK,-0.0002918571845510476,-0.1459285922755238,-0.0007918571845510476,-0.3959285922755238,False,False,True,2022-04-16 14:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-17 11:00:00+00:00,E0_RESTING_H,0.4,102.47,101.28,1.1899999999999977,2022-04-17 11:55:00+00:00,2022-04-17 12:00:00+00:00,2022-04-17 11:55:00+00:00,102.47,1.0,2022-04-17 12:20:00+00:00,102.48,FAILED_BREAK,9.758953840144358e-05,0.04879476920072179,-0.00040241046159855643,-0.2012052307992782,True,False,True,2022-04-17 12:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-18 11:00:00+00:00,E0_RESTING_H,0.4,101.27,94.6,6.670000000000002,2022-04-18 18:00:00+00:00,,2022-04-18 18:00:00+00:00,101.27,1.0,2022-04-18 22:55:00+00:00,102.4,TIME,0.011158289720549108,5.579144860274554,0.010658289720549108,5.329144860274554,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-19 11:00:00+00:00,E0_RESTING_H,0.4,102.57,101.01,1.559999999999988,2022-04-19 11:00:00+00:00,2022-04-19 11:00:00+00:00,2022-04-19 11:00:00+00:00,102.57,1.0,2022-04-19 11:05:00+00:00,103.19399999999999,TARGET,0.006083650190114032,3.041825095057016,0.005583650190114031,2.791825095057016,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-20 11:00:00+00:00,E0_RESTING_H,0.4,109.98,106.54,3.4399999999999977,2022-04-20 11:00:00+00:00,,2022-04-20 11:00:00+00:00,109.98,1.0,2022-04-20 15:05:00+00:00,105.72,REFERENCE_INVALIDATION,-0.03873431533006011,-19.367157665030057,-0.03923431533006011,-19.617157665030057,False,False,False,2022-04-20 15:00:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-21 11:00:00+00:00,E0_RESTING_H,0.4,108.5,105.22,3.280000000000001,2022-04-21 11:05:00+00:00,2022-04-21 11:05:00+00:00,2022-04-21 11:05:00+00:00,108.5,1.0,2022-04-21 11:20:00+00:00,108.38,FAILED_BREAK,-0.0011059907834102267,-0.5529953917051134,-0.0016059907834102267,-0.8029953917051134,False,False,True,2022-04-21 11:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-23 11:00:00+00:00,E0_RESTING_H,0.4,102.0,98.25,3.75,2022-04-23 13:05:00+00:00,2022-04-23 13:05:00+00:00,2022-04-23 13:05:00+00:00,102.0,1.0,2022-04-23 13:40:00+00:00,101.96,FAILED_BREAK,-0.00039215686274518546,-0.19607843137259273,-0.0008921568627451855,-0.44607843137259273,False,False,True,2022-04-23 13:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-25 11:00:00+00:00,E0_RESTING_H,0.4,98.26,94.1,4.160000000000011,2022-04-25 16:15:00+00:00,,2022-04-25 16:15:00+00:00,98.26,1.0,2022-04-25 18:45:00+00:00,99.924,TARGET,0.016934663138611805,8.467331569305902,0.016434663138611805,8.217331569305902,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-04-27 11:00:00+00:00,E0_RESTING_H,0.4,100.1,96.54,3.559999999999988,2022-04-27 13:45:00+00:00,2022-04-27 13:45:00+00:00,2022-04-27 13:45:00+00:00,100.1,1.0,2022-04-27 14:00:00+00:00,99.73,FAILED_BREAK,-0.0036963036963035822,-1.8481518481517911,-0.004196303696303583,-2.098151848151791,False,False,True,2022-04-27 13:55:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-01 11:00:00+00:00,E0_RESTING_H,0.4,89.9,87.03,2.8700000000000045,2022-05-01 15:25:00+00:00,,2022-05-01 15:25:00+00:00,89.9,1.0,2022-05-01 16:10:00+00:00,91.048,TARGET,0.012769744160177954,6.384872080088977,0.012269744160177953,6.134872080088977,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-04 11:00:00+00:00,E0_RESTING_H,0.4,88.69,85.43,3.259999999999991,2022-05-04 12:05:00+00:00,,2022-05-04 12:05:00+00:00,88.69,1.0,2022-05-04 18:45:00+00:00,89.994,TARGET,0.014702897733679166,7.351448866839583,0.014202897733679165,7.101448866839583,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-07 11:00:00+00:00,E0_RESTING_H,0.4,81.66,79.02,2.6400000000000006,2022-05-07 11:10:00+00:00,2022-05-07 11:10:00+00:00,2022-05-07 11:10:00+00:00,81.66,1.0,2022-05-07 11:35:00+00:00,81.6,FAILED_BREAK,-0.0007347538574578039,-0.36737692872890193,-0.0012347538574578039,-0.6173769287289019,False,False,True,2022-05-07 11:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-08 11:00:00+00:00,E0_RESTING_H,0.4,78.9,76.88,2.0200000000000102,2022-05-08 11:00:00+00:00,2022-05-08 11:00:00+00:00,2022-05-08 11:00:00+00:00,78.9,1.0,2022-05-08 11:25:00+00:00,78.84,FAILED_BREAK,-0.0007604562737643095,-0.38022813688215473,-0.0012604562737643095,-0.6302281368821547,False,False,True,2022-05-08 11:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-10 11:00:00+00:00,E0_RESTING_H,0.4,72.99,64.03,8.959999999999994,2022-05-10 12:35:00+00:00,2022-05-10 12:35:00+00:00,2022-05-10 12:35:00+00:00,72.99,1.0,2022-05-10 12:50:00+00:00,72.81,FAILED_BREAK,-0.002466091245376001,-1.2330456226880004,-0.002966091245376001,-1.4830456226880004,False,False,True,2022-05-10 12:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-12 11:00:00+00:00,E0_RESTING_H,0.4,47.92,37.1,10.82,2022-05-12 15:00:00+00:00,2022-05-12 15:00:00+00:00,2022-05-12 15:00:00+00:00,47.92,1.0,2022-05-12 15:15:00+00:00,47.41,FAILED_BREAK,-0.010642737896494281,-5.321368948247141,-0.011142737896494281,-5.571368948247141,False,False,True,2022-05-12 15:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-13 11:00:00+00:00,E0_RESTING_H,0.4,54.0,48.81,5.189999999999998,2022-05-13 13:50:00+00:00,2022-05-13 13:50:00+00:00,2022-05-13 13:50:00+00:00,54.0,1.0,2022-05-13 14:05:00+00:00,56.076,TARGET,0.0384444444444445,19.22222222222225,0.0379444444444445,18.97222222222225,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-15 11:00:00+00:00,E0_RESTING_H,0.4,52.7,49.81,2.8900000000000006,2022-05-15 11:00:00+00:00,2022-05-15 11:00:00+00:00,2022-05-15 11:00:00+00:00,52.7,1.0,2022-05-15 11:10:00+00:00,52.67,FAILED_BREAK,-0.0005692599620493732,-0.2846299810246866,-0.0010692599620493732,-0.5346299810246866,False,False,True,2022-05-15 11:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-17 11:00:00+00:00,E0_RESTING_H,0.4,57.65,55.06,2.5899999999999963,2022-05-17 13:30:00+00:00,2022-05-17 13:30:00+00:00,2022-05-17 13:30:00+00:00,57.65,1.0,2022-05-17 13:50:00+00:00,57.64,FAILED_BREAK,-0.00017346053772759884,-0.08673026886379942,-0.0006734605377275989,-0.3367302688637994,False,False,True,2022-05-17 13:45:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-19 11:00:00+00:00,E0_RESTING_H,0.4,52.28,48.2,4.079999999999998,2022-05-19 14:20:00+00:00,2022-05-19 14:20:00+00:00,2022-05-19 14:20:00+00:00,52.28,1.0,2022-05-19 14:30:00+00:00,52.01,FAILED_BREAK,-0.00516449885233361,-2.582249426166805,-0.00566449885233361,-2.832249426166805,False,False,True,2022-05-19 14:25:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-20 11:00:00+00:00,E0_RESTING_H,0.4,53.39,50.55,2.8400000000000034,2022-05-20 11:00:00+00:00,2022-05-20 11:00:00+00:00,2022-05-20 11:00:00+00:00,53.39,1.0,2022-05-20 11:15:00+00:00,53.03,FAILED_BREAK,-0.0067428357370293845,-3.3714178685146923,-0.007242835737029385,-3.6214178685146923,False,False,True,2022-05-20 11:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-21 11:00:00+00:00,E0_RESTING_H,0.4,50.38,49.4,0.980000000000004,2022-05-21 14:40:00+00:00,2022-05-21 14:45:00+00:00,2022-05-21 14:40:00+00:00,50.38,1.0,2022-05-21 15:00:00+00:00,50.772000000000006,TARGET,0.007780865422786887,3.8904327113934434,0.007280865422786886,3.6404327113934434,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-22 11:00:00+00:00,E0_RESTING_H,0.4,51.93,49.64,2.289999999999999,2022-05-22 12:55:00+00:00,,2022-05-22 12:55:00+00:00,51.93,1.0,2022-05-22 14:30:00+00:00,52.846,TARGET,0.017639129597535108,8.819564798767555,0.017139129597535108,8.569564798767553,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-23 11:00:00+00:00,E0_RESTING_H,0.4,54.37,51.88,2.489999999999995,2022-05-23 11:00:00+00:00,2022-05-23 11:05:00+00:00,2022-05-23 11:00:00+00:00,54.37,1.0,2022-05-23 11:30:00+00:00,54.29,FAILED_BREAK,-0.0014713996689350584,-0.7356998344675292,-0.0019713996689350584,-0.9856998344675292,False,False,True,2022-05-23 11:25:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-24 11:00:00+00:00,E0_RESTING_H,0.4,50.3,48.61,1.6899999999999977,2022-05-24 15:45:00+00:00,2022-05-24 15:45:00+00:00,2022-05-24 15:45:00+00:00,50.3,1.0,2022-05-24 15:55:00+00:00,50.29,FAILED_BREAK,-0.00019880715705766772,-0.09940357852883386,-0.0006988071570576677,-0.34940357852883386,False,False,True,2022-05-24 15:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-27 11:00:00+00:00,E0_RESTING_H,0.4,42.9,39.91,2.990000000000002,2022-05-27 12:40:00+00:00,2022-05-27 12:40:00+00:00,2022-05-27 12:40:00+00:00,42.9,1.0,2022-05-27 12:55:00+00:00,42.81,FAILED_BREAK,-0.00209790209790206,-1.04895104895103,-0.00259790209790206,-1.29895104895103,False,False,True,2022-05-27 12:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-28 11:00:00+00:00,E0_RESTING_H,0.4,42.18,41.05,1.1300000000000026,2022-05-28 12:50:00+00:00,,2022-05-28 12:50:00+00:00,42.18,1.0,2022-05-28 14:00:00+00:00,42.632,TARGET,0.010715979137031706,5.357989568515853,0.010215979137031705,5.107989568515853,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-29 11:00:00+00:00,E0_RESTING_H,0.4,43.57,41.77,1.7999999999999972,2022-05-29 11:00:00+00:00,,2022-05-29 11:00:00+00:00,43.57,1.0,2022-05-29 12:00:00+00:00,44.29,TARGET,0.01652513197154004,8.26256598577002,0.01602513197154004,8.01256598577002,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-05-30 11:00:00+00:00,E0_RESTING_H,0.4,47.39,45.51,1.8800000000000026,2022-05-30 21:10:00+00:00,2022-05-30 21:15:00+00:00,2022-05-30 21:10:00+00:00,47.39,1.0,2022-05-30 21:20:00+00:00,48.142,TARGET,0.01586832665119231,7.934163325596155,0.01536832665119231,7.684163325596155,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-01 11:00:00+00:00,E0_RESTING_H,0.4,45.29,44.3,0.990000000000002,2022-06-01 13:15:00+00:00,2022-06-01 13:15:00+00:00,2022-06-01 13:15:00+00:00,45.29,1.0,2022-06-01 13:40:00+00:00,45.29,FAILED_BREAK,0.0,0.0,-0.0005,-0.25,False,False,True,2022-06-01 13:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-02 11:00:00+00:00,E0_RESTING_H,0.4,40.65,38.1,2.549999999999997,2022-06-02 11:45:00+00:00,2022-06-02 11:50:00+00:00,2022-06-02 11:45:00+00:00,40.65,1.0,2022-06-02 12:35:00+00:00,40.58,FAILED_BREAK,-0.0017220172201721784,-0.8610086100860892,-0.0022220172201721784,-1.1110086100860892,False,False,True,2022-06-02 12:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-04 11:00:00+00:00,E0_RESTING_H,0.4,37.91,36.18,1.7299999999999969,2022-06-04 14:30:00+00:00,,2022-06-04 14:30:00+00:00,37.91,1.0,2022-06-04 21:30:00+00:00,38.602,TARGET,0.01825375890266412,9.126879451332059,0.01775375890266412,8.876879451332059,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-05 11:00:00+00:00,E0_RESTING_H,0.4,39.98,37.91,2.0700000000000003,2022-06-05 16:05:00+00:00,,2022-06-05 16:05:00+00:00,39.98,1.0,2022-06-05 22:55:00+00:00,39.13,TIME,-0.02126063031515746,-10.630315157578728,-0.02176063031515746,-10.88031515757873,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-07 11:00:00+00:00,E0_RESTING_H,0.4,39.66,38.81,0.8499999999999943,2022-06-07 18:10:00+00:00,2022-06-07 18:10:00+00:00,2022-06-07 18:10:00+00:00,39.66,1.0,2022-06-07 18:20:00+00:00,39.59,FAILED_BREAK,-0.0017650025214319687,-0.8825012607159843,-0.0022650025214319687,-1.1325012607159843,False,False,True,2022-06-07 18:15:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-08 11:00:00+00:00,E0_RESTING_H,0.4,39.74,38.24,1.5,2022-06-08 13:45:00+00:00,2022-06-08 13:45:00+00:00,2022-06-08 13:45:00+00:00,39.74,1.0,2022-06-08 14:15:00+00:00,39.56,FAILED_BREAK,-0.00452944136889788,-2.26472068444894,-0.00502944136889788,-2.51472068444894,False,False,True,2022-06-08 14:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-12 11:00:00+00:00,E0_RESTING_H,0.4,33.85,31.04,2.8100000000000023,2022-06-12 14:50:00+00:00,2022-06-12 15:05:00+00:00,2022-06-12 14:50:00+00:00,33.85,1.0,2022-06-12 15:15:00+00:00,33.66,FAILED_BREAK,-0.005612998522895318,-2.806499261447659,-0.006112998522895319,-3.0564992614476596,False,False,True,2022-06-12 15:10:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-13 11:00:00+00:00,E0_RESTING_H,0.4,29.67,26.0,3.6700000000000017,2022-06-13 20:15:00+00:00,,2022-06-13 20:15:00+00:00,29.67,1.0,2022-06-13 22:55:00+00:00,27.15,TIME,-0.08493427704752288,-42.46713852376144,-0.08543427704752288,-42.71713852376144,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-15 11:00:00+00:00,E0_RESTING_H,0.4,28.81,26.75,2.0599999999999987,2022-06-15 11:25:00+00:00,2022-06-15 11:25:00+00:00,2022-06-15 11:25:00+00:00,28.81,1.0,2022-06-15 11:35:00+00:00,28.76,FAILED_BREAK,-0.001735508503991623,-0.8677542519958115,-0.002235508503991623,-1.1177542519958115,False,False,True,2022-06-15 11:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-18 11:00:00+00:00,E0_RESTING_H,0.4,30.39,27.77,2.620000000000001,2022-06-18 11:15:00+00:00,2022-06-18 11:25:00+00:00,2022-06-18 11:15:00+00:00,30.39,1.0,2022-06-18 11:35:00+00:00,30.28,FAILED_BREAK,-0.0036196117143797446,-1.8098058571898723,-0.004119611714379745,-2.0598058571898727,False,False,True,2022-06-18 11:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-19 11:00:00+00:00,E0_RESTING_H,0.4,33.08,28.67,4.409999999999997,2022-06-19 15:50:00+00:00,2022-06-19 15:50:00+00:00,2022-06-19 15:50:00+00:00,33.08,1.0,2022-06-19 16:10:00+00:00,33.06,FAILED_BREAK,-0.0006045949214025237,-0.30229746070126184,-0.0011045949214025237,-0.5522974607012618,False,False,True,2022-06-19 16:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-20 11:00:00+00:00,E0_RESTING_H,0.4,36.5,31.7,4.800000000000001,2022-06-20 11:40:00+00:00,2022-06-20 11:40:00+00:00,2022-06-20 11:40:00+00:00,36.5,1.0,2022-06-20 11:55:00+00:00,36.5,FAILED_BREAK,0.0,0.0,-0.0005,-0.25,False,False,True,2022-06-20 11:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-21 11:00:00+00:00,E0_RESTING_H,0.4,38.51,34.73,3.780000000000001,2022-06-21 14:40:00+00:00,2022-06-21 14:40:00+00:00,2022-06-21 14:40:00+00:00,38.51,1.0,2022-06-21 15:10:00+00:00,38.48,FAILED_BREAK,-0.0007790184367697517,-0.38950921838487584,-0.0012790184367697517,-0.6395092183848758,False,False,True,2022-06-21 15:05:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-22 11:00:00+00:00,E0_RESTING_H,0.4,35.65,33.62,2.030000000000001,2022-06-22 11:15:00+00:00,2022-06-22 11:25:00+00:00,2022-06-22 11:15:00+00:00,35.65,1.0,2022-06-22 12:00:00+00:00,35.46,FAILED_BREAK,-0.005329593267882071,-2.6647966339410356,-0.005829593267882072,-2.9147966339410356,False,False,True,2022-06-22 11:55:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-23 11:00:00+00:00,E0_RESTING_H,0.4,37.38,34.97,2.4100000000000037,2022-06-23 11:00:00+00:00,,2022-06-23 11:00:00+00:00,37.38,1.0,2022-06-23 17:50:00+00:00,38.344,TARGET,0.025789192081326906,12.894596040663453,0.025289192081326906,12.644596040663453,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-24 11:00:00+00:00,E0_RESTING_H,0.4,39.28,37.72,1.5600000000000023,2022-06-24 11:00:00+00:00,2022-06-24 11:00:00+00:00,2022-06-24 11:00:00+00:00,39.28,1.0,2022-06-24 11:05:00+00:00,39.904,TARGET,0.01588594704684332,7.942973523421659,0.015385947046843318,7.692973523421659,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-26 11:00:00+00:00,E0_RESTING_H,0.4,41.81,40.54,1.2700000000000031,2022-06-26 11:55:00+00:00,2022-06-26 11:55:00+00:00,2022-06-26 11:55:00+00:00,41.81,1.0,2022-06-26 12:10:00+00:00,42.318000000000005,TARGET,0.012150203300645757,6.075101650322878,0.011650203300645756,5.825101650322878,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,0,420,11,2022-06-28 11:00:00+00:00,E0_RESTING_H,0.4,39.45,37.53,1.9200000000000017,2022-06-28 11:25:00+00:00,2022-06-28 11:30:00+00:00,2022-06-28 11:25:00+00:00,39.45,1.0,2022-06-28 11:55:00+00:00,39.3,FAILED_BREAK,-0.0038022813688214363,-1.9011406844107182,-0.004302281368821437,-2.151140684410718,False,False,True,2022-06-28 11:50:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-01 11:00:00+00:00,E0_RESTING_H,0.4,33.75,31.81,1.9400000000000013,2022-07-01 20:15:00+00:00,2022-07-01 20:15:00+00:00,2022-07-01 20:15:00+00:00,33.75,1.0,2022-07-01 20:25:00+00:00,33.76,FAILED_BREAK,0.000296296296296239,0.1481481481481195,-0.00020370370370376102,-0.1018518518518805,True,False,True,2022-07-01 20:20:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-02 11:00:00+00:00,E0_RESTING_H,0.4,32.87,31.83,1.0399999999999991,2022-07-02 12:00:00+00:00,2022-07-02 12:05:00+00:00,2022-07-02 12:00:00+00:00,32.87,1.0,2022-07-02 12:40:00+00:00,33.285999999999994,TARGET,0.012655917249771775,6.327958624885888,0.012155917249771775,6.077958624885888,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-04 11:00:00+00:00,E0_RESTING_H,0.4,33.65,32.41,1.240000000000002,2022-07-04 11:15:00+00:00,,2022-07-04 11:15:00+00:00,33.65,1.0,2022-07-04 11:50:00+00:00,34.146,TARGET,0.014739970282318104,7.369985141159052,0.014239970282318104,7.119985141159052,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-05 11:00:00+00:00,E0_RESTING_H,0.4,36.3,34.3,2.0,2022-07-05 20:10:00+00:00,,2022-07-05 20:10:00+00:00,36.3,1.0,2022-07-05 22:55:00+00:00,35.97,TIME,-0.009090909090909038,-4.545454545454519,-0.009590909090909039,-4.795454545454519,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-06 11:00:00+00:00,E0_RESTING_H,0.4,36.66,35.26,1.3999999999999986,2022-07-06 18:40:00+00:00,,2022-07-06 18:40:00+00:00,36.66,1.0,2022-07-06 22:55:00+00:00,36.78,TIME,0.003273322422258751,1.6366612111293755,0.002773322422258751,1.3866612111293755,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-07 11:00:00+00:00,E0_RESTING_H,0.4,37.42,36.36,1.0600000000000023,2022-07-07 12:15:00+00:00,,2022-07-07 12:15:00+00:00,37.42,1.0,2022-07-07 14:05:00+00:00,37.844,TARGET,0.011330839123463443,5.665419561731722,0.010830839123463443,5.415419561731722,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-08 11:00:00+00:00,E0_RESTING_H,0.4,38.78,36.56,2.219999999999999,2022-07-08 16:15:00+00:00,,2022-07-08 16:15:00+00:00,38.78,1.0,2022-07-08 22:55:00+00:00,38.52,TIME,-0.0067044868488911336,-3.3522434244455668,-0.007204486848891134,-3.602243424445567,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-09 11:00:00+00:00,E0_RESTING_H,0.4,38.88,38.2,0.6799999999999997,2022-07-09 18:35:00+00:00,,2022-07-09 18:35:00+00:00,38.88,1.0,2022-07-09 22:45:00+00:00,38.17,REFERENCE_INVALIDATION,-0.018261316872428046,-9.130658436214024,-0.018761316872428047,-9.380658436214024,False,False,False,2022-07-09 22:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-12 11:00:00+00:00,E0_RESTING_H,0.4,34.11,33.11,1.0,2022-07-12 11:30:00+00:00,,2022-07-12 11:30:00+00:00,34.11,1.0,2022-07-12 15:30:00+00:00,34.51,TARGET,0.011726766344180461,5.863383172090231,0.011226766344180461,5.613383172090231,True,True,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-13 11:00:00+00:00,E0_RESTING_H,0.4,34.16,32.93,1.2299999999999969,2022-07-13 12:25:00+00:00,2022-07-13 12:25:00+00:00,2022-07-13 12:25:00+00:00,34.16,1.0,2022-07-13 12:35:00+00:00,33.1,FAILED_BREAK,-0.031030444964871062,-15.515222482435531,-0.03153044496487106,-15.765222482435531,False,False,True,2022-07-13 12:30:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-14 11:00:00+00:00,E0_RESTING_H,0.4,34.73,33.65,1.0799999999999983,2022-07-14 15:40:00+00:00,2022-07-14 15:40:00+00:00,2022-07-14 15:40:00+00:00,34.73,1.0,2022-07-14 15:45:00+00:00,35.162,TARGET,0.012438813705730078,6.219406852865039,0.011938813705730078,5.969406852865039,True,True,True,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-15 11:00:00+00:00,E0_RESTING_H,0.4,38.46,36.51,1.9500000000000028,2022-07-15 13:05:00+00:00,,2022-07-15 13:05:00+00:00,38.46,1.0,2022-07-15 22:55:00+00:00,37.78,TIME,-0.017680707228289072,-8.840353614144536,-0.018180707228289072,-9.090353614144536,False,False,False,,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-16 11:00:00+00:00,E0_RESTING_H,0.4,37.24,36.33,0.9100000000000037,2022-07-16 13:15:00+00:00,2022-07-16 13:15:00+00:00,2022-07-16 13:15:00+00:00,37.24,1.0,2022-07-16 14:45:00+00:00,37.2,FAILED_BREAK,-0.0010741138560687036,-0.5370569280343518,-0.0015741138560687036,-0.7870569280343518,False,False,True,2022-07-16 14:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-19 11:00:00+00:00,E0_RESTING_H,0.4,45.65,42.54,3.1099999999999994,2022-07-19 11:25:00+00:00,2022-07-19 11:25:00+00:00,2022-07-19 11:25:00+00:00,45.65,1.0,2022-07-19 11:45:00+00:00,45.41,FAILED_BREAK,-0.005257393209200489,-2.6286966046002447,-0.00575739320920049,-2.878696604600245,False,False,True,2022-07-19 11:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-20 11:00:00+00:00,E0_RESTING_H,0.4,46.08,43.73,2.3500000000000014,2022-07-20 13:35:00+00:00,,2022-07-20 13:35:00+00:00,46.08,1.0,2022-07-20 16:45:00+00:00,43.65,REFERENCE_INVALIDATION,-0.052734375,-26.3671875,-0.053234375,-26.6171875,False,False,False,2022-07-20 16:40:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
development,1,420,11,2022-07-21 11:00:00+00:00,E0_RESTING_H,0.4,41.47,39.61,1.8599999999999994,2022-07-21 11:30:00+00:00,2022-07-21 11:30:00+00:00,2022-07-21 11:30:00+00:00,41.47,1.0,2022-07-21 11:40:00+00:00,41.23,FAILED_BREAK,-0.005787316132143783,-2.8936580660718914,-0.006287316132143783,-3.1436580660718914,False,False,True,2022-07-21 11:35:00+00:00,A21_Z1_R420_H11,CANDIDATE,A17
