signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,direction,range_ratio_prev3median,body_delta_prev3median,upper_delta_prev3median,lower_delta_prev3median,prior3h_ret,signal_minus_prior3avg,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2025-06-27 04:00:00+00:00,2025-06-27,2025-06-27 05:00:00+00:00,0.0002345754974721892,0.11101321585901802,0.32907488986782857,0.5599118942731534,0.6709251101321714,0.002113041187547764,1,0.6557799466664523,-0.42825823518782247,0.2056330406605193,0.2517678065675584,0.007541461154581652,-0.0022792448873883617,-3.0756614734028513,0,TIME,1.5756614734028513,1,TIME,discovery,5,6
2025-06-27 05:00:00+00:00,2025-06-27,2025-06-27 06:00:00+00:00,-0.0022549330732514195,0.8191345503718747,0.18086544962812534,0.0,0.0,0.0027528237848442336,-1,1.1540475392080973,0.3304892880383426,-0.022345200332747617,-0.3081440877055949,0.0035836502611386045,-0.0034494831602976212,0.49660715784763454,1,TIME,-1.9966071578476343,0,TIME,discovery,2,3
2025-06-27 06:00:00+00:00,2025-06-27,2025-06-27 07:00:00+00:00,0.00016882596002276706,0.09653333333336438,0.5941333333333023,0.30933333333333335,0.4058666666666977,0.0017488877074180822,1,0.6353068136967734,-0.5794944605288358,0.413267883705177,0.08524531943641533,0.00015392580776074638,0.0001175173574358516,-3.5356244247130846,0,TIME,2.0356244247130846,1,TIME,discovery,5,6
2025-06-27 07:00:00+00:00,2025-06-27,2025-06-27 08:00:00+00:00,-0.0038441057511441334,0.4657627118644199,0.5162711864406714,0.017966101694908677,0.017966101694908677,0.008253356598162252,-1,3.905913735519975,0.3547494960054019,0.1871962965728428,-0.29136723163842465,-0.0018524017459119468,-0.003226638502506818,-0.5562104404827344,0,TIME,-0.9437895595172656,0,TIME,discovery,2,3
2025-06-27 08:00:00+00:00,2025-06-27,2025-06-27 09:00:00+00:00,0.0012554193203511144,0.31427232247482245,0.21677993906726184,0.4689477384579157,0.7832200609327381,0.0039946862341071225,1,1.4511231180506379,-0.15149038938959747,-0.29949124737340954,0.450981636763007,-0.005922572875844745,0.0032296102789660295,-2.8177693523202256,0,TIME,1.3177693523202256,1,TIME,discovery,5,6
2025-06-27 09:00:00+00:00,2025-06-27,2025-06-27 10:00:00+00:00,0.0008564669802060276,0.2593431483578895,0.1463759909399703,0.5942808607021401,0.8536240090600297,0.0033024469149423295,1,0.8267099645387994,-0.05492917411693293,-0.36989519550070105,0.2849475273688068,-0.002425124287619762,0.0016648417427459483,0.27155590391117546,1,TIME,-1.7715559039111755,0,TIME,discovery,5,6
2025-06-27 10:00:00+00:00,2025-06-27,2025-06-27 11:00:00+00:00,-0.0008323788846683611,0.37786259541989065,0.35326547921964574,0.26887192536046356,0.26887192536046356,0.002202861290738345,-1,0.5514478889305608,0.0635902729450682,0.1364855401523839,-0.20007581309745215,-0.0017392666729461048,-0.0002526233270196595,-2.9252443819043066,0,TIME,1.4252443819043066,1,TIME,discovery,2,3
2025-06-27 11:00:00+00:00,2025-06-27,2025-06-27 12:00:00+00:00,-9.162860495448566e-05,0.040196882690741564,0.6505332239540769,0.3092698933551816,0.3092698933551816,0.002279495294684166,-1,0.690244341058234,-0.2740754397840809,0.433753284886815,-0.15967784510273408,0.001278823856524669,-0.0005179032237960419,-0.12116445382007114,0,TIME,-1.3788355461799289,0,TIME,discovery,2,3
2025-06-27 12:00:00+00:00,2025-06-27,2025-06-27 13:00:00+00:00,-0.0029174229056970757,0.5053449951409182,0.36394557823129126,0.1307094266277905,0.1307094266277905,0.005773131096081342,-1,2.53263567138937,0.24600184678302872,0.010680099011645516,-0.17856046672739112,-6.825555628275914e-05,-0.002894671053602823,-0.8329958792780694,0,TIME,-0.6670041207219306,0,TIME,discovery,2,3
2025-06-27 13:00:00+00:00,2025-06-27,2025-06-27 14:00:00+00:00,0.0013476280059043777,0.23010408326660864,0.25956765412330796,0.5103282626100835,0.740432345876692,0.005856601876738459,1,2.5692537687602104,-0.147758512153282,-0.1043779241079833,0.2414563372496199,-0.003838658627499769,0.002627180881737634,-0.8787747387980209,0,TIME,-0.6212252612019791,0,TIME,discovery,5,6
2025-06-27 14:00:00+00:00,2025-06-27,2025-06-27 15:00:00+00:00,-0.002499634748013624,0.3624881162569781,0.37253836751323194,0.26497351622979,0.26497351622979,0.006895770194688565,-1,1.1944593115803732,0.13238403299036944,0.008592789281940683,-0.04429637712539164,-0.0016642746614182746,-0.0019448765275408655,-3.369032417978562,0,TIME,1.8690324179785618,1,TIME,discovery,2,3
2025-06-27 15:00:00+00:00,2025-06-27,2025-06-27 16:00:00+00:00,0.007065143912991179,0.7890321904162638,0.12299465240641866,0.0879731571773175,0.8770053475935813,0.00895418970075723,1,1.5289053087801516,0.42654407415928575,-0.2409509258248726,-0.17700035905247247,-0.004067560781981561,0.008420997506985032,-1.975046894869741,0,TIME,0.4750468948697413,1,TIME,discovery,5,6
2025-06-27 16:00:00+00:00,2025-06-27,2025-06-27 17:00:00+00:00,0.0014693104309853044,0.24702194357367682,0.3778996865203625,0.37507836990596066,0.6221003134796375,0.0059480967954861595,1,0.8625717835068886,-0.11546617268330125,0.11833203239705453,0.11010485367617068,0.005903492204014205,-0.0004985203036860972,-2.476887404148447,0,TIME,0.9768874041484472,1,TIME,discovery,5,6
2025-07-03 17:00:00+00:00,2025-07-04,2025-07-03 18:00:00+00:00,0.002454303361416166,0.6792500633392647,0.27843932100328095,0.0423106156574543,0.721560678996719,0.0036132545197721747,1,0.529059094603421,0.09931540215262091,0.03636955601224026,-0.13568495816486123,-0.00892485322576686,0.005429254436671785,-0.5655332003711981,0,TIME,-0.9344667996288019,0,TIME,discovery,5,6
2025-07-03 18:00:00+00:00,2025-07-04,2025-07-03 19:00:00+00:00,0.0012145586312197754,0.31613976705491065,0.1212265272165447,0.5626337057285447,0.8787734727834553,0.0038418407229637154,1,0.6219112928981199,-0.3631102962843541,-0.15721279378673625,0.5013519967832727,-0.0015054267396978904,0.0017163675444524054,-1.73186939176087,0,TIME,0.23186939176087004,1,TIME,discovery,5,6
2025-07-03 19:00:00+00:00,2025-07-04,2025-07-03 20:00:00+00:00,0.0009677319318701638,0.37306610407873925,0.4289732770745517,0.19796061884670907,0.5710267229254483,0.0025939958663890937,1,0.6751960982880114,0.0569263370238286,0.15053395607127074,0.0141054474563021,0.005022463124450649,-0.0007064224429467192,-2.0657918716137362,0,TIME,0.5657918716137362,1,TIME,discovery,5,6
2025-07-03 20:00:00+00:00,2025-07-04,2025-07-03 21:00:00+00:00,0.0014488289999070592,0.800201308505296,0.0357322596879284,0.16406643180677552,0.9642677403120716,0.0018105806432800495,1,0.5010941336604794,0.4271352044265568,-0.24270706131535255,-0.03389418703993355,0.0046431281794487855,-9.888039324253595e-05,-4.229438194477324,0,TIME,2.7294381944773245,1,TIME,discovery,5,6
2025-07-03 21:00:00+00:00,2025-07-04,2025-07-03 22:00:00+00:00,-0.0014367240871024922,0.4758890898131626,0.18173598553346107,0.3423749246533763,0.3423749246533763,0.003019031362258313,-1,1.1638535748558763,0.10282298573442333,0.06050945831691637,0.14441430580666725,0.0036345438738758507,-0.0026482387117277755,1.7530753109480663,1,TIME,-3.2530753109480663,0,TIME,discovery,2,3
2025-07-03 22:00:00+00:00,2025-07-04,2025-07-03 23:00:00+00:00,-0.0008109708870563948,0.384948096885818,0.36245674740486145,0.25259515570932056,0.25259515570932056,0.002106701899858737,-1,0.8121454344456293,-0.09094099292734459,0.18072076187140038,0.054634536862611494,0.0009768528737350568,-0.001136588511634747,2.5229627197782274,1,TIME,-4.022962719778227,0,TIME,discovery,2,3
2025-07-03 23:00:00+00:00,2025-07-04,2025-07-04 00:00:00+00:00,-0.0010104326256656915,0.3835237106265322,0.42125302872966264,0.19522326064380519,0.19522326064380519,0.002634602757714983,-1,1.250581659366066,-0.0923653791866304,0.23951704319620157,-0.05737189506551538,-0.0008000451961751587,-0.0007437508936073052,1.9274360514528195,1,TIME,-3.4274360514528195,0,TIME,discovery,2,3
2025-07-04 00:00:00+00:00,2025-07-04,2025-07-04 01:00:00+00:00,-0.0011191737467034502,0.35311059907834597,0.3470622119815552,0.29982718894009885,0.29982718894009885,0.003169470838951369,-1,1.2030165950711607,-0.031837497807472026,-0.015394535423306266,0.04723203323077829,-0.003253784252994496,-3.4578995705284886e-05,1.2596433636987987,1,TIME,-2.7596433636987987,0,TIME,discovery,2,3
2025-07-04 01:00:00+00:00,2025-07-04,2025-07-04 02:00:00+00:00,0.0002979280293615716,0.09619356742403358,0.8182354676895714,0.08557096488639496,0.18176453231042855,0.003097172059834264,1,1.1755745911844684,-0.2873301432024986,0.45577872028471,-0.1670241908229256,-0.0029386304615244274,0.0012774715165363808,-4.377061349412985,0,TIME,2.8770613494129855,1,TIME,discovery,2,3
2025-07-04 02:00:00+00:00,2025-07-04,2025-07-04 03:00:00+00:00,-0.0028961673747202044,0.7825228338681695,0.00024685262899486383,0.21723031350283567,0.21723031350283567,0.0037010643643506994,-1,1.1949818391906684,0.4294122347898235,-0.42100617610066776,0.022007052859030485,-0.001833005033924251,-0.002285165696745454,1.2108202459271973,1,TIME,-2.7108202459271973,0,TIME,discovery,2,3
2025-07-04 03:00:00+00:00,2025-07-04,2025-07-04 04:00:00+00:00,0.000527772178342989,0.21246772408706965,0.5330136481003206,0.2545186278126098,0.46698635189967946,0.0024840110685554603,1,0.7837305325633803,-0.1406428749912763,0.1859514361187654,0.03728831430977414,-0.0037162775879524546,0.0017665313743271405,-1.890154786314851,0,TIME,0.3901547863148509,1,TIME,discovery,5,6
2025-07-04 04:00:00+00:00,2025-07-04,2025-07-04 05:00:00+00:00,-0.00235815146567131,0.6801373481246855,0.23111463285790285,0.08874801901741163,0.08874801901741163,0.003467169494769403,-1,1.1194629900396746,0.46766962403761586,-0.30189901524241775,-0.12848229448542403,-0.0020727017502814027,-0.0016672508822441756,-0.3410525417163739,0,TIME,-1.158947458283626,0,TIME,discovery,2,3
2025-07-04 05:00:00+00:00,2025-07-04,2025-07-04 06:00:00+00:00,0.00018634418413387976,0.06668856767412384,0.6961235216819915,0.2371879106438846,0.30387647831800846,0.002794244810360316,1,0.8059152615918357,-0.6134487804505617,0.4650088888240887,0.019957597141048916,-0.004721575076515494,0.0017602025429723778,-1.2832305419035732,0,TIME,-0.2167694580964268,0,TIME,discovery,2,3
2025-07-04 06:00:00+00:00,2025-07-04,2025-07-04 07:00:00+00:00,0.00022118513011837315,0.10185967878278407,0.013102282333015145,0.8850380388842007,0.9868977176669849,0.0021714689537758987,1,0.7771219421164064,-0.11060804530428558,-0.5199113657673055,0.6478501282403162,-0.0016447067016071015,0.0007694206973207404,-2.1167319370248565,0,TIME,0.6167319370248565,1,TIME,discovery,5,6
2025-07-04 07:00:00+00:00,2025-07-04,2025-07-04 08:00:00+00:00,-0.0029509297814513946,0.7233468286099901,0.2766531713900099,0.0,0.0,0.004079550313536342,-1,1.459983140493079,0.6214871498272061,0.04553853853210704,-0.2371879106438846,-0.0019515420479010448,-0.0023004157654843795,2.6661259181068604,1,TIME,-4.16612591810686,0,TIME,discovery,2,3
2025-07-04 08:00:00+00:00,2025-07-04,2025-07-04 09:00:00+00:00,0.0004500230533281968,0.12573926459242243,0.3479043455901257,0.5263563898174519,0.6520956544098744,0.0035790176981459667,1,1.2808533042187003,0.023879585809638365,0.07125117420011579,0.28916847917356736,-0.0025445619626540683,0.001298210374212886,-5.107924753932485,0,TIME,3.607924753932485,1,TIME,discovery,5,6
2025-07-04 09:00:00+00:00,2025-07-04,2025-07-04 10:00:00+00:00,0.0021773525894581702,0.7569555484489904,0.24304445155100962,0.0,0.7569555484489904,0.0028764603072394175,1,0.8037010570608538,0.6312162838565679,-0.03360871983900027,-0.5263563898174519,-0.0022806848479007824,0.0029375808720917642,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2025-07-04 10:00:00+00:00,2025-07-04,2025-07-04 11:00:00+00:00,-0.0008949338483257296,0.46296296296295014,0.34188034188033245,0.1951566951567174,0.1951566951567174,0.0019330571123835512,-1,0.540108285406057,-0.26038386564703997,0.06522717049032256,0.1951566951567174,-0.0003294103829419859,-0.0007851303873450677,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2025-07-04 11:00:00+00:00,2025-07-04,2025-07-04 12:00:00+00:00,-6.247180730023505e-05,0.0250829952047317,0.8188860199188316,0.15603098487643674,0.15603098487643674,0.002490603964571189,-1,0.8658572337337272,-0.43787996775821847,0.47700567803849914,-0.03912571028028067,0.0017301499800757014,-0.0006391884673254689,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2025-07-04 12:00:00+00:00,2025-07-04,2025-07-04 13:00:00+00:00,-0.0014470490306149886,0.4277566539923988,0.23655621944597097,0.3356871265616302,0.3356871265616302,0.0033828790671265106,-1,1.3582565173941437,-0.035206308970551325,-0.10532412243436148,0.17965614168519345,0.0012169993560851022,-0.001852715482643356,4.929737515710603,1,TIME,-6.429737515710603,0,TIME,discovery,2,3
2025-07-04 13:00:00+00:00,2025-07-04,2025-07-04 14:00:00+00:00,-0.007046996538608075,0.8512837612537637,0.14015783038789784,0.008558408358338463,0.008558408358338463,0.00827808171534879,-1,3.323724619853016,0.4235271072613649,-0.20172251149243461,-0.18659828679837895,-0.0024039299987334006,-0.006245686539030275,1.5160576897238216,1,TIME,-3.0160576897238216,0,TIME,discovery,2,3
2025-07-04 14:00:00+00:00,2025-07-04,2025-07-04 15:00:00+00:00,-0.0014473858562047415,0.24793650793650332,0.23380952380952844,0.5182539682539683,0.5182539682539683,0.00583772784512786,-1,1.7256684999048904,-0.1798201460558955,-0.002746695636442531,0.36222298337753156,-0.008547613163544798,0.0014018185316435248,-0.16074176012828503,0,TIME,-1.339258239871715,0,TIME,discovery,5,6
2025-07-04 15:00:00+00:00,2025-07-04,2025-07-04 16:00:00+00:00,-0.0021148339034137154,0.6106645230439725,0.36816720257233454,0.021168274383693036,0.021168274383693036,0.003463168112127928,-1,0.5932390484798417,0.18290786905157363,0.1343576787628061,-0.3145188521779372,-0.00991986564034908,0.0011917879767026443,-2.2606765636362374,0,TIME,0.7606765636362374,1,TIME,discovery,2,3
2025-07-04 16:00:00+00:00,2025-07-04,2025-07-04 17:00:00+00:00,0.0005449408841433634,0.14158009180959177,0.2703551582508006,0.5880647499396077,0.7296448417491994,0.0038489937192309146,1,0.6593307912501036,-0.4690844312343807,0.03654563444127215,0.5668964755559146,-0.010580155790240853,0.004071659480890314,2.060121829260548,1,TIME,-3.560121829260548,0,TIME,discovery,5,6
2025-07-10 17:00:00+00:00,2025-07-11,2025-07-10 18:00:00+00:00,0.009643292325509645,0.8691267109581369,0.06227487392940265,0.0685984151124605,0.9377251260705973,0.011095381379866523,1,1.7708797922182271,0.22782392957752906,0.0124286320642829,-0.17740244956544488,0.016670880361173923,0.004086332205118337,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2025-07-10 18:00:00+00:00,2025-07-11,2025-07-10 19:00:00+00:00,-0.0026468523656297815,0.3985958405086643,0.034309180023855385,0.5670949794674803,0.5670949794674803,0.006640441511511994,-1,0.5984869996052248,-0.47053087044947256,-0.015537061841264362,0.4984965643550198,0.022366992790149753,-0.010102516629013032,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2025-07-10 19:00:00+00:00,2025-07-11,2025-07-10 20:00:00+00:00,-0.0011924364952597966,0.21998047510575824,0.4305239179954361,0.34949560689880566,0.34949560689880566,0.0054206469673569735,-1,0.4885498552752031,-0.6491462358523786,0.38067767613031633,0.28089719178634515,0.01824247867085771,-0.007273262718879033,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2025-07-10 20:00:00+00:00,2025-07-11,2025-07-10 21:00:00+00:00,0.0015885756772198167,0.5586956521738949,0.324223602484454,0.11708074534165105,0.6757763975155461,0.002843365025373942,1,0.4281891528514529,0.16009981166523063,0.26194872855505136,-0.2324148615571546,0.0057701667193623685,-0.000334813229234306,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2025-07-10 21:00:00+00:00,2025-07-11,2025-07-10 22:00:00+00:00,0.02674342743286373,0.7258153279257273,0.24898906515445293,0.02519560691981979,0.751010934845547,0.03684604940666164,1,6.797352719804076,0.327219487417063,-0.07523453733000104,-0.32429999997898584,-0.002253650967345755,0.02749464442197898,0.8814684504055155,1,TIME,-2.3814684504055155,0,TIME,discovery,5,6
2025-07-10 22:00:00+00:00,2025-07-11,2025-07-10 23:00:00+00:00,-0.004086399134462959,0.657592925245262,0.019621390078757975,0.32278568467598007,0.32278568467598007,0.006214177460833999,-1,1.1463903659942531,0.09889727307136709,-0.304602212405696,0.205704939334329,0.027148215799254194,-0.013135804400881024,-4.521650671603011,0,TIME,3.0216506716030107,1,TIME,discovery,2,3
2025-07-10 23:00:00+00:00,2025-07-11,2025-07-11 00:00:00+00:00,-3.8798555314190075e-05,0.009868421052631578,0.19868421052632856,0.7914473684210399,0.7914473684210399,0.003931586938509463,-1,0.6326801838681009,-0.6477245041926305,-0.05030485462812437,0.6743666230793889,0.02417301787876136,-0.008096471181567977,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-07-11 00:00:00+00:00,2025-07-11,2025-07-11 01:00:00+00:00,-0.003744636969387649,0.5024875621890564,0.08307300705773767,0.41443943075320594,0.41443943075320594,0.007452198325216961,-1,1.1992252188138843,-0.1551053630562056,-0.1156112034685909,0.09165374607722587,0.02250983019766184,-0.011247913701941597,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2025-07-11 01:00:00+00:00,2025-07-11,2025-07-11 02:00:00+00:00,0.003373580313800195,0.6809923130677967,0.18291404612159007,0.13609364081061315,0.81708595387841,0.004953918346893668,1,0.7971961499517278,0.1785047508787403,0.0998410390638524,-0.2783457899425928,-0.007853373919688877,0.005991371620363154,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2025-07-11 02:00:00+00:00,2025-07-11,2025-07-11 03:00:00+00:00,0.005865370764749578,0.6271327123489793,0.1287466568292958,0.24412063082172497,0.8712533431707042,0.009352678706202742,1,1.8879355797350386,0.12464515015992284,-0.054167389292294255,-0.17031879993148097,-0.00042247315786614337,0.006006195150704959,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2025-07-11 03:00:00+00:00,2025-07-11,2025-07-11 04:00:00+00:00,0.0019277158025532426,0.36037191407502706,0.17040718178903883,0.46922090413593415,0.8295928182109612,0.0053492398471205,1,0.7178069629493876,-0.2667607982739522,0.04166052495974301,0.22510027331420918,0.005479430794487206,0.0001012388710575074,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2025-07-11 04:00:00+00:00,2025-07-11,2025-07-11 05:00:00+00:00,0.00016347211345490997,0.04179431072211339,0.060393873085320064,0.8978118161925666,0.9396061269146799,0.003911348473761014,1,0.7311970645448803,-0.5853384016268659,-0.11001330870371875,0.6536911853708416,0.011204302396730759,-0.0035712953521220094,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-07-11 05:00:00+00:00,2025-07-11,2025-07-11 06:00:00+00:00,0.008226188082167685,0.6252764407441177,0.3747235592558823,0.0,0.6252764407441177,0.013156081928143817,1,2.4594301815099477,0.26490452666909065,0.24597690242658649,-0.46922090413593415,0.007969141249341227,0.005569807665720608,-0.875615665291956,0,TIME,-0.624384334708044,0,TIME,discovery,5,6
