bar_start,open,high,low,close,n5,ema7,ema20,atr14,regime,available_ts
2025-01-10 04:00:00+00:00,93655.0,94975.2,93450.8,94457.0,48,93729.90527444464,95147.23190363047,1625.052782581971,BEAR,2025-01-10 08:00:00+00:00
2025-01-10 08:00:00+00:00,94457.0,95239.9,94344.5,95030.5,48,94055.05395583349,95136.1145794752,1572.9347266832585,BEAR,2025-01-10 12:00:00+00:00
2025-01-10 12:00:00+00:00,95030.5,95078.0,92173.6,93704.0,48,93967.29046687511,94999.72271476327,1668.0393890630253,BEAR,2025-01-10 16:00:00+00:00
2025-01-10 16:00:00+00:00,93704.0,95882.5,93151.5,95275.9,48,94294.44285015634,95026.02531335724,1743.9651469870948,SIDEWAYS,2025-01-10 20:00:00+00:00
2025-01-10 20:00:00+00:00,95276.0,95412.3,94531.4,94675.5,48,94389.70713761725,94992.64195018036,1682.3176364880173,BEAR,2025-01-11 00:00:00+00:00
2025-01-11 00:00:00+00:00,94675.6,94700.0,94060.8,94168.3,48,94334.35535321293,94914.13319302032,1607.8092338817303,BEAR,2025-01-11 04:00:00+00:00
2025-01-11 04:00:00+00:00,94168.3,94394.3,93802.1,94210.3,48,94303.3415149097,94847.10146035171,1535.2657171758922,BEAR,2025-01-11 08:00:00+00:00
2025-01-11 08:00:00+00:00,94210.2,94757.9,94000.0,94570.4,48,94370.10613618226,94820.74894031823,1479.739594520471,BEAR,2025-01-11 12:00:00+00:00
2025-01-11 12:00:00+00:00,94570.4,94613.6,94262.1,94365.8,48,94369.0296021367,94777.42046981172,1399.151052054723,BEAR,2025-01-11 16:00:00+00:00
2025-01-11 16:00:00+00:00,94365.9,94680.3,93943.0,94206.5,48,94328.39720160252,94723.04709173442,1351.8759769079575,BEAR,2025-01-11 20:00:00+00:00
2025-01-11 20:00:00+00:00,94206.5,94988.0,94150.9,94562.5,48,94386.92290120189,94707.75689252162,1315.1062642716752,BEAR,2025-01-12 00:00:00+00:00
2025-01-12 00:00:00+00:00,94562.4,94665.7,94260.0,94586.0,48,94436.69217590142,94696.16099799574,1250.1486739665554,BEAR,2025-01-12 04:00:00+00:00
2025-01-12 04:00:00+00:00,94586.0,94614.5,94227.2,94291.3,48,94400.34413192606,94657.60280771043,1188.5166258260874,BEAR,2025-01-12 08:00:00+00:00
2025-01-12 08:00:00+00:00,94291.2,94359.5,93661.1,94209.0,48,94352.50809894454,94614.87873078563,1153.508295409938,BEAR,2025-01-12 12:00:00+00:00
2025-01-12 12:00:00+00:00,94209.0,95444.0,94128.0,95035.6,48,94523.28107420841,94654.94742309175,1165.1148457377997,SIDEWAYS,2025-01-12 16:00:00+00:00
2025-01-12 16:00:00+00:00,95035.7,95278.0,94527.8,94625.1,48,94548.7358056563,94652.10481136873,1135.4780710422424,BEAR,2025-01-12 20:00:00+00:00
2025-01-12 20:00:00+00:00,94625.0,94777.2,93727.4,94499.9,48,94536.52685424223,94637.6091150479,1129.3582088249395,BEAR,2025-01-13 00:00:00+00:00
2025-01-13 00:00:00+00:00,94499.9,95934.5,93852.0,94215.4,48,94456.24514068168,94597.39872313858,1197.4397653374438,BEAR,2025-01-13 04:00:00+00:00
2025-01-13 04:00:00+00:00,94215.4,94878.0,93222.2,93557.9,48,94231.65885551125,94498.39884474443,1230.179782099055,BEAR,2025-01-13 08:00:00+00:00
2025-01-13 08:00:00+00:00,93557.9,93626.1,90809.8,90827.5,48,93380.61914163345,94148.78943095924,1343.4740833776941,BEAR,2025-01-13 12:00:00+00:00
2025-01-13 12:00:00+00:00,90827.5,93055.0,88909.0,92093.6,48,93058.8643562251,93953.05710420122,1543.6545059935731,BEAR,2025-01-13 16:00:00+00:00
2025-01-13 16:00:00+00:00,92093.7,92501.5,91207.8,92274.8,48,92862.84826716881,93793.22309427729,1525.8006127083177,BEAR,2025-01-13 20:00:00+00:00
2025-01-13 20:00:00+00:00,92274.9,94681.1,91869.3,94485.3,48,93268.46120037661,93859.1351805366,1617.657711800581,SIDEWAYS,2025-01-14 00:00:00+00:00
2025-01-14 00:00:00+00:00,94485.4,95260.0,94305.4,94821.2,48,93656.64590028246,93950.76040143787,1570.2964466719684,SIDEWAYS,2025-01-14 04:00:00+00:00
2025-01-14 04:00:00+00:00,94821.3,95437.8,94710.0,94823.3,48,93948.30942521185,94033.85941082475,1510.1181290525424,SIDEWAYS,2025-01-14 08:00:00+00:00
2025-01-14 08:00:00+00:00,94823.4,97353.9,94823.3,96508.4,48,94588.33206890887,94269.52994312716,1583.0096912630745,BULL,2025-01-14 12:00:00+00:00
2025-01-14 12:00:00+00:00,96508.3,97250.0,95715.8,96416.7,48,95045.42405168166,94474.02232949599,1579.5232847442833,BULL,2025-01-14 16:00:00+00:00
2025-01-14 16:00:00+00:00,96416.8,97044.8,95309.9,96496.5,48,95408.19303876125,94666.63925049637,1590.6216215482636,BULL,2025-01-14 20:00:00+00:00
2025-01-14 20:00:00+00:00,96496.5,96882.8,96100.1,96514.9,48,95684.86977907093,94842.66408378244,1532.912934294816,BULL,2025-01-15 00:00:00+00:00
2025-01-15 00:00:00+00:00,96514.9,97530.2,96450.2,97288.7,48,96085.82733430319,95075.61988532697,1500.5620104166148,BULL,2025-01-15 04:00:00+00:00
2025-01-15 04:00:00+00:00,97288.8,97688.0,96689.2,97253.7,48,96377.7955007274,95283.0560867244,1464.7218668154283,BULL,2025-01-15 08:00:00+00:00
2025-01-15 08:00:00+00:00,97253.7,97488.0,96480.0,96725.4,48,96464.69662554556,95420.42217370303,1432.098876328612,BULL,2025-01-15 12:00:00+00:00
2025-01-15 12:00:00+00:00,96725.5,99746.6,96500.0,98943.4,48,97084.37246915916,95755.9438714456,1561.7060994479973,BULL,2025-01-15 16:00:00+00:00
2025-01-15 16:00:00+00:00,98943.3,100038.1,98550.1,99807.4,48,97765.12935186937,96141.79683606983,1556.4413780588548,BULL,2025-01-15 20:00:00+00:00
2025-01-15 20:00:00+00:00,99807.4,100658.9,99410.3,100460.0,48,98438.84701390204,96553.05428025367,1534.4527081975073,BULL,2025-01-16 00:00:00+00:00
2025-01-16 00:00:00+00:00,100460.0,100850.0,99106.8,99438.8,48,98688.83526042652,96827.88720594379,1549.3632290405421,BULL,2025-01-16 04:00:00+00:00
2025-01-16 04:00:00+00:00,99438.9,99869.2,99284.2,99756.5,48,98955.7514453199,97106.80271013961,1480.480141251932,BULL,2025-01-16 08:00:00+00:00
2025-01-16 08:00:00+00:00,99756.5,99787.8,98557.8,99107.1,48,98993.58858398991,97297.30721393584,1462.5887025910797,BULL,2025-01-16 12:00:00+00:00
2025-01-16 12:00:00+00:00,99107.1,99479.7,97293.6,99258.3,48,99059.76643799244,97484.06843165624,1514.2680809774306,BULL,2025-01-16 16:00:00+00:00
2025-01-16 16:00:00+00:00,99258.2,100426.0,99023.9,100382.0,48,99390.32482849433,97760.06191435564,1506.2560751933288,BULL,2025-01-16 20:00:00+00:00
2025-01-16 20:00:00+00:00,100382.0,100599.8,99326.3,99937.4,48,99527.09362137073,97967.42744632177,1489.6306412509482,BULL,2025-01-17 00:00:00+00:00
2025-01-17 00:00:00+00:00,99937.4,102133.7,99902.0,101005.1,48,99896.59521602804,98256.72959429113,1542.6355954473088,BULL,2025-01-17 04:00:00+00:00
2025-01-17 04:00:00+00:00,101005.2,101845.6,100900.0,101406.9,48,100274.17141202104,98556.74582340627,1499.9901957725015,BULL,2025-01-17 08:00:00+00:00
2025-01-17 08:00:00+00:00,101406.9,102568.8,101400.0,102181.6,48,100751.02855901577,98901.97003070092,1476.333753217323,BULL,2025-01-17 12:00:00+00:00
2025-01-17 12:00:00+00:00,102181.6,104198.9,102137.1,103946.2,48,101549.82141926183,99382.37288491988,1518.1527708446563,BULL,2025-01-17 16:00:00+00:00
2025-01-17 16:00:00+00:00,103946.3,105784.0,103772.6,105770.9,48,102605.09106444637,99990.80403873703,1553.3847157843234,BULL,2025-01-17 20:00:00+00:00
2025-01-17 20:00:00+00:00,105771.0,105783.9,104024.8,104042.5,48,102964.44329833478,100376.6798445716,1568.078664656871,BULL,2025-01-18 00:00:00+00:00
2025-01-18 00:00:00+00:00,104042.6,104620.0,103001.1,103531.1,48,103106.1074737511,100677.10081175526,1571.7087600385228,BULL,2025-01-18 04:00:00+00:00
2025-01-18 04:00:00+00:00,103531.2,103746.7,102561.0,102781.0,48,103024.83060531333,100877.47216301666,1544.1367057500565,BULL,2025-01-18 08:00:00+00:00
2025-01-18 08:00:00+00:00,102781.1,103855.0,102242.8,103547.0,48,103155.372953985,101131.71290939604,1548.9983696250522,BULL,2025-01-18 12:00:00+00:00
2025-01-18 12:00:00+00:00,103547.0,104962.1,103086.5,104517.1,48,103495.80471548875,101454.13072754879,1572.3270575089775,BULL,2025-01-18 16:00:00+00:00
2025-01-18 16:00:00+00:00,104517.1,104681.7,103110.0,104349.9,48,103709.32853661655,101729.91827730605,1572.2822676869075,BULL,2025-01-18 20:00:00+00:00
2025-01-18 20:00:00+00:00,104349.9,104744.3,103750.0,104524.3,48,103913.07140246242,101996.04986994357,1530.9978199949858,BULL,2025-01-19 00:00:00+00:00
2025-01-19 00:00:00+00:00,104524.3,105439.0,103980.0,104958.3,48,104174.3785518468,102278.16892994895,1525.8551185667725,BULL,2025-01-19 04:00:00+00:00
2025-01-19 04:00:00+00:00,104958.2,105629.4,104214.6,105151.8,48,104418.7339138851,102551.84807947761,1517.9226100977164,BULL,2025-01-19 08:00:00+00:00
2025-01-19 08:00:00+00:00,105151.8,105458.4,103458.6,104353.8,48,104402.50043541382,102723.46254809879,1552.3424236621645,BULL,2025-01-19 12:00:00+00:00
2025-01-19 12:00:00+00:00,104353.8,105743.1,104285.7,104936.0,48,104535.87532656037,102934.18040066081,1545.5608219720104,BULL,2025-01-19 16:00:00+00:00
2025-01-19 16:00:00+00:00,104936.0,106259.8,104520.0,106247.9,48,104963.8814949203,103249.77274345503,1559.43504897401,BULL,2025-01-19 20:00:00+00:00
2025-01-19 20:00:00+00:00,106247.9,106450.0,99600.0,101311.5,48,104050.78612119022,103065.17533931647,1937.3325454758665,SIDEWAYS,2025-01-20 00:00:00+00:00
2025-01-20 00:00:00+00:00,101311.5,102300.0,99501.0,101874.5,48,103506.71459089266,102951.77768795298,1998.8802207990188,SIDEWAYS,2025-01-20 04:00:00+00:00
2025-01-20 04:00:00+00:00,101873.8,110000.0,101519.5,107178.8,48,104424.7359431695,103354.35124148129,2461.8530621705177,BULL,2025-01-20 08:00:00+00:00
2025-01-20 08:00:00+00:00,107178.8,109300.8,107140.0,108267.5,48,105385.42695737712,103822.27017086402,2440.349272015481,BULL,2025-01-20 12:00:00+00:00
2025-01-20 12:00:00+00:00,108267.6,108756.6,104500.0,105008.7,48,105291.24521803284,103935.26348792459,2570.0814668715184,BULL,2025-01-20 16:00:00+00:00
2025-01-20 16:00:00+00:00,105001.3,107082.8,100138.2,103674.2,48,104886.98391352463,103910.40029859844,2882.547076380696,SIDEWAYS,2025-01-20 20:00:00+00:00
2025-01-20 20:00:00+00:00,103674.3,104313.2,101714.4,102247.6,48,104227.13793514346,103752.03836539859,2862.2794280677895,SIDEWAYS,2025-01-21 00:00:00+00:00
2025-01-21 00:00:00+00:00,102247.7,103279.9,100097.2,102922.7,48,103901.0284513576,103673.05375917016,2885.166611777233,SIDEWAYS,2025-01-21 04:00:00+00:00
2025-01-21 04:00:00+00:00,102922.7,102972.5,101102.8,101980.7,48,103420.9463385182,103511.87721067776,2812.633282364573,BEAR,2025-01-21 08:00:00+00:00
2025-01-21 08:00:00+00:00,101980.7,103956.2,101719.4,103725.0,48,103496.95975388866,103532.17461918463,2771.5023336242466,SIDEWAYS,2025-01-21 12:00:00+00:00
2025-01-21 12:00:00+00:00,103725.0,105292.3,102800.0,103929.1,48,103604.99481541649,103569.97703640515,2751.5593097939436,BULL,2025-01-21 16:00:00+00:00
2025-01-21 16:00:00+00:00,103929.1,107241.6,103781.5,106989.9,48,104451.22111156236,103895.68398531894,2802.1693590943764,BULL,2025-01-21 20:00:00+00:00
2025-01-21 20:00:00+00:00,106989.9,107180.0,105400.2,106114.5,48,104867.04083367178,104106.99979624095,2729.1429763019214,BULL,2025-01-22 00:00:00+00:00
2025-01-22 00:00:00+00:00,106115.4,106390.0,105431.9,105588.2,48,105047.33062525383,104248.06648231324,2602.6399065660703,BULL,2025-01-22 04:00:00+00:00
2025-01-22 04:00:00+00:00,105588.1,105948.6,105037.2,105063.8,48,105051.44796894037,104325.7553887596,2481.837056097066,BULL,2025-01-22 08:00:00+00:00
2025-01-22 08:00:00+00:00,105063.8,105449.9,104610.0,105083.9,48,105059.56097670528,104397.95963744917,2364.555837804418,BULL,2025-01-22 12:00:00+00:00
2025-01-22 12:00:00+00:00,105083.9,105557.2,103612.0,104138.0,48,104829.17073252896,104373.20157673972,2334.6018493898164,SIDEWAYS,2025-01-22 16:00:00+00:00
2025-01-22 16:00:00+00:00,104138.1,104721.8,103211.6,104600.0,48,104771.87804939672,104394.80142657403,2275.7160030048294,BULL,2025-01-22 20:00:00+00:00
2025-01-22 20:00:00+00:00,104600.0,104804.5,103556.7,103664.9,48,104495.13353704754,104325.28700499555,2202.2934313616274,SIDEWAYS,2025-01-23 00:00:00+00:00
2025-01-23 00:00:00+00:00,103664.9,103777.4,102082.0,102417.0,48,103975.60015278566,104143.54538547217,2166.0867576929395,BEAR,2025-01-23 04:00:00+00:00
2025-01-23 04:00:00+00:00,102417.1,102955.0,101550.4,102668.4,48,103648.80011458925,104003.05534876054,2111.6948464291586,BEAR,2025-01-23 08:00:00+00:00
2025-01-23 08:00:00+00:00,102668.3,102668.4,101211.0,101909.2,48,103213.90008594193,103803.6405536405,2064.959500255647,BEAR,2025-01-23 12:00:00+00:00
2025-01-23 12:00:00+00:00,101909.2,106000.0,101279.8,105235.2,48,103719.22506445645,103939.97954853188,2254.619535951672,SIDEWAYS,2025-01-23 16:00:00+00:00
2025-01-23 16:00:00+00:00,105235.2,106840.2,103342.0,103713.7,48,103717.84379834234,103918.42911533837,2343.4467119551236,BEAR,2025-01-23 20:00:00+00:00
2025-01-23 20:00:00+00:00,103713.7,106387.4,102161.9,103864.1,48,103754.40784875676,103913.25491387758,2477.879089672615,BEAR,2025-01-24 00:00:00+00:00
2025-01-24 00:00:00+00:00,103864.0,104289.9,102680.0,103842.6,48,103776.45588656756,103906.52587446067,2415.880583267428,BEAR,2025-01-24 04:00:00+00:00
2025-01-24 04:00:00+00:00,103842.6,105331.2,103745.5,104999.9,48,104082.31691492567,104010.65674355965,2356.5819701768974,BULL,2025-01-24 08:00:00+00:00
2025-01-24 08:00:00+00:00,104999.9,105732.1,104875.7,105374.0,48,104405.23768619425,104140.49895845875,2249.4261151642622,BULL,2025-01-24 12:00:00+00:00
2025-01-24 12:00:00+00:00,105374.1,106307.6,104623.0,105821.8,48,104759.37826464568,104300.62286717696,2209.0813926525298,BULL,2025-01-24 16:00:00+00:00
2025-01-24 16:00:00+00:00,105821.3,107076.5,105533.0,105726.7,48,105001.20869848426,104436.43973696964,2161.5398646059207,BULL,2025-01-24 20:00:00+00:00
2025-01-24 20:00:00+00:00,105726.7,105733.4,104400.0,104808.1,48,104952.9315238632,104471.83595249635,2102.3870171340686,BULL,2025-01-25 00:00:00+00:00
2025-01-25 00:00:00+00:00,104808.0,105234.5,104310.0,105153.9,48,105003.1736428974,104536.79443321099,2018.252230195921,BULL,2025-01-25 04:00:00+00:00
2025-01-25 04:00:00+00:00,105153.9,105153.9,104128.2,104349.3,48,104839.70523217304,104518.93782052422,1947.3556423247835,SIDEWAYS,2025-01-25 08:00:00+00:00
2025-01-25 08:00:00+00:00,104349.4,104650.5,104040.6,104626.8,48,104786.47892412978,104529.21040904571,1851.8230964444415,BULL,2025-01-25 12:00:00+00:00
2025-01-25 12:00:00+00:00,104626.9,105066.0,104400.1,104852.1,48,104802.88419309733,104559.96179866041,1767.1143038412667,BULL,2025-01-25 16:00:00+00:00
2025-01-25 16:00:00+00:00,104852.1,105274.7,104410.8,105005.6,48,104853.56314482298,104602.40353212133,1702.598996424033,BULL,2025-01-25 20:00:00+00:00
2025-01-25 20:00:00+00:00,105005.7,105234.3,104643.3,104702.0,48,104815.67235861724,104611.88891001455,1623.1990681080306,BULL,2025-01-26 00:00:00+00:00
2025-01-26 00:00:00+00:00,104702.0,105263.3,104461.6,105036.5,48,104870.87926896293,104652.32806144175,1564.520563243171,BULL,2025-01-26 04:00:00+00:00
2025-01-26 04:00:00+00:00,105036.6,105496.9,104905.3,104963.7,48,104894.0844517222,104681.98253178064,1495.0262372972295,BULL,2025-01-26 08:00:00+00:00
2025-01-26 08:00:00+00:00,104963.7,105208.8,104358.3,104775.6,48,104864.46333879165,104690.89848113486,1448.988648918856,BULL,2025-01-26 12:00:00+00:00
2025-01-26 12:00:00+00:00,104775.6,105043.4,104648.8,104919.9,48,104878.32250409375,104712.7081495982,1373.6751739960798,BULL,2025-01-26 16:00:00+00:00
2025-01-26 16:00:00+00:00,104920.0,105237.0,104850.1,105050.1,48,104921.26687807031,104744.84070677933,1303.1912329963593,BULL,2025-01-26 20:00:00+00:00
2025-01-26 20:00:00+00:00,105050.1,105175.0,102450.3,102560.1,48,104330.97515855273,104536.77016327654,1404.7275734966192,BEAR,2025-01-27 00:00:00+00:00
2025-01-27 00:00:00+00:00,102560.0,103216.5,100632.5,101349.2,48,103585.53136891454,104233.19205248829,1488.9613182468606,BEAR,2025-01-27 04:00:00+00:00
2025-01-27 04:00:00+00:00,101349.1,101349.3,97680.0,98996.3,48,102438.2235266859,103734.44042844178,1644.6997955149423,BEAR,2025-01-27 08:00:00+00:00
2025-01-27 08:00:00+00:00,98996.3,99495.0,98200.0,98700.0,48,101503.66764501443,103254.96991144733,1619.7212386924464,BEAR,2025-01-27 12:00:00+00:00
2025-01-27 12:00:00+00:00,98700.1,102267.8,98666.0,101070.8,48,101395.45073376082,103046.95372940473,1761.2982930715575,BEAR,2025-01-27 16:00:00+00:00
2025-01-27 16:00:00+00:00,101070.8,101207.1,98820.6,99660.4,48,100961.6880503206,102724.42480279475,1805.9555578521606,BEAR,2025-01-27 20:00:00+00:00
2025-01-27 20:00:00+00:00,99660.3,102423.3,99548.9,102021.3,48,101226.59103774045,102657.46053586192,1882.2730180055783,BEAR,2025-01-28 00:00:00+00:00
2025-01-28 00:00:00+00:00,102021.3,102846.1,101263.0,102582.7,48,101565.61827830534,102650.34048482745,1860.9035167194659,BEAR,2025-01-28 04:00:00+00:00
2025-01-28 04:00:00+00:00,102582.7,103325.3,102473.3,102753.8,48,101862.663708729,102660.19377198674,1788.8389798109326,SIDEWAYS,2025-01-28 08:00:00+00:00
2025-01-28 08:00:00+00:00,102754.3,103151.0,102352.3,102717.9,48,102076.47278154676,102665.6896032261,1718.1147669672944,SIDEWAYS,2025-01-28 12:00:00+00:00
2025-01-28 12:00:00+00:00,102717.9,103797.0,101770.5,102730.6,48,102240.00458616007,102671.871545776,1740.1422836124875,SIDEWAYS,2025-01-28 16:00:00+00:00
2025-01-28 16:00:00+00:00,102730.6,103089.9,101778.0,102368.7,48,102272.17843962005,102642.9980652259,1709.553549068738,BEAR,2025-01-28 20:00:00+00:00
2025-01-28 20:00:00+00:00,102368.7,102495.0,100235.0,101279.6,48,102024.03382971504,102513.15063044248,1748.8711527066853,BEAR,2025-01-29 00:00:00+00:00
2025-01-29 00:00:00+00:00,101279.7,102300.0,101269.7,101994.0,48,102016.52537228628,102463.70771325749,1697.5446417990652,BEAR,2025-01-29 04:00:00+00:00
2025-01-29 04:00:00+00:00,101994.1,102800.6,101908.5,102723.2,48,102193.19402921472,102488.42126437582,1640.012881670561,SIDEWAYS,2025-01-29 08:00:00+00:00
2025-01-29 08:00:00+00:00,102723.2,103012.6,102153.8,102594.7,48,102293.57052191104,102498.54304872098,1584.2119615512354,SIDEWAYS,2025-01-29 12:00:00+00:00
2025-01-29 12:00:00+00:00,102594.7,102783.7,101526.8,101934.2,48,102203.72789143329,102444.79609169993,1560.8325357261467,BEAR,2025-01-29 16:00:00+00:00
2025-01-29 16:00:00+00:00,101934.2,103997.0,101365.0,103550.5,48,102540.42091857496,102550.10122582375,1637.3444974599934,SIDEWAYS,2025-01-29 20:00:00+00:00
2025-01-29 20:00:00+00:00,103550.6,104755.0,102791.0,103698.2,48,102829.86568893123,102659.44396622149,1660.677033355708,BULL,2025-01-30 00:00:00+00:00
2025-01-30 00:00:00+00:00,103698.1,105287.9,103224.5,105155.7,48,103411.32426669843,102897.18263610516,1689.4429595445856,BULL,2025-01-30 04:00:00+00:00
2025-01-30 04:00:00+00:00,105155.6,105564.5,104762.9,105085.1,48,103829.76820002383,103105.55571838086,1626.0256052914015,BULL,2025-01-30 08:00:00+00:00
2025-01-30 08:00:00+00:00,105085.2,105514.2,104879.3,105251.9,48,104185.30115001788,103309.96945948745,1555.230919199158,BULL,2025-01-30 12:00:00+00:00
2025-01-30 12:00:00+00:00,105251.9,106450.0,104607.2,105519.4,48,104518.82586251342,103520.39141572673,1575.7715678277898,BULL,2025-01-30 16:00:00+00:00
2025-01-30 16:00:00+00:00,105519.4,105960.0,104704.1,105659.8,48,104804.06939688507,103724.14461422895,1552.923598697233,BULL,2025-01-30 20:00:00+00:00
2025-01-30 20:00:00+00:00,105659.9,105767.1,104628.3,104676.9,48,104772.27704766381,103814.88322239762,1523.3433416474309,BULL,2025-01-31 00:00:00+00:00
2025-01-31 00:00:00+00:00,104676.9,104982.2,103880.0,104286.7,48,104650.88278574786,103859.81815359785,1493.2616743868998,BULL,2025-01-31 04:00:00+00:00
2025-01-31 04:00:00+00:00,104286.6,104776.4,103926.4,104160.1,48,104528.1870893109,103888.41642468378,1447.3144119306926,BULL,2025-01-31 08:00:00+00:00
2025-01-31 08:00:00+00:00,104160.0,104821.8,103888.6,104691.9,48,104569.11531698317,103964.938669952,1410.591953935643,BULL,2025-01-31 12:00:00+00:00
2025-01-31 12:00:00+00:00,104692.0,106000.0,104050.0,105407.0,48,104778.58648773737,104102.27784424229,1449.1211000830972,BULL,2025-01-31 16:00:00+00:00
2025-01-31 16:00:00+00:00,105406.9,105537.0,102100.0,102275.8,48,104152.88986580302,103928.32757336207,1591.1124500771616,SIDEWAYS,2025-01-31 20:00:00+00:00
2025-01-31 20:00:00+00:00,102275.7,102443.9,101509.0,102379.7,48,103709.59239935227,103780.83923304187,1544.2401322145067,BEAR,2025-02-01 00:00:00+00:00
2025-02-01 00:00:00+00:00,102379.8,102734.9,102131.0,102203.9,48,103333.16929951421,103630.65454418074,1477.0729799134701,BEAR,2025-02-01 04:00:00+00:00
2025-02-01 04:00:00+00:00,102203.8,102543.0,102058.8,102127.0,48,103031.62697463566,103487.44934949685,1406.1534813482222,BEAR,2025-02-01 08:00:00+00:00
2025-02-01 08:00:00+00:00,102127.0,102242.3,101344.0,101980.1,48,102768.74523097675,103343.89226859238,1369.8782326804921,BEAR,2025-02-01 12:00:00+00:00
2025-02-01 12:00:00+00:00,101980.0,102297.0,101680.0,102031.5,48,102584.43392323257,103218.90252872644,1316.101216060457,BEAR,2025-02-01 16:00:00+00:00
2025-02-01 16:00:00+00:00,102031.6,102250.0,101392.9,101620.1,48,102343.35044242442,103066.63562122868,1283.315414913282,BEAR,2025-02-01 20:00:00+00:00
2025-02-01 20:00:00+00:00,101620.1,101620.1,100215.0,100603.6,48,101908.4128318183,102832.06080015928,1292.014313848048,BEAR,2025-02-02 00:00:00+00:00
2025-02-02 00:00:00+00:00,100603.6,101426.0,99111.0,99160.8,48,101221.50962386372,102482.41691442982,1365.0847200017588,BEAR,2025-02-02 04:00:00+00:00
