side,atoms,k,disc_n,disc_wr,disc_exp,val_n,val_wr,val_exp,pooled_n,pooled_wr,pooled_exp,val_quartiles,candidate80,validated80
SHORT,OI_BUILD_1H + TOP_LONG + TOP_MORE_LONG + GLOBAL_LONGING,4,110,0.21818181818181817,-0.00011978602050787726,8,0.25,-0.00033472739671382146,118,0.22033898305084745,-0.00013435831719980568,1,False,False
SHORT,TOP_MORE_LONG + GLOBAL_LONGING + TOP_LONGING + HIGH_VOLUME,4,202,0.18316831683168316,-0.00156410144846446,8,0.25,-0.0008062814027244838,210,0.18571428571428572,-0.0015352321133886514,1,False,False
SHORT,COMPRESSED + OI_BUILD_1H + TOP_MORE_LONG + AGG_SELL,4,67,0.14925373134328357,-0.0024453455250125857,4,0.25,0.004597623843982962,71,0.15492957746478872,-0.002048558518308611,2,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_LONG + GLOBAL_LONGING,4,148,0.22297297297297297,-0.0006655538218831455,4,0.25,-0.0021853430125144675,152,0.2236842105263158,-0.0007055482742681803,1,False,False
SHORT,OI_BUILD_4H + TOP_MORE_LONG + METRIC_SELL + HIGH_FUNDING,4,160,0.15,-0.0015483988907782525,4,0.25,0.00326857557971047,164,0.1524390243902439,-0.0014309117085712106,2,False,False
SHORT,TOP_MORE_LONG + GLOBAL_LONGING + AGG_SELL + METRIC_SELL,4,146,0.14383561643835616,-0.0012244913143676592,4,0.25,0.0030278281642880916,150,0.14666666666666667,-0.0011110961282701725,2,False,False
SHORT,GLOBAL_LONG + TOP_LONGING + HIGH_FUNDING,3,388,0.20103092783505155,-0.0016341473232423468,321,0.24922118380062305,0.00020906833942552043,709,0.22284908321579688,-0.0007996307820344689,4,False,False
SHORT,AGG_SELL + LOW_BREAKOUT_POS + HIGH_FUNDING,3,463,0.1900647948164147,-0.0019689249989231273,281,0.2491103202846975,0.00021447499461239213,744,0.21236559139784947,-0.0011442806465259755,4,False,False
SHORT,OI_BUILD_4H + TOP_LONG + METRIC_SELL,3,343,0.1924198250728863,-0.0005062566541412063,145,0.2482758620689655,0.0006536454663748755,488,0.20901639344262296,-0.00016161360603704288,2,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + TOP_LONGING,3,352,0.23863636363636365,-0.00113649399452735,270,0.24814814814814815,-6.717916964327363e-05,622,0.2427652733118971,-0.0006723219644329761,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + AGG_SELL,3,388,0.18814432989690721,-0.0019187420829462176,125,0.248,-0.00020078777595511184,513,0.20272904483430798,-0.001500137232314857,4,False,False
SHORT,GLOBAL_LONG + TOP_LONGING + METRIC_SELL,3,371,0.16711590296495957,-0.0020247808714839127,246,0.24796747967479674,0.00022919978627684466,617,0.1993517017828201,-0.001126111111663578,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + GLOBAL_LONG,3,436,0.19495412844036697,-0.0014533049300448993,234,0.24786324786324787,-0.00026975086605735764,670,0.21343283582089553,-0.0010399442569507425,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + LOW_BREAKOUT_POS,3,230,0.24782608695652175,-0.001094947286646726,117,0.24786324786324787,0.0003405376632071304,347,0.2478386167146974,-0.0006109365110475871,4,False,False
SHORT,OI_BUILD_4H + AGG_SELL + HIGH_VOLUME,3,303,0.22442244224422442,-0.0011601761677587734,105,0.24761904761904763,0.00017113580816622306,408,0.23039215686274508,-0.0008175591151310167,4,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + HIGH_VOLUME + LOW_FUNDING,4,251,0.3107569721115538,0.0003984770742493893,206,0.24757281553398058,-0.0008918101249065758,457,0.28227571115973743,-0.00018314035031544412,3,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + HIGH_VOLUME + LOW_FUNDING,4,150,0.2866666666666667,-0.0005037293218143023,101,0.24752475247524752,-0.0015035180637770478,251,0.27091633466135456,-0.0009060347518471203,4,False,False
SHORT,TOP_LONG + GLOBAL_LONGING + TOP_LONGING + HIGH_FUNDING,4,179,0.22346368715083798,-0.001057371193695945,93,0.24731182795698925,-7.054936266254547e-05,272,0.23161764705882354,-0.0007199651999970254,2,False,False
SHORT,OI_BUILD_1H + AGG_SELL + METRIC_SELL,3,301,0.17940199335548174,-0.0015741085258964788,81,0.24691358024691357,0.0008358919040748295,382,0.193717277486911,-0.0010630874923161756,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + GLOBAL_LONG + GLOBAL_LONGING,4,166,0.1927710843373494,-0.0020284676942870002,81,0.24691358024691357,-0.00012518140025079494,247,0.21052631578947367,-0.0014043130796435484,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + TOP_LONG + GLOBAL_LONGING,4,238,0.226890756302521,-0.0015200268105685355,158,0.2468354430379747,-0.0002089976525864943,396,0.23484848484848486,-0.0009969394192524685,2,False,False
SHORT,TOP_LONG + GLOBAL_LONGING + AGG_SELL + HIGH_FUNDING,4,152,0.20394736842105263,-0.0012180966216540272,77,0.24675324675324675,-0.0001965982994835729,229,0.2183406113537118,-0.0008746233866884158,2,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + TOP_SHORTING + LOW_FUNDING,4,291,0.17525773195876287,-0.0022678411494986765,203,0.24630541871921183,-0.0014106523990742156,494,0.20445344129554655,-0.0019155955698708109,3,False,False
SHORT,GLOBAL_LONG + TOP_LONG + TOP_LONGING + HIGH_VOLUME,4,238,0.27310924369747897,-0.000819513899476719,179,0.24581005586592178,-0.0010845404544215485,417,0.26139088729016785,-0.000933278295963828,2,False,False
SHORT,COMPRESSED + OI_BUILD_4H + LOW_BREAKOUT_POS,3,157,0.17834394904458598,-0.002057484227619556,118,0.2457627118644068,0.00101876401429669,275,0.20727272727272728,-0.0007374940729064028,4,False,False
SHORT,COMPRESSED + GLOBAL_LONG + GLOBAL_LONGING + LOW_BREAKOUT_POS,4,133,0.22556390977443608,-0.0012246939975285073,98,0.24489795918367346,-0.0002868194649141314,231,0.23376623376623376,-0.0008268078321769542,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + METRIC_SELL + HIGH_VOLUME,4,107,0.2336448598130841,-0.00016493820097786128,49,0.24489795918367346,0.0008084388407984833,156,0.23717948717948717,0.00014080202368265722,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + LOW_BREAKOUT_POS + HIGH_FUNDING,4,72,0.16666666666666666,-0.003164306873817823,49,0.24489795918367346,-0.001578615188329524,121,0.19834710743801653,-0.002522167265644876,2,False,False
SHORT,TOP_LONG + TOP_LONGING + METRIC_SELL + HIGH_VOLUME,4,139,0.19424460431654678,-0.0008130411905256217,49,0.24489795918367346,-0.0005504964903858953,188,0.2074468085106383,-0.0007446119867657993,2,False,False
SHORT,TOP_LONGING + METRIC_SELL + HIGH_VOLUME + HIGH_FUNDING,4,133,0.24060150375939848,-0.0010820249716312564,49,0.24489795918367346,0.00035706080160187025,182,0.24175824175824176,-0.0006945788019146454,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + HIGH_FUNDING,3,435,0.18160919540229886,-0.0016463085000634457,184,0.24456521739130435,0.00045841216406184137,619,0.20032310177705978,-0.001020672632213603,2,False,False
SHORT,COMPRESSED + OI_BUILD_1H + TOP_LONG + GLOBAL_LONGING,4,130,0.15384615384615385,-0.002593476594404983,45,0.24444444444444444,0.00033590508042780054,175,0.17714285714285713,-0.0018402070208765533,2,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + TOP_LONGING + LOW_BREAKOUT_POS,4,66,0.21212121212121213,-0.002116087166105239,45,0.24444444444444444,0.00021973839924270043,111,0.22522522522522523,-0.0011691308558290474,4,False,False
SHORT,TOP_LONG + TOP_LONGING + METRIC_SELL + LOW_BREAKOUT_POS,4,121,0.1652892561983471,-0.0014176155992814672,45,0.24444444444444444,-0.0004423488812894408,166,0.18674698795180722,-0.0011532360672956768,2,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,201,0.208955223880597,-0.0022345719400160926,86,0.2441860465116279,-0.0007540327304023917,287,0.21951219512195122,-0.0017909260444524053,4,False,False
SHORT,TOP_LONG + TOP_LONGING + HIGH_FUNDING,3,524,0.18129770992366412,-0.0014829770186208476,213,0.24413145539906103,-1.3196944281046034e-05,737,0.1994572591587517,-0.0010581966172173501,2,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + AGG_BUY + LOW_FUNDING,4,253,0.17786561264822134,-0.0011617634744177042,250,0.244,-0.0013678902963833962,503,0.21073558648111332,-0.0012642121930885252,3,False,False
SHORT,OI_BUILD_4H + TOP_LONGING + AGG_SELL + HIGH_VOLUME,4,102,0.2647058823529412,-0.0004492320598175118,41,0.24390243902439024,-0.00020911259142126942,143,0.25874125874125875,-0.0003803866178297779,4,False,False
LONG,TOP_SHORT + AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,4,209,0.24401913875598086,-0.000730636564102968,119,0.24369747899159663,-0.000895940975206302,328,0.24390243902439024,-0.0007906098108142383,3,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + METRIC_SELL,3,331,0.21450151057401812,-0.0009168334592295933,78,0.24358974358974358,0.0010961642359929122,409,0.2200488997555012,-0.0005329365882580641,4,False,False
SHORT,TOP_LONG + TOP_LONGING + HIGH_VOLUME,3,549,0.2185792349726776,-0.0011983199196532884,230,0.24347826086956523,-0.0010221316366116858,779,0.22593068035943517,-0.0011463002725421606,2,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONG + AGG_SELL,3,345,0.21739130434782608,-0.0010519612301169226,189,0.24338624338624337,-0.0002523358620284647,534,0.22659176029962547,-0.0007689477571417945,4,False,False
SHORT,OI_BUILD_1H + TOP_LONG + GLOBAL_LONGING + HIGH_FUNDING,4,154,0.23376623376623376,-0.001062598970266761,74,0.24324324324324326,4.530204386625487e-05,228,0.23684210526315788,-0.0007030170621709577,2,False,False
LONG,COMPRESSED + GLOBAL_SHORT + AGG_BUY + HIGH_BREAKOUT_POS,4,187,0.17647058823529413,-0.0014980048446034367,37,0.24324324324324326,-0.0002114983047879527,224,0.1875,-0.001285501532223201,2,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + AGG_BUY + LOW_FUNDING,4,112,0.19642857142857142,-0.0014363677058366298,37,0.24324324324324326,2.329829118210357e-05,149,0.2080536912751678,-0.0010739003106037901,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + TOP_LONG + AGG_SELL,4,86,0.18604651162790697,-0.0014362424724290298,37,0.24324324324324326,0.0022596449321499765,123,0.2032520325203252,-0.0003244714645475403,2,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + TOP_LONGING + HIGH_FUNDING,4,96,0.2604166666666667,-0.0007209111112373563,37,0.24324324324324326,-0.0005970336518480697,133,0.2556390977443609,-0.0006864489608809384,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + GLOBAL_LONGING,3,375,0.24266666666666667,-0.0005727357788255379,210,0.24285714285714285,9.316138519788154e-05,585,0.24273504273504273,-0.0003336957712273875,4,False,False
SHORT,TOP_LONG + GLOBAL_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,286,0.1993006993006993,-0.0013279317518643148,103,0.24271844660194175,-0.000716071896149897,389,0.21079691516709512,-0.0011659225869836336,2,False,False
SHORT,OI_BUILD_1H + LOW_BREAKOUT_POS + HIGH_VOLUME,3,324,0.2654320987654321,-0.0009064836177637677,136,0.2426470588235294,-0.0010107134783763768,460,0.25869565217391305,-0.0009372994026405389,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,4,176,0.2897727272727273,-0.0004796171943793339,66,0.24242424242424243,-0.0006628646219730399,242,0.2768595041322314,-0.0005295937655412541,3,False,False
SHORT,COMPRESSED + OI_BUILD_4H + TOP_LONGING + HIGH_FUNDING,4,118,0.22033898305084745,-0.0015192528288395656,33,0.24242424242424243,0.00016924509597480235,151,0.2251655629139073,-0.0011502433485821209,4,False,False
SHORT,OI_BUILD_1H + LOW_BREAKOUT_POS + HIGH_FUNDING,3,204,0.15196078431372548,-0.0031029596490778914,128,0.2421875,-0.0007749551649025874,332,0.18674698795180722,-0.0022054157515645216,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS + LOW_FUNDING,4,134,0.34328358208955223,0.0004856964218667101,62,0.24193548387096775,-0.0015480913954029258,196,0.3112244897959184,-0.0001576446223716446,3,False,False
SHORT,GLOBAL_LONG + TOP_LONG + TOP_LONGING + LOW_BREAKOUT_POS,4,250,0.248,-0.0010148042576152477,182,0.24175824175824176,-0.0004236165438761986,432,0.24537037037037038,-0.0007657390634011112,2,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONGING,3,592,0.21452702702702703,-0.0009600983192231356,211,0.24170616113744076,-0.000199711992987907,803,0.22166874221668742,-0.0007602956855548501,4,False,False
SHORT,COMPRESSED + GLOBAL_LONG + TOP_LONGING,3,381,0.15748031496062992,-0.0025275053431969186,236,0.24152542372881355,0.00032198189033444825,617,0.18962722852512157,-0.0014375880221055046,4,False,False
LONG,TOP_SHORT + GLOBAL_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,151,0.19205298013245034,-0.001955376290419052,87,0.2413793103448276,-0.0005696731589845169,238,0.21008403361344538,-0.0014488377507770162,3,False,False
SHORT,COMPRESSED + GLOBAL_LONGING + METRIC_SELL + HIGH_FUNDING,4,107,0.21495327102803738,0.00018560608849852716,29,0.2413793103448276,0.0002635490270463625,136,0.22058823529411764,0.00020222627392416852,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + TOP_LONG + METRIC_SELL,4,138,0.21739130434782608,-0.0005684590607726282,112,0.24107142857142858,0.0007493821669680555,250,0.228,2.1933809255198055e-05,2,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONG + AGG_SELL,3,300,0.21,-0.0011449878660962308,162,0.24074074074074073,-0.0002066214861095125,462,0.22077922077922077,-0.0008159503042827062,4,False,False
SHORT,GLOBAL_LONG + TOP_LONG + TOP_LONGING + AGG_SELL,4,192,0.21354166666666666,-0.0014101486116624665,162,0.24074074074074073,0.00010293968153705432,354,0.22598870056497175,-0.0007177183757914993,2,False,False
SHORT,COMPRESSED + OI_BUILD_1H + GLOBAL_LONGING + LOW_BREAKOUT_POS,4,97,0.20618556701030927,-0.00165351551700393,54,0.24074074074074073,0.0002422842645922721,151,0.2185430463576159,-0.00097554738318807,4,False,False
LONG,TOP_SHORT + GLOBAL_SHORTING + LOW_FUNDING,3,556,0.2356115107913669,-0.00010178717894007418,254,0.24015748031496062,-0.0008606662144270968,810,0.23703703703703705,-0.0003397566542656344,3,False,False
SHORT,GLOBAL_LONG + METRIC_SELL + HIGH_FUNDING,3,339,0.18584070796460178,-0.0010905212240649527,375,0.24,0.00023552191036184237,714,0.21428571428571427,-0.00039406999800045944,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + METRIC_SELL + HIGH_FUNDING,4,231,0.19047619047619047,-0.0016519165198901355,75,0.24,0.00165135269011103,306,0.20261437908496732,-0.0008422917135173009,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + GLOBAL_SHORT + AGG_BUY,4,145,0.15172413793103448,-0.0017141956162362404,25,0.24,0.0010785417116103999,170,0.16470588235294117,-0.0013034989503764405,2,False,False
SHORT,COMPRESSED + OI_BUILD_1H + GLOBAL_LONG + HIGH_VOLUME,4,50,0.34,0.000235687039566921,25,0.24,-0.0014868062850434472,75,0.30666666666666664,-0.0003384774019698687,4,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + GLOBAL_SHORTING + LOW_FUNDING,4,246,0.22357723577235772,-0.0016593747527565716,121,0.2396694214876033,-0.0007526107147643717,367,0.22888283378746593,-0.0013604144023558736,4,False,False
SHORT,OI_BUILD_1H + AGG_SELL + HIGH_VOLUME,3,330,0.22727272727272727,-0.0012266967188786575,121,0.2396694214876033,-0.0005042807363541822,451,0.23059866962305986,-0.0010328777967379447,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONG,3,386,0.22020725388601037,-0.0011052282879052406,209,0.23923444976076555,1.1564250288456818e-05,595,0.226890756302521,-0.0007129431778506479,4,False,False
SHORT,TOP_LONG + TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,246,0.1991869918699187,-0.001461695173962413,92,0.2391304347826087,-0.0003777530085620802,338,0.21005917159763313,-0.001166657661486583,2,False,False
SHORT,COMPRESSED + GLOBAL_LONG + TOP_LONG + TOP_LONGING,4,155,0.11612903225806452,-0.004004833093988471,113,0.23893805309734514,0.00045763499282036656,268,0.16791044776119404,-0.002123270057386237,2,False,False
LONG,OI_BUILD_4H + TOP_SHORT + METRIC_BUY + LOW_FUNDING,4,167,0.2155688622754491,-0.0013547194474880298,67,0.23880597014925373,-0.0011320128599821816,234,0.2222222222222222,-0.0012909530314072952,3,False,False
LONG,OI_BUILD_1H + TOP_SHORT + GLOBAL_SHORTING + METRIC_BUY,4,146,0.23972602739726026,-0.0009092486783052379,88,0.23863636363636365,-0.00025199570369992085,234,0.23931623931623933,-0.0006620766194793067,3,False,False
LONG,TOP_MORE_SHORT + AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,4,141,0.24822695035460993,-0.0005721282673460334,109,0.23853211009174313,-0.0010033666005479316,250,0.244,-0.0007601481806220611,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + LOW_FUNDING,3,547,0.21755027422303475,-0.0006966053982508764,256,0.23828125,-0.0006862647150705904,803,0.22415940224159403,-0.0006933087420937741,4,False,False
SHORT,GLOBAL_LONG + TOP_LONG + GLOBAL_LONGING + AGG_SELL,4,174,0.25862068965517243,-0.001084256043085018,147,0.23809523809523808,-0.0006814817873497778,321,0.24922118380062305,-0.0008998080194305623,2,False,False
LONG,TOP_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,3,349,0.1977077363896848,-0.0007964972429956974,126,0.23809523809523808,-0.0003069175449888703,475,0.20842105263157895,-0.000666629786261255,4,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_LONG + METRIC_SELL,4,180,0.2777777777777778,-4.4591940125311855e-05,105,0.23809523809523808,0.0005150106428883114,285,0.2631578947368421,0.0001615774325639178,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONGING,3,265,0.22264150943396227,-0.0006993141835994769,84,0.23809523809523808,0.0006536793646232649,349,0.22636103151862463,-0.0003736653066633443,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + METRIC_SELL + LOW_BREAKOUT_POS,4,56,0.16071428571428573,-0.0033981320756750486,21,0.23809523809523808,0.0002635612692130585,77,0.18181818181818182,-0.0023994884361601106,4,False,False
SHORT,TOP_LONG + TOP_MORE_LONG + TOP_LONGING + HIGH_VOLUME,4,166,0.13253012048192772,-0.0021341446850712373,21,0.23809523809523808,0.0005144686818057317,187,0.1443850267379679,-0.0018367068203417377,1,False,False
SHORT,GLOBAL_LONG + TOP_LONG + TOP_LONGING + METRIC_SELL,4,155,0.17419354838709677,-0.0015239170912129184,122,0.23770491803278687,0.00041988985882342183,277,0.20216606498194944,-0.0006677999507636998,2,False,False
LONG,TOP_SHORTING + AGG_BUY + HIGH_VOLUME + LOW_FUNDING,4,162,0.2222222222222222,-0.00037268346594232027,80,0.2375,-0.0010957502402423578,242,0.22727272727272727,-0.000611713804553903,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + LOW_FUNDING,3,539,0.22263450834879406,-0.001107030793148188,333,0.23723723723723725,-0.0012400567045502094,872,0.22821100917431192,-0.0011578308258280885,4,False,False
SHORT,OI_BUILD_1H + GLOBAL_LONGING + TOP_LONGING,3,364,0.22252747252747251,-0.0016546167543566815,194,0.23711340206185566,8.637753387369374e-05,558,0.22759856630824374,-0.0010493248333590243,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + METRIC_BUY + HIGH_BREAKOUT_POS,4,230,0.1608695652173913,-0.0017570754793305274,38,0.23684210526315788,-0.0005303689431761593,268,0.17164179104477612,-0.001583139477935505,2,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + TOP_SHORTING + HIGH_BREAKOUT_POS,4,288,0.20833333333333334,-0.0008481355000438827,38,0.23684210526315788,-0.0004950906847099859,326,0.2116564417177914,-0.0008069830369068029,3,False,False
SHORT,GLOBAL_LONG + TOP_LONGING + AGG_SELL + LOW_BREAKOUT_POS,4,248,0.2540322580645161,-0.0013672154601094022,169,0.23668639053254437,-0.001057780005164248,417,0.24700239808153476,-0.0012418087649397837,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + METRIC_BUY,3,514,0.19455252918287938,-0.0010655688688470768,93,0.23655913978494625,-0.0003183390011881326,607,0.20098846787479407,-0.0009510838973606156,2,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + TOP_SHORT + METRIC_BUY,4,150,0.20666666666666667,-0.0011223707622897712,93,0.23655913978494625,-0.0003183390011881326,243,0.21810699588477367,-0.0008146549031027246,2,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,321,0.19314641744548286,-0.0014240455183288292,110,0.23636363636363636,-0.00030707693195163564,431,0.20417633410672853,-0.0011389723292302416,4,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + TOP_SHORTING + LOW_FUNDING,4,150,0.19333333333333333,-0.001659997419841637,55,0.23636363636363636,-0.0007096893604289386,205,0.2048780487804878,-0.0014050367209748158,4,False,False
SHORT,OI_BUILD_1H + AGG_SELL + LOW_BREAKOUT_POS,3,304,0.21710526315789475,-0.0016513367271382242,144,0.2361111111111111,-0.0005770284376876759,448,0.22321428571428573,-0.0013060233483862625,4,False,False
SHORT,OI_BUILD_1H + AGG_SELL + LOW_BREAKOUT_POS + HIGH_VOLUME,4,177,0.2768361581920904,-0.0008991961802423748,72,0.2361111111111111,-0.0008589915062724201,249,0.26506024096385544,-0.0008875707323474478,4,False,False
LONG,TOP_MORE_SHORT + HIGH_VOLUME + LOW_FUNDING,3,435,0.2574712643678161,-0.0007619086066070696,339,0.2359882005899705,-0.001108858515469447,774,0.24806201550387597,-0.0009138672876204364,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + AGG_BUY + LOW_FUNDING,4,150,0.22666666666666666,-0.0009177949688487615,123,0.23577235772357724,-0.0015269526727216649,273,0.23076923076923078,-0.001192250637626663,3,False,False
