profile_day,day_low,day_high,poc,val,vah,poc_bin,val_bin,vah_bin,va_coverage,total_volume
2025-12-08 00:00:00+00:00,89553.8,92262.6,91300.976,90231.0,92127.16,64,25,94,0.7098168197446925,152474.739
2025-12-09 00:00:00+00:00,89368.9,94555.0,90328.3285,89368.9,93414.058,18,0,77,0.7068794577997549,181930.26299999998
2025-12-10 00:00:00+00:00,91520.0,94443.7,92382.4915,91841.607,92777.19099999999,29,11,42,0.7095518253555921,160488.77999999997
2025-12-11 00:00:00+00:00,89200.0,93547.3,90178.1425,89373.892,91286.704,22,4,47,0.7034114696230203,191148.06800000003
2025-12-12 00:00:00+00:00,89429.0,92719.0,92373.55,90218.6,92686.1,89,24,98,0.7139683030724057,144844.11000000002
2025-12-13 00:00:00+00:00,89711.9,90599.0,90301.82149999999,90022.385,90386.096,66,35,75,0.707952881560061,36237.73300000001
2025-12-14 00:00:00+00:00,87504.3,90440.0,88957.4715,88120.797,89706.075,49,21,74,0.7054176313073877,92086.65399999998
2025-12-15 00:00:00+00:00,85073.0,89972.4,89555.951,86248.856,89923.40599999999,91,24,98,0.7189292075267549,194216.04499999998
2025-12-16 00:00:00+00:00,85226.0,88143.9,87195.58249999999,86422.33899999999,87998.00499999999,67,41,94,0.7069651104462165,142225.04799999998
2025-12-17 00:00:00+00:00,85261.3,90363.2,86613.3035,85669.452,87812.25,26,8,49,0.7073684776414295,208646.74800000002
2025-12-18 00:00:00+00:00,84408.6,89447.9,86499.90950000001,84458.993,87986.503,41,1,70,0.7019697613186087,229573.67900000003
2025-12-19 00:00:00+00:00,85062.7,89374.6,87973.23250000001,87132.412,88727.815,67,48,84,0.7085333418814694,178284.49399999998
2025-12-20 00:00:00+00:00,87698.5,88551.8,88180.6145,88048.353,88304.34300000001,56,41,70,0.7066126716312839,35973.848
2025-12-21 00:00:00+00:00,87548.5,89050.0,88081.5325,87788.74,88554.505,35,16,66,0.7005779917808639,67624.388
2025-12-22 00:00:00+00:00,87845.0,90599.0,89759.03,88698.74,90213.44,69,31,85,0.7092201629416399,154693.46899999995
2025-12-23 00:00:00+00:00,86536.0,88904.9,87684.91649999999,87175.603,88004.718,48,27,61,0.7042406804510735,133657.94799999997
2025-12-24 00:00:00+00:00,86355.0,88033.3,86984.3625,86774.575,87412.329,37,25,62,0.701834343141249,81543.50800000003
2025-12-25 00:00:00+00:00,86902.1,88594.0,87451.9675,87325.075,88154.106,32,25,73,0.7031810778705837,57796.25199999999
2025-12-26 00:00:00+00:00,86619.9,89557.6,88720.3555,87266.194,89440.092,71,22,95,0.7163441371594936,149971.73700000002
2025-12-27 00:00:00+00:00,87203.0,87956.9,87417.8615,87353.78,87595.02799999999,28,20,51,0.7142808272612834,27294.109
2025-12-28 00:00:00+00:00,87402.6,88078.3,87824.9125,87639.095,87936.403,62,35,78,0.7043871060171932,37359.96399999999
2025-12-29 00:00:00+00:00,86760.0,90373.4,87320.07699999999,86832.268,89072.576,15,2,63,0.7034818474400408,190004.20900000003
2025-12-30 00:00:00+00:00,86789.0,89355.0,87982.19,87789.74,88970.1,46,39,84,0.707187374799332,126745.26
2025-12-31 00:00:00+00:00,87189.2,89192.8,88641.81,87810.31599999999,89092.62,72,31,94,0.7055544445074204,96768.35699999999
2026-01-01 00:00:00+00:00,87508.4,88881.4,87913.435,87563.31999999999,88263.54999999999,29,4,54,0.7052562460629449,47941.303
2026-01-02 00:00:00+00:00,88324.4,90945.1,89464.4045,88796.12599999999,90158.89,43,18,69,0.7100226384670293,176662.44800000003
2026-01-03 00:00:00+00:00,89261.2,90716.9,89996.32849999999,89610.568,90309.30399999999,50,24,71,0.7027563427706487,56891.269000000015
2026-01-04 00:00:00+00:00,90595.7,91779.7,91264.66,91081.14,91424.5,56,41,69,0.7148340931506505,73773.02900000001
2026-01-05 00:00:00+00:00,91476.5,94760.3,92904.95300000001,92297.45,93906.512,43,25,73,0.7007130867582437,189416.31199999998
2026-01-06 00:00:00+00:00,91209.0,94415.4,93693.95999999999,92523.624,94287.144,77,41,95,0.702908182526409,187443.05
2026-01-07 00:00:00+00:00,90634.1,93708.1,91264.27,90726.32,92171.1,20,3,49,0.7029210767383094,148986.84999999998
2026-01-08 00:00:00+00:00,89242.0,91666.0,89957.08,89751.04,90987.28,29,21,71,0.707760805080116,168475.944
2026-01-09 00:00:00+00:00,89632.8,91999.0,90401.815,89964.068,91218.154,32,14,66,0.7062019217277304,140394.67700000003
2026-01-10 00:00:00+00:00,90351.6,90800.0,90595.978,90486.12000000001,90692.384,54,30,75,0.7123554186673019,25270.741
2026-01-11 00:00:00+00:00,90175.3,91252.5,90676.198,90595.408,90993.972,46,39,75,0.701546178431441,43544.382000000005
2026-01-12 00:00:00+00:00,90066.0,92488.0,91385.99,90865.26,92245.8,54,33,89,0.7013389899251792,169237.383
2026-01-13 00:00:00+00:00,91011.0,96863.7,92035.2225,91654.797,94288.512,17,11,55,0.70925963234772,200545.918
2026-01-14 00:00:00+00:00,94413.4,97932.1,94958.7985,94589.33499999999,96982.051,15,5,72,0.7103355792896406,182043.491
2026-01-15 00:00:00+00:00,95080.0,97155.0,96522.125,95827.0,96906.0,69,36,87,0.7085182138260296,149204.741
2026-01-16 00:00:00+00:00,94234.5,95825.0,95467.1375,94886.605,95729.57,77,41,93,0.7002897613348811,101218.089
2026-01-17 00:00:00+00:00,94977.5,95621.9,95251.37,95183.708,95480.132,42,32,77,0.7027070034804793,38969.233
2026-01-18 00:00:00+00:00,93550.3,95490.0,95111.7585,94830.50200000001,95451.206,80,66,97,0.7027199617746889,62580.393
2026-01-19 00:00:00+00:00,91800.0,93614.1,92534.7105,92380.512,93051.729,40,32,68,0.7007257243788242,108237.056
2026-01-20 00:00:00+00:00,87787.2,92845.0,90948.325,89557.43,91782.862,62,35,78,0.7098783817460815,188076.2
2026-01-21 00:00:00+00:00,87205.5,90599.5,89869.79000000001,88630.98,90327.98,78,42,91,0.7058322067047236,208082.615
2026-01-22 00:00:00+00:00,88465.6,90327.7,89983.2115,89191.819,90122.86899999999,81,39,88,0.7064276913198732,105914.22100000002
2026-01-23 00:00:00+00:00,88530.0,91195.0,89582.675,88876.45,90208.95,39,13,62,0.7085378103888486,124825.84999999998
2026-01-24 00:00:00+00:00,89116.9,89893.9,89586.98499999999,89248.98999999999,89653.03,60,17,68,0.7030523882491378,30735.936999999998
2026-01-25 00:00:00+00:00,86021.7,89281.6,86494.3855,86152.09599999999,88271.031,14,4,68,0.7011681592291389,124879.363
2026-01-26 00:00:00+00:00,86463.2,88834.1,87802.7585,87387.851,88241.375,56,39,74,0.709937948609834,134609.49099999998
2026-01-27 00:00:00+00:00,87265.4,89499.0,87968.984,87622.776,88739.576,31,16,65,0.7011771277910419,117926.11400000002
2026-01-28 00:00:00+00:00,88786.0,90592.7,89373.17749999999,88948.603,89870.02,32,9,59,0.7043334820164089,123884.859
2026-01-29 00:00:00+00:00,83338.3,89316.8,87971.6375,84474.215,88898.30500000001,77,19,92,0.7275795649431092,226761.59100000001
2026-01-30 00:00:00+00:00,81000.0,84697.2,82756.17,81850.356,83588.04,47,23,69,0.704629074793013,254794.51599999997
2026-01-31 00:00:00+00:00,75500.0,84239.5,78165.5475,75500.0,81355.465,30,0,66,0.7059969467779637,271548.51099999994
2026-02-01 00:00:00+00:00,75644.0,79396.8,77238.94,76544.672,78496.128,42,24,75,0.7146127593174827,186984.07999999996
2026-02-02 00:00:00+00:00,74555.0,79311.0,77860.42,76267.16,79168.32,69,36,96,0.7035854933219081,259646.41399999996
2026-02-03 00:00:00+00:00,72889.2,79163.0,78253.299,75085.03,79037.524,85,35,97,0.7117791472726595,307725.51599999995
2026-02-04 00:00:00+00:00,71838.0,76952.5,76108.6075,73321.205,76747.92,83,29,95,0.7037892280278013,293124.639
2026-02-05 00:00:00+00:00,62233.3,73316.3,63729.505000000005,62454.96000000001,70102.23000000001,13,2,70,0.700711602626455,670089.7409999999
2026-02-06 00:00:00+00:00,59800.0,71714.4,64863.619999999995,60038.288,68497.512,42,2,72,0.7040824170677321,559182.7690000001
2026-02-07 00:00:00+00:00,67250.0,71690.0,69314.6,67694.0,69736.4,46,10,55,0.7070397396913893,266663.65099999995
2026-02-08 00:00:00+00:00,68843.7,72300.0,71176.7025,70053.405,71401.362,67,35,73,0.701625425574645,162753.58699999994
2026-02-09 00:00:00+00:00,68271.7,71434.9,70375.228,69157.396,71023.684,66,28,86,0.7064776242044318,222442.828
2026-02-10 00:00:00+00:00,67883.0,70499.9,68942.8445,68458.718,69505.478,40,22,61,0.7013393381005979,183872.60900000003
2026-02-11 00:00:00+00:00,65718.5,69262.7,66976.69099999999,66250.13,67738.694,35,15,56,0.7071468773823588,256625.52399999998
2026-02-12 00:00:00+00:00,65081.0,68385.0,67938.95999999999,66006.12,68219.8,86,28,94,0.7086304863670401,199993.25899999996
2026-02-13 00:00:00+00:00,65833.9,69473.7,68873.133,66962.238,69473.7,83,31,99,0.7054201160949456,183043.28900000005
2026-02-14 00:00:00+00:00,68689.1,70557.7,69763.54500000001,69305.738,70127.922,57,33,76,0.7052699883865393,114534.246
2026-02-15 00:00:00+00:00,68029.6,70938.5,69004.0815,68087.778,70124.008,33,2,71,0.7000917882203315,151250.12999999998
2026-02-16 00:00:00+00:00,67250.0,70110.9,68465.88249999999,67793.571,68966.54,42,19,59,0.7028549807855085,149579.74800000002
2026-02-17 00:00:00+00:00,66588.0,69228.6,68027.12700000001,67010.496,68304.39,54,16,64,0.7062743412424995,149185.122
2026-02-18 00:00:00+00:00,65826.1,68438.0,67118.9905,66740.265,68176.81,49,35,89,0.7062243245161793,163973.39100000003
2026-02-19 00:00:00+00:00,65595.7,67299.4,66847.91949999999,66277.18,67111.99299999999,73,40,88,0.7023741165844396,147432.601
2026-02-20 00:00:00+00:00,66408.1,68283.7,67223.986,67027.04800000001,67889.824,43,33,78,0.704189772010383,225303.97100000005
2026-02-21 00:00:00+00:00,67488.9,68687.0,68201.7695,67800.406,68447.38,59,26,79,0.7116295584292165,87495.493
2026-02-22 00:00:00+00:00,67150.0,68220.0,67957.85,67535.2,68198.6,75,36,97,0.7121643277475883,84343.42199999999
2026-02-23 00:00:00+00:00,63860.0,67655.8,64714.055,64315.496,65947.69,22,12,54,0.7048348822644955,277151.29600000003
2026-02-24 00:00:00+00:00,62401.7,64980.0,63188.0815,62788.445,64129.161,30,15,66,0.7088687266407018,223150.569
2026-02-25 00:00:00+00:00,63876.0,69999.0,65437.365000000005,64733.22,68468.25,25,14,74,0.7027770439447328,299238.8180000001
2026-02-26 00:00:00+00:00,66462.0,68850.0,68121.66,67202.28,68491.8,69,31,84,0.7107685705005495,177837.05500000002
2026-02-27 00:00:00+00:00,64875.6,68188.8,66018.65400000001,65140.655999999995,67095.444,34,8,66,0.7062994005233614,205957.364
2026-02-28 00:00:00+00:00,62979.5,67735.0,64001.932499999995,63312.385,65690.135,21,7,56,0.7052410955979,257922.786
2026-03-01 00:00:00+00:00,65011.0,68189.0,66456.99,65773.72,67426.28,45,24,75,0.7068575086840697,219111.436
2026-03-02 00:00:00+00:00,65234.4,70100.0,69345.832,66450.8,70100.0,84,25,99,0.7090587668721379,277378.03200000006
2026-03-03 00:00:00+00:00,66080.0,69221.6,68357.66,67022.48,68781.776,72,30,85,0.7018497365790006,257469.9
2026-03-04 00:00:00+00:00,67350.0,74046.5,71334.4175,70564.32,73711.675,59,48,94,0.711743963484287,357143.49600000004
2026-03-05 00:00:00+00:00,70612.8,73539.1,72471.0005,71315.11200000001,73422.04800000001,63,24,95,0.7100200128682153,226168.28
2026-03-06 00:00:00+00:00,67712.3,71387.5,68281.956,67712.3,70395.196,15,0,72,0.7019557622540284,213382.703
2026-03-07 00:00:00+00:00,66850.1,68524.9,67947.094,67486.524,68290.428,65,38,85,0.7041101899372586,94570.162
2026-03-08 00:00:00+00:00,65569.2,68171.6,67273.772,66714.256,67781.24,65,44,84,0.7040167526208544,155747.97300000003
2026-03-09 00:00:00+00:00,65770.5,69498.0,68957.5125,67522.425,69311.625,85,47,94,0.7021361361339779,237211.547
2026-03-10 00:00:00+00:00,68345.0,71748.1,70029.53450000001,69502.054,70965.387,49,34,76,0.7086274182756582,265674.48399999994
2026-03-11 00:00:00+00:00,68932.9,71286.0,69532.9405,69427.05099999999,70627.132,25,21,71,0.7132512453875963,195627.956
2026-03-12 00:00:00+00:00,69150.0,70756.5,70362.9075,69712.275,70483.395,75,35,82,0.7013478808334536,186490.59300000002
2026-03-13 00:00:00+00:00,70342.7,73870.0,71559.61850000001,70871.795,72459.08,34,15,59,0.708619454121879,300232.1210000001
2026-03-14 00:00:00+00:00,70256.0,71272.3,70626.9495,70479.586,70886.106,36,22,61,0.7065031434442809,79283.014
2026-03-15 00:00:00+00:00,70815.7,73199.9,71471.355,71221.014,72055.484,27,17,51,0.7007928643354002,126474.242
2026-03-16 00:00:00+00:00,72235.6,74880.0,73756.13,73319.804,74351.12,57,41,79,0.7026543083332187,269076.99
2026-03-17 00:00:00+00:00,73330.3,75998.9,74090.851,73623.846,74637.914,28,11,48,0.7012507127233906,218278.97300000006
2026-03-18 00:00:00+00:00,70456.0,74633.0,71270.515,70539.54,72878.66,19,2,57,0.707033529917574,226755.469
2026-03-19 00:00:00+00:00,68750.0,71598.3,69305.4185,69120.279,70316.565,19,13,54,0.7040274845525538,218646.17700000003
2026-03-20 00:00:00+00:00,69350.0,71342.2,70475.593,69788.284,70764.462,56,22,70,0.7014329301855978,186241.51700000002
2026-03-21 00:00:00+00:00,68511.3,71077.7,70602.916,70153.796,70846.724,81,64,90,0.7026416260699833,74084.886
2026-03-22 00:00:00+00:00,67300.0,69555.8,68777.549,68089.53,69127.198,65,35,80,0.7058401515161329,134880.564
2026-03-23 00:00:00+00:00,67400.1,71789.8,70714.3235,68848.701,71745.903,75,33,98,0.702264479179586,291099.67799999996
2026-03-24 00:00:00+00:00,68884.5,71377.5,69993.88500000001,69757.05,71078.34,44,35,87,0.702588651145699,196191.95
2026-03-25 00:00:00+00:00,70375.0,71999.9,70870.5945,70683.731,71463.68299999999,30,19,66,0.709301080421634,166515.84900000002
2026-03-26 00:00:00+00:00,68115.8,71408.1,68955.3365,68576.72200000001,70025.334,25,14,57,0.7103390435508136,186473.614
2026-03-27 00:00:00+00:00,65501.0,69142.7,65992.62950000001,65537.417,67686.02,13,1,59,0.7078008557304738,212351.04800000004
2026-03-28 00:00:00+00:00,65888.0,67284.0,66411.5,65957.8,66823.32,37,5,66,0.7015697061500251,89373.49200000001
2026-03-29 00:00:00+00:00,64918.2,67100.0,66630.913,66140.008,66903.638,78,56,90,0.7047063976970606,110278.396
2026-03-30 00:00:00+00:00,65754.2,68148.4,67418.169,66759.764,67932.92199999999,69,42,90,0.704510953403843,187059.06499999994
2026-03-31 00:00:00+00:00,65938.0,68600.0,67628.37,66656.74,68014.36,63,27,77,0.7097613858482202,243333.085
2026-04-01 00:00:00+00:00,67534.9,69288.0,68525.4015,68078.36099999999,68867.256,56,31,75,0.7048672811003817,157276.22
2026-04-02 00:00:00+00:00,65676.1,68639.1,66846.48500000002,66002.03,67039.08,39,11,45,0.7037713905176434,188358.921
2026-04-03 00:00:00+00:00,66240.0,67350.0,66856.05,66539.7,66972.6,55,27,65,0.7111186336557204,79267.83299999998
2026-04-04 00:00:00+00:00,66745.5,67554.5,67307.755,67004.38,67457.42,69,32,87,0.7057057402951946,50770.33699999999
2026-04-05 00:00:00+00:00,66575.5,69108.0,66816.0875,66626.15,67689.8,9,2,43,0.706250069684534,104918.169
2026-04-06 00:00:00+00:00,68227.5,70332.5,69206.32500000001,69048.45,69911.5,46,39,79,0.7071697133633794,166757.236
2026-04-07 00:00:00+00:00,67711.0,72743.4,68541.34599999999,67761.324,70126.552,16,1,47,0.7077114840766813,232828.24700000003
2026-04-08 00:00:00+00:00,70671.6,72858.5,71666.6395,71108.98000000001,71940.00200000001,45,20,57,0.7067148683032973,183378.49200000003
2026-04-09 00:00:00+00:00,70428.0,73128.0,70954.5,70509.0,72102.0,19,3,61,0.7040784442056969,175806.45700000005
2026-04-10 00:00:00+00:00,71382.1,73450.0,72157.5625,71547.532,72891.667,37,8,72,0.7110483091552889,156569.666
2026-04-11 00:00:00+00:00,72451.9,73773.4,72683.16249999999,72570.83499999999,73271.23,17,9,61,0.7063185024155515,80169.66999999998
2026-04-12 00:00:00+00:00,70458.2,73094.4,71604.94699999999,70827.268,71829.02399999999,43,14,51,0.7110696152788236,134822.989
2026-04-13 00:00:00+00:00,70517.3,74870.0,71017.86050000001,70517.3,73128.92,11,0,59,0.7106272134944202,213029.51900000006
2026-04-14 00:00:00+00:00,73766.8,76009.0,74360.98300000001,73946.176,75134.542,26,8,60,0.7099925628119675,183261.49
2026-04-15 00:00:00+00:00,73449.0,75425.6,73933.26699999999,73785.022,74654.72600000001,24,17,60,0.7054825502694778,131029.77100000001
2026-04-16 00:00:00+00:00,73256.8,75500.0,74883.12,74176.512,75118.656,72,41,82,0.7039338404860704,158397.725
