character_rule,lookback_min,hold_min,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2022_dd,y2022_ls,y2022_H1_exp,y2022_H1_pf,y2022_H2_exp,y2022_H2_pf,y2022_evaluable_anchors,y2022_positive_anchors,y2022_supportive,y2022_strict,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2023_dd,y2023_ls,y2023_H1_exp,y2023_H1_pf,y2023_H2_exp,y2023_H2_pf,y2023_evaluable_anchors,y2023_positive_anchors,y2023_supportive,y2023_strict,min_year_exp,min_year_pf,max_year_dd,cross_year_stable,strict_both
EFF_LOW,360,120,361,0.40166204986149584,-316.2412822796271,-0.8760146323535377,0.6906745189037927,350.9838952875554,22,-0.2457726324733896,0.9084169233642696,-1.482280034412159,0.5017181328400883,4,0,False,False,323,0.3065015479876161,-361.73335805173247,-1.1199175171880262,0.3325317452024042,388.11887798618733,21,-1.6343945685673773,0.26528581295398385,-0.6086162500764488,0.4635667938639887,4,0,False,False,-1.1199175171880262,0.3325317452024042,388.11887798618733,False,False
EFF_LOW,360,240,361,0.4598337950138504,-126.23470672443227,-0.34968062804551875,0.9100306024668221,289.4953803620849,15,-0.18137417434343722,0.9517811715242016,-1.0960729582731752,0.731936287556498,4,1,False,False,323,0.3746130030959752,-412.5129405633604,-1.2771298469453882,0.4036821086791755,446.42005800372397,20,-1.6982186164946673,0.37196910664558613,-0.8586403907883888,0.4575250956576459,4,0,False,False,-1.2771298469453882,0.4036821086791755,446.42005800372397,False,False
EFF_LOW,360,360,361,0.45429362880886426,-228.00116510844015,-0.6315821748156237,0.8558432706706236,238.71614533277946,14,-0.9365197760195446,0.800841498919059,-1.1559004725154796,0.723104283185866,4,0,False,False,323,0.38699690402476783,-244.24530722697443,-0.7561774217553388,0.6629447372549877,259.53265842135204,10,-0.7579166918959652,0.7286848315916937,-0.7544488878501484,0.5553872421696916,4,0,False,False,-0.7561774217553388,0.6629447372549877,259.53265842135204,False,False
EFF_LOW,360,480,361,0.43213296398891965,-283.1121081665592,-0.7842440669433773,0.8367447956816246,297.8408952533687,17,-1.1241519886941347,0.7994865013591713,-0.7755705006099175,0.8132788145795636,4,0,False,False,323,0.3931888544891641,-226.57125377008884,-0.701458990000275,0.6967371191824016,251.6185431780197,13,-0.751934165004044,0.7376150300147176,-0.6512953901508503,0.6307271016226376,4,0,False,False,-0.7842440669433773,0.6967371191824016,297.8408952533687,False,False
EFF_MID,60,120,331,0.3957703927492447,-142.29764075397895,-0.4299022379274289,0.8019391056347169,161.42863057851574,10,-0.10282298399636706,0.9519361591896068,-0.7076455150085538,0.6779179475702054,4,0,False,False,352,0.3693181818181818,-325.4169040208775,-0.924479840968402,0.47852913206478237,409.51526588988105,23,-1.2715087969917829,0.4035643067091885,-0.5694732077950584,0.594843537543836,4,0,False,False,-0.924479840968402,0.47852913206478237,409.51526588988105,False,False
EFF_MID,60,240,331,0.46827794561933533,-108.48893856680324,-0.32776114370635423,0.8942307140524417,290.8434669724628,9,0.026323731955224996,1.0087113502917362,-0.8831175055360714,0.7238555821435821,4,2,False,False,352,0.4772727272727273,-99.74432444034795,-0.2833645580691703,0.8436748574525251,267.4123122295528,11,-0.7296218889302057,0.6932695084891737,0.14969018761347824,1.1200138446956667,4,2,False,False,-0.32776114370635423,0.8436748574525251,290.8434669724628,False,False
EFF_MID,60,360,331,0.48338368580060426,76.73268097927067,0.2318207884570111,1.071055396939538,173.98403179218755,10,0.38438601216950946,1.1287169647794015,-0.29121345587781045,0.917514510930659,4,1,False,False,352,0.48295454545454547,101.47099689045058,0.28826987752968913,1.137234722989805,252.27850397339208,9,0.13017556778267278,1.0464182752232065,0.45829328282935117,1.3299189831973566,4,2,False,False,0.2318207884570111,1.071055396939538,252.27850397339208,False,False
EFF_MID,60,480,331,0.486404833836858,7.202556307428516,0.021759988844194913,1.005685296985276,189.15772251290616,9,-0.35643138894423354,0.9131556068990754,0.2287316853465975,1.0628696146670644,4,1,False,False,352,0.4630681818181818,119.85867920563567,0.3405076113796468,1.1530863974724568,229.60150916632688,11,0.24966119536233805,1.088461204997519,0.4588885694783793,1.285954268254141,4,3,False,False,0.021759988844194913,1.005685296985276,229.60150916632688,False,False
EFF_MID,120,120,351,0.39886039886039887,-435.24544159221705,-1.2400155031117295,0.5678599861127833,456.29048987978825,17,-1.0891501819499008,0.6193363678619496,-1.3723251965370766,0.5229590655012097,4,0,False,False,339,0.36283185840707965,-250.29994334834987,-0.7383479154818581,0.5406009734417256,290.83531535322885,16,-0.9708059950631178,0.46768063968668405,-0.5179135296720425,0.6305575752454061,4,0,False,False,-1.2400155031117295,0.5406009734417256,456.29048987978825,False,False
EFF_MID,120,240,351,0.4017094017094017,-564.0272453187849,-1.6069152288284472,0.5918945061499022,590.218083328864,10,-2.1710048513578073,0.49672192251770303,-1.3416818809547473,0.6327862811850861,4,0,False,False,339,0.4247787610619469,-35.48922340245916,-0.1046879746385226,0.9400207682277651,148.8659524137659,14,-0.17787107297951504,0.911011742967796,-0.03529020897033999,0.9765529113980577,4,1,False,False,-1.6069152288284472,0.5918945061499022,590.218083328864,False,False
EFF_MID,120,360,351,0.4358974358974359,-633.7002771478724,-1.8054138950081835,0.6072363946962294,720.1546745961184,10,-2.694289989082935,0.48177558667886367,-1.4512337439342071,0.6481006801757707,4,0,False,False,339,0.45722713864306785,162.7186274130048,0.47999595107081067,1.2668553349354865,115.09973343099188,10,0.7844212586150741,1.3775361534251505,0.19131678012366443,1.1247079394383834,4,3,False,False,-1.8054138950081835,0.6072363946962294,720.1546745961184,False,False
EFF_MID,120,480,351,0.4415954415954416,-813.418522974912,-2.3174316893872136,0.5641121706300257,875.4403147869377,11,-3.880034641045153,0.41253031340251844,-1.1322613271167912,0.7340589915847195,4,0,False,False,339,0.4306784660766962,147.98301609736802,0.43652807108368147,1.2279560101547657,125.9330789376894,11,0.7584911278347996,1.3432987189217631,0.1312182758886557,1.0802193859854177,4,3,False,False,-2.3174316893872136,0.5641121706300257,875.4403147869377,False,False
EFF_MID,180,120,341,0.44574780058651026,-183.00808450738725,-0.5366805997284083,0.7869040599609382,222.68074690988493,17,-0.566174659912284,0.7693997840782206,-0.508038969029616,0.8030807338003675,4,0,False,False,345,0.37971014492753624,-175.5615632075641,-0.508874096253809,0.6638969184285508,263.2204314701247,28,-0.6310632957855232,0.631272400907839,-0.39944091205782317,0.7012925673794508,4,0,False,False,-0.5366805997284083,0.6638969184285508,263.2204314701247,False,False
EFF_MID,180,240,341,0.49266862170087977,95.23715367474426,0.2792878406883996,1.0933535364519824,287.4810942142591,11,-0.13029381584171115,0.9515953167590835,0.452577310778906,1.1365597940448928,4,3,False,False,345,0.4753623188405797,0.5505041682660554,0.001595664255843639,1.001009090234648,174.6554326981013,16,-0.09354156905270192,0.9559630738470973,0.0797667134626563,1.0720721134768831,4,1,False,False,0.001595664255843639,1.001009090234648,287.4810942142591,False,False
EFF_MID,180,360,341,0.46920821114369504,-83.53136738742987,-0.2449600216640172,0.9350664555539661,286.3184792439463,14,-1.194289931199846,0.7052918437893052,0.2344817918640731,1.0660989353168362,4,1,False,False,345,0.5101449275362319,211.68521265801428,0.613580326544969,1.3407868024612666,175.40753975618904,9,0.963246209031763,1.401875889784495,0.3062368549466218,1.2394360352881162,4,4,False,False,-0.2449600216640172,0.9350664555539661,286.3184792439463,False,False
EFF_MID,180,480,341,0.4809384164222874,-31.39241379690884,-0.09205986450706405,0.9774406762720033,255.4562093742685,11,-1.2047862957348063,0.7489181025201523,0.8192032037562208,1.238181138137979,4,1,False,False,345,0.48695652173913045,230.52496598143347,0.6681883071925607,1.3377568628146521,170.17516065893213,14,1.0543202616223026,1.4099350539615976,0.34118162053620366,1.2356580419037253,4,4,False,False,-0.09205986450706405,0.9774406762720033,255.4562093742685,False,False
EFF_MID,240,120,353,0.42776203966005666,-352.31648436284627,-0.9980636950788846,0.648355963118821,361.73499664566094,11,-0.30737494021582673,0.8778946177200421,-1.604253293761888,0.4858154317631516,4,0,False,False,354,0.3926553672316384,-161.51924794685283,-0.45626906199675943,0.6885259853465087,221.23201739740944,17,-0.4557144911908346,0.699024944836577,-0.4567931618792817,0.677933657799652,4,0,False,False,-0.9980636950788846,0.648355963118821,361.73499664566094,False,False
EFF_MID,240,240,353,0.42776203966005666,-255.14950276983404,-0.7228031239938641,0.805447328189051,408.92733693280184,10,-1.217347683558668,0.6734507942785671,-0.7979801255029938,0.787970786121279,4,0,False,False,354,0.4887005649717514,97.08788577352686,0.2742595643319968,1.1822866868428676,101.7059666026514,8,0.35352221429095293,1.2115591844941196,0.19935200503012612,1.14797324689284,4,2,False,False,-0.7228031239938641,0.805447328189051,408.92733693280184,False,False
EFF_MID,240,360,353,0.4730878186968839,-166.35322573157583,-0.47125559697330266,0.8893697957322743,346.0800454729186,10,-1.490192170699698,0.6908483163579431,-0.17846476670797998,0.953581688912545,4,1,False,False,354,0.4858757062146893,311.3263850608716,0.879453065143705,1.5266549212540952,116.31654818719193,8,1.720427022686065,1.9762352036730162,0.08468646790587062,1.0535130049288046,4,4,False,False,-0.47125559697330266,0.8893697957322743,346.0800454729186,False,False
EFF_MID,240,480,353,0.4730878186968839,-244.04083756616524,-0.6913338174678902,0.8542138528846683,400.5170409588104,8,-2.0620992043699657,0.6480748700306076,0.2513628752288553,1.0652054279829468,4,1,False,False,354,0.5141242937853108,347.91780681068894,0.9828186633070309,1.5475458245943976,188.3558712460167,11,1.59832334904985,1.7744505469099356,0.40113291634128934,1.2603302831390992,4,4,False,False,-0.6913338174678902,0.8542138528846683,400.5170409588104,False,False
EFF_MID,360,120,331,0.38368580060422963,-529.4885657004647,-1.5996633404847878,0.4606879295849573,532.1251243747589,23,-1.707236658628369,0.45947163401003854,-1.4901222177410187,0.46210003336217265,4,0,False,False,338,0.3875739644970414,-173.38832812669494,-0.5129832193097483,0.6336181088668659,240.00248830382213,18,-0.7439367141234928,0.5790358250496862,-0.2978665355689464,0.7185200867281134,4,0,False,False,-1.5996633404847878,0.4606879295849573,532.1251243747589,False,False
EFF_MID,360,240,331,0.40181268882175225,-583.5924170129101,-1.7631190846311484,0.5305195335881987,607.8820656598898,18,-2.2076887597125374,0.42246270226384636,-1.310417037444612,0.6445958769965101,4,0,False,False,338,0.4556213017751479,-76.27155915383142,-0.22565550045512253,0.8642079466097806,211.5669532648894,17,-0.3615353513121351,0.8380000586819459,-0.09909312508544797,0.9123787157162373,4,2,False,False,-1.7631190846311484,0.5305195335881987,607.8820656598898,False,False
EFF_MID,360,360,331,0.4199395770392749,-606.0455826975294,-1.8309534220469168,0.5988543980558305,748.7488672722584,12,-3.1486775566421943,0.3982687720785698,-0.48912457767245676,0.8740570162621046,4,0,False,False,338,0.44970414201183434,5.304873920590609,0.015694893256185234,1.0081947313527315,232.7929785162151,13,0.3920364586340429,1.16725218655688,-0.3348403933529051,0.7791143562437032,4,2,False,False,-1.8309534220469168,0.5988543980558305,748.7488672722584,False,False
EFF_MID,360,480,331,0.45317220543806647,-481.837633516868,-1.4557028202926525,0.6848964631805582,685.8050637755738,13,-3.386158574596253,0.39381318547080313,0.5100661490286967,1.140288115374262,4,0,False,False,338,0.4349112426035503,27.539215423883192,0.08147696870971359,1.0414523820784258,235.56237030568067,16,0.5592908908587717,1.2326754289711532,-0.36357257020626604,0.7665545526962974,4,2,False,False,-1.4557028202926525,0.6848964631805582,685.8050637755738,False,False
EFF_HIGH,60,120,353,0.3937677053824363,-738.2782157548078,-2.091439704687841,0.41570949956122377,774.8806781962485,13,-2.1741069926914913,0.4127775384656377,-2.0101656855831282,0.418795186418709,4,0,False,False,350,0.38285714285714284,-225.2466285408262,-0.643561795830932,0.6531437406851015,303.2667098705924,14,-0.6455684370796079,0.6996976944552423,-0.6415551545822563,0.5890360869298414,4,0,False,False,-2.091439704687841,0.41570949956122377,774.8806781962485,False,False
EFF_HIGH,60,240,353,0.38243626062322944,-842.7491457595645,-2.387391347760806,0.4539745474143678,882.3377649366133,13,-2.406297087024481,0.42966295028183626,-2.3688042445521367,0.47627055070346686,4,0,False,False,350,0.4657142857142857,82.51892808972624,0.2357683659706464,1.1256350079588646,182.29770646218057,14,0.4811716790351393,1.2171070041601926,-0.015785469006513366,0.9898132211502031,4,3,False,False,-2.387391347760806,0.4539745474143678,882.3377649366133,False,False
EFF_HIGH,60,360,353,0.42209631728045327,-957.572656060768,-2.712670413769881,0.4920852278211497,1043.1361570566621,12,-3.8491578533611905,0.353595404753916,-1.5953372568683124,0.6632337743692488,4,0,False,False,350,0.44857142857142857,99.95498855762735,0.285585681593221,1.1253071745860266,184.03979055448596,14,0.8445524441367785,1.31912382807537,-0.25698831115401294,0.8658201819708051,4,3,False,False,-2.712670413769881,0.4920852278211497,1043.1361570566621,False,False
EFF_HIGH,60,480,353,0.43626062322946174,-873.8424839673082,-2.4754744588309014,0.567350619416521,955.6505332917351,16,-4.201105687046726,0.39176405678311416,-0.7789269030007351,0.8290429894905111,4,0,False,False,350,0.46,131.14351568983966,0.3746957591138276,1.160713189109144,194.67062446368234,15,0.8222057122761551,1.2974704821590257,-0.03649665788664168,0.980618806046356,4,3,False,False,-2.4754744588309014,0.567350619416521,955.6505332917351,False,False
EFF_HIGH,120,120,346,0.3815028901734104,-455.5355698275796,-1.3165767914091895,0.5678907406286249,511.42273412551884,12,-1.5719503096732803,0.5498389020248351,-1.0521900901475425,0.59312676594304,4,0,False,False,362,0.34806629834254144,-336.79620445340316,-0.9303762553961413,0.542359671781675,406.7853335250688,20,-1.2135600806323636,0.5304982422797971,-0.6682805873583612,0.561000189810947,4,0,False,False,-1.3165767914091895,0.542359671781675,511.42273412551884,False,False
EFF_HIGH,120,240,346,0.42485549132947975,-251.2948483447948,-0.7262856888577884,0.7708942061502974,335.60718561556854,15,-0.2660011830612162,0.9093542400530856,-1.202815530153063,0.6476792403796111,4,0,False,False,362,0.4419889502762431,-83.57693423141228,-0.23087550892655326,0.8870324182254575,236.51007259215558,15,-0.44098669756181447,0.8392867061660367,-0.05658985536580643,0.9598729990531867,4,1,False,False,-0.7262856888577884,0.7708942061502974,335.60718561556854,False,False
EFF_HIGH,120,360,346,0.4595375722543353,-226.05630228739466,-0.6533419141254181,0.833441208661341,363.7053596838204,11,-0.8252413100104043,0.7777800306299112,-0.4753754807386087,0.8851453903485536,4,1,False,False,362,0.4198895027624309,-184.11205890980142,-0.508596847817131,0.8116560939446085,298.54715410587875,15,-0.763778159372024,0.7891453146631737,-0.2694964229736789,0.8550600823457772,4,0,False,False,-0.6533419141254181,0.8116560939446085,363.7053596838204,False,False
EFF_HIGH,120,480,346,0.4421965317919075,-468.2812102989067,-1.353413902597996,0.7325545400786923,624.9716619343786,14,-2.436289119977599,0.5667580017121638,-0.23231955989911304,0.9481173517871158,4,0,False,False,362,0.43922651933701656,-124.01052028739944,-0.3425704980314902,0.876817778039769,292.47766036066605,18,-0.5249217845199867,0.8519189718639261,-0.15436748990800842,0.9254514189501569,4,0,False,False,-1.353413902597996,0.7325545400786923,624.9716619343786,False,False
EFF_HIGH,180,120,346,0.3670520231213873,-543.4417974959194,-1.5706410332252008,0.5224859109698399,570.1899957988976,12,-1.6412756416446115,0.5606358119934476,-1.4966627747030956,0.4695896628990783,4,0,False,False,361,0.32132963988919666,-369.14704842702895,-1.0225680011829057,0.4897313615496349,403.44260582922107,20,-1.078730911017885,0.5295374038323153,-0.9615354748882461,0.4310413550210932,4,0,False,False,-1.5706410332252008,0.4897313615496349,570.1899957988976,False,False
EFF_HIGH,180,240,346,0.3670520231213873,-643.7275050850538,-1.8604841187429302,0.5604166859956925,697.0680798325805,20,-2.182350716338871,0.5494546565269327,-1.7572958905093814,0.5146506874398572,4,0,False,False,361,0.4265927977839335,-14.406527900864617,-0.039907279503780105,0.9801401096400534,145.01810239141975,17,0.09793138258631542,1.0397824311936912,-0.20851071502924173,0.8639165083902172,4,2,False,False,-1.8604841187429302,0.5604166859956925,697.0680798325805,False,False
EFF_HIGH,180,360,346,0.43641618497109824,-487.9690444609498,-1.410315157401589,0.7131646088088799,602.0149595108525,17,-2.3040497096010126,0.5775001673341371,-0.7212692350570568,0.8355937254136067,4,0,False,False,361,0.42105263157894735,-77.11607753599775,-0.21361794331301315,0.9167211835223472,231.3806467654225,12,-0.2356052815277404,0.9279125557390698,-0.18349583856023519,0.8987435159271829,4,0,False,False,-1.410315157401589,0.7131646088088799,602.0149595108525,False,False
