week,week_start,signal_i,signal_ts,level,atr14,h1_open,h1_high,h1_low,h1_close,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,partition,win,break_close_above_vah_atr,break_range_atr,break_body_frac,break_close_pos,break_ret,prior3h_ret,prior6h_ret,week_hours,f_taker_imbalance_1h,f_taker_imbalance_3h,f_taker_imbalance_6h,f_taker_accel_1h_vs_6h,f_qvol_rate_1h,f_qvol_rate_3h,spot_ret_1h,spot_ret_3h,spot_taker_imbalance_1h,spot_taker_imbalance_3h,spot_minus_fut_ret_1h,spot_minus_fut_ret_3h,spot_minus_fut_flow_1h,spot_minus_fut_flow_3h,basis_now,basis_change_1h,basis_change_6h,premium_now,premium_z7d,premium_change_1h,premium_change_6h,top_vs_global,top_pos_chg15,global_chg15,metrics_taker_log,oi_chg15,oi_chg60,oi_chg4h
2020-W47,2020-11-16 00:00:00+00:00,7690,2020-11-16 10:00:00+00:00,16307.282708333336,107.4328571428575,16227.99,16386.0,16214.67,16382.51,2020-11-16 11:00:00+00:00,2020-11-16 11:00:00+00:00,16382.51,16570.908865,16243.258665000001,SL,-0.009999999999999952,1,external,0,0.70022611021721,1.5947635067749897,0.9018852506858139,0.9796299538901547,0.009521820015910842,0.009342690810782095,0.02214112620448172,10.0,0.09144038010248856,0.044264475184221164,0.08336548492088358,0.00807489518160498,1.4334058360032056,0.8973837467337225,0.009214665361666485,0.009169910031652462,0.23953525631549022,0.1023953879534103,-0.00030715465424435706,-4.4692630959852764e-05,0.14809487621300166,0.058130912769189136,-0.00012694855348838185,0.0003048346309896255,0.0002990087746926884,0.0,0.03851709051286486,0.00024287,0.00031795,-0.23545617242475922,-0.002608685850057746,-7.145610262004887e-05,0.7022376071479266,0.005445070915623518,0.01961794909000858,0.010673288664094116
2020-W48,2020-11-23 00:00:00+00:00,7857,2020-11-23 09:00:00+00:00,18660.583333333336,202.52857142857127,18607.3,18693.77,18564.06,18667.16,2020-11-23 10:00:00+00:00,2020-11-23 13:00:00+00:00,18667.17,18881.842454999998,18508.499055,SL,-0.00999999999999984,4,external,0,0.032472784557133885,0.6404528461592682,0.4614910184257265,0.794850050111782,0.003217016977207887,0.005882099364155513,0.015048604136612465,9.0,-0.04993821907364204,-0.08157351443021454,-0.055268442127466844,0.005330223053824801,0.5907609565836099,0.6748556198534962,0.003379809755149621,0.006360694579208737,0.12385775681682043,0.07344456080558759,0.00016279277794173375,0.00047967925537562017,0.17379597589046247,0.15501807523580213,0.0015758306108180076,-0.00016198810368073246,0.00041027995482156854,0.00182672,1.833950675626052,-0.00019863999999999993,0.00030739000000000005,-0.2734471834993112,0.0018394464331418225,-0.0008458987611124069,0.011153824186239015,-0.0031333674771509834,-0.0034976796167320856,0.05816414945335424
2020-W49,2020-11-30 00:00:00+00:00,8028,2020-11-30 12:00:00+00:00,18640.61770833333,174.5957142857143,18601.01,18844.22,18601.0,18834.23,2020-11-30 13:00:00+00:00,2020-11-30 13:00:00+00:00,18834.23,19050.823645,18674.139045,TP,0.010000000000000066,1,external,1,1.1089177787596465,1.3930467938175606,0.9588849601184115,0.9589260751582865,0.01253802884897115,0.019380109286778247,0.017353239377582153,12.0,0.16422525686458944,0.15271828596308046,0.1082841608264904,0.05594109603809905,1.1328952619041068,0.8072592872332605,0.012699358204477873,0.019407377422675065,0.14071752921214875,0.10786735892712329,0.000161329355506723,-3.6736244442669985e-05,-0.02350772765244069,-0.04485092703595717,-0.00015554361697833752,-0.0001582316517291238,0.0002494137086186399,0.00023842,-0.5469229257538483,0.00021972000000000002,0.00044136,-0.05879930846119838,0.001499243901792971,-0.015439174450317755,-0.04571238090725615,0.016557524980438387,0.026608738623114192,0.061396491535351316
2020-W52,2020-12-21 00:00:00+00:00,8627,2020-12-25 11:00:00+00:00,24264.098333333335,252.15642857142873,24005.79,24718.0,23927.15,24605.23,2020-12-25 12:00:00+00:00,2020-12-25 12:00:00+00:00,24605.22,24888.180030000003,24396.075630000003,SL,-0.009999999999999952,1,external,0,1.3528573060751117,3.1363467688707893,0.7579692735664156,0.8574065878485166,0.024970642499163587,0.03872085498106426,0.04209552205935285,107.0,0.12200969776028647,0.09611599489004496,0.06940559475829455,0.05260410300199192,3.332332460001121,1.884388710095275,0.024897591150340848,0.03788247378094933,0.14644078071300104,0.1303952712728449,-7.305134882273912e-05,-0.0008383812001149238,0.024431082952714567,0.03427927638279993,0.0012545575883846638,2.9961900996910984e-05,0.000742676263493447,0.00143291,1.5029975960227575,0.00039959,0.00097906,-0.1870586282285085,0.004488054101609268,0.006527177901671788,-0.057754088866153956,0.005954452323461368,0.030896055328678784,0.07913508365199817
2021-W01,2021-01-04 00:00:00+00:00,8870,2021-01-04 14:00:00+00:00,31673.3525,1093.7357142857143,31424.18,32135.0,31403.58,32107.19,2021-01-04 15:00:00+00:00,2021-01-04 15:00:00+00:00,32107.15,32476.382225000005,31834.239225,SL,-0.010000000000000063,1,external,0,0.39665660939244723,0.6687355916485423,0.9338136775040333,0.9619780700555066,0.021735173360132087,0.043783580117157106,-0.0006956215370653718,14.0,0.04813077271924815,0.01583137075835417,-0.053652988476788455,0.1017837611960366,1.5068503908203352,1.5337809468305375,0.022728662420382184,0.044585448585189535,-0.0422322589568207,-0.04913677915524817,0.0009934890602500968,0.0006980240265559434,-0.09036303167606885,-0.06496814991360234,-0.0002020945590789358,-0.0009734321386968281,-0.0028358792765118546,0.00091109,-0.39205354276384846,-0.0001713699999999999,-0.00173118,-0.5874446654953732,0.0025982730109114782,0.011335149617931473,0.15975409987644718,0.00579989971274486,0.05065259814137946,0.06713522713580389
2021-W03,2021-01-18 00:00:00+00:00,9223,2021-01-19 07:00:00+00:00,37145.205625,495.3557142857135,36664.46,37304.34,36533.46,37225.61,2021-01-19 08:00:00+00:00,2021-01-19 08:00:00+00:00,37226.0,37654.099,36909.579000000005,TP,0.010000000000000066,1,external,1,0.16231643782678212,1.556215014318712,0.7279343088418474,0.8978699667912046,0.015305011992539974,0.023271942604249807,0.005435610500762245,31.0,0.04626800094164829,0.09198195157734612,0.0020481247133770086,0.04421987622827128,0.6499206717681488,0.5637603449148864,0.015554016374518254,0.024365910599809082,0.0273671664084838,-0.04803608063737974,0.00024900438197827945,0.001212092354025307,-0.01890083453316449,-0.14001803221472586,0.0015278935408764571,-7.371236969033745e-06,-0.001232487409028149,0.00161429,0.8800862424400627,0.00026884999999999995,-0.0009473099999999998,-0.7900148734461767,-0.005961518291851653,-0.03173353850725724,0.0808977543246306,0.01497346600107008,0.016724419617872854,0.006582493508354048
2021-W04,2021-01-25 00:00:00+00:00,9464,2021-01-29 08:00:00+00:00,35123.1875,932.8314285714288,32307.25,36929.0,32040.54,36397.81,2021-01-29 09:00:00+00:00,2021-01-29 09:00:00+00:00,36388.39,36806.856485000004,36079.088685,SL,-0.009999999999999952,1,external,0,1.366401753800255,5.24045379505101,0.8367788628729699,0.8913379673762284,0.12661430483869718,0.10196215561610655,0.07080002694812726,104.0,0.11906725750601743,0.0652728356105905,0.01714293674970735,0.10192432075631008,6.35613132407348,3.0881264451648187,0.12315860853222982,0.09884473493426826,0.17019259122838948,0.10567185383598776,-0.0034556963064673596,-0.00311742068183829,0.051125333722372046,0.040399018225397265,0.004347929263161632,0.0031144460833163468,0.0036994005960158116,0.00412792,7.073599531141167,0.00306541,0.0031867700000000002,-0.5258595123953143,-0.003964781825547381,0.1356950342030394,0.27897139188959064,0.03891795918482899,0.03136838078834714,0.05833507876068467
2021-W05,2021-02-01 00:00:00+00:00,9560,2021-02-02 08:00:00+00:00,34528.118749999994,377.1164285714284,34261.81,34719.01,34150.0,34709.72,2021-02-02 09:00:00+00:00,2021-02-02 09:00:00+00:00,34709.72,35108.88178,34414.68738,TP,0.010000000000000066,1,external,1,0.4815522110451109,1.5088443697759184,0.787174214864417,0.9836733976555757,0.013073156380237982,0.020264659551897157,0.030249998664314992,32.0,0.08342400066244515,0.08936913721039774,0.0873755582302107,-0.003951557567765551,0.9115362150589853,0.6560593739559882,0.012871025597121166,0.019740633539484742,0.038264443687212824,0.035606415228796484,-0.0002021307831168162,-0.0004742452579511447,-0.04515955697523233,-0.05376272198160126,0.00132270286035574,0.00019890971076041986,-2.2689044900658928e-06,0.00125724,0.6541625932222267,0.00054083,0.00025219,-0.5277594641925749,0.00244516435015929,-0.0059398952989117015,0.1272368296141441,0.009449920809895929,0.006071414119041663,0.036388243261207265
2021-W06,2021-02-08 00:00:00+00:00,9708,2021-02-08 12:00:00+00:00,40089.28229166667,778.1907142857152,39495.35,43880.0,39160.56,43506.1,2021-02-08 13:00:00+00:00,2021-02-08 13:00:00+00:00,43505.9,44006.21785,43136.099850000006,SL,-0.00999999999999984,1,external,0,4.390720225272224,6.064631604261529,0.8498359974912274,0.9207744986693334,0.10154992929547402,0.11465159083316068,0.11360421093262651,12.0,0.11811097587356278,0.09131978722744782,0.06374906815562054,0.05436190771794225,5.232672732284391,2.2268046654874367,0.09032754416955746,0.1034492230378794,0.27741830898744113,0.22369670854659085,-0.011222385125916556,-0.011202367795281276,0.15930733311387835,0.13237692131914303,0.012144731757602223,0.010311541656778056,0.010731345497900557,0.01348312,22.860319461903917,0.01152509,0.012280989999999999,-0.5611418930099104,-0.0009480232858385951,0.058725428341494856,0.23641296987686936,0.12590164203014353,0.13119387159552076,0.162281274451896
2021-W07,2021-02-15 00:00:00+00:00,9891,2021-02-16 03:00:00+00:00,49135.275,627.909285714287,48503.37,49815.14,48471.59,49716.6,2021-02-16 04:00:00+00:00,2021-02-16 04:00:00+00:00,49716.61,50288.35101500001,49294.018815,SL,-0.009999999999999952,1,external,0,0.9258104844535031,2.1397199094955712,0.9030032376911863,0.9266569908079337,0.025013313507906698,0.04127932803987111,0.029479884529681533,27.0,0.13590524220980416,0.09014199332599326,0.024413858927951892,0.11149138328185226,1.8414548957359038,1.0975780493723524,0.024399875727802556,0.041011952624167014,0.23115577155918987,0.10220571350022944,-0.0006134377801041424,-0.00026759350440408447,0.09525052934938572,0.012063720174236181,0.0018654268909639171,0.0005985526085736659,9.412721460622109e-05,0.00234169,0.9269956215535041,0.00113843,0.0003961100000000001,-0.3170774097175576,0.004428026405317531,-0.026543683276459507,0.06204806001213174,0.0012434712258375669,0.056824577956355427,0.032401675506594785
2021-W08,2021-02-22 00:00:00+00:00,10053,2021-02-22 21:00:00+00:00,54371.224375000005,1671.7971428571436,53833.54,54900.0,53713.61,54899.99,2021-02-22 22:00:00+00:00,2021-02-22 22:00:00+00:00,54899.99,55531.339885,54433.340085,SL,-0.009999999999999952,1,external,0,0.31628575707236756,0.7096494960940231,0.898903396016485,0.999991571068534,0.019810140666952192,0.030504825447654982,0.03046246563247501,21.0,0.08235990796291492,0.02643621530685425,-0.01683500717940123,0.09919491514231615,0.7858337541115155,0.828847181891266,0.020524223224589244,0.03111058005460743,0.04383424292980376,-0.007884992197550234,0.0007140825576370524,0.0006057546069524467,-0.03852566503311117,-0.03432120750440448,0.00030665143916630555,-0.0008333610656365842,-0.00045128448810483057,0.00039294,-2.352929947012758,-0.00029464000000000004,-0.0009613499999999999,-0.7132559827585426,-0.005305102069910278,0.03203974770157547,0.44996576165772795,4.489799378859516e-05,0.0034773344968179742,0.017174875304927895
2021-W09,2021-03-01 00:00:00+00:00,10256,2021-03-03 08:00:00+00:00,50600.91458333334,637.4335714285714,49763.58,51036.02,49754.32,50921.24,2021-03-03 09:00:00+00:00,2021-03-03 09:00:00+00:00,50921.24,51506.83426,50488.40946,TP,0.010000000000000066,1,external,1,0.5025236056343384,2.0107193242545116,0.9032222829055152,0.9104470624951244,0.02326319770402363,0.037457581812906815,0.04764551929507421,56.0,0.08405730667639144,0.08140480515678483,0.05772766754951908,0.026329639126872362,1.9121635614775523,1.1812470403955562,0.023243637515509175,0.03730384267355702,0.14489629499913503,0.11562507424859003,-1.9560188514455845e-05,-0.00015373913934979555,0.06083898832274359,0.0342202690918052,0.00023237354351568484,-0.0001006719008065371,-9.882637994618193e-07,0.00026007,-0.6697876899557494,8.706999999999999e-05,4.1450000000000005e-05,-0.4936233157351184,0.003131608060382207,-0.0222558631796681,0.5422059989454322,-0.002473658021362013,0.027995384581213756,0.07648381113713754
2021-W10,2021-03-08 00:00:00+00:00,10378,2021-03-08 10:00:00+00:00,49951.232083333336,696.154285714286,49928.0,50300.0,49723.0,50094.92,2021-03-08 11:00:00+00:00,2021-03-08 13:00:00+00:00,50094.92,50671.01158,49669.11318,TP,0.010000000000000066,3,external,1,0.20640240190323883,0.828839255665821,0.28928942807625346,0.6445753899480039,0.0033432142284890443,0.00624598640887819,-0.006863841697471562,10.0,0.030003279615111955,0.027052229553196305,-0.008207522504706244,0.0382108021198182,1.0053733718737243,1.0916029346051934,0.0035657345479322977,0.006145282386337714,-0.06356251729806062,0.029284251105258008,0.00022252031944325346,-3.1582880148484094e-05,-0.09356579691317257,0.0022320215520617026,0.0006775733605002277,-0.0002847361824027672,0.00020749792628538266,0.00029361,-0.3894458646383221,-0.00072452,-0.00022795000000000004,-0.6389522630184653,0.001145136302821148,0.00843065613153049,-0.4461749057977193,-0.015309883268887603,-0.004103599272326619,0.05521344336492717
2021-W11,2021-03-15 00:00:00+00:00,10605,2021-03-17 21:00:00+00:00,58000.0,938.3035714285719,57764.38,58805.59,57656.0,58466.22,2021-03-17 22:00:00+00:00,2021-03-18 00:00:00+00:00,58466.21,59138.571415000006,57969.247215,TP,0.010000000000000066,3,external,1,0.4968754400989638,1.2251791797506855,0.6105133134421888,0.7047904035351765,0.012150048178479533,0.014788720415703338,0.06380649733576305,69.0,0.029979517502580988,-0.001724746123740073,0.033786638252735646,-0.003807120750154658,1.1984669062365851,1.4004364306003187,0.0124163654961027,0.014797610998148247,0.031120047679860985,0.019306832265758578,0.0002663173176231659,5.7201382877014595e-06,0.001140530177279997,0.02103157838949865,0.0006628729045181636,-0.00018924245713969334,0.00012673600300727728,0.00057912,-1.0344219583901528,-0.00013513999999999996,0.00014598000000000004,-0.8708475707287134,0.0028693027552927908,0.006162600956220343,0.038541723076297746,-0.00398510466215285,0.01380833069165277,-0.028949024869287854
2021-W13,2021-03-29 00:00:00+00:00,10880,2021-03-29 08:00:00+00:00,56991.015,581.8257142857152,55950.0,57290.0,55942.99,57169.9,2021-03-29 09:00:00+00:00,2021-03-29 09:00:00+00:00,57167.52,57824.94648,56681.59608,TP,0.010000000000000066,1,external,1,0.3074546133108128,2.315143464660502,0.9056354444287715,0.9108395631806755,0.021803395889186783,0.03801215513088829,0.03213451821692637,8.0,0.09436263958251323,0.07693443587006854,0.0449203871054904,0.04944225247702283,1.8028086362763132,1.1549557893264168,0.021715556895757215,0.03773651741727346,0.157007775258448,0.09027918193288054,-8.783899342956758e-05,-0.00027582618157273586,0.06264513567593477,0.013344746062811996,0.0007658489150765835,8.620936012593283e-05,4.353622811859026e-05,0.00045016,-0.12958224417585945,-0.00012704000000000003,-0.00036711999999999997,-0.5474797489816452,0.0018350886573118286,-0.009110800374745986,-0.3699004741208269,0.02026907640227904,0.02736092270090751,0.0475452045305822
2021-W14,2021-04-05 00:00:00+00:00,11164,2021-04-10 04:00:00+00:00,59600.62291666666,511.9342857142853,59286.01,61800.0,59286.01,61252.13,2021-04-10 05:00:00+00:00,2021-04-10 06:00:00+00:00,61252.13,61956.529495,60731.486895,SL,-0.009999999999999952,2,external,0,3.2260138252491593,4.910767006926112,0.7820715277308171,0.7820715277308171,0.03316330446255367,0.048048037771535546,0.053618999504429166,124.0,0.12090534105893269,0.10001839625932463,0.08600331677112161,0.034902024287811084,5.910120017607822,2.846253036285218,0.031143095923483965,0.04552102902371957,0.21745003504458826,0.20347135225070345,-0.002020208539069701,-0.0025268294227049903,0.09654469398565557,0.10345295599137883,0.002915147814728014,0.0019610624349764016,0.002078290706400754,0.0029303,4.935252432670299,0.00195554,0.0020999599999999997,-0.56207949509288,0.005348154458096249,-0.0024060289813497837,0.17497032759787412,0.006128264321489496,0.07936529678067572,0.10583575433319936
2021-W17,2021-04-26 00:00:00+00:00,11574,2021-04-27 06:00:00+00:00,54661.251875,668.2407142857135,53904.34,54777.0,53886.5,54676.8,2021-04-27 07:00:00+00:00,2021-04-27 15:00:00+00:00,54676.79,55305.573085,54212.037285000006,TP,0.010000000000000066,9,external,1,0.0232672518564222,1.3326036276491486,0.8674452554744597,0.8874789444132543,0.014330200499625967,0.022692648470725052,0.019088525916240773,30.0,0.12184459218317412,0.08207868015996955,0.041111456406814906,0.08073313577635921,1.1463280377518306,0.7012264029545134,0.014504166488928494,0.023195530141057796,-0.054795124628484126,-0.06937036560629717,0.00017396598930252694,0.0005030729580557392,-0.17663971681165824,-0.15144904576626672,-0.0004303446742742745,-0.0001714344341515739,-0.00034256547678856997,-0.00041452,-1.6816881191875233,8.804e-05,-0.00019303999999999998,-0.4181503695175896,-0.0013802283474518562,0.0021393115618434377,-0.023595865737132803,0.0026745597994057846,0.036206019146291624,0.04675588139570408
2021-W18,2021-05-03 00:00:00+00:00,11712,2021-05-03 00:00:00+00:00,56664.700625,468.8942857142839,56630.34,57649.68,56559.8,57456.12,2021-05-03 01:00:00+00:00,2021-05-03 01:00:00+00:00,57456.12,58116.86538,56967.74298,TP,0.010000000000000066,1,external,1,1.6878417995527641,2.324361872612167,0.7576797445590414,0.8224024663265698,0.01458193611410441,0.013255747431507148,0.00964925059320465,0.0,0.014784884736999793,-0.0023132673067839393,-0.00849253607269207,0.023277420809691862,1.5705531305965847,1.0130972434949712,0.014663772501816608,0.013378292454825136,-0.0014906365971146807,-0.016785962139596378,8.183638771219748e-05,0.0001227237139480586,-0.016275521334114473,-0.014472694832812438,0.0008406514369287965,-8.055126637351862e-05,-0.00033034562590250616,0.00078206,0.8999557872565181,-5.719999999999998e-05,-0.0002511900000000001,-0.7728571283816938,-0.0005425726494952543,0.002167809457498615,-0.21886073567606693,-0.006999197242251398,-0.0014025603012477461,-0.006307332454138503
2021-W19,2021-05-10 00:00:00+00:00,11880,2021-05-10 00:00:00+00:00,58891.941249999996,612.4057142857148,58292.53,58946.74,58088.88,58913.17,2021-05-10 01:00:00+00:00,2021-05-10 04:00:00+00:00,58913.17,59590.671455,58412.408055,TP,0.010000000000000066,4,external,1,0.03466451978613947,1.4008033889764953,0.7234746928403224,0.960867740656984,0.010646990274740142,0.01494163150625516,0.024279383205225713,0.0,0.07142826351871245,0.017382964844493642,0.009654453728820345,0.06177380978989211,0.8148499392609402,0.6756257499477901,0.010607163393790975,0.014350837936451866,-0.004795488307762774,-0.017037477731983497,-3.982688094916753e-05,-0.000590793569803294,-0.07622375182647523,-0.03442044257647714,0.0009271372407770873,3.961570090904587e-05,-0.0004188032366547745,0.00108938,0.23414519521653368,0.00028547,0.00011971000000000009,-0.8124237791557911,-0.000677202265569915,-0.006476828779537369,-0.38325049493120866,0.00185141797105004,-0.0038374584261724465,-0.04433171843757222
