signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,top_vs_global,top_pos_chg15,global_chg15,taker_log,oi_chg15,oi_chg60,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2026-01-16 01:15:00+00:00,2026-01-16,2026-01-16 01:30:00+00:00,0.001822081447774071,0.8729919678714695,0.033132530120511636,0.09387550200801889,0.9668674698794884,0.002087168627927585,-0.002211145007203208,0.5495204403676847,-5.952057925784349e-05,0.0024399779539923117,0.3128555450202158,0.0008297113128108435,-0.0013453096237441287,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 01:30:00+00:00,2026-01-16,2026-01-16 01:45:00+00:00,-5.22934330952074e-05,0.022212350066636476,0.9360284318080482,0.04175921812531536,0.04175921812531536,0.0023542503579486104,-0.0015882397166437912,0.545380548750459,-0.002579290788147781,0.0015606008290778572,0.13281701251580463,0.0009227732473533479,-0.00243735201813422,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 01:45:00+00:00,2026-01-16,2026-01-16 02:00:00+00:00,0.00015061296338325647,0.12111017661894972,0.8780487804878139,0.0008410428932364459,0.12195121951218617,0.0012436028712688905,0.00020608936537036548,0.5452387305321688,0.0005885638310441088,0.0007303820493343716,0.5096220998215055,0.0004146497369958979,0.00027889688246318656,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 02:00:00+00:00,2026-01-16,2026-01-16 02:15:00+00:00,-0.0020946689994216783,0.8953956191327918,0.0,0.10460438086720825,0.10460438086720825,0.002339378208540321,0.001921620112258493,0.52685263218527,-0.016198975659796666,0.0021871226871020277,-0.6615051129302144,-0.0017500925261870748,0.00041704177097301454,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 02:15:00+00:00,2026-01-16,2026-01-16 02:30:00+00:00,0.0022290130093878258,0.7123241795043788,0.04186202277293957,0.24581379772268167,0.9581379772270604,0.0031292114931977463,-0.001995519493966369,0.5315805810387776,0.0014455635938697142,-0.0032823852596378378,0.7293035881362273,0.002193194481385774,0.001780524939547945,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 02:30:00+00:00,2026-01-16,2026-01-16 02:45:00+00:00,-0.001948009172268672,0.7775459098497901,0.013772954924826705,0.20868113522538323,0.20868113522538323,0.0025053301002444816,0.0002803074596300359,0.5311325738994366,-5.340794848873731e-05,0.0003945991908523294,0.15544270194994986,-0.0026724935874362643,-0.0018147418952416672,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 02:45:00+00:00,2026-01-16,2026-01-16 03:00:00+00:00,0.00020639121297261198,0.27134986225889135,0.6446280991735421,0.08402203856756656,0.35537190082645786,0.0007606092417166492,-0.0018185868147749806,0.5332814129295025,0.0031720585033782056,0.001023219473312298,-0.06491405830949555,-0.0003799274255058549,-0.00260931905774342,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 03:00:00+00:00,2026-01-16,2026-01-16 03:15:00+00:00,0.0007405514227596388,0.8771712158809744,0.1228287841190256,0.0,0.8771712158809744,0.0008442495710668112,0.00048206205186573925,0.5318954784308674,2.0788824334427858e-05,0.0014067233229695386,0.4531899431111761,0.0008075263776348152,-5.1700153921530045e-05,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 03:15:00+00:00,2026-01-16,2026-01-16 03:30:00+00:00,-0.0008090843530622616,0.8844393592678268,0.001144164759625578,0.11441647597254767,0.11441647597254767,0.0009147991262307049,-0.001003805048512052,0.5309572590069619,-0.0012059591156470262,-0.00026773969174162526,-0.3057333542491719,-0.0005708990112012202,-0.0028157936465085243,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 03:30:00+00:00,2026-01-16,2026-01-16 03:45:00+00:00,-0.0005845208814323488,0.5171455050973672,0.0009267840592333109,0.48192771084339947,0.48192771084339947,0.0011302832097947492,0.0001361972471394246,0.5327688516966074,0.0009529145290071428,-0.0008586781606382821,0.14247824986938692,-0.0005971704236991116,-0.0007404704827713715,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 03:45:00+00:00,2026-01-16,2026-01-16 04:00:00+00:00,-0.0009160753403837374,0.6871069182389636,0.0,0.3128930817610363,0.3128930817610363,0.001333235506828609,-0.0006546593414650248,0.5341845585507892,0.0016914938836026794,0.00027578702942088196,-0.7308926624022273,-0.0011294389188698517,-0.0014899819761353683,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 04:00:00+00:00,2026-01-16,2026-01-16 04:15:00+00:00,0.0008057104729770614,0.6900269541777749,0.14734950584014647,0.1626235399820786,0.8526504941598535,0.0011676507245099949,-0.002307931434026078,0.5350782852664764,0.0019554828017401826,0.0010617560860529396,0.8992056088163416,0.0012922542263993364,-0.001005254127370847,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 04:15:00+00:00,2026-01-16,2026-01-16 04:30:00+00:00,-0.00038051750380507787,0.17741935483864774,0.7341153470186088,0.08846529814274343,0.08846529814274343,0.002144735021447411,-0.0006955588983353911,0.521478957266565,-0.007152061218661299,0.006447266781250016,-1.232252258615508,0.0007882662205886959,0.00035391110441906903,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 04:30:00+00:00,2026-01-16,2026-01-16 04:45:00+00:00,-0.001736577181208121,0.6354566385264855,0.19800460475826812,0.1665387567152464,0.1665387567152464,0.00273280201342288,-0.0004926263272087006,0.5247152785498526,0.004613645274390565,0.0013773239911031299,-0.6246384262388008,-0.003238958169717421,-0.00228787664159924,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 04:45:00+00:00,2026-01-16,2026-01-16 05:00:00+00:00,0.00040863705361116054,0.28005759539233843,0.11951043916491373,0.6004319654427478,0.8804895608350862,0.0014591179112238015,-0.0013124268251231141,0.5253462870197526,1.7224443106367282e-05,-0.0006137840267937678,0.24367218951048913,0.0005941965289260054,-0.0005642411938033831,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 05:00:00+00:00,2026-01-16,2026-01-16 05:15:00+00:00,0.0013671674013531199,0.6562500000000779,0.23084677419349647,0.11290322580642559,0.7691532258065035,0.0020833027068233854,-0.0017086598655714491,0.5193022259336227,0.0014250544147379474,0.007469115500867818,0.19832203041551927,0.0015247544611582953,-0.00033174095904442424,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 05:15:00+00:00,2026-01-16,2026-01-16 05:30:00+00:00,-0.0010339374771926035,0.5810253388332296,0.17678255745431903,0.2421921037124514,0.2421921037124514,0.0017795049683528269,3.670298164526464e-05,0.5166340684751927,-0.0013343776800210927,0.0013337797784089556,-0.602506065712974,-0.000741439507816466,-0.001861446687449586,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 05:30:00+00:00,2026-01-16,2026-01-16 05:45:00+00:00,0.003015798037054651,0.7790130151843835,0.19577006507591246,0.025216919739704004,0.8042299349240876,0.0038713063559544735,0.0007416402645534781,0.5217592512220232,0.007424746105564872,0.0022995633587344078,0.7227807372888567,0.0026044604742700983,0.003981971956537933,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 05:45:00+00:00,2026-01-16,2026-01-16 06:00:00+00:00,0.0006656040723247436,0.5071770334927769,0.3070175438596634,0.18580542264755975,0.6929824561403366,0.0013123702935459865,0.003348615086723905,0.5163118564741624,-0.0038750658691558693,0.0015723288787048983,0.180306193980595,0.0014067888609439194,0.004794564288555847,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 06:00:00+00:00,2026-01-16,2026-01-16 06:15:00+00:00,-0.0004727247246535393,0.18646864686467893,0.7182343234323845,0.09529702970293656,0.09529702970293656,0.002535143213628635,0.002645663544580845,0.516414606099694,-0.003146546933101124,-0.0032492965586327083,-0.6376084109692425,-0.002501118084914822,0.00076869174248273,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 06:15:00+00:00,2026-01-16,2026-01-16 06:30:00+00:00,0.0005210802055441999,0.2919109026963729,0.17936694021104793,0.5287221570925792,0.8206330597889521,0.0017850659250168287,0.003208943473468784,0.5136036239575085,-0.001445144803967291,0.001365837338218212,-0.5007911380381018,0.0014202240643221842,0.00293035531462138,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 06:30:00+00:00,2026-01-16,2026-01-16 06:45:00+00:00,0.0003085115728442833,0.2744186046511628,0.4660465116279611,0.2595348837208761,0.5339534883720389,0.001124237087483424,0.0007126987000836138,0.5090673706367749,-0.0019028487302757968,0.0026334045904577996,-0.06614834954961785,0.0006255076231376222,0.000951402463488904,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 06:45:00+00:00,2026-01-16,2026-01-16 07:00:00+00:00,0.0005488761108207729,0.5537974683544133,0.18565400843887428,0.26054852320671235,0.8143459915611257,0.0009911134343962666,0.0003566352458117539,0.5099842522058947,7.41718032674088e-05,-0.0008427097658524341,-0.01777606216716634,0.0015621574058251042,0.0011067710083700888,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 07:00:00+00:00,2026-01-16,2026-01-16 07:15:00+00:00,-0.0005245422010918821,0.5138178096212752,0.48618219037872484,0.0,0.0,0.001020871973041426,0.0013790837568419256,0.5092757568095573,-0.0030970307376814166,-0.0023885353413439225,-0.5370618020411617,0.00021404945613667792,0.0038219385494215885,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 07:15:00+00:00,2026-01-16,2026-01-16 07:30:00+00:00,-0.0010914531067209854,0.8332003192338892,0.0,0.16679968076611087,0.16679968076611087,0.0013099528186985875,0.0003325646697098783,0.509630409033369,-0.0029993125142632193,-0.003353964738075005,-0.6436696336445542,-0.0005734204061127457,0.0018282940789866586,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 07:30:00+00:00,2026-01-16,2026-01-16 07:45:00+00:00,-0.00102566356769751,0.849220103986178,0.0008665511265669481,0.14991334488725502,0.14991334488725502,0.0012077711807375587,-0.0010663889873382404,0.5091335870422482,-0.00036500175493614506,0.00013182023618468763,-0.014534110337066038,-0.0003236610375729754,0.0008791254182760611,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 07:45:00+00:00,2026-01-16,2026-01-16 08:00:00+00:00,0.0016605570042504958,0.8614130434782609,0.13858695652173914,0.0,0.8614130434782609,0.0019277128629783793,-0.0026394294819884756,0.5061641610502362,-0.0007365435369327544,0.0022328824550792714,-0.1722389574609248,0.0021318546088089363,0.0014488226212598931,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 08:00:00+00:00,2026-01-16,2026-01-16 08:15:00+00:00,0.0006244221219058321,0.4012096774194252,0.04637096774189546,0.5524193548386793,0.9536290322581046,0.0015563486053526982,-0.00045895394046990834,0.5053551403624602,0.00021641594307653111,0.0010254366308524998,0.313115142543139,0.00023500967854772625,0.0014697828436709415,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 08:15:00+00:00,2026-01-16,2026-01-16 08:30:00+00:00,0.0010369193460717518,0.6600133067199253,0.13439787092480807,0.20558882235526663,0.865602129075192,0.001571058243090567,0.0012569611681680914,0.5014860806601926,-0.0018689622615463142,0.002000097440721299,0.14515173911607374,0.0006032875987962427,0.00264649084857993,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 08:30:00+00:00,2026-01-16,2026-01-16 08:45:00+00:00,-0.0003330994327911396,0.17469879518068546,0.20700985761227658,0.6182913472070379,0.6182913472070379,0.001906707098046156,0.0033242570186036158,0.5008469826750206,-0.00042087014111891197,0.0002182278440531482,0.25896001504161964,-0.0003989088372442495,0.0025712430489086557,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 08:45:00+00:00,2026-01-16,2026-01-16 09:00:00+00:00,-0.0011176650618945905,0.9256055363321333,0.027681660899627408,0.04671280276823927,0.04671280276823927,0.001207496085560977,0.001327289234000384,0.5001752013655103,-0.00042463803835801617,0.000247143271152217,-0.8105397924416105,-0.0015683579858567498,-0.0011289695457570303,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 09:00:00+00:00,2026-01-16,2026-01-16 09:15:00+00:00,0.00017568002810874894,0.13301662707840478,0.7585114806017474,0.10847189231984777,0.24148851939825255,0.0013207373541751501,-0.00041497636098142276,0.49829163532665177,-0.0005916141309210143,0.0012919519079375164,-0.3820498964128804,0.00021830891818908071,-0.0011456703061156759,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 09:15:00+00:00,2026-01-16,2026-01-16 09:30:00+00:00,0.0003753459403565973,0.25901875901870614,0.0,0.7409812409812938,1.0,0.0014491071680619897,-0.001274966794476473,0.49964573334704765,-0.00025358275608888814,-0.0016076807764847656,0.9220783512474763,0.00019851137742321612,-0.0015504465274887025,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 09:30:00+00:00,2026-01-16,2026-01-16 09:45:00+00:00,-0.0006678448885827359,0.6684100418409026,0.11401673640175802,0.21757322175733937,0.21757322175733937,0.0009991544811974577,-0.0005682334520287213,0.4975218369677834,-0.0008906156211180294,0.001233280758146188,0.47392966228232064,-0.0013242752996589502,-0.002475812989903403,5.75,1,TP,-7.249999999999999,0,SL,validation,2,2
2026-01-16 09:45:00+00:00,2026-01-16,2026-01-16 10:00:00+00:00,-0.0005114153340932681,0.6617050067658732,0.09336941813254022,0.24492557510158655,0.24492557510158655,0.0007728751163495422,-0.0001181658567600552,0.49764193770438736,-0.0012988230151308455,-0.0014189237517347741,-0.04055015647156564,-0.0012468954081654715,-0.002154350412212125,5.75,1,TP,-7.249999999999999,0,SL,validation,2,2
2026-01-16 10:00:00+00:00,2026-01-16,2026-01-16 10:15:00+00:00,-0.00048761040556422053,0.3247386759582287,0.12752613240410005,0.5477351916376713,0.5477351916376713,0.0015015470643446923,-0.0008061042268717733,0.4965520408887551,-0.001968415356147557,-0.000878518540515294,-0.19651135751353913,-0.0011212336164589942,-0.0034938929468602,5.75,1,TP,-7.249999999999999,0,SL,validation,2,2
2026-01-16 10:15:00+00:00,2026-01-16,2026-01-16 10:30:00+00:00,-0.0014583104327298146,0.9587061252580875,0.0006882312457386012,0.040605643496173856,0.040605643496173856,0.0015211235166952247,-0.0016669976275331955,0.4981350151007631,0.001524289631935516,-5.8684580072465575e-05,0.1694980188984678,-0.0016800745291760677,-0.005372478853459484,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 10:30:00+00:00,2026-01-16,2026-01-16 10:45:00+00:00,-0.00041726863083468846,0.35409252669043567,0.07295373665478215,0.5729537366547821,0.5729537366547821,0.0011784169373320618,-0.002455630274951104,0.5012824506414477,0.002133396942872845,-0.0010140385978118505,0.4099032449927738,0.0007698364464268082,-0.0032783671073737253,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 10:45:00+00:00,2026-01-16,2026-01-16 11:00:00+00:00,-0.0007331462883812812,0.5710784313725287,0.2769607843136911,0.15196078431378027,0.15196078431378027,0.0012837926423158001,-0.0023606203325168273,0.49629469748525623,0.0012217340798773568,0.006209487236068872,0.333940462956713,-0.0009731674461228579,-0.0030046391453311116,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 11:00:00+00:00,2026-01-16,2026-01-16 11:15:00+00:00,-4.933217875036089e-05,0.03533834586463977,0.5338345864661654,0.4308270676691948,0.4308270676691948,0.0013959956965546197,-0.002606742984563648,0.48613468021437933,-0.00040690779122798393,0.009753109479648914,0.18468958413609055,-0.0006976456402334463,-0.0025810511691055638,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 11:15:00+00:00,2026-01-16,2026-01-16 11:30:00+00:00,0.0004807500540582321,0.3632038065028238,0.20063441712918406,0.43616177636799214,0.7993655828708159,0.001323637157570462,-0.001199385210238324,0.47555760385951984,-0.0012746463709543132,0.009302429983905236,0.3245052021590816,0.0008476775814365567,-5.3299058492939366e-05,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 11:30:00+00:00,2026-01-16,2026-01-16 11:45:00+00:00,-0.0004983549042318902,0.43577981651376146,0.5633027522935246,0.000917431192713952,0.000917431192713952,0.0011435933591848382,-0.00030206917384068,0.46922270965365165,0.000407426679752354,0.006742320885620545,-0.5596430383067108,-0.0003839176489996987,-0.0012070531539194462,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 11:45:00+00:00,2026-01-16,2026-01-16 12:00:00+00:00,0.001223941385174232,0.6495821727019823,0.29749303621166673,0.052924791086350974,0.7025069637883332,0.001884197930006508,-6.927490170316464e-05,0.4636695605847636,0.0011130261647447348,0.006666175233632721,-0.8061344841443202,0.002185462577894981,0.0019515768700983926,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 12:00:00+00:00,2026-01-16,2026-01-16 12:15:00+00:00,0.0005283988152962049,0.605769230769182,0.1935096153846921,0.20072115384612588,0.8064903846153079,0.000872277409378,0.001203974480359582,0.45890717017441884,0.0003734691272168078,0.005135859537561627,-0.3648424934627556,0.001379552391544081,0.00402877490187592,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 12:15:00+00:00,2026-01-16,2026-01-16 12:30:00+00:00,0.0010269006044043572,0.8604038630376865,0.05267778753291958,0.08691834942939396,0.9473222124670804,0.0011935099881802559,0.0012506085175671977,0.4618746498175743,0.00471840551221081,0.001750925869055342,0.11255159773836691,0.0009684090467239059,0.004149506367163269,-7.249999999999999,0,SL,5.75,1,TP,validation,2,2
2026-01-16 12:30:00+00:00,2026-01-16,2026-01-16 12:45:00+00:00,-0.0008070695524375893,0.5448763250883804,0.0,0.45512367491161965,0.45512367491161965,0.001481197687028686,0.0027785329723795105,0.46292963969063095,0.0002291868140329445,-0.0008258030590236887,-0.39916052383107076,-0.0007941406870628498,0.003739283329100118,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 12:45:00+00:00,2026-01-16,2026-01-16 13:00:00+00:00,-0.0004085754754142856,0.24904214559386048,0.1047254150702016,0.6462324393359379,0.6462324393359379,0.0016405876782018259,0.0007443705665393097,0.46605447181776816,-7.50286525588173e-05,-0.0031998607796960288,0.14910253076533306,-0.00012373859846093183,0.0014300821527442054,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 13:00:00+00:00,2026-01-16,2026-01-16 13:15:00+00:00,0.0008132927245934063,0.5370242214532268,0.007612456747445127,0.4553633217993281,0.9923875432525548,0.0015144432822649782,-0.0001917577690710992,0.4692295111002428,0.0018342907263525499,-0.001340748556122151,0.4731679923636871,0.0010762396635648486,0.0011267694247649729,-7.249999999999999,0,SL,5.75,1,TP,validation,2,2
2026-01-16 13:15:00+00:00,2026-01-16,2026-01-16 13:30:00+00:00,-0.00019059148286448835,0.20564971751409142,0.3073446327683287,0.48700564971757987,0.48700564971757987,0.0009267772655777121,-0.00040405816762767444,0.464969165200369,-0.001113839892999735,0.0031465060068741058,-0.6112962625307151,-0.0003055792286126291,-0.00014721885057156214,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 13:30:00+00:00,2026-01-16,2026-01-16 13:45:00+00:00,-0.0010777814669767904,0.34311437145713963,0.21340446815605615,0.4434811603868042,0.4434811603868042,0.00314117261366713,0.00021162092197579696,0.46732254050677446,0.0005848569141200244,-0.0017685183922854508,-0.013623378240283724,-0.0007501683871034004,-0.00010324655061211274,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 13:45:00+00:00,2026-01-16,2026-01-16 14:00:00+00:00,0.000306172735947019,0.32123212321230976,0.48184818481854474,0.1969196919691455,0.5181518151814553,0.0009531199211499741,-0.00045695312876647964,0.46743413250140636,0.0005992891265189648,0.000487697131887066,-0.21663726318537915,0.0003067111851038362,0.0003272032329526553,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 14:00:00+00:00,2026-01-16,2026-01-16 14:15:00+00:00,4.716976187646438e-05,0.033482142857144306,0.8712797619047347,0.09523809523812102,0.12872023809526534,0.001408803554713194,-0.0009644766797706206,0.46722681123393867,-0.00023946872703817235,-3.2147459570475156e-05,-0.17787027844929296,-9.569733465752961e-05,-0.0008447337652697229,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 14:15:00+00:00,2026-01-16,2026-01-16 14:30:00+00:00,0.0027797430938791834,0.720065164268246,0.0,0.27993483573175404,1.0,0.003860404907525357,-0.0007279468755891916,0.4673483999397517,-0.0014523064287403908,-0.0015738951345534158,0.5165865974445287,0.0017183605583745987,0.0011792060217175049,-7.249999999999999,0,SL,5.75,1,TP,validation,2,2
2026-01-16 14:30:00+00:00,2026-01-16,2026-01-16 14:45:00+00:00,-0.005222139530216552,0.8424957841484078,0.15750421585159222,0.0,0.0,0.00619841621580941,0.0031309307860880597,0.4538092302578667,-0.005194641458219129,0.008344528223665881,-0.24580847106390344,-0.004732788497808116,-0.0028034140889872106,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,5,5
2026-01-16 14:45:00+00:00,2026-01-16,2026-01-16 15:00:00+00:00,-0.00034674792476618865,0.1023890784982926,0.8758920260626757,0.02171889543903176,0.02171889543903176,0.003386571398549994,-0.0024129928448787252,0.456958003050592,0.002007276986546569,-0.0011414958061787273,-0.03136993134616851,0.0011097844128613588,-0.002000340861229688,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 15:00:00+00:00,2026-01-16,2026-01-16 15:15:00+00:00,0.00418133849080804,0.6087222647283901,0.18974751338944146,0.20153022188216846,0.8102524866105585,0.006869041487539022,-0.0028048961999735944,0.4728916394094559,0.00823584930088117,-0.0076977870579827135,0.05519248266297987,0.006499802180407244,0.004595158653835085,-7.249999999999999,0,SL,5.75,1,TP,validation,5,5
2026-01-16 15:15:00+00:00,2026-01-16,2026-01-16 15:30:00+00:00,-0.009017665832414812,0.93916930121007,0.02213016461354284,0.0387005341763871,0.0387005341763871,0.009601746799853907,-0.0014111050834276773,0.44807477577348886,-0.012415335507177994,0.012401528128788974,-0.4592995231465807,-0.00618962271924417,-0.0033128246237836834,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,5,5
2026-01-16 15:30:00+00:00,2026-01-16,2026-01-16 15:45:00+00:00,-0.001942469524142565,0.4108579088472125,0.2399463806970426,0.3491957104557449,0.3491957104557449,0.0047278377324968205,-0.005219081643375034,0.41244641024174666,0.012322922606271214,0.04795128813801344,-0.04731070910298052,-0.0017180875878928248,-0.0002981237138683923,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,5
2026-01-16 15:45:00+00:00,2026-01-16,2026-01-16 16:00:00+00:00,0.0005090518089860829,0.12046080641123333,0.241172051089412,0.6383671424993547,0.758827948910588,0.004225870838422119,-0.006807025657735721,0.3909129896512298,-0.0014136612210251531,0.02011975936949173,0.06490814031998429,0.0007025408300762592,-0.0007053672966534918,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 16:00:00+00:00,2026-01-16,2026-01-16 16:15:00+00:00,0.0023525031310291933,0.6002699055330477,0.17543859649122806,0.2242914979757242,0.8245614035087719,0.003919075584740886,-0.010438081201823768,0.4049434730395338,0.021191585884848485,0.007161102496544447,0.07037365110520133,-0.0019731272126755073,-0.009178296689736243,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 16:15:00+00:00,2026-01-16,2026-01-16 16:30:00+00:00,0.0007007168628989646,0.18971428571426907,0.21,0.600285714285731,0.79,0.0036935376809437725,0.0009178943988372712,0.3979566290975019,-0.0030888991066103655,0.003897944835421552,-0.265471888131906,-0.00017125306711918142,-0.0031599270376112543,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 16:30:00+00:00,2026-01-16,2026-01-16 16:45:00+00:00,0.0002488755780294394,0.0832157968970569,0.2764456981664054,0.6403385049365377,0.7235543018335946,0.002990725166488332,0.0035675959419787517,0.397869671616053,0.00020073162249556464,0.000287689103944444,-0.19565728363898538,0.00035399328623242354,-0.001087846163486006,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-16 16:45:00+00:00,2026-01-16,2026-01-16 17:00:00+00:00,-0.0002467053241960171,0.106557377049151,0.45537340619306627,0.43806921675778276,0.43806921675778276,0.0023152345809172993,0.003305566574110852,0.400754723860416,-0.0024044361161841277,-0.005289488360547101,-0.25436980548134214,-0.0006494298178232327,-0.002439816811385498,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-22 17:00:00+00:00,2026-01-23,2026-01-22 17:15:00+00:00,0.0019515340945479576,0.41063829787236794,0.5056737588652345,0.08368794326239759,0.49432624113476553,0.004752440541126587,0.002285935640214065,-0.13637945485347625,-0.00023666991618209732,0.008258089619391451,-0.3441875230480474,0.0014434067041300125,0.002614308045668423,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,5
2026-01-22 17:15:00+00:00,2026-01-23,2026-01-22 17:30:00+00:00,-0.0008241702791862426,0.19372693726936824,0.5508697944122172,0.2554032683184146,0.2554032683184146,0.004254288488752135,0.0025586545703910613,-0.13662599047852897,-0.00018194907425572726,6.458655079699671e-05,-0.34758070786013234,-0.0016015294525146828,0.0001005788212999903,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-22 17:30:00+00:00,2026-01-23,2026-01-22 17:45:00+00:00,0.0009000405130454858,0.35098468271333516,0.32428884026254384,0.324726477024121,0.6757111597374561,0.002564329890659667,0.0020399052242490168,-0.13836847351065917,-0.0012945574893404865,0.00044792554278971775,0.3761200563536902,0.0008440456202372104,0.001296975741723827,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-22 17:45:00+00:00,2026-01-23,2026-01-22 18:00:00+00:00,0.0035061045686997083,0.8034429599177786,0.1965570400822214,0.0,0.8034429599177786,0.004363850010035028,0.0020268091574924263,-0.15301270760148755,-0.003942287116571408,0.01070194697425697,0.2157877637208608,0.00258453940965353,0.00327046228150607,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-22 18:00:00+00:00,2026-01-23,2026-01-22 18:15:00+00:00,-0.0008502793296090161,0.31381443298971473,0.34804123711337803,0.33814432989690724,0.33814432989690724,0.0027094972067039104,0.0035814964241100977,-0.1491449007398844,0.0007332818374394812,-0.00313452502416367,-0.5472112927906703,-0.002171646302183916,-0.00034459072480785835,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
2026-01-22 18:15:00+00:00,2026-01-23,2026-01-22 18:30:00+00:00,0.0016695741635355255,0.44434523809524673,0.5437499999999913,0.011904761904761904,0.45625000000000865,0.003757380568974772,0.003556394496061488,-0.15773091246133097,-0.00225239987381487,0.006333611847631704,0.30031716244832773,0.0010290427408463643,0.0022859814685531887,-7.249999999999999,0,SL,-7.249999999999999,0,SL,validation,2,2
