partition,seed_ts,anchor_4h_ts,on_1d,stage_index,ret72,eventually_d1,positive72,good_d1_72h,m15_fast_gap,m15_slow_gap,m15_price_pos,m15_bull,h1_fast_gap,h1_slow_gap,h1_price_pos,h1_bull,h4_fast_gap,h4_slow_gap,h4_price_pos,h4_bull,d1_fast_gap,d1_slow_gap,d1_price_pos,d1_bull,score
development,2022-12-02 11:20:00+00:00,2022-12-05 04:00:00+00:00,,3,0.019653397331194755,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-02 11:30:00+00:00,2022-12-05 04:00:00+00:00,,3,0.017602336770568883,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-02 13:30:00+00:00,2022-12-05 04:00:00+00:00,,3,0.01488738950536006,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-02 20:00:00+00:00,2022-12-05 04:00:00+00:00,,3,-0.003516066716924282,0,0,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-02 21:50:00+00:00,2022-12-05 04:00:00+00:00,,3,-0.00271026608816316,0,0,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-03 00:25:00+00:00,2022-12-05 04:00:00+00:00,,3,-0.0041130804159953405,0,0,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-03 17:35:00+00:00,2022-12-05 04:00:00+00:00,,3,-0.00018853695324283493,0,0,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-03 19:00:00+00:00,2022-12-05 04:00:00+00:00,,3,0.00020044924212481163,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-04 01:40:00+00:00,2022-12-05 04:00:00+00:00,,3,0.0037595757218620296,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-04 02:20:00+00:00,2022-12-05 04:00:00+00:00,,3,0.005874026893134987,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-04 03:00:00+00:00,2022-12-05 04:00:00+00:00,,3,0.004798028917849972,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-04 04:35:00+00:00,2022-12-05 04:00:00+00:00,,3,0.002296359975034523,0,1,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-04 08:35:00+00:00,2022-12-05 04:00:00+00:00,,3,-0.01327613058681798,0,0,0,0.003315629344797249,0.007156630381393369,0.001105054653550543,1.0,0.006968097085781092,0.0027557957219795878,0.008188899424668852,1.0,0.002314721014670489,0.023644438521373465,0.011150371434721118,1.0,0.009706048213607026,-0.13458409942283733,0.02535395771806198,0.0,
development,2022-12-09 10:10:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.01735487385121748,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-09 10:25:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.01463360791922752,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-09 10:35:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.01386306591056996,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-09 11:45:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.014215561076412198,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-09 12:55:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.01608233785673263,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 00:50:00+00:00,2022-12-13 12:00:00+00:00,,3,0.0006942823803968157,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 03:40:00+00:00,2022-12-13 12:00:00+00:00,,3,-0.0004140158958778617,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 06:35:00+00:00,2022-12-13 12:00:00+00:00,,3,0.0024954522132560886,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 06:55:00+00:00,2022-12-13 12:00:00+00:00,,3,-8.168028004673644e-05,0,0,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 11:05:00+00:00,2022-12-13 12:00:00+00:00,,3,0.013475784970303106,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-10 14:25:00+00:00,2022-12-13 12:00:00+00:00,,3,0.044731992909124996,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-11 07:50:00+00:00,2022-12-13 12:00:00+00:00,,3,0.036610434002806835,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-11 08:30:00+00:00,2022-12-13 12:00:00+00:00,,3,0.03672171624234233,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 09:40:00+00:00,2022-12-13 12:00:00+00:00,,3,0.04176003019081542,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 12:15:00+00:00,2022-12-13 12:00:00+00:00,,3,0.04085751947837957,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 13:40:00+00:00,2022-12-13 12:00:00+00:00,,3,0.030621440309100523,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 14:05:00+00:00,2022-12-13 12:00:00+00:00,,3,0.03179446100201444,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 18:05:00+00:00,2022-12-13 12:00:00+00:00,,3,0.0233035640745054,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 19:25:00+00:00,2022-12-13 12:00:00+00:00,,3,0.023849704524740556,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 22:45:00+00:00,2022-12-13 12:00:00+00:00,,3,0.00922843734514811,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-12 23:35:00+00:00,2022-12-13 12:00:00+00:00,,3,0.007907624044301231,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-13 03:20:00+00:00,2022-12-13 12:00:00+00:00,,3,0.015178019568741208,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-13 05:30:00+00:00,2022-12-13 12:00:00+00:00,,3,0.01263455892632459,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-13 05:45:00+00:00,2022-12-13 12:00:00+00:00,,3,0.013873512719814407,0,1,0,0.009480835277770574,0.007650511816642958,0.010554918333639297,1.0,0.008101748682589064,0.000390524347901867,0.01773490548724525,1.0,0.0003537018587945552,0.012406708394274863,0.017617682143512566,1.0,0.020102093023255885,-0.11567303500117453,0.02639860465116282,0.0,
development,2022-12-29 16:50:00+00:00,2023-01-05 16:00:00+00:00,,3,-0.00428609214196396,0,0,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-29 17:20:00+00:00,2023-01-05 16:00:00+00:00,,3,-0.003673972520369162,0,0,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-29 18:55:00+00:00,2023-01-05 16:00:00+00:00,,3,-0.002052090604915513,0,0,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-29 23:35:00+00:00,2023-01-05 16:00:00+00:00,,3,-0.002367148307248712,0,0,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 00:25:00+00:00,2023-01-05 16:00:00+00:00,,3,-0.002177050757758092,0,0,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 16:30:00+00:00,2023-01-05 16:00:00+00:00,,3,0.012886348222071575,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 18:35:00+00:00,2023-01-05 16:00:00+00:00,,3,0.010164100951713051,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 21:05:00+00:00,2023-01-05 16:00:00+00:00,,3,0.007040684193091895,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 23:20:00+00:00,2023-01-05 16:00:00+00:00,,3,0.0069979807721285425,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-30 23:30:00+00:00,2023-01-05 16:00:00+00:00,,3,0.006840852243618745,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-31 00:25:00+00:00,2023-01-05 16:00:00+00:00,,3,0.005031939255152551,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
development,2022-12-31 10:30:00+00:00,2023-01-05 16:00:00+00:00,,3,0.009904755006699961,0,1,0,0.0009065624040144845,-0.0007728521209866247,0.001282444198947564,0.0,-0.0009488172875080016,0.006035953178963181,0.0004791941365833542,0.0,0.00558412709725917,0.0004559763199869291,0.005864129337277121,1.0,-0.012235325252110598,-0.07070871401566498,-0.0008692502716408914,0.0,
