role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,reference_validation,,2026-02-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,81.9,79.86,2.0400000000000063,2026-02-19 18:45:00+00:00,2026-02-19 19:15:00+00:00,-1.1599511599512111,-1.4099511599512111,2026-02-19 19:50:00+00:00,81.9,2026-02-19 20:05:00+00:00,2026-02-19 20:20:00+00:00,81.81,FAILED_BREAK,-0.5494505494505475,-0.7994505494505475,False,False,-1.7094017094017586,-2.2094017094017584,False,False
CENTRAL,reference_validation,,2026-02-20 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,84.92,82.07,2.8500000000000085,2026-02-20 18:30:00+00:00,2026-02-20 18:40:00+00:00,-1.0598210080075554,-1.3098210080075554,2026-02-20 19:20:00+00:00,84.92,2026-02-20 20:05:00+00:00,2026-02-20 20:20:00+00:00,84.91,FAILED_BREAK,-0.058878944889317886,-0.3088789448893179,False,False,-1.1186999528968733,-1.6186999528968733,False,False
CENTRAL,reference_validation,,2026-03-04 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,93.12,89.41,3.710000000000008,2026-03-04 19:15:00+00:00,2026-03-04 19:25:00+00:00,-2.5773195876289123,-2.827319587628913,2026-03-04 19:35:00+00:00,93.12,2026-03-04 19:35:00+00:00,2026-03-04 20:10:00+00:00,92.86,FAILED_BREAK,-1.3960481099656863,-1.6460481099656863,False,False,-3.9733676975945986,-4.473367697594599,False,False
CENTRAL,reference_validation,,2026-03-15 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,88.77,87.41,1.3599999999999994,2026-03-15 20:35:00+00:00,2026-03-15 20:50:00+00:00,-0.1126506702714413,-0.3626506702714414,2026-03-15 21:20:00+00:00,88.77,2026-03-15 21:25:00+00:00,2026-03-15 21:30:00+00:00,89.314,TARGET,3.0640982313844267,2.8140982313844267,True,True,2.9514475611129853,2.4514475611129853,True,True
CENTRAL,reference_validation,,2026-03-16 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,94.48,92.32,2.160000000000011,2026-03-16 18:05:00+00:00,2026-03-16 18:55:00+00:00,-0.3175275190516746,-0.5675275190516746,2026-03-16 19:05:00+00:00,94.48,2026-03-16 19:05:00+00:00,2026-03-16 19:10:00+00:00,95.34400000000001,TARGET,4.572396274343804,4.322396274343804,True,True,4.254868755292129,3.7548687552921294,True,True
CENTRAL,reference_validation,,2026-03-18 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,90.34,88.51,1.8299999999999983,2026-03-18 18:00:00+00:00,2026-03-18 18:20:00+00:00,-2.49059110028782,-2.74059110028782,2026-03-18 21:10:00+00:00,90.34,2026-03-18 21:35:00+00:00,2026-03-18 21:50:00+00:00,90.31,FAILED_BREAK,-0.16603940668585837,-0.41603940668585837,False,False,-2.6566305069736784,-3.1566305069736784,False,False
CENTRAL,reference_validation,,2026-03-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,88.89,86.79,2.0999999999999943,2026-03-19 19:10:00+00:00,2026-03-19 19:30:00+00:00,-0.5624929688378688,-0.8124929688378688,2026-03-19 19:35:00+00:00,88.89,2026-03-19 19:35:00+00:00,2026-03-19 19:50:00+00:00,88.87,FAILED_BREAK,-0.11249859376755156,-0.36249859376755156,False,False,-0.6749915626054204,-1.1749915626054204,False,False
CENTRAL,reference_validation,,2026-03-20 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,89.7,88.07,1.6300000000000097,2026-03-20 21:15:00+00:00,2026-03-20 21:40:00+00:00,-0.1672240802675917,-0.4172240802675917,2026-03-20 22:00:00+00:00,89.7,2026-03-20 22:00:00+00:00,2026-03-21 02:50:00+00:00,90.352,TARGET,3.6343366778149866,3.3843366778149866,True,True,3.467112597547395,2.967112597547395,True,True
CENTRAL,reference_validation,,2026-04-03 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,80.64,79.39,1.25,2026-04-03 21:50:00+00:00,2026-04-04 05:55:00+00:00,-3.03819444444442,-3.28819444444442,2026-04-04 15:00:00+00:00,80.64,2026-04-04 15:00:00+00:00,2026-04-04 15:05:00+00:00,81.14,TARGET,3.100198412698374,2.850198412698374,True,True,0.06200396825395371,-0.4379960317460463,True,False
CENTRAL,reference_validation,,2026-04-13 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,83.95,82.31,1.6400000000000006,2026-04-13 19:45:00+00:00,2026-04-13 20:15:00+00:00,-0.7742703990470945,-1.0242703990470945,2026-04-13 20:25:00+00:00,83.95,2026-04-13 20:25:00+00:00,2026-04-13 20:55:00+00:00,83.87,FAILED_BREAK,-0.4764740917212462,-0.7264740917212462,False,False,-1.2507444907683407,-1.7507444907683407,False,False
CENTRAL,reference_validation,,2026-04-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,85.12,83.36,1.7600000000000051,2026-04-15 19:05:00+00:00,2026-04-15 19:15:00+00:00,-0.4699248120300647,-0.7199248120300648,2026-04-15 19:25:00+00:00,85.12,2026-04-15 19:25:00+00:00,2026-04-15 20:10:00+00:00,85.05,FAILED_BREAK,-0.411184210526383,-0.661184210526383,False,False,-0.8811090225564477,-1.3811090225564477,False,False
CENTRAL,reference_validation,,2026-04-20 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,86.1,84.35,1.75,2026-04-20 18:00:00+00:00,2026-04-20 18:15:00+00:00,-0.3484320557490816,-0.5984320557490816,2026-04-20 18:40:00+00:00,86.1,,2026-04-21 06:10:00+00:00,85.49,TIME,-3.5423925667827927,-3.7923925667827927,False,False,-3.8908246225318743,-4.390824622531874,False,False
CENTRAL,reference_validation,,2026-04-24 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,86.56,85.46,1.1000000000000083,2026-04-24 20:30:00+00:00,2026-04-24 21:15:00+00:00,-0.1155268022181021,-0.3655268022181022,2026-04-25 06:50:00+00:00,86.56,2026-04-25 08:35:00+00:00,2026-04-25 08:55:00+00:00,86.56,FAILED_BREAK,0.0,-0.25,False,False,-0.1155268022181021,-0.6155268022181022,False,False
CENTRAL,reference_validation,,2026-05-02 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,84.23,83.86,0.3700000000000045,2026-05-02 19:10:00+00:00,2026-05-02 19:20:00+00:00,-0.2968063635284124,-0.5468063635284124,2026-05-02 19:40:00+00:00,84.23,2026-05-02 21:25:00+00:00,2026-05-02 21:30:00+00:00,84.378,TARGET,0.8785468360441584,0.6285468360441584,True,True,0.581740472515746,0.08174047251574601,True,True
CENTRAL,reference_validation,,2026-05-09 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,93.45,92.32,1.1300000000000097,2026-05-09 18:25:00+00:00,2026-05-09 18:35:00+00:00,-0.3210272873194197,-0.5710272873194198,2026-05-09 19:50:00+00:00,93.45,2026-05-09 19:50:00+00:00,2026-05-09 20:00:00+00:00,93.46,FAILED_BREAK,0.05350454788655146,-0.19649545211344854,True,False,-0.26752273943286825,-0.7675227394328683,False,False
CENTRAL,reference_validation,,2026-05-12 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,95.2,93.55,1.6500000000000057,2026-05-13 01:20:00+00:00,2026-05-13 01:55:00+00:00,-0.4201680672268892,-0.6701680672268893,2026-05-13 02:00:00+00:00,95.2,2026-05-13 02:20:00+00:00,2026-05-13 02:40:00+00:00,95.19,FAILED_BREAK,-0.05252100840336116,-0.30252100840336116,False,False,-0.47268907563025037,-0.9726890756302504,False,False
CENTRAL,reference_validation,,2026-05-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,89.88,88.47,1.4099999999999966,2026-05-15 18:00:00+00:00,2026-05-15 18:10:00+00:00,-0.2781486426345902,-0.5281486426345903,2026-05-15 18:50:00+00:00,89.88,,2026-05-16 04:35:00+00:00,88.19,REFERENCE_INVALIDATION,-9.401424121050272,-9.651424121050272,False,False,-9.679572763684863,-10.179572763684863,False,False
CENTRAL,reference_validation,,2026-05-16 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,86.91,86.0,0.9099999999999966,2026-05-16 18:50:00+00:00,2026-05-17 01:25:00+00:00,-5.4078932228742165,-5.6578932228742165,2026-05-17 04:35:00+00:00,86.91,2026-05-17 05:05:00+00:00,2026-05-17 05:30:00+00:00,86.9,FAILED_BREAK,-0.05753077896669678,-0.3075307789666968,False,False,-5.465424001840914,-5.965424001840914,False,False
CENTRAL,reference_validation,,2026-05-17 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,86.64,85.89,0.75,2026-05-17 19:40:00+00:00,2026-05-17 20:20:00+00:00,-0.2308402585411428,-0.4808402585411429,2026-05-17 20:25:00+00:00,86.64,2026-05-17 21:05:00+00:00,2026-05-17 22:05:00+00:00,86.59,FAILED_BREAK,-0.2885503231763731,-0.5385503231763731,False,False,-0.5193905817175158,-1.019390581717516,False,False
CENTRAL,reference_validation,,2026-05-24 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,85.98,84.38,1.6000000000000083,2026-05-25 05:05:00+00:00,2026-05-25 05:25:00+00:00,-0.407071411956339,-0.657071411956339,2026-05-25 05:30:00+00:00,85.98,2026-05-25 05:40:00+00:00,2026-05-25 05:55:00+00:00,85.98,FAILED_BREAK,0.0,-0.25,False,False,-0.407071411956339,-0.907071411956339,False,False
CENTRAL,reference_validation,,2026-05-28 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,82.61,79.92,2.6899999999999977,2026-05-28 18:00:00+00:00,2026-05-28 18:30:00+00:00,-0.1815760803776656,-0.4315760803776656,2026-05-28 19:25:00+00:00,82.61,2026-05-28 19:25:00+00:00,2026-05-28 19:35:00+00:00,82.45,FAILED_BREAK,-0.9684057620142905,-1.2184057620142905,False,False,-1.149981842391956,-1.649981842391956,False,False
CENTRAL,reference_validation,,2026-06-01 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,81.2,79.06,2.140000000000001,2026-06-01 19:35:00+00:00,2026-06-01 19:50:00+00:00,-0.3694581280788145,-0.6194581280788145,2026-06-01 20:20:00+00:00,81.2,2026-06-01 22:45:00+00:00,2026-06-01 23:30:00+00:00,81.12,FAILED_BREAK,-0.49261083743840084,-0.7426108374384008,False,False,-0.8620689655172153,-1.3620689655172153,False,False
CENTRAL,reference_validation,,2026-06-21 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,74.8,73.6,1.2000000000000028,2026-06-22 01:25:00+00:00,2026-06-22 03:10:00+00:00,-8.48930481283422,-8.73930481283422,2026-06-22 13:30:00+00:00,74.8,2026-06-22 13:50:00+00:00,2026-06-22 14:05:00+00:00,74.63,FAILED_BREAK,-1.1363636363636576,-1.3863636363636576,False,False,-9.625668449197878,-10.125668449197878,False,False
CENTRAL,reference_validation,,2026-06-26 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,73.51,70.2,3.3100000000000023,2026-06-26 19:30:00+00:00,2026-06-26 19:50:00+00:00,-1.224323221330481,-1.474323221330481,2026-06-26 19:55:00+00:00,73.51,,2026-06-27 07:45:00+00:00,72.15,TIME,-9.250442116718826,-9.500442116718826,False,False,-10.474765338049307,-10.974765338049307,False,False
CENTRAL,reference_validation,,2026-06-30 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,74.08,72.57,1.5100000000000051,2026-07-01 01:35:00+00:00,2026-07-01 01:50:00+00:00,-1.1474082073434366,-1.3974082073434366,2026-07-01 01:55:00+00:00,74.08,2026-07-01 02:10:00+00:00,2026-07-01 02:30:00+00:00,74.684,TARGET,4.076673866090674,3.8266738660906743,True,True,2.9292656587472377,2.4292656587472377,True,True
CENTRAL,reference_validation,,2026-07-01 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,78.25,75.6,2.6500000000000057,2026-07-01 21:30:00+00:00,2026-07-01 22:05:00+00:00,-0.0638977635782911,-0.3138977635782911,2026-07-02 01:30:00+00:00,78.25,2026-07-02 01:30:00+00:00,2026-07-02 01:50:00+00:00,78.15,FAILED_BREAK,-0.6389776357826893,-0.8889776357826893,False,False,-0.7028753993609804,-1.2028753993609804,False,False
CENTRAL,reference_validation,,2026-07-02 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,81.5,80.03,1.4699999999999989,2026-07-03 01:35:00+00:00,2026-07-03 01:45:00+00:00,-0.4907975460122782,-0.7407975460122782,2026-07-03 08:40:00+00:00,81.5,2026-07-03 10:50:00+00:00,2026-07-03 11:15:00+00:00,81.5,FAILED_BREAK,0.0,-0.25,False,False,-0.4907975460122782,-0.9907975460122782,False,False
CENTRAL,reference_validation,,2026-07-03 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,82.1,80.85,1.25,2026-07-03 18:55:00+00:00,2026-07-03 19:15:00+00:00,-0.2436053593178333,-0.4936053593178333,2026-07-04 01:15:00+00:00,82.1,2026-07-04 01:15:00+00:00,2026-07-04 01:25:00+00:00,81.96,FAILED_BREAK,-0.8526187576126665,-1.1026187576126665,False,False,-1.0962241169304998,-1.5962241169304998,False,False
CENTRAL,reference_validation,,2026-07-08 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,77.65,76.24,1.4100000000000108,2026-07-08 23:50:00+00:00,2026-07-09 00:10:00+00:00,-0.2575660012878455,-0.5075660012878456,2026-07-09 00:45:00+00:00,77.65,2026-07-09 00:55:00+00:00,2026-07-09 01:05:00+00:00,78.21400000000001,TARGET,3.6316806181584393,3.3816806181584393,True,True,3.3741146168705938,2.8741146168705938,True,True
CENTRAL,reference_validation,,2026-07-12 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,77.69,76.94,0.75,2026-07-12 19:50:00+00:00,2026-07-12 22:05:00+00:00,-6.821984811430037,-7.071984811430037,2026-07-13 00:10:00+00:00,77.69,2026-07-13 00:10:00+00:00,2026-07-13 00:15:00+00:00,77.99,TARGET,1.9307504183292412,1.6807504183292412,True,True,-4.891234393100796,-5.391234393100796,False,False
CENTRAL,reference_validation,,2026-07-14 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,78.0,76.63,1.3700000000000043,2026-07-15 04:45:00+00:00,2026-07-15 05:00:00+00:00,-0.1923076923077138,-0.4423076923077138,2026-07-15 05:50:00+00:00,78.0,2026-07-15 05:50:00+00:00,2026-07-15 06:30:00+00:00,78.548,TARGET,3.512820512820536,3.262820512820536,True,True,3.320512820512822,2.820512820512822,True,True
CENTRAL,reference_validation,,2026-07-18 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,75.37,74.61,0.7600000000000051,2026-07-18 18:00:00+00:00,2026-07-18 18:10:00+00:00,-0.5307151386493292,-0.7807151386493292,2026-07-18 18:20:00+00:00,75.37,2026-07-18 18:20:00+00:00,2026-07-18 18:35:00+00:00,75.26,FAILED_BREAK,-0.7297333156427999,-0.9797333156427999,False,False,-1.260448454292129,-1.760448454292129,False,False
CENTRAL,reference_validation,,2026-07-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,76.67,75.5,1.1700000000000017,2026-07-20 00:10:00+00:00,2026-07-20 00:35:00+00:00,-0.3912873353332791,-0.6412873353332791,2026-07-20 02:00:00+00:00,76.67,2026-07-20 02:00:00+00:00,2026-07-20 02:20:00+00:00,76.54,FAILED_BREAK,-0.8477892265553177,-1.0977892265553177,False,False,-1.2390765618885968,-1.7390765618885968,False,False
CENTRAL,reference_validation,,2026-07-20 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,77.91,75.73,2.1799999999999926,2026-07-20 18:00:00+00:00,2026-07-20 18:40:00+00:00,-0.0641766140417887,-0.3141766140417887,2026-07-20 20:30:00+00:00,77.91,2026-07-20 20:30:00+00:00,2026-07-20 20:40:00+00:00,77.92,FAILED_BREAK,0.06417661404189978,-0.18582338595810022,True,False,1.1107781361374691e-13,-0.4999999999998889,True,False
CLOCK_SUPPORT,external,,2020-09-16 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,2.6654,2.4316,0.2338,2020-09-17 01:05:00+00:00,2020-09-17 01:40:00+00:00,-3.657987544083418,-3.907987544083418,2020-09-17 13:05:00+00:00,2.6654,,2020-09-17 13:35:00+00:00,2.5816,TIME,-15.719966984317546,-15.969966984317546,False,False,-19.377954528400963,-19.877954528400963,False,False
CLOCK_SUPPORT,external,,2020-09-20 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,2.8753,2.6876,0.1876999999999999,2020-09-20 23:35:00+00:00,2020-09-20 23:55:00+00:00,-2.4171390811393856,-2.6671390811393856,2020-09-21 00:20:00+00:00,2.8753,2020-09-21 00:20:00+00:00,2020-09-21 01:10:00+00:00,2.95038,TARGET,13.05602893611102,12.80602893611102,True,True,10.638889854971634,10.138889854971634,True,True
CLOCK_SUPPORT,external,,2020-09-24 17:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,3.1459,2.8885,0.2574000000000001,2020-09-24 17:00:00+00:00,2020-09-24 17:55:00+00:00,-0.5085984932770016,-0.7585984932770016,2020-09-24 19:35:00+00:00,3.1459,2020-09-24 19:35:00+00:00,2020-09-24 19:45:00+00:00,3.1441,FAILED_BREAK,-0.2860866524683203,-0.5360866524683203,False,False,-0.7946851457453219,-1.294685145745322,False,False
CLOCK_SUPPORT,external,,2020-09-26 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,3.1562,3.017,0.1392000000000002,2020-09-27 00:20:00+00:00,2020-09-27 00:35:00+00:00,-0.7287244154362549,-0.9787244154362548,2020-09-27 00:45:00+00:00,3.1562,2020-09-27 00:45:00+00:00,2020-09-27 00:55:00+00:00,3.1525,FAILED_BREAK,-0.5861478993727243,-0.8361478993727243,False,False,-1.3148723148089791,-1.8148723148089791,False,False
CLOCK_SUPPORT,external,,2020-09-30 17:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,2.9109,2.8603,0.0505999999999997,2020-09-30 17:00:00+00:00,2020-09-30 18:25:00+00:00,-8.347933628774618,-8.597933628774618,2020-10-01 00:00:00+00:00,2.9109,2020-10-01 00:00:00+00:00,2020-10-01 00:10:00+00:00,2.8964,FAILED_BREAK,-2.490638634099429,-2.7406386340994295,False,False,-10.838572262874047,-11.338572262874047,False,False
CLOCK_SUPPORT,external,,2020-10-02 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,2.665,2.4513,0.2137000000000002,2020-10-02 17:00:00+00:00,2020-10-02 17:10:00+00:00,-0.7879924953095863,-1.0379924953095865,2020-10-02 17:25:00+00:00,2.665,2020-10-02 18:00:00+00:00,2020-10-02 18:10:00+00:00,2.6634,FAILED_BREAK,-0.30018761726074983,-0.5501876172607498,False,False,-1.088180112570336,-1.5881801125703363,False,False
CLOCK_SUPPORT,external,,2020-10-05 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,2.6623,2.585,0.0773000000000001,2020-10-05 22:00:00+00:00,2020-10-05 22:15:00+00:00,-0.2817113022574591,-0.5317113022574591,2020-10-05 22:45:00+00:00,2.6623,2020-10-05 22:45:00+00:00,2020-10-05 22:55:00+00:00,2.6542,FAILED_BREAK,-1.521241032190257,-1.771241032190257,False,False,-1.802952334447716,-2.302952334447716,False,False
CLOCK_SUPPORT,external,,2020-10-17 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,2.2268,2.1602,0.0665999999999997,2020-10-18 02:00:00+00:00,2020-10-18 02:30:00+00:00,-0.4266211604095349,-0.6766211604095349,2020-10-18 06:35:00+00:00,2.2268,2020-10-18 06:40:00+00:00,2020-10-18 08:40:00+00:00,2.2233,FAILED_BREAK,-0.7858810849649123,-1.0358810849649123,False,False,-1.2125022453744472,-1.7125022453744472,False,False
CLOCK_SUPPORT,external,,2020-10-20 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,1.9592,1.8554,0.1038000000000001,2020-10-21 03:35:00+00:00,2020-10-21 04:05:00+00:00,-1.760922825643163,-2.0109228256431635,2020-10-21 04:20:00+00:00,1.9592,2020-10-21 04:20:00+00:00,2020-10-21 04:35:00+00:00,1.9529,FAILED_BREAK,-1.6077991016741344,-1.8577991016741344,False,False,-3.3687219273172975,-3.868721927317298,False,False
CLOCK_SUPPORT,external,,2020-10-30 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,1.4489,1.3822,0.0666999999999999,2020-10-30 17:35:00+00:00,2020-10-30 17:45:00+00:00,-0.4486161915936426,-0.6986161915936426,2020-10-31 01:55:00+00:00,1.4489,2020-10-31 01:55:00+00:00,2020-10-31 02:35:00+00:00,1.4755800000000001,TARGET,9.206984609013702,8.956984609013702,True,True,8.75836841742006,8.258368417420058,True,True
CLOCK_SUPPORT,external,,2020-10-31 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,1.5335,1.4802,0.0533000000000001,2020-10-31 20:35:00+00:00,2020-10-31 20:45:00+00:00,-0.5868927290512138,-0.8368927290512138,2020-10-31 23:15:00+00:00,1.5335,2020-10-31 23:35:00+00:00,2020-11-01 00:00:00+00:00,1.55482,TARGET,6.951418324095182,6.701418324095182,True,True,6.364525595043968,5.864525595043968,True,True
CLOCK_SUPPORT,external,,2020-11-01 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,1.6173,1.5363,0.0809999999999999,2020-11-01 19:30:00+00:00,2020-11-01 19:40:00+00:00,-1.76219625301427,-2.0121962530142703,2020-11-01 20:15:00+00:00,1.6173,2020-11-01 20:40:00+00:00,2020-11-01 22:20:00+00:00,1.6162,FAILED_BREAK,-0.34007296110799556,-0.5900729611079956,False,False,-2.1022692141222654,-2.602269214122266,False,False
CLOCK_SUPPORT,external,,2020-11-09 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,2.1291,1.9517,0.1774000000000002,2020-11-10 03:40:00+00:00,2020-11-10 04:10:00+00:00,-2.5597670377155435,-2.8097670377155435,2020-11-10 04:30:00+00:00,2.1291,2020-11-10 04:30:00+00:00,2020-11-10 06:35:00+00:00,2.1192,FAILED_BREAK,-2.3249260250809978,-2.574926025080998,False,False,-4.884693062796542,-5.384693062796542,False,False
CLOCK_SUPPORT,external,,2020-11-10 17:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,2.2554,2.1382,0.1171999999999999,2020-11-10 17:00:00+00:00,2020-11-10 18:05:00+00:00,-4.056930034583683,-4.306930034583684,2020-11-10 20:25:00+00:00,2.2554,2020-11-10 20:25:00+00:00,2020-11-10 21:15:00+00:00,2.2483,FAILED_BREAK,-1.5740001773520973,-1.8240001773520973,False,False,-5.63093021193578,-6.130930211935781,False,False
CLOCK_SUPPORT,external,,2020-11-15 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,2.2252,2.1109,0.1143,2020-11-16 04:25:00+00:00,2020-11-16 04:50:00+00:00,-1.011145065612118,-1.261145065612118,2020-11-16 05:00:00+00:00,2.2252,2020-11-16 05:05:00+00:00,2020-11-16 07:40:00+00:00,2.2231,FAILED_BREAK,-0.4718676972856328,-0.7218676972856328,False,False,-1.4830127628977507,-1.9830127628977507,False,False
CLOCK_SUPPORT,external,,2020-11-18 17:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,2.1011,1.9977,0.1034000000000001,2020-11-18 17:05:00+00:00,2020-11-18 19:50:00+00:00,-1.2374470515444935,-1.4874470515444935,2020-11-18 19:55:00+00:00,2.1011,2020-11-18 21:40:00+00:00,2020-11-18 21:55:00+00:00,2.0978,FAILED_BREAK,-0.7853029365570974,-1.0353029365570974,False,False,-2.022749988101591,-2.522749988101591,False,False
CLOCK_SUPPORT,external,,2020-11-22 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,2.2187,2.0925,0.1262000000000003,2020-11-22 17:00:00+00:00,2020-11-22 17:10:00+00:00,-1.1042502366250817,-1.3542502366250817,2020-11-22 17:25:00+00:00,2.2187,2020-11-22 17:25:00+00:00,2020-11-22 17:35:00+00:00,2.2116,FAILED_BREAK,-1.6000360571506445,-1.8500360571506445,False,False,-2.704286293775726,-3.204286293775726,False,False
CLOCK_SUPPORT,external,,2020-11-23 17:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,2.3196,2.15,0.1695999999999999,2020-11-23 22:25:00+00:00,2020-11-23 22:50:00+00:00,-1.185549232626315,-1.435549232626315,2020-11-23 22:55:00+00:00,2.3196,2020-11-23 22:55:00+00:00,2020-11-23 23:05:00+00:00,2.3178,FAILED_BREAK,-0.38799793067767485,-0.6379979306776749,False,False,-1.57354716330399,-2.07354716330399,False,False
CLOCK_SUPPORT,external,,2020-11-25 17:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,2.478,2.2973,0.1807000000000003,2020-11-25 17:15:00+00:00,2020-11-25 17:25:00+00:00,-4.661016949152607,-4.911016949152608,2020-11-25 19:20:00+00:00,2.478,,2020-11-25 20:40:00+00:00,2.294,REFERENCE_INVALIDATION,-37.126715092816845,-37.376715092816845,False,False,-41.78773204196945,-42.287732041969456,False,False
CLOCK_SUPPORT,external,,2020-11-26 17:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,1.8675,1.7805,0.0869999999999999,2020-11-26 20:50:00+00:00,2020-11-26 21:10:00+00:00,-1.2048192771084154,-1.4548192771084154,2020-11-26 22:30:00+00:00,1.8675,2020-11-26 22:30:00+00:00,2020-11-26 22:45:00+00:00,1.9022999999999999,TARGET,9.317269076305257,9.067269076305257,True,True,8.112449799196842,7.612449799196842,True,True
