episode_id,partition,origin_state,exit_state,outcome,resume,first_sideways_ts,source_bar_start,feature_available_ts,structure_high_ok,structure_low_ok,ema_order_ok,close_side_ok,directional_evidence_score,failed_clause_mask,aligned_structure_strength,opposite_structure_strength,hh,hl,lh,ll,ema7,ema20,atr14,dir_ema_spread_atr,dir_close_ema20_atr,dir_ema7_slope_atr,dir_ema20_slope_atr,dir_body_atr,bar_range_atr,prior_directional_age
1838,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-26 12:00:00+00:00,2025-07-26 08:00:00+00:00,2025-07-26 12:00:00+00:00,True,True,True,False,3,---C,6,50,86,50,472,6,117265.13985747777,117521.17754649787,1279.2530191841383,0.2001462456452846,-0.1851255771537408,-0.12842394093301604,-0.019486902858288507,-0.36740190795074235,0.7361327164196021,2
1840,reference_validation,BULL,BULL,RESUME,True,2025-07-28 16:00:00+00:00,2025-07-28 12:00:00+00:00,2025-07-28 16:00:00+00:00,True,True,True,False,3,---C,50,6,86,50,472,6,118633.37620141645,118306.43331414321,954.7651566733689,0.34243278044664544,-0.16091215003960432,-0.16778164349542166,-0.016938121056786017,-0.6918978927778223,1.2411429048467002,11
1843,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-31 04:00:00+00:00,2025-07-31 00:00:00+00:00,2025-07-31 04:00:00+00:00,True,True,True,False,3,---C,6,50,85,50,473,6,117874.83800270421,117995.69510942016,1104.761226705394,0.10939658615316246,-0.3922158744401556,-0.16720415353110163,-0.04128588152001152,-0.5955132965355563,0.7933841076355369,9
1846,reference_validation,BEAR,BULL,TRANSITION,False,2025-08-04 04:00:00+00:00,2025-08-04 00:00:00+00:00,2025-08-04 04:00:00+00:00,True,True,True,False,3,---C,8,48,85,48,473,8,114022.80962489221,114427.12920019355,1046.1554662382161,0.3864813484703203,-0.0889645973376327,-0.15848198193599825,-0.009364694456605361,-0.35300680627128794,0.8694692417664714,20
1849,reference_validation,BEAR,BEAR,RESUME,True,2025-08-05 12:00:00+00:00,2025-08-05 08:00:00+00:00,2025-08-05 12:00:00+00:00,True,True,True,False,3,---C,8,48,85,48,474,8,114462.59933698911,114489.87821859495,984.6775546825116,0.02770336489963054,-0.2966674522191535,-0.10812360570625643,-0.031228152865177165,-0.8706403389853048,1.2059785402368435,2
1851,reference_validation,BEAR,BULL,TRANSITION,False,2025-08-06 08:00:00+00:00,2025-08-06 04:00:00+00:00,2025-08-06 08:00:00+00:00,True,True,True,False,3,---C,7,49,85,49,474,7,113930.7412489144,114171.72239030934,1040.7335742003581,0.23154931037954846,-0.0071849413490887885,-0.07957808390954109,-0.0007563096156950285,-0.6812502426903603,1.0432064717756306,4
1853,reference_validation,BULL,BULL,RESUME,True,2025-08-12 12:00:00+00:00,2025-08-12 08:00:00+00:00,2025-08-12 12:00:00+00:00,True,True,True,False,3,---C,53,3,87,53,474,3,119038.00482554626,118600.36780940714,1142.441866263565,0.38307158470167607,-0.11927767480441168,-0.16744975316868743,-0.01255554471625319,-0.4094737892703114,0.7506727697268581,35
1855,reference_validation,BULL,BEAR,TRANSITION,False,2025-08-14 16:00:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 16:00:00+00:00,True,True,True,False,3,---C,54,2,87,54,475,2,120761.63749925912,120290.89220331667,1516.1877641138076,0.3104795508078681,-1.388345331059324,-0.5662749606223846,-0.1461416137957183,-1.8216081578882177,2.4698128349483985,12
1857,reference_validation,BEAR,BEAR,RESUME,True,2025-08-17 12:00:00+00:00,2025-08-17 08:00:00+00:00,2025-08-17 12:00:00+00:00,True,True,True,False,3,---C,3,53,86,53,476,3,117820.2288524975,118217.8949032798,957.2440635891679,0.4154280667892106,-0.03761328807325948,-0.15101378495414655,-0.003959293481388534,-0.3174738936071612,0.5954594253244007,16
1859,reference_validation,BEAR,BULL,TRANSITION,False,2025-08-22 16:00:00+00:00,2025-08-22 12:00:00+00:00,2025-08-22 16:00:00+00:00,True,True,True,False,3,---C,6,50,83,50,479,6,113676.13624091828,113887.92484066868,1373.4709029466567,0.15419955333311558,-1.770241476623223,-0.6414803433187725,-0.1863412080655985,-2.946112648851043,4.107112853936511,30
1861,reference_validation,BULL,BEAR,TRANSITION,False,2025-08-24 12:00:00+00:00,2025-08-24 08:00:00+00:00,2025-08-24 12:00:00+00:00,True,True,True,False,3,---C,51,5,83,51,480,5,114987.22509741066,114813.1542254373,997.1525874521233,0.1745679389130701,-0.11147163115859857,-0.09534652335722775,-0.011733855911422978,-0.15333661259474538,0.4606115511103168,10
1863,reference_validation,BEAR,BEAR,RESUME,True,2025-08-27 16:00:00+00:00,2025-08-27 12:00:00+00:00,2025-08-27 16:00:00+00:00,True,True,True,False,3,---C,7,49,82,49,481,7,111238.37602643904,111702.08336703399,1344.3468785287835,0.3449313179515225,-0.19564640433713917,-0.18019257409623138,-0.0205943583512761,-0.5165333524335186,1.1978307278566906,17
1865,reference_validation,BEAR,BULL,TRANSITION,False,2025-08-28 04:00:00+00:00,2025-08-28 00:00:00+00:00,2025-08-28 04:00:00+00:00,True,True,True,False,3,---C,6,50,82,50,481,6,111520.87113615399,111708.165188909,1328.6982843031114,0.14096055889260278,-0.18509455005430156,-0.10868503631564208,-0.019483636847822946,-0.5713863026459797,0.8895924785663035,1
1867,reference_validation,BULL,BULL,RESUME,True,2025-08-28 20:00:00+00:00,2025-08-28 16:00:00+00:00,2025-08-28 20:00:00+00:00,True,True,True,False,3,---C,50,6,82,50,481,6,112170.36157042375,111990.56574875598,1266.2489300807267,0.14199089720557775,-0.09940047787282932,-0.08046379169279086,-0.010463208197130855,-0.6068317072149638,1.0262595048488241,3
1869,reference_validation,BULL,BEAR,TRANSITION,False,2025-08-29 04:00:00+00:00,2025-08-29 00:00:00+00:00,2025-08-29 04:00:00+00:00,True,True,True,False,3,---C,50,6,83,50,481,6,112103.09713336336,112002.52343605648,1233.790659100219,0.08151601454028815,-0.28685857965125394,-0.1227915313971689,-0.030195639963289268,-0.6959851686883667,1.0919194354919866,1
1871,reference_validation,BEAR,BEAR,RESUME,True,2025-09-01 08:00:00+00:00,2025-09-01 04:00:00+00:00,2025-09-01 08:00:00+00:00,True,True,True,False,3,---C,7,49,83,49,482,7,108631.41706242318,109151.59765854372,1066.7328216664296,0.48763906533589446,-0.22376956685685376,-0.23713621073091154,-0.02355469124808269,-1.6603970216582091,2.042498323616145,18
1873,reference_validation,BEAR,BULL,TRANSITION,False,2025-09-01 20:00:00+00:00,2025-09-01 16:00:00+00:00,2025-09-01 20:00:00+00:00,True,True,True,False,3,---C,7,49,83,49,482,7,108800.94626070977,109085.04022675211,1093.1039392132452,0.2598965714521359,-0.08568240392152922,-0.11519299179121728,-0.00901920041279325,-0.4032553393936774,0.8678040266534532,2
1875,reference_validation,BULL,BULL,RESUME,True,2025-09-04 08:00:00+00:00,2025-09-04 04:00:00+00:00,2025-09-04 08:00:00+00:00,True,True,True,False,3,---C,50,6,85,50,482,6,111139.7211001251,110623.08036925801,1124.371273688624,0.45949300107267305,-0.18301816675102375,-0.2141703892745699,-0.019265070184311478,-0.6134984200877331,0.9307423842009422,13
1877,reference_validation,BULL,BEAR,TRANSITION,False,2025-09-04 16:00:00+00:00,2025-09-04 12:00:00+00:00,2025-09-04 16:00:00+00:00,True,True,True,False,3,---C,50,6,85,50,482,6,110646.32436882035,110523.30207097993,1148.3609451702932,0.10712859781397098,-0.9363798686313491,-0.3478361554817818,-0.09856630196118264,-1.1458069917249578,1.5783365044090907,1
1880,reference_validation,BULL,BULL,RESUME,True,2025-09-05 16:00:00+00:00,2025-09-05 12:00:00+00:00,2025-09-05 16:00:00+00:00,True,True,True,False,3,---C,51,5,85,51,482,5,111295.31820431398,110894.00871685424,1339.770604456435,0.2995359699077454,-0.16413908181203316,-0.1545583505732595,-0.01727779808547889,-1.213267401593342,2.3170384464879823,4
1882,reference_validation,BULL,BULL,RESUME,True,2025-09-06 00:00:00+00:00,2025-09-05 20:00:00+00:00,2025-09-06 00:00:00+00:00,True,True,True,False,3,---C,51,5,86,51,482,5,111172.98523992661,110923.9608770621,1347.324143638456,0.18482884318544132,-0.22938865789748508,-0.13807250036097546,-0.024146174515521333,-0.6940423389688269,1.0004274074388537,1
1884,reference_validation,BULL,BEAR,TRANSITION,False,2025-09-06 08:00:00+00:00,2025-09-06 04:00:00+00:00,2025-09-06 08:00:00+00:00,True,True,True,False,3,---C,52,4,86,52,482,4,111048.65419745873,110919.72262271977,1238.7616340556071,0.10408102026606288,-0.11287290377407447,-0.07231797468003012,-0.01188135829201402,-0.20512420873748133,0.30748449865448113,1
1886,reference_validation,BEAR,BULL,TRANSITION,False,2025-09-07 08:00:00+00:00,2025-09-07 04:00:00+00:00,2025-09-07 08:00:00+00:00,True,True,True,False,3,---C,4,52,86,52,482,4,110559.79121336604,110694.7689644852,960.8572440339375,0.1404763839345075,-0.01668409705430663,-0.052386826996256235,-0.0017562207425649693,-0.13633658986638506,0.4853998894174289,4
1888,reference_validation,BULL,BULL,RESUME,True,2025-09-09 16:00:00+00:00,2025-09-09 12:00:00+00:00,2025-09-09 16:00:00+00:00,True,True,True,False,3,---C,53,3,85,53,483,3,111814.8938515354,111517.50421933102,988.6295036034055,0.3008099911245138,-0.6953102419314124,-0.33204007768531857,-0.0731905517822524,-1.585427093048566,2.210231428493329,12
1890,reference_validation,BULL,BULL,RESUME,True,2025-09-15 12:00:00+00:00,2025-09-15 08:00:00+00:00,2025-09-15 12:00:00+00:00,True,True,True,False,3,---C,55,1,87,55,483,1,115409.49928818428,115242.69071602864,794.0457645057497,0.21007425467406277,-0.29430383798356413,-0.16812603088586342,-0.030979351366692894,-0.9578792986490369,1.4880754394999984,33
1892,reference_validation,BULL,BULL,RESUME,True,2025-09-16 12:00:00+00:00,2025-09-16 08:00:00+00:00,2025-09-16 12:00:00+00:00,True,True,True,False,3,---C,55,1,88,55,483,1,115352.26723171053,115267.4591480812,786.3683133101742,0.10784778861745142,-0.057554643689394294,-0.05513414410227574,-0.006058383546235473,-0.734007195140284,1.009704977375933,4
1894,reference_validation,BULL,BULL,RESUME,True,2025-09-17 16:00:00+00:00,2025-09-17 12:00:00+00:00,2025-09-17 16:00:00+00:00,True,True,True,False,3,---C,55,1,88,55,484,1,116197.31176365667,115832.04335240951,870.3828407108527,0.41966407672839945,-0.007977354429272495,-0.14254714371923513,-0.0008397215188707889,-0.43084489084565675,1.3247044243867794,6
1896,reference_validation,BULL,BEAR,TRANSITION,False,2025-09-19 12:00:00+00:00,2025-09-19 08:00:00+00:00,2025-09-19 12:00:00+00:00,True,True,True,False,3,---C,56,0,89,56,484,0,116810.82719454682,116539.4814571914,906.740268971445,0.29925409363721245,-0.21657961371249262,-0.17194456911656836,-0.022797854074995846,-0.5590355004029908,0.8821710332853864,9
1898,reference_validation,BEAR,BEAR,RESUME,True,2025-09-24 16:00:00+00:00,2025-09-24 12:00:00+00:00,2025-09-24 16:00:00+00:00,True,True,True,False,3,---C,3,53,87,53,486,3,112686.31336396505,113237.47402356804,976.0633837963654,0.5646771190814146,-0.0639568879114735,-0.20954466899761942,-0.006732303990674359,-0.32569606162617526,1.1167307554971297,12
1900,reference_validation,BEAR,BULL,TRANSITION,False,2025-09-28 16:00:00+00:00,2025-09-28 12:00:00+00:00,2025-09-28 16:00:00+00:00,True,True,True,False,3,---C,3,53,86,53,488,3,109555.70311631134,109975.47669299849,729.6788019700788,0.5752854208643456,-0.01990369867165852,-0.19839637317865477,-0.0020951261759525087,-0.9183492766828163,1.1696927438423772,21
1902,reference_validation,BULL,BULL,RESUME,True,2025-10-07 16:00:00+00:00,2025-10-07 12:00:00+00:00,2025-10-07 16:00:00+00:00,True,True,True,False,3,---C,57,0,92,57,488,0,123600.17860682348,123100.49949045578,1389.532809982701,0.3596022438462017,-0.9443458125124197,-0.43464935211954747,-0.09940482236972618,-1.8774655634309787,2.875786718594826,52
1904,reference_validation,BULL,BEAR,TRANSITION,False,2025-10-09 04:00:00+00:00,2025-10-09 00:00:00+00:00,2025-10-09 04:00:00+00:00,True,True,False,False,2,--EC,56,1,90,56,490,1,122533.35794036143,122611.02171548335,1421.8014241211717,-0.05462350353877919,-0.4379104598718528,-0.12776231877768096,-0.046095837881242274,-0.8784630390787646,1.313755893270792,1
1906,reference_validation,BEAR,BEAR,RESUME,True,2025-10-13 00:00:00+00:00,2025-10-12 20:00:00+00:00,2025-10-13 00:00:00+00:00,True,True,True,False,3,---C,2,55,89,55,491,2,113239.02822320882,114779.53238733849,2138.5620592204286,0.7203457844432306,-0.053712545851194775,-0.25801944343147737,-0.0056539521948633245,-0.28318093337013145,0.715574277305679,17
1908,reference_validation,BEAR,BEAR,RESUME,True,2025-10-13 08:00:00+00:00,2025-10-13 04:00:00+00:00,2025-10-13 08:00:00+00:00,True,True,True,False,3,---C,2,55,89,55,491,2,114052.42837555495,114832.56097920453,2014.8616735114917,0.38718916236565376,-0.25269179889066185,-0.21329365375210763,-0.026599136725330166,-0.2820044708129967,0.5671853383405404,1
1910,reference_validation,BEAR,BEAR,RESUME,True,2025-10-13 20:00:00+00:00,2025-10-13 16:00:00+00:00,2025-10-13 20:00:00+00:00,True,False,True,False,2,-L-C,1,56,88,56,492,1,114520.83228343725,114813.604379264,1959.5831985075613,0.14940528988497337,-0.46591317042897445,-0.20510615343799002,-0.049043491624106095,-0.7480162113639122,0.8555901077723679,2
1912,reference_validation,BEAR,BULL,TRANSITION,False,2025-10-19 16:00:00+00:00,2025-10-19 12:00:00+00:00,2025-10-19 16:00:00+00:00,True,True,True,False,3,---C,3,54,86,54,494,3,107483.59786162706,107971.33028766167,1433.945427240653,0.34013318552377003,-0.31951684048394535,-0.2198833420025718,-0.033633351629893796,-0.4873965122542287,0.8810656082157704,28
1914,reference_validation,BULL,BULL,RESUME,True,2025-10-21 04:00:00+00:00,2025-10-21 00:00:00+00:00,2025-10-21 04:00:00+00:00,True,True,True,False,3,---C,55,2,86,55,494,2,109939.5907055298,109271.11009442744,1412.268149836848,0.47333830418790557,-0.18842745583278858,-0.2205885866735647,-0.019834469035036884,-1.0372676040093565,1.0488801295781753,6
1916,reference_validation,BULL,BEAR,TRANSITION,False,2025-10-22 00:00:00+00:00,2025-10-21 20:00:00+00:00,2025-10-22 00:00:00+00:00,True,True,True,False,3,---C,56,1,86,56,494,1,110030.76771625366,109570.82362539557,1939.945756339198,0.23709121214091639,-0.6789486876587049,-0.30534663326653544,-0.07146828291144065,-1.7871633723112192,1.931858139720436,2
1918,reference_validation,BEAR,BULL,TRANSITION,False,2025-10-23 08:00:00+00:00,2025-10-23 04:00:00+00:00,2025-10-23 08:00:00+00:00,True,True,True,False,3,---C,2,55,86,55,495,2,108505.1691663565,108819.47582687195,1734.7785702767553,0.18117969976151074,-0.23583653852882885,-0.13900541276343814,-0.024824898792513598,-0.5224874318429052,1.1445841181236298,3
1920,reference_validation,BULL,BULL,RESUME,True,2025-10-29 00:00:00+00:00,2025-10-28 20:00:00+00:00,2025-10-29 00:00:00+00:00,True,True,True,False,3,---C,57,0,90,57,495,0,113834.08320581788,113456.94582389762,1224.977688034685,0.3078728580969695,-0.5089446362879138,-0.2722724981282944,-0.053573119609250326,-0.6493995831681431,1.245736975379744,32
1922,reference_validation,BULL,BEAR,TRANSITION,False,2025-10-29 12:00:00+00:00,2025-10-29 08:00:00+00:00,2025-10-29 12:00:00+00:00,True,True,True,False,3,---C,56,1,90,56,495,1,113392.99135245441,113348.45565339745,1172.8253573659626,0.03797300150209791,-0.2250596405847408,-0.08767754736228783,-0.023690488482606905,-0.36450439727882267,0.7807641557619107,1
1924,reference_validation,BEAR,BULL,TRANSITION,False,2025-11-02 08:00:00+00:00,2025-11-02 04:00:00+00:00,2025-11-02 08:00:00+00:00,True,True,True,False,3,---C,2,55,87,55,498,2,110242.9443446869,110309.43818276381,1164.2949377038858,0.05711081953860356,-0.4592151008494485,-0.1721086401293632,-0.04833843166836629,-0.717773454935827,0.8708274571729337,19
1926,reference_validation,BULL,BEAR,TRANSITION,False,2025-11-02 16:00:00+00:00,2025-11-02 12:00:00+00:00,2025-11-02 16:00:00+00:00,True,True,True,False,3,---C,55,2,87,55,498,2,110367.94369388637,110358.29610879306,1147.7451248569216,0.008405685970139364,-0.2545827487870875,-0.08766281158575918,-0.026798184082840636,-0.9403655712626393,1.0333304618896528,1
1930,reference_validation,BEAR,BEAR,RESUME,True,2025-11-07 20:00:00+00:00,2025-11-07 16:00:00+00:00,2025-11-07 20:00:00+00:00,True,True,True,False,3,---C,3,54,86,54,500,3,101920.39168265615,102898.9581970371,1741.747335680346,0.5618303495200735,-0.25895937586534346,-0.27359657512847235,-0.02725888167003879,-1.4881607377269424,1.6545453757644704,28
1932,reference_validation,BEAR,BULL,TRANSITION,False,2025-11-09 16:00:00+00:00,2025-11-09 12:00:00+00:00,2025-11-09 16:00:00+00:00,True,True,True,False,3,---C,3,54,87,54,500,3,102441.45353093326,102512.05972816709,1318.3204344028723,0.05355769006631266,-0.9130862576503561,-0.3222146492388859,-0.09611434291057076,-1.1511617057558516,1.6528606726686816,9
1934,reference_validation,BULL,BEAR,TRANSITION,False,2025-11-11 16:00:00+00:00,2025-11-11 12:00:00+00:00,2025-11-11 16:00:00+00:00,True,True,True,False,3,---C,54,3,89,54,500,3,104890.84910572962,104442.64430231538,1446.2198043474605,0.3099147184037263,-0.7090514866639316,-0.3396554016892193,-0.0746369985962028,-1.2715909396841398,1.6073628593745288,11
1936,reference_validation,BEAR,BEAR,RESUME,True,2025-11-12 12:00:00+00:00,2025-11-12 08:00:00+00:00,2025-11-12 12:00:00+00:00,True,True,True,False,3,---C,2,55,89,55,500,2,104000.19719989484,104094.8896774881,1333.1048127558117,0.07103153232003348,-0.6638715231118172,-0.24496768514396114,-0.06988121295913981,-1.4351459702894667,1.572194459089332,3
1938,reference_validation,BEAR,BEAR,RESUME,True,2025-11-13 08:00:00+00:00,2025-11-13 04:00:00+00:00,2025-11-13 08:00:00+00:00,True,True,True,False,3,---C,3,54,88,54,501,3,102723.75861286567,103337.96406987452,1530.5715056273866,0.40129157948558974,-0.06071975715200498,-0.15400377887919192,-0.006391553384421076,-0.8773846860879164,1.5826767917040625,4
1940,reference_validation,BEAR,BULL,TRANSITION,False,2025-11-23 16:00:00+00:00,2025-11-23 12:00:00+00:00,2025-11-23 16:00:00+00:00,True,True,True,False,3,---C,6,51,84,51,505,6,85851.22874830963,86365.2984468635,1736.1013791952219,0.2961058062128644,-0.3902430821468302,-0.2287829627865593,-0.04107821917335231,-0.43344242969775476,0.5760032288342256,61
1942,reference_validation,BULL,BULL,RESUME,True,2025-11-24 12:00:00+00:00,2025-11-24 08:00:00+00:00,2025-11-24 12:00:00+00:00,True,True,True,False,3,---C,51,6,85,51,505,6,86595.47195882739,86578.46086234898,1662.622196267796,0.010231486453505047,-0.20808146500484545,-0.07277098381945016,-0.021903312105765373,-0.4643869194897028,0.8122711239099066,2
1944,reference_validation,BULL,BULL,RESUME,True,2025-11-25 16:00:00+00:00,2025-11-25 12:00:00+00:00,2025-11-25 16:00:00+00:00,True,True,True,False,3,---C,52,5,86,52,505,5,87279.1103621799,87026.39457026056,1526.8849003965106,0.16551070211887922,-0.05232520816717001,-0.0726119700953561,-0.0055079166491662605,-0.23937626202543805,1.0947780016462931,5
1946,reference_validation,BULL,BULL,RESUME,True,2025-11-26 12:00:00+00:00,2025-11-26 08:00:00+00:00,2025-11-26 12:00:00+00:00,True,True,True,False,3,---C,53,4,85,53,506,4,87280.14767383761,87117.14209267292,1471.8838393655199,0.11074622657380027,-0.046159955599627545,-0.05230206072447594,-0.004858942694705962,-0.575453019692854,0.869090322067411,3
1948,reference_validation,BULL,BEAR,TRANSITION,False,2025-12-01 00:00:00+00:00,2025-11-30 20:00:00+00:00,2025-12-01 00:00:00+00:00,True,True,True,False,3,---C,54,3,87,54,507,3,90918.01895277677,90672.90562448544,975.6601125965506,0.2512281942519868,-0.3610946270498211,-0.20410760710058773,-0.03800996074208957,-1.1300041743695834,1.3245391333676335,25
1950,reference_validation,BEAR,BULL,TRANSITION,False,2025-12-02 16:00:00+00:00,2025-12-02 12:00:00+00:00,2025-12-02 16:00:00+00:00,True,True,True,False,3,---C,4,53,87,53,507,4,87882.82963823559,88355.46114948229,1484.7090439057652,0.31833274888887675,-1.6526732025978332,-0.6570019838289065,-0.17396560027346694,-2.34537535437887,2.833080338040278,9
1952,reference_validation,BULL,BEAR,TRANSITION,False,2025-12-05 12:00:00+00:00,2025-12-05 08:00:00+00:00,2025-12-05 12:00:00+00:00,True,True,True,False,3,---C,54,3,88,54,507,3,92087.00447724012,91671.00272070974,1358.3267669956213,0.306260442360636,-0.2673161786488751,-0.1911922070031668,-0.02813854512092858,-0.677083027697544,0.9476364828229591,16
