character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
EFF_MID__RANGE_LOW,EFF_MID__RANGE_LOW,360,480,146,66,80,0.4520547945205479,140.41909318200675,109.5,30.919093182006737,0.21177461083566257,21.177461083566257,1.0742040747516406,152.2402557414409,14,8,60,0.4166666666666667,-98.0021836554168,-1.63336972759028,0.49148346659743447,86,0.47674418604651164,128.9212768374235,1.4990846143886454,1.5756576725751184,-1.63336972759028,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,60,120,116,50,66,0.43103448275862066,109.9444164912167,87.0,22.944416491216707,0.1977966938897992,19.77966938897992,1.1098126453610289,67.00796683979145,9,8,60,0.5333333333333333,47.7927650634826,0.7965460843913766,1.5391487234893082,56,0.32142857142857145,-24.848348572265905,-0.443720510219034,0.7934409993580049,-0.443720510219034,4,2,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,60,240,116,55,61,0.47413793103448276,122.02614969770222,87.0,35.0261496977022,0.30194956635950176,30.194956635950177,1.1045438222007176,75.270325229358,9,8,59,0.5254237288135594,5.591405898729332,0.09476959150388697,1.0340969045237423,56,0.4107142857142857,14.695379600959228,0.2624174928742719,1.0859116496988643,0.09476959150388697,4,2,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,60,360,116,60,56,0.5172413793103449,250.71956756704347,87.0,163.7195675670435,1.411375582474513,141.1375582474513,1.4780784212453029,89.40611112387411,5,8,59,0.5084745762711864,33.62343309365882,0.5698886965026918,1.195156830538511,56,0.5178571428571429,92.00297345047075,1.6429102401869777,1.540672131756771,0.5698886965026918,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,60,480,116,59,57,0.5086206896551724,235.85918543156632,87.0,148.85918543156632,1.2832688399272958,128.3268839927296,1.392421906071811,60.90401712289861,4,7,59,0.4576271186440678,43.11352321264101,0.7307376815701867,1.2408937318090438,56,0.5535714285714286,94.43751722791879,1.6863842362128356,1.471336021556371,0.7307376815701867,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,120,120,118,52,66,0.4406779661016949,-47.146139038686364,88.5,-135.64613903868633,-1.1495435511753078,-114.95435511753078,0.5534480989045624,157.84021796012513,10,10,68,0.5147058823529411,-11.031644315365083,-0.16223006346125124,0.9149273570200346,50,0.34,-124.61449472332127,-2.4922898944664253,0.2841958307554475,-2.4922898944664253,4,1,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,120,240,118,48,70,0.4067796610169492,-157.26433566619468,88.5,-245.76433566619474,-2.0827486073406334,-208.27486073406334,0.5091723628561406,254.43719078438403,9,5,66,0.42424242424242425,-134.9547805032619,-2.044769401564574,0.45650715397562314,50,0.36,-149.37960750265032,-2.9875921500530063,0.4081725882757069,-2.9875921500530063,4,0,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,120,360,118,55,63,0.4661016949152542,-108.12678303057741,88.5,-196.62678303057737,-1.6663286697506556,-166.63286697506555,0.633282207757996,220.74314038184647,13,6,66,0.4393939393939394,-135.95583179916508,-2.059936845441895,0.50014940782216,50,0.48,-134.82636243067228,-2.6965272486134455,0.4896558887275949,-2.6965272486134455,4,1,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,120,480,118,46,72,0.3898305084745763,-410.3968637950496,88.5,-498.8968637950496,-4.227939523686861,-422.7939523686861,0.36366010198624504,505.42131215812327,13,5,66,0.2878787878787879,-325.69370290502235,-4.934753074318521,0.25745909038224596,50,0.5,-200.08311793526988,-4.001662358705397,0.4207029196265993,-4.934753074318521,4,0,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,180,120,106,55,51,0.5188679245283019,144.1154328654979,79.5,64.61543286549791,0.609579555334886,60.957955533488594,1.3817486321933907,43.13384306222862,7,10,60,0.5333333333333333,34.43862401655959,0.5739770669426598,1.433240409707427,46,0.5,30.176808848938318,0.6560175836725721,1.3361534478948272,0.5739770669426598,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,180,240,106,66,40,0.6226415094339622,257.02058151351343,79.5,177.52058151351346,1.6747224671086176,167.47224671086175,1.6230839338057195,125.99100777384504,7,9,58,0.6724137931034483,79.65637952725461,1.373385853918183,1.938572476998784,46,0.5434782608695652,59.294149646541285,1.28900325318568,1.2964164245776786,1.28900325318568,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,180,360,106,55,51,0.5188679245283019,194.28496286469044,79.5,114.78496286469046,1.0828770081574572,108.28770081574572,1.3255205767802052,163.46090899679885,9,9,58,0.5,61.892453438491735,1.067111266180892,1.4853376612834648,46,0.5217391304347826,-21.262901773061213,-0.4622369950665481,0.9055381660178018,-0.4622369950665481,4,3,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,180,480,106,50,56,0.4716981132075472,135.5235267725094,79.5,56.0235267725094,0.5285238374765038,52.85238374765038,1.1387149443517643,180.2223689444542,12,9,58,0.4482758620689655,96.83073545268708,1.6694954388394323,1.6443238657144164,46,0.4782608695652174,-67.68716572542043,-1.4714601244656615,0.7330868767675096,-1.4714601244656615,4,4,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,240,120,121,55,66,0.45454545454545453,64.4059707889941,90.75,-26.34402921100591,-0.2177192496777348,-21.77192496777348,0.8922846432824423,57.6592941742849,6,8,62,0.41935483870967744,-27.336203849290442,-0.4409065136982329,0.7622112141190868,59,0.4915254237288136,0.9921746382845392,0.01681651929295829,1.0076550327955978,-0.4409065136982329,4,2,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,240,240,121,48,73,0.39669421487603307,119.39513206483522,90.75,28.645132064835234,0.23673662863500194,23.673662863500194,1.0723006063375262,130.58551218959744,13,8,60,0.3333333333333333,-42.25867189302501,-0.7043111982170835,0.7587421883667039,59,0.4406779661016949,9.723889329483379,0.16481168355056575,1.043992512155068,-0.7043111982170835,4,2,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,240,360,121,53,68,0.4380165289256198,20.797349863840637,90.75,-69.95265013615938,-0.5781210755054494,-57.812107550544944,0.8620140710030159,174.2728271346821,7,9,60,0.35,-124.26795245163703,-2.071132540860617,0.5488637010880931,59,0.5084745762711864,-21.185153014339363,-0.3590703900735485,0.9084872632818822,-2.071132540860617,4,2,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,240,480,121,54,67,0.4462809917355372,-80.3527765819245,90.75,-171.1027765819245,-1.4140725337349132,-141.4072533734913,0.7090459125779279,225.2028039502374,7,9,60,0.36666666666666664,-161.7381283728569,-2.6956354728809484,0.47697474736552836,59,0.5084745762711864,-43.711513226795944,-0.7408731055389143,0.8432374713451206,-2.6956354728809484,4,1,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,360,120,128,43,85,0.3359375,-24.950913267039084,96.0,-120.95091326703908,-0.9449290098987428,-94.49290098987429,0.5739923363574995,122.18996512431751,8,6,68,0.4117647058823529,-60.7156272133284,-0.8928768707842413,0.5985824200620931,60,0.25,-60.235286053710674,-1.0039214342285112,0.5459567013311698,-1.0039214342285112,4,1,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,360,240,128,51,77,0.3984375,-52.44678755579634,96.0,-148.44678755579633,-1.1597405277796589,-115.97405277796588,0.624486854862747,148.44678755579633,10,7,68,0.4264705882352941,-73.26966043129455,-1.077495006342567,0.6399628055358767,60,0.36666666666666664,-75.1771271245018,-1.2529521187416965,0.6080673575443776,-1.2529521187416965,4,1,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,360,360,128,56,72,0.4375,-97.01299316069452,96.0,-193.01299316069452,-1.507914009067926,-150.7914009067926,0.6252754530528983,244.384328445098,14,12,68,0.4117647058823529,-123.76909186503259,-1.820133703897538,0.5619548745552937,60,0.4666666666666667,-69.24390129566194,-1.1540650215943657,0.7022163924929504,-1.820133703897538,4,0,False,False
EFF_MID__RANGE_MID,EFF_MID__RANGE_MID,360,480,128,66,62,0.515625,-15.092167333584406,96.0,-111.0921673335844,-0.8679075572936281,-86.79075572936281,0.80619066785961,233.46259461123398,9,13,68,0.4852941176470588,-125.61663577688576,-1.8473034673071436,0.6381539507629183,60,0.55,14.524468443301352,0.24207447405502253,1.0642537769790512,-1.8473034673071436,4,2,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,60,120,93,46,47,0.4946236559139785,81.42736974048435,69.75,11.677369740484334,0.12556311548907886,12.556311548907887,1.049239025625501,68.20413511969248,5,6,58,0.46551724137931033,-39.691286604826416,-0.684332527669421,0.7754058100908067,35,0.5428571428571428,51.36865634531077,1.4676758955803078,1.850019299570723,-0.684332527669421,4,2,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,60,240,93,49,44,0.5268817204301075,56.9920932629902,69.75,-12.757906737009828,-0.1371817928710734,-13.71817928710734,0.9665045760266053,152.98861990463845,10,11,56,0.48214285714285715,-89.34438409473967,-1.5954354302632083,0.6685688329019913,35,0.5714285714285714,30.945942226860105,0.8841697779102887,1.27800683160772,-1.5954354302632083,4,2,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,60,360,93,48,45,0.5161290322580645,182.26867725364616,69.75,112.51867725364622,1.2098782500392067,120.98782500392066,1.3287128579398737,93.89312426197006,7,7,56,0.5178571428571429,18.5344086523562,0.33097158307778923,1.0920616798490832,35,0.4857142857142857,22.78228084531773,0.6509223098662208,1.1616053182953845,0.33097158307778923,4,2,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,60,480,93,46,47,0.4946236559139785,54.69802256172636,69.75,-15.051977438273601,-0.1618492197663828,-16.184921976638282,0.9650512825749413,182.638814766569,6,8,56,0.4642857142857143,-74.36926603890056,-1.3280226078375101,0.750568843589389,35,0.5142857142857142,39.592995628604356,1.131228446531553,1.298742756087622,-1.3280226078375101,4,2,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,120,120,98,39,59,0.3979591836734694,-176.49629272050942,73.5,-249.99629272050942,-2.550982578780708,-255.0982578780708,0.43233885252410476,267.5215171255524,8,4,62,0.4032258064516129,-127.9604953858358,-2.0638789578360615,0.4801520362627646,36,0.3888888888888889,-122.03579733467365,-3.3898832592964903,0.3717500377834106,-3.3898832592964903,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,120,240,98,36,62,0.3673469387755102,-291.1229166292079,73.5,-364.6229166292079,-3.720642006420489,-372.0642006420489,0.41589144381411447,406.9222904918147,9,5,60,0.31666666666666665,-225.37820657358114,-3.756303442893019,0.38136760934812686,36,0.4166666666666667,-177.8147623953443,-4.9392989554262305,0.31589030632864834,-4.9392989554262305,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,120,360,98,44,54,0.4489795918367347,-200.3261021373048,73.5,-273.8261021373048,-2.7941438993602534,-279.4143899360253,0.5617002262235304,347.06233779937855,10,9,60,0.45,-189.15898922149302,-3.1526498203582167,0.48262690440316697,36,0.4166666666666667,-158.82252411507173,-4.4117367809742145,0.3870977246808111,-4.4117367809742145,4,1,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,120,480,98,45,53,0.45918367346938777,-341.90118658298127,73.5,-415.40118658298127,-4.238787618193687,-423.87876181936866,0.3907342318961344,488.64851072691806,6,10,60,0.45,-319.06786128466723,-5.317797688077787,0.3385374368163708,36,0.4444444444444444,-123.21328234355687,-3.422591176209913,0.38220062549039846,-5.317797688077787,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,180,120,100,45,55,0.45,-135.815675212485,75.0,-210.815675212485,-2.10815675212485,-210.81567521248502,0.5162497835696591,259.95807417730293,9,8,67,0.3880597014925373,-206.33248429926715,-3.0795893178995097,0.30169205147918393,33,0.5757575757575758,-4.483190913217805,-0.13585427009750925,0.9680501364737203,-3.0795893178995097,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,180,240,100,49,51,0.49,10.3818849832716,75.0,-64.61811501672838,-0.6461811501672838,-64.61811501672838,0.8386561881663496,157.51763239896766,7,9,65,0.4307692307692308,-152.1707560539493,-2.3410885546761433,0.41516215170054593,33,0.5757575757575758,48.982588697503346,1.4843208696213135,1.3491115215725753,-2.3410885546761433,4,1,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,180,360,100,48,52,0.48,-37.004864130561074,75.0,-112.00486413056107,-1.1200486413056108,-112.00486413056107,0.7923334179595942,202.6792255637233,8,6,65,0.47692307692307695,-182.59764739269036,-2.8091945752721594,0.5323826658907894,33,0.45454545454545453,-3.562627937130646,-0.1079584223372923,0.9760679474748434,-2.8091945752721594,4,1,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,180,480,100,49,51,0.49,-147.89618333079758,75.0,-222.89618333079758,-2.228961833307976,-222.89618333079758,0.6318227248642476,302.64548279034085,8,8,65,0.47692307692307695,-195.47153003193407,-3.007254308183601,0.548839123479599,33,0.48484848484848486,-54.30461034410622,-1.6455942528517038,0.684534192853597,-3.007254308183601,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,240,120,123,56,67,0.45528455284552843,-184.72446339725025,92.25,-276.97446339725025,-2.2518249056687014,-225.18249056687014,0.50345653860469,303.5688674740176,8,9,74,0.4594594594594595,-114.62077323094418,-1.548929367985732,0.600781186861158,49,0.4489795918367347,-162.35369016630608,-3.3133406156388996,0.40022816615894685,-3.3133406156388996,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,240,240,123,51,72,0.4146341463414634,-96.78344250126791,92.25,-189.0334425012679,-1.536857256107869,-153.6857256107869,0.7253632451953945,272.97275264914947,6,8,71,0.352112676056338,-181.5645168386212,-2.5572467160369183,0.510209564236671,49,0.46938775510204084,-99.5500112238797,-2.0316328821199936,0.6865604523142397,-2.5572467160369183,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,240,360,123,60,63,0.4878048780487805,-49.83760469486125,92.25,-142.08760469486128,-1.1551837780070022,-115.51837780070022,0.8150085366938438,209.56334058484654,9,8,71,0.5070422535211268,-181.6093586512449,-2.557878290862604,0.6153225723770154,49,0.42857142857142855,-69.08752810649177,-1.4099495531937096,0.7665712473948357,-2.557878290862604,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,240,480,123,58,65,0.4715447154471545,-149.55085219956973,92.25,-241.80085219956973,-1.9658605869883718,-196.58605869883718,0.7056495511154129,292.19725389006203,9,7,71,0.4788732394366197,-193.9910594472953,-2.732268442919652,0.6264734910866167,49,0.42857142857142855,-90.57280575101879,-1.8484246071636488,0.7002116509021792,-2.732268442919652,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,360,120,86,31,55,0.36046511627906974,-285.01349019879177,64.5,-349.5134901987918,-4.064110351148742,-406.41103511487427,0.29821457771519355,397.33055564625766,12,4,59,0.3050847457627119,-260.5146929538307,-4.41550327040391,0.22774762756004205,27,0.48148148148148145,-88.99879724496105,-3.2962517498133725,0.4461484659184673,-4.41550327040391,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,360,240,86,32,54,0.37209302325581395,-338.1443657693326,64.5,-402.64436576933264,-4.681911229875961,-468.19112298759615,0.29834524695760145,433.7266722381897,8,4,59,0.3559322033898305,-275.27518592017435,-4.665681117291091,0.2538138580694759,27,0.4074074074074074,-127.3691798491583,-4.717377031450307,0.3785054973686441,-4.717377031450307,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,360,360,86,34,52,0.3953488372093023,-357.1325537996567,64.5,-421.6325537996568,-4.902704113949498,-490.2704113949498,0.3853283989989821,471.9394830683599,9,7,59,0.3389830508474576,-356.5388154489675,-6.043030770321483,0.2816111873466831,27,0.5185185185185185,-65.09373835068928,-2.410879198173677,0.6567587297782679,-6.043030770321483,4,0,False,False
EFF_MID__RV_HIGH,EFF_MID__RV_HIGH,360,480,86,39,47,0.45348837209302323,-260.81166766445676,64.5,-325.31166766445676,-3.782693810051823,-378.2693810051823,0.46450516102644357,370.9485153939502,9,5,59,0.423728813559322,-282.2506219376612,-4.7839088464010375,0.34033984221339,27,0.5185185185185185,-43.0610457267956,-1.594853545436874,0.7602718997710535,-4.7839088464010375,4,0,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,60,120,139,42,97,0.302158273381295,-64.70361893190383,104.25,-168.95361893190383,-1.215493661380603,-121.54936613806031,0.439811879687702,168.95361893190395,17,8,44,0.5,-21.106256199298066,-0.47968764089313787,0.7330541462436443,95,0.21052631578947367,-147.84736273260577,-1.5562880287642713,0.33562464100106915,-1.5562880287642713,4,0,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,60,240,139,57,82,0.41007194244604317,-23.394405085655883,104.25,-127.64440508565588,-0.9183050725586753,-91.83050725586753,0.6771619343976687,233.94341095828003,11,8,44,0.5681818181818182,82.4396448640339,1.8736282923644068,2.2908855902974583,95,0.3368421052631579,-210.08404994968973,-2.211411052101997,0.3662991490264217,-2.211411052101997,4,1,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,60,360,139,56,83,0.4028776978417266,-103.54649306724893,104.25,-207.79649306724895,-1.4949387990449565,-149.49387990449566,0.5727496259220543,247.57566644208032,11,9,44,0.5454545454545454,-5.312139032545325,-0.1207304325578483,0.9537368348517221,95,0.3368421052631579,-202.48435403470359,-2.13141425299688,0.45500346491011406,-2.13141425299688,4,0,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,60,480,139,61,78,0.43884892086330934,15.703395512416943,104.25,-88.54660448758305,-0.6370259315653457,-63.70259315653457,0.8166068699063919,224.1299942909372,11,9,44,0.5227272727272727,31.102849277765426,0.7068829381310324,1.2802752687662577,95,0.4,-119.64945376534843,-1.2594679343720887,0.6782332292509775,-1.2594679343720887,4,1,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,120,120,145,51,94,0.35172413793103446,8.95806167304464,108.75,-99.79193832695537,-0.6882202643238302,-68.82202643238303,0.6383156361706281,101.36960256560994,13,8,42,0.47619047619047616,-6.8741419015918135,-0.16367004527599555,0.9015406691042801,103,0.30097087378640774,-92.91779642536359,-0.9021145284015882,0.5491437394475828,-0.9021145284015882,4,1,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,120,240,145,57,88,0.3931034482758621,102.31173678242197,108.75,-6.4382632175780365,-0.04440181529364163,-4.440181529364163,0.9815360151531066,97.02126565140098,10,6,42,0.4523809523809524,37.88454372118554,0.9020129457425128,1.4700863962188362,103,0.36893203883495146,-44.32280693876359,-0.43031851396857856,0.8346795922522633,-0.43031851396857856,4,2,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,120,360,145,63,82,0.43448275862068964,2.0561337237307598,108.75,-106.69386627626923,-0.7358197674225464,-73.58197674225464,0.7726052955459302,134.12670152148283,10,7,42,0.5714285714285714,-27.808364199930853,-0.6621039095221631,0.8094568278469654,103,0.3786407766990291,-78.88550207633835,-0.7658786609353239,0.7559678168030005,-0.7658786609353239,4,1,False,False
EFF_MID__RV_LOW,EFF_MID__RV_LOW,120,480,145,68,77,0.4689655172413793,96.19303801167032,108.75,-12.556961988329698,-0.08659973785054964,-8.659973785054964,0.9735704574261798,76.55951573011453,8,6,42,0.5238095238095238,-0.8286304404656697,-0.019729296201563565,0.9946662275598703,103,0.44660194174757284,-11.728331547864023,-0.1138672965812041,0.9633209292081195,-0.1138672965812041,4,1,False,False
