date_utc,year,london_high,london_low,range,ny_open,ny_close,ny_return,direction,high_close_break,low_close_break,first_boundary_break,first_high_break_bar_start,first_low_break_bar_start,max_up_extension_r,max_down_extension_r
2025-10-01,2025,116850.0,114425.6,2424.399999999994,116595.1,117374.1,0.006681241321462084,UP,True,False,HIGH_FIRST,2025-10-01 14:00:00+00:00,,0.5527140735852183,0.0
2025-10-02,2025,119361.4,118307.3,1054.0999999999913,119114.3,120787.9,0.014050370106695853,UP,True,False,HIGH_FIRST,2025-10-02 13:40:00+00:00,,1.5535527938525941,0.0
2025-10-03,2025,120540.0,119200.0,1340.0,120501.8,122609.3,0.017489365304086846,UP,True,False,HIGH_FIRST,2025-10-03 14:35:00+00:00,,2.5074626865671643,0.0
2025-10-06,2025,124898.8,123332.3,1566.5,124801.8,125357.3,0.004451057596925656,UP,True,False,HIGH_FIRST,2025-10-06 13:55:00+00:00,,0.8360676667730591,0.0
2025-10-07,2025,125098.0,123261.6,1836.3999999999942,124753.6,121593.6,-0.025329930358723107,DOWN,False,True,LOW_FIRST,,2025-10-07 14:05:00+00:00,0.0,1.4950991069483852
2025-10-08,2025,123150.0,121468.5,1681.5,122431.9,123381.8,0.007758598861898003,UP,True,False,HIGH_FIRST,2025-10-08 17:05:00+00:00,,0.6069580731489775,0.0
2025-10-09,2025,123740.1,121081.5,2658.600000000006,123408.8,120897.6,-0.020348629919422212,DOWN,False,True,LOW_FIRST,,2025-10-09 14:45:00+00:00,0.0,0.5674791243511599
2025-10-10,2025,121999.0,120869.2,1129.800000000003,121909.9,116605.3,-0.043512462892677184,DOWN,True,True,HIGH_FIRST,2025-10-10 13:35:00+00:00,2025-10-10 14:55:00+00:00,0.44078597981943596,4.446981766684355
2025-10-13,2025,115376.3,113600.5,1775.800000000003,114285.6,115726.6,0.012608762608762536,UP,True,False,HIGH_FIRST,2025-10-13 19:15:00+00:00,,0.25413897961482274,0.0
2025-10-14,2025,112100.1,109969.2,2130.9000000000087,110716.7,112543.9,0.016503382055281568,UP,True,False,HIGH_FIRST,2025-10-14 15:45:00+00:00,,0.6475667558308642,0.07846449856867821
2025-10-15,2025,113477.9,111289.7,2188.199999999997,111379.5,111202.7,-0.0015873657181079137,DOWN,False,True,LOW_FIRST,,2025-10-15 13:40:00+00:00,0.0,0.545105566218812
2025-10-16,2025,111960.0,109403.5,2556.5,111092.6,108151.3,-0.026476110920079288,DOWN,False,True,LOW_FIRST,,2025-10-16 15:40:00+00:00,0.0,0.7432818306278103
2025-10-17,2025,106666.6,103470.0,3196.600000000006,105443.4,106416.4,0.009227699410299772,UP,True,False,HIGH_FIRST,2025-10-17 15:55:00+00:00,,0.2622786710880287,0.0
2025-10-20,2025,111650.0,110522.9,1127.1000000000058,110697.6,110735.0,0.0003378573699881482,UP,False,True,LOW_FIRST,,2025-10-20 16:40:00+00:00,0.0,0.6413805341140897
2025-10-21,2025,109439.8,107432.8,2007.0,108656.9,111720.7,0.028197012799003218,UP,True,False,HIGH_FIRST,2025-10-21 14:10:00+00:00,,2.242252117588439,0.0
2025-10-22,2025,108350.5,106360.3,1990.199999999997,108052.5,107829.0,-0.0020684389532865666,DOWN,True,False,HIGH_FIRST,2025-10-22 13:35:00+00:00,,0.40674304090041263,0.0
2025-10-23,2025,109867.7,108639.4,1228.300000000003,109106.1,110137.8,0.009455933261293348,UP,True,False,HIGH_FIRST,2025-10-23 15:05:00+00:00,,1.1172352031262718,0.0
2025-10-24,2025,112086.0,110496.5,1589.5,111175.2,110571.3,-0.005431966841525804,DOWN,False,True,LOW_FIRST,,2025-10-24 13:45:00+00:00,0.0,0.5325574079899339
2025-10-27,2025,115575.1,114780.2,794.9000000000087,115089.6,114894.9,-0.0016917254035118123,DOWN,True,True,LOW_FIRST,2025-10-27 17:40:00+00:00,2025-10-27 13:35:00+00:00,0.21348597307836864,0.4367845011951104
2025-10-28,2025,115140.3,114058.0,1082.300000000003,115011.5,113629.0,-0.012020537076727122,DOWN,True,True,HIGH_FIRST,2025-10-28 13:45:00+00:00,2025-10-28 19:15:00+00:00,0.8629769934398942,0.5155686962949261
2025-10-29,2025,113593.0,112666.0,927.0,113484.1,110605.6,-0.025364786785109117,DOWN,False,True,LOW_FIRST,,2025-10-29 14:00:00+00:00,0.0,3.926213592233016
2025-10-30,2025,111400.0,108112.0,3288.0,108421.6,106495.1,-0.0177685996148369,DOWN,False,True,LOW_FIRST,,2025-10-30 13:35:00+00:00,0.0,0.5815085158150851
2025-10-31,2025,110666.0,109159.0,1507.0,109879.9,109802.8,-0.0007016751926420817,DOWN,True,True,HIGH_FIRST,2025-10-31 14:55:00+00:00,2025-10-31 16:50:00+00:00,0.37624419376244195,0.37093563370935634
2025-11-03,2025,108216.9,106618.7,1598.199999999997,107646.0,107034.7,-0.00567879902643853,DOWN,False,True,LOW_FIRST,,2025-11-03 15:25:00+00:00,0.039481917156805116,0.8251157552246274
2025-11-04,2025,104656.0,103513.2,1142.800000000003,103639.2,100507.0,-0.03022215532346828,DOWN,False,True,LOW_FIRST,,2025-11-04 14:30:00+00:00,0.12600630031501542,3.091704585229251
2025-11-05,2025,102853.2,101131.0,1722.199999999997,102471.7,103950.0,0.014426422124352412,UP,True,False,HIGH_FIRST,2025-11-05 13:45:00+00:00,,0.9542445708976957,0.0
2025-11-06,2025,103585.0,102329.0,1256.0,103447.9,101335.9,-0.020416074178402854,DOWN,False,True,LOW_FIRST,,2025-11-06 14:50:00+00:00,0.0,1.6644904458598773
2025-11-07,2025,102024.7,99200.0,2824.699999999997,100107.5,103350.0,0.03239018055590237,UP,True,False,HIGH_FIRST,2025-11-07 17:20:00+00:00,,0.46943038198746817,0.0
2025-11-10,2025,106570.0,105780.1,789.8999999999942,106256.1,105767.2,-0.004601147604702316,DOWN,False,True,LOW_FIRST,,2025-11-10 14:35:00+00:00,0.0,1.4741106469173533
2025-11-11,2025,105464.2,104160.0,1304.199999999997,104293.7,103073.6,-0.011698693209656885,DOWN,False,True,LOW_FIRST,,2025-11-11 14:40:00+00:00,0.0,1.0604201809538438
2025-11-12,2025,105297.0,103066.7,2230.300000000003,104926.5,101245.4,-0.03508265309526193,DOWN,False,True,LOW_FIRST,,2025-11-12 15:35:00+00:00,0.0,1.0562256198717634
2025-11-13,2025,103765.4,102350.0,1415.3999999999942,102511.8,98643.1,-0.0377390700387662,DOWN,False,True,LOW_FIRST,,2025-11-13 13:30:00+00:00,0.0,3.0026847534266055
2025-11-14,2025,97520.0,94500.0,3020.0,95059.9,95737.3,0.007126033164352341,UP,False,False,NONE,,,0.0,0.0
2025-11-17,2025,95980.1,94450.0,1530.1000000000058,94538.2,91656.2,-0.030485031447605282,DOWN,False,True,LOW_FIRST,,2025-11-17 13:30:00+00:00,0.020979020979015193,1.895170250310432
2025-11-18,2025,91859.0,90459.1,1399.8999999999942,91249.8,93143.1,0.020748538626933932,UP,True,False,HIGH_FIRST,2025-11-18 14:30:00+00:00,,1.385884706050442,0.0
2025-11-19,2025,91920.0,91038.9,881.1000000000058,91744.0,88857.7,-0.031460367980467474,DOWN,True,True,HIGH_FIRST,2025-11-19 15:05:00+00:00,2025-11-19 15:30:00+00:00,0.485983429803648,2.7680172511632937
2025-11-20,2025,92363.1,91388.5,974.6000000000058,91872.3,86880.3,-0.05433629069915524,DOWN,False,True,LOW_FIRST,,2025-11-20 14:00:00+00:00,0.13903139749640794,5.4605992201928615
2025-11-21,2025,84667.1,80600.0,4067.100000000006,83384.6,84167.2,0.009385426085871895,UP,True,False,HIGH_FIRST,2025-11-21 14:30:00+00:00,,0.2166900248334162,0.0
2025-11-24,2025,87004.6,85654.1,1350.5,86465.7,88277.0,0.0209481910167848,UP,True,True,LOW_FIRST,2025-11-24 16:00:00+00:00,2025-11-24 14:40:00+00:00,1.3205479452054751,0.3166975194372541
2025-11-25,2025,87732.7,86628.4,1104.300000000003,87568.4,86835.0,-0.008375167297792308,DOWN,True,True,LOW_FIRST,2025-11-25 17:30:00+00:00,2025-11-25 14:40:00+00:00,0.346192157928101,0.5137190980711644
2025-11-26,2025,87909.2,86260.9,1648.300000000003,86669.2,89923.3,0.03754621018770221,UP,True,False,HIGH_FIRST,2025-11-26 17:20:00+00:00,,1.4885033064369324,0.0
2025-11-27,2025,91931.9,90410.6,1521.2999999999884,90678.4,91489.0,0.00893928432791058,UP,False,False,NONE,,,0.0,0.0
2025-11-28,2025,92000.0,90863.6,1136.3999999999942,91502.0,91106.1,-0.0043266813840133755,DOWN,True,True,HIGH_FIRST,2025-11-28 13:45:00+00:00,2025-11-28 17:15:00+00:00,0.9503695881731833,0.6235480464625215
2025-12-01,2025,86886.0,84700.1,2185.899999999994,85953.3,84985.0,-0.011265419710470681,DOWN,False,True,LOW_FIRST,,2025-12-01 15:30:00+00:00,0.0,0.4181801546273884
2025-12-02,2025,87640.0,86321.0,1319.0,87278.1,91849.9,0.052381983567469925,UP,True,False,HIGH_FIRST,2025-12-02 13:50:00+00:00,,3.5126611068991638,0.0
2025-12-03,2025,93338.4,92602.8,735.5999999999913,92959.3,92995.8,0.00039264495322144377,UP,True,True,LOW_FIRST,2025-12-03 14:40:00+00:00,2025-12-03 14:00:00+00:00,0.42849374660143474,1.312398042414383
2025-12-04,2025,93600.0,92411.0,1189.0,92742.4,91941.5,-0.008635748050514036,DOWN,False,True,LOW_FIRST,,2025-12-04 14:45:00+00:00,0.0,1.3359966358284272
2025-12-05,2025,92227.6,90532.7,1694.9000000000087,90773.2,89590.5,-0.013029176012303134,DOWN,False,True,LOW_FIRST,,2025-12-05 13:40:00+00:00,0.0,1.5082895746061602
2025-12-08,2025,92262.6,91433.6,829.0,91623.1,90073.6,-0.016911674021071077,DOWN,False,True,LOW_FIRST,,2025-12-08 13:55:00+00:00,0.0,2.267551266586252
2025-12-09,2025,90701.9,89868.0,833.8999999999942,90650.0,93761.9,0.03432873690016547,UP,True,False,HIGH_FIRST,2025-12-09 15:00:00+00:00,,4.620578006955309,0.0
2025-12-10,2025,93278.9,91721.0,1557.8999999999942,92068.7,92913.8,0.009179015235362353,UP,False,True,LOW_FIRST,,2025-12-10 15:30:00+00:00,0.0,0.12901983439245185
2025-12-11,2025,90494.7,89931.0,563.6999999999971,90009.1,90793.5,0.008714674405143397,UP,True,True,LOW_FIRST,2025-12-11 15:20:00+00:00,2025-12-11 13:30:00+00:00,1.781621429838581,1.2967890722015323
2025-12-12,2025,92600.0,92036.4,563.6000000000058,92231.8,90147.3,-0.022600664846614715,DOWN,False,True,LOW_FIRST,,2025-12-12 15:05:00+00:00,0.053229240596166946,4.626330731014846
2025-12-15,2025,89940.0,89319.6,620.3999999999942,89418.3,86104.2,-0.03706288310111028,DOWN,False,True,LOW_FIRST,,2025-12-15 13:35:00+00:00,0.0,6.844938749194142
2025-12-16,2025,87530.2,85874.6,1655.5999999999913,87326.6,87538.7,0.0024288132138430285,UP,True,False,HIGH_FIRST,2025-12-16 15:45:00+00:00,,0.37068132399130244,0.0
2025-12-17,2025,87317.6,86201.0,1116.6000000000058,87055.7,85982.7,-0.01232544221687959,DOWN,True,True,HIGH_FIRST,2025-12-17 13:40:00+00:00,2025-12-17 18:40:00+00:00,2.7275658248253407,0.8415726312018558
2025-12-18,2025,87975.6,86640.5,1335.1000000000058,87597.7,84447.0,-0.03596783933824743,DOWN,True,True,HIGH_FIRST,2025-12-18 13:30:00+00:00,2025-12-18 17:05:00+00:00,1.1027638379147493,1.6557561231368407
2025-12-19,2025,88345.1,87700.0,645.1000000000058,88007.5,87812.8,-0.0022123114507286434,DOWN,True,True,LOW_FIRST,2025-12-19 14:40:00+00:00,2025-12-19 14:35:00+00:00,1.595876608277772,1.402108200279014
2025-12-22,2025,90599.0,89050.1,1548.8999999999942,90086.4,88011.1,-0.023036773586246007,DOWN,False,True,LOW_FIRST,,2025-12-22 19:00:00+00:00,0.0,0.7382013041513417
2025-12-23,2025,87914.0,87256.3,657.6999999999971,87795.5,87724.2,-0.000812114516119844,DOWN,True,True,LOW_FIRST,2025-12-23 16:00:00+00:00,2025-12-23 14:45:00+00:00,0.5075262277634246,1.0951801733313153
2025-12-24,2025,87450.0,86671.7,778.3000000000029,87228.6,87521.4,0.0033566972300367315,UP,True,True,LOW_FIRST,2025-12-24 16:30:00+00:00,2025-12-24 14:35:00+00:00,0.2698188359244497,0.40691250160605924
2025-12-25,2025,87858.8,87219.0,639.8000000000029,87475.9,88112.3,0.007275146640389085,UP,True,False,HIGH_FIRST,2025-12-25 15:25:00+00:00,,1.1491090965926753,0.0
2025-12-26,2025,88888.0,88380.0,508.0,88740.1,87453.7,-0.014496264935468961,DOWN,True,True,HIGH_FIRST,2025-12-26 13:35:00+00:00,2025-12-26 14:40:00+00:00,0.2933070866141732,3.4647637795275705
2025-12-29,2025,89791.5,86760.0,3031.5,87259.5,87328.9,0.0007953288753659304,UP,False,False,NONE,,,0.0,0.0
2025-12-30,2025,88190.6,87455.5,735.1000000000058,88055.1,88189.7,0.001528588349794413,UP,True,False,HIGH_FIRST,2025-12-30 14:45:00+00:00,,1.5840021765745953,0.0
2025-12-31,2025,89000.0,88339.9,660.1000000000058,88805.8,87515.0,-0.014535086672266884,DOWN,True,True,HIGH_FIRST,2025-12-31 14:00:00+00:00,2025-12-31 14:45:00+00:00,0.29207695803666295,1.4988638085138395
2026-01-01,2026,88000.0,87590.0,410.0,87938.1,88354.8,0.004738560419203841,UP,True,False,HIGH_FIRST,2026-01-01 15:50:00+00:00,,1.1604878048780558,0.0
2026-01-02,2026,89900.0,88780.0,1120.0,89511.6,89865.0,0.0039480916439880165,UP,True,True,LOW_FIRST,2026-01-02 16:20:00+00:00,2026-01-02 14:30:00+00:00,0.9331250000000052,0.3382142857142883
2026-01-05,2026,93186.0,92292.0,894.0,92755.6,94248.6,0.016096063202653,UP,True,False,HIGH_FIRST,2026-01-05 14:40:00+00:00,,1.4426174496644262,0.0
2026-01-06,2026,93950.0,93130.4,819.6000000000058,93687.5,92062.2,-0.017348098732488326,DOWN,True,True,HIGH_FIRST,2026-01-06 14:10:00+00:00,2026-01-06 16:25:00+00:00,0.567837969741326,2.3443142996583464
2026-01-07,2026,92928.0,91549.9,1378.1000000000058,92183.8,91143.6,-0.011283978312892295,DOWN,False,True,LOW_FIRST,,2026-01-07 14:15:00+00:00,0.0,0.6645381322110039
2026-01-08,2026,90741.2,89733.6,1007.5999999999913,90038.1,90890.9,0.009471545934443215,UP,True,True,LOW_FIRST,2026-01-08 16:45:00+00:00,2026-01-08 14:20:00+00:00,0.6787415641127577,0.48789202064312237
2026-01-09,2026,90812.0,89632.8,1179.199999999997,90550.2,90290.6,-0.0028669180189551113,DOWN,True,False,HIGH_FIRST,2026-01-09 15:20:00+00:00,,1.006614654002716,0.0
2026-01-12,2026,91586.5,90319.4,1267.1000000000058,90654.6,91821.9,0.01287634604311294,UP,True,True,LOW_FIRST,2026-01-12 15:55:00+00:00,2026-01-12 14:20:00+00:00,0.5623076315997133,0.19998421592612503
2026-01-13,2026,92676.6,91850.6,826.0,92100.3,94179.5,0.022575387919474776,UP,True,False,HIGH_FIRST,2026-01-13 14:35:00+00:00,,1.8309927360774747,0.18159806295399517
2026-01-14,2026,95288.0,94643.0,645.0,95152.8,97221.8,0.021743973903027625,UP,True,False,HIGH_FIRST,2026-01-14 14:10:00+00:00,,3.7920930232558048,0.0
2026-01-15,2026,97155.0,96243.8,911.1999999999971,96880.8,95469.2,-0.014570482489822623,DOWN,False,True,LOW_FIRST,,2026-01-15 14:35:00+00:00,0.0,1.277216856892018
2026-01-16,2026,95805.0,95210.5,594.5,95473.9,94961.0,-0.005372148828108991,DOWN,False,True,LOW_FIRST,,2026-01-16 14:40:00+00:00,0.0,1.6417157275021026
2026-01-19,2026,93312.8,92635.0,677.8000000000029,92906.2,93066.2,0.00172216708895645,UP,True,False,HIGH_FIRST,2026-01-19 16:50:00+00:00,,0.09766892888757274,0.0
2026-01-20,2026,91415.1,90622.2,792.9000000000087,90838.3,89694.1,-0.012596008511828183,DOWN,False,True,LOW_FIRST,,2026-01-20 14:45:00+00:00,0.0,1.7303569176440723
2026-01-21,2026,89449.0,88109.7,1339.300000000003,88806.9,90321.9,0.017059485242700845,UP,True,True,HIGH_FIRST,2026-01-21 14:10:00+00:00,2026-01-21 16:55:00+00:00,0.8590308370044034,0.6751287986261444
2026-01-22,2026,90160.2,89701.9,458.3000000000029,90153.4,89732.9,-0.0046642722293335215,DOWN,False,True,LOW_FIRST,,2026-01-22 13:40:00+00:00,0.3257691468470477,2.697578005673097
2026-01-23,2026,89590.9,88823.3,767.5999999999913,89223.0,89938.3,0.008016991134572882,UP,True,True,HIGH_FIRST,2026-01-23 14:25:00+00:00,2026-01-23 14:35:00+00:00,2.089760291818687,0.38210005211048237
2026-01-26,2026,88367.5,87556.9,810.6000000000058,87850.1,87965.6,0.001314739539283405,UP,True,True,HIGH_FIRST,2026-01-26 15:10:00+00:00,2026-01-26 15:40:00+00:00,0.5756229953121176,0.7363681223784726
2026-01-27,2026,88365.6,87707.1,658.5,87778.9,88378.1,0.006826241841718428,UP,True,True,LOW_FIRST,2026-01-27 16:05:00+00:00,2026-01-27 14:40:00+00:00,0.714806378132114,0.6707668944571171
2026-01-28,2026,90338.2,88831.9,1506.300000000003,90090.5,89363.6,-0.008068553288082425,DOWN,True,False,HIGH_FIRST,2026-01-28 13:40:00+00:00,,0.16895704706897663,0.0
2026-01-29,2026,88461.2,87711.0,750.1999999999971,88132.9,83979.4,-0.047127690113453635,DOWN,False,True,LOW_FIRST,,2026-01-29 14:30:00+00:00,0.0,5.828712343375119
2026-01-30,2026,83296.9,82108.4,1188.5,82676.0,84200.0,0.018433402680342548,UP,True,True,HIGH_FIRST,2026-01-30 14:35:00+00:00,2026-01-30 18:20:00+00:00,1.0955826672276028,0.23256205300798838
2026-02-02,2026,78400.0,76576.7,1823.300000000003,77877.4,78299.2,0.005416205471677316,UP,True,False,HIGH_FIRST,2026-02-02 14:35:00+00:00,,0.499643503537541,0.0
2026-02-03,2026,79049.0,77900.0,1149.0,78391.7,74893.8,-0.044620795313789485,DOWN,False,True,LOW_FIRST,,2026-02-03 14:35:00+00:00,0.0,4.361009573542213
2026-02-04,2026,76568.0,75629.9,938.1000000000058,75830.0,73895.3,-0.02551364895160224,DOWN,False,True,LOW_FIRST,,2026-02-04 13:35:00+00:00,0.0,3.7617524784137855
2026-02-05,2026,71944.4,69112.1,2832.2999999999884,69258.6,65237.4,-0.058060659614834864,DOWN,False,True,LOW_FIRST,,2026-02-05 15:00:00+00:00,0.0,1.3953677223458045
2026-02-06,2026,67472.0,64438.9,3033.0999999999985,66899.0,70675.5,0.05645076906979174,UP,True,False,HIGH_FIRST,2026-02-06 13:45:00+00:00,,1.3120569714153862,0.0
2026-02-09,2026,70583.3,68373.9,2209.4000000000087,69237.9,70912.7,0.02418906408195509,UP,True,False,HIGH_FIRST,2026-02-09 17:40:00+00:00,,0.20716031501764973,0.04625690232642196
2026-02-10,2026,69376.3,68318.0,1058.300000000003,68689.9,69031.4,0.004971618826057345,UP,True,True,HIGH_FIRST,2026-02-10 14:15:00+00:00,2026-02-10 14:40:00+00:00,0.5495606160823865,0.4110365680808833
2026-02-11,2026,67400.0,66342.6,1057.3999999999942,66985.8,67547.7,0.008388344992520613,UP,True,True,HIGH_FIRST,2026-02-11 13:30:00+00:00,2026-02-11 15:05:00+00:00,1.3439568753546565,0.5902212975222331
2026-02-12,2026,68265.5,66860.0,1405.5,67733.3,65760.7,-0.029123045828270633,DOWN,True,True,HIGH_FIRST,2026-02-12 13:55:00+00:00,2026-02-12 16:05:00+00:00,0.08502312344361437,1.2657417289220918
2026-02-13,2026,67400.0,66159.9,1240.1000000000058,67304.3,68904.2,0.023771140922645317,UP,True,False,HIGH_FIRST,2026-02-13 13:30:00+00:00,,1.6722038545278504,0.0
2026-02-16,2026,70110.9,68300.0,1810.8999999999942,68574.1,67883.6,-0.010069399379649124,DOWN,False,True,LOW_FIRST,,2026-02-16 13:45:00+00:00,0.0,0.5798221878623907
2026-02-17,2026,68445.8,67655.0,790.8000000000029,68091.0,67766.9,-0.004759806729230043,DOWN,False,True,LOW_FIRST,,2026-02-17 14:35:00+00:00,0.0,1.349266565503283
2026-02-18,2026,68438.0,67037.2,1400.800000000003,67442.8,66138.2,-0.019343799486379654,DOWN,False,True,LOW_FIRST,,2026-02-18 14:30:00+00:00,0.0,0.864577384351791
2026-02-19,2026,67180.4,66100.0,1080.3999999999942,66137.6,67022.9,0.013385729146506486,UP,False,True,LOW_FIRST,,2026-02-19 13:35:00+00:00,0.0,0.4667715660866398
2026-02-20,2026,68283.7,66925.8,1357.8999999999942,67168.8,67616.5,0.006665296983123126,UP,False,True,LOW_FIRST,,2026-02-20 13:30:00+00:00,0.0,0.38125046026953335
2026-02-23,2026,66574.5,65534.6,1039.9000000000015,66191.4,64273.9,-0.02896902014461078,DOWN,False,True,LOW_FIRST,,2026-02-23 16:00:00+00:00,0.0,1.4276372728146902
2026-02-24,2026,63432.4,62772.8,659.5999999999985,62893.6,64405.4,0.024037421931643266,UP,True,True,LOW_FIRST,2026-02-24 14:45:00+00:00,2026-02-24 13:30:00+00:00,1.9507277137659187,0.5626137052759349
2026-02-25,2026,66299.9,64929.7,1370.199999999997,66147.1,69005.2,0.04320824344529073,UP,True,False,HIGH_FIRST,2026-02-25 13:45:00+00:00,,2.3583418479054266,0.0
2026-02-26,2026,68689.7,67750.0,939.6999999999971,68127.0,67550.7,-0.008459201197763,DOWN,False,True,LOW_FIRST,,2026-02-26 14:05:00+00:00,0.0,1.3706502075130402
2026-02-27,2026,68127.8,65714.2,2413.600000000006,65987.5,65365.4,-0.009427543095283153,DOWN,False,True,LOW_FIRST,,2026-02-27 16:40:00+00:00,0.0,0.2627610208816687
2026-03-02,2026,66707.5,65612.4,1095.1000000000058,65782.9,68928.4,0.047816377812470945,UP,True,True,LOW_FIRST,2026-03-02 14:45:00+00:00,2026-03-02 13:40:00+00:00,3.0978906035978286,0.34517395671627316
2026-03-03,2026,68281.6,66270.7,2010.9000000000087,67074.4,68395.9,0.01970200255238952,UP,True,True,LOW_FIRST,2026-03-03 16:05:00+00:00,2026-03-03 14:45:00+00:00,0.34377641851906376,0.09483315928191172
2026-03-04,2026,71887.9,69100.2,2787.699999999997,71327.0,73580.2,0.03158972058266851,UP,True,False,HIGH_FIRST,2026-03-04 14:30:00+00:00,,0.774330092908135,0.0
2026-03-05,2026,73539.1,71716.3,1822.800000000003,72494.1,70875.5,-0.022327334224440443,DOWN,False,True,LOW_FIRST,,2026-03-05 15:15:00+00:00,0.0,0.6053873162168083
2026-03-06,2026,71035.3,69617.0,1418.300000000003,70027.8,68101.0,-0.02751478698459764,DOWN,False,True,LOW_FIRST,,2026-03-06 13:55:00+00:00,0.0,1.342945780159341
2026-03-09,2026,68760.9,67301.0,1459.8999999999942,68734.8,68951.8,0.0031570616339904323,UP,True,False,HIGH_FIRST,2026-03-09 13:30:00+00:00,,0.5048975957257407,0.0
2026-03-10,2026,71272.4,70250.2,1022.1999999999971,70821.3,70005.2,-0.011523369381810311,DOWN,True,True,LOW_FIRST,2026-03-10 14:55:00+00:00,2026-03-10 13:30:00+00:00,0.46536881236549893,1.042261788299743
2026-03-11,2026,70360.0,68932.9,1427.1000000000058,70175.6,70600.8,0.006059086064102104,UP,True,False,HIGH_FIRST,2026-03-11 13:30:00+00:00,,0.6488683343844133,0.0
2026-03-12,2026,70756.5,69540.9,1215.6000000000058,70074.6,70393.7,0.004553718465749146,UP,False,True,LOW_FIRST,,2026-03-12 14:35:00+00:00,0.0,0.1950477130634996
2026-03-13,2026,73269.1,71347.1,1922.0,72993.4,71148.0,-0.025281737800951776,DOWN,True,True,HIGH_FIRST,2026-03-13 13:45:00+00:00,2026-03-13 16:20:00+00:00,0.3126430801248669,0.2789281997918865
2026-03-16,2026,74043.0,72841.9,1201.1000000000058,73869.1,73928.8,0.000808186372921682,UP,True,False,HIGH_FIRST,2026-03-16 13:30:00+00:00,,0.3650820081591856,0.0
2026-03-17,2026,74418.5,73512.0,906.5,73677.6,74460.8,0.010630096528659871,UP,True,False,HIGH_FIRST,2026-03-17 15:00:00+00:00,,0.4828461114175368,0.20044125758411152
2026-03-18,2026,74246.2,72088.0,2158.199999999997,72445.0,71030.3,-0.01952791773069218,DOWN,False,True,LOW_FIRST,,2026-03-18 14:00:00+00:00,0.0,0.5869706236678736
2026-03-19,2026,70535.0,69050.0,1485.0,69311.9,70233.1,0.013290647060606009,UP,False,True,LOW_FIRST,,2026-03-19 15:40:00+00:00,0.01919191919191919,0.20202020202020202
2026-03-20,2026,71342.2,70175.0,1167.199999999997,70464.5,70141.9,-0.004578191855473368,DOWN,False,True,LOW_FIRST,,2026-03-20 13:30:00+00:00,0.0,0.7068197395476371
