event_id,partition,clock_block,regime,label,checkpoint,decision_ts,exit_ts,R4,H,L,F05,entry_px,target_name,model_eligible,resolved_before_or_at,reclaim_pos_r4,reclaim_body_frac,reclaim_upper_wick_frac,reclaim_lower_wick_frac,remaining_block_min_reclaim,setup_f05_pos_r4,setup_f05_to_h_r4,ema20_dist_r4,ema50_dist_r4,ema20_minus_50_r4,ema50_slope3_r4,current_close_pos_r4,net_close_from_entry_r4,mae_high_r4,mae_close_r4,mfe_low_r4,rebreak_done,higher_close_streak,higher_high_streak,bullish_frac,close_above_entry_frac,max_bull_body_r4,closes_ge_f10,closes_ge_f15,entry_pos_r4,entry_gap_f05_r4,entry_to_h_r4,reclaim_to_fill_min
27,external,12-16,BULL,OTHER,PLUS5,2020-05-01 14:20:00+00:00,2020-05-01 15:55:00+00:00,310.0,9065.0,8755.0,8770.5,8770.5,T10,False,False,0.009258064516131615,0.26333434928379673,0.4553489789697934,0.28131667174640984,105.0,0.05,0.95,-0.10658568929890364,0.34662338859243685,0.45320907789134046,0.09060738142781057,0.08070967741935625,0.030709677419356245,0.06235483870967719,0.030709677419356245,0.04512903225806381,0.0,0.0,0.0,1.0,1.0,0.07145161290322463,0.0,0.0,0.05,0.0,0.95,0.0
27,external,12-16,BULL,OTHER,PLUS10,2020-05-01 14:25:00+00:00,2020-05-01 15:55:00+00:00,310.0,9065.0,8755.0,8770.5,8770.5,T10,False,False,0.009258064516131615,0.26333434928379673,0.4553489789697934,0.28131667174640984,105.0,0.05,0.95,-0.13710181833116475,0.3161072595601757,0.45320907789134046,0.09060738142781057,0.05019354838709513,0.00019354838709513124,0.06235483870967719,0.030709677419356245,0.04512903225806381,0.0,0.0,0.0,0.5,1.0,0.07145161290322463,0.0,0.0,0.05,0.0,0.95,0.0
27,external,12-16,BULL,OTHER,PLUS15,2020-05-01 14:30:00+00:00,2020-05-01 15:55:00+00:00,310.0,9065.0,8755.0,8770.5,8770.5,T10,False,False,0.009258064516131615,0.26333434928379673,0.4553489789697934,0.28131667174640984,105.0,0.05,0.95,-0.08203730220213343,0.37117177568920706,0.45320907789134046,0.09060738142781057,0.10525806451612645,0.05525806451612645,0.06290322580645161,0.05525806451612645,0.04512903225806381,0.0,1.0,1.0,0.6666666666666666,1.0,0.07145161290322463,1.0,0.0,0.05,0.0,0.95,0.0
28,external,04-08,BULL,GOOD,RECLAIM,2020-05-08 06:15:00+00:00,2020-05-08 06:30:00+00:00,211.6900000000005,10045.03,9833.34,9843.9245,9845.97,T15,True,False,0.0584345032830977,0.5590845399345832,0.3766931340495359,0.06422232601588086,105.0,0.04999999999999528,0.9500000000000047,0.39074818535806316,1.6458967872923387,1.2551486019342755,0.24774888752311702,,,,,,,,,,,,,,,,,
28,external,04-08,BULL,GOOD,FILL,2020-05-08 06:15:00+00:00,2020-05-08 06:30:00+00:00,211.6900000000005,10045.03,9833.34,9843.9245,9845.97,T15,True,False,0.0584345032830977,0.5590845399345832,0.3766931340495359,0.06422232601588086,105.0,0.04999999999999528,0.9500000000000047,0.3919763964214115,1.647124998355687,1.2551486019342755,0.24774888752311702,,,,,,,,,,,,,,0.05966271434644607,0.0096627143464508,0.9403372856535539,0.0
28,external,04-08,BULL,GOOD,PLUS5,2020-05-08 06:20:00+00:00,2020-05-08 06:30:00+00:00,211.6900000000005,10045.03,9833.34,9843.9245,9845.97,T15,True,False,0.0584345032830977,0.5590845399345832,0.3766931340495359,0.06422232601588086,105.0,0.04999999999999528,0.9500000000000047,0.38323720231683156,1.638385804251107,1.2551486019342755,0.24774888752311702,0.050923520241866076,-0.008739194104580001,0.08970664651140695,0.0,0.0376493929802982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966271434644607,0.0096627143464508,0.9403372856535539,0.0
28,external,04-08,BULL,GOOD,PLUS10,2020-05-08 06:25:00+00:00,2020-05-08 06:30:00+00:00,211.6900000000005,10045.03,9833.34,9843.9245,9845.97,T15,True,False,0.0584345032830977,0.5590845399345832,0.3766931340495359,0.06422232601588086,105.0,0.04999999999999528,0.9500000000000047,0.21445265888066878,1.4696012608149442,1.2551486019342755,0.24774888752311702,-0.1178610231942967,-0.17752373754074277,0.08970664651140695,0.0,0.19353772025130733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966271434644607,0.0096627143464508,0.9403372856535539,0.0
28,external,04-08,BULL,GOOD,PLUS15,2020-05-08 06:30:00+00:00,2020-05-08 06:30:00+00:00,211.6900000000005,10045.03,9833.34,9843.9245,9845.97,T15,False,True,0.0584345032830977,0.5590845399345832,0.3766931340495359,0.06422232601588086,105.0,0.04999999999999528,0.9500000000000047,0.2834686728633819,1.5386172747976574,1.2551486019342755,0.24774888752311702,-0.048845009211583544,-0.10850772355802962,0.08970664651140695,0.0,0.24720109594217865,1.0,1.0,0.0,0.3333333333333333,0.0,0.06901601398271315,0.0,0.0,0.05966271434644607,0.0096627143464508,0.9403372856535539,0.0
29,external,08-12,BULL,OTHER,RECLAIM,2020-05-09 11:35:00+00:00,2020-05-09 11:50:00+00:00,310.2900000000009,9888.0,9577.71,9593.224499999998,9593.36,T15,False,False,0.0504689161751962,0.45920023609267524,0.03880773203481161,0.5019920318725132,25.0,0.04999999999999766,0.9500000000000024,-0.6522372925264579,-0.43874805822766044,0.2134892342987974,-0.02064193400989953,,,,,,,,,,,,,,,,,
29,external,08-12,BULL,OTHER,FILL,2020-05-09 11:35:00+00:00,2020-05-09 11:50:00+00:00,310.2900000000009,9888.0,9577.71,9593.224499999998,9593.36,T15,False,False,0.0504689161751962,0.45920023609267524,0.03880773203481161,0.5019920318725132,25.0,0.04999999999999766,0.9500000000000024,-0.6522695204422793,-0.43878028614348186,0.2134892342987974,-0.02064193400989953,,,,,,,,,,,,,,0.050436688259374814,0.00043668825937715925,0.9495633117406251,0.0
29,external,08-12,BULL,OTHER,PLUS5,2020-05-09 11:40:00+00:00,2020-05-09 11:50:00+00:00,310.2900000000009,9888.0,9577.71,9593.224499999998,9593.36,T15,False,False,0.0504689161751962,0.45920023609267524,0.03880773203481161,0.5019920318725132,25.0,0.04999999999999766,0.9500000000000024,-0.7518860082440124,-0.538396773945215,0.2134892342987974,-0.02064193400989953,-0.0491797995423583,-0.09961648780173311,0.0026426890972951326,0.0,0.10022881820232775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050436688259374814,0.00043668825937715925,0.9495633117406251,0.0
29,external,08-12,BULL,OTHER,PLUS10,2020-05-09 11:45:00+00:00,2020-05-09 11:50:00+00:00,310.2900000000009,9888.0,9577.71,9593.224499999998,9593.36,T15,False,False,0.0504689161751962,0.45920023609267524,0.03880773203481161,0.5019920318725132,25.0,0.04999999999999766,0.9500000000000024,-0.7075403960747566,-0.49405116177595926,0.2134892342987974,-0.02064193400989953,-0.004834187373102568,-0.05527087563247738,0.0026426890972951326,0.0,0.11334557994134511,1.0,1.0,0.0,0.5,0.0,0.0451190821489573,0.0,0.0,0.050436688259374814,0.00043668825937715925,0.9495633117406251,0.0
29,external,08-12,BULL,OTHER,PLUS15,2020-05-09 11:50:00+00:00,2020-05-09 11:50:00+00:00,310.2900000000009,9888.0,9577.71,9593.224499999998,9593.36,T15,False,False,0.0504689161751962,0.45920023609267524,0.03880773203481161,0.5019920318725132,25.0,0.04999999999999766,0.9500000000000024,-0.5784031373812718,-0.3649139030824744,0.2134892342987974,-0.02064193400989953,0.12430307132038229,0.07386638306100747,0.11808308356698352,0.07386638306100747,0.11334557994134511,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.12913725869348486,1.0,0.0,0.050436688259374814,0.00043668825937715925,0.9495633117406251,0.0
31,external,12-16,SIDEWAYS,GOOD,RECLAIM,2020-05-10 15:15:00+00:00,2020-05-10 15:50:00+00:00,243.65000000000143,8900.2,8656.55,8668.7325,8668.7325,T10,True,False,0.019207880155962503,0.5858372125828633,0.12371279447031328,0.29044999294682344,45.0,0.05000000000000299,0.9499999999999972,-1.1238513838078195,-2.4486332705197698,-1.3247818867119503,-0.28470544304399215,,,,,,,,,,,,,,,,,
31,external,12-16,SIDEWAYS,GOOD,FILL,2020-05-10 15:15:00+00:00,2020-05-10 15:50:00+00:00,243.65000000000143,8900.2,8656.55,8668.7325,8668.7325,T10,True,False,0.019207880155962503,0.5858372125828633,0.12371279447031328,0.29044999294682344,45.0,0.05000000000000299,0.9499999999999972,-1.0930592639637788,-2.4178411506757294,-1.3247818867119503,-0.28470544304399215,,,,,,,,,,,,,,0.05000000000000299,0.0,0.9499999999999972,0.0
31,external,12-16,SIDEWAYS,GOOD,PLUS5,2020-05-10 15:20:00+00:00,2020-05-10 15:50:00+00:00,243.65000000000143,8900.2,8656.55,8668.7325,8668.7325,T10,True,False,0.019207880155962503,0.5858372125828633,0.12371279447031328,0.29044999294682344,45.0,0.05000000000000299,0.9499999999999972,-1.036595073526678,-2.361376960238628,-1.3247818867119503,-0.28470544304399215,0.10646419043710387,0.056464190437100874,0.1201210753129479,0.056464190437100874,0.05480197003899362,0.0,0.0,0.0,1.0,1.0,0.08725631028114136,1.0,0.0,0.05000000000000299,0.0,0.9499999999999972,0.0
31,external,12-16,SIDEWAYS,GOOD,PLUS10,2020-05-10 15:25:00+00:00,2020-05-10 15:50:00+00:00,243.65000000000143,8900.2,8656.55,8668.7325,8668.7325,T10,True,False,0.019207880155962503,0.5858372125828633,0.12371279447031328,0.29044999294682344,45.0,0.05000000000000299,0.9499999999999972,-1.03803156029048,-2.3628134470024302,-1.3247818867119503,-0.28470544304399215,0.10502770367330184,0.05502770367329886,0.12418428073055421,0.056464190437100874,0.05480197003899362,0.0,0.0,1.0,0.5,1.0,0.08725631028114136,2.0,0.0,0.05000000000000299,0.0,0.9499999999999972,0.0
31,external,12-16,SIDEWAYS,GOOD,PLUS15,2020-05-10 15:30:00+00:00,2020-05-10 15:50:00+00:00,243.65000000000143,8900.2,8656.55,8668.7325,8668.7325,T10,True,False,0.019207880155962503,0.5858372125828633,0.12371279447031328,0.29044999294682344,45.0,0.05000000000000299,0.9499999999999972,-0.9272579095619776,-2.252039796273928,-1.3247818867119503,-0.28470544304399215,0.2158013544018043,0.16580135440180133,0.21025035912168583,0.16580135440180133,0.05480197003899362,0.0,1.0,2.0,0.6666666666666666,1.0,0.11253847732403001,3.0,1.0,0.05000000000000299,0.0,0.9499999999999972,0.0
32,external,04-08,SIDEWAYS,GOOD,RECLAIM,2020-05-11 04:30:00+00:00,2020-05-11 05:00:00+00:00,143.8099999999995,8800.0,8656.19,8663.380500000001,8678.5,T15,True,False,0.16549614074125135,0.3890643177663376,0.464849592820345,0.1460860894133174,210.0,0.05000000000000443,0.9499999999999956,-0.41756884250080406,-2.2967475540148987,-1.8791787115140945,-0.2592277378437579,,,,,,,,,,,,,,,,,
32,external,04-08,SIDEWAYS,GOOD,FILL,2020-05-11 04:30:00+00:00,2020-05-11 05:00:00+00:00,143.8099999999995,8800.0,8656.19,8663.380500000001,8678.5,T15,True,False,0.16549614074125135,0.3890643177663376,0.464849592820345,0.1460860894133174,210.0,0.05000000000000443,0.9499999999999956,-0.42792973534552825,-2.3071084468596226,-1.8791787115140945,-0.2592277378437579,,,,,,,,,,,,,,0.15513524789652716,0.10513524789652272,0.8448647521034729,0.0
32,external,04-08,SIDEWAYS,GOOD,PLUS5,2020-05-11 04:35:00+00:00,2020-05-11 05:00:00+00:00,143.8099999999995,8800.0,8656.19,8663.380500000001,8678.5,T15,True,False,0.16549614074125135,0.3890643177663376,0.464849592820345,0.1460860894133174,210.0,0.05000000000000443,0.9499999999999956,-0.23517540671748122,-2.1143541182315757,-1.8791787115140945,-0.2592277378437579,0.3478895765245742,0.19275432862804703,0.21208539044572775,0.19275432862804703,0.013350949169043039,0.0,0.0,0.0,1.0,1.0,0.19275432862804703,1.0,1.0,0.15513524789652716,0.10513524789652272,0.8448647521034729,0.0
32,external,04-08,SIDEWAYS,GOOD,PLUS10,2020-05-11 04:40:00+00:00,2020-05-11 05:00:00+00:00,143.8099999999995,8800.0,8656.19,8663.380500000001,8678.5,T15,True,False,0.16549614074125135,0.3890643177663376,0.464849592820345,0.1460860894133174,210.0,0.05000000000000443,0.9499999999999956,-0.4030357780407515,-2.282214489554846,-1.8791787115140945,-0.2592277378437579,0.18002920520130386,0.02489395730477672,0.21208539044572775,0.19275432862804703,0.013350949169043039,0.0,0.0,0.0,0.5,1.0,0.19275432862804703,2.0,2.0,0.15513524789652716,0.10513524789652272,0.8448647521034729,0.0
32,external,04-08,SIDEWAYS,GOOD,PLUS15,2020-05-11 04:45:00+00:00,2020-05-11 05:00:00+00:00,143.8099999999995,8800.0,8656.19,8663.380500000001,8678.5,T15,True,False,0.16549614074125135,0.3890643177663376,0.464849592820345,0.1460860894133174,210.0,0.05000000000000443,0.9499999999999956,-0.37584712634754613,-2.255025837861641,-1.8791787115140945,-0.2592277378437579,0.20721785689450928,0.052082608997982116,0.21208539044572775,0.19275432862804703,0.031152214727762875,0.0,1.0,0.0,0.6666666666666666,1.0,0.19275432862804703,3.0,3.0,0.15513524789652716,0.10513524789652272,0.8448647521034729,0.0
33,external,08-12,SIDEWAYS,GOOD,RECLAIM,2020-05-11 08:35:00+00:00,2020-05-11 09:05:00+00:00,118.95999999999913,8729.38,8610.42,8616.368,8616.368,T15,True,False,0.01403833221250912,0.39167135621836835,0.30425811292439503,0.30407053085723657,205.0,0.050000000000003056,0.949999999999997,-0.8719978580558452,-2.9195188227660815,-2.0475209647102366,-0.30353654951283743,,,,,,,,,,,,,,,,,
33,external,08-12,SIDEWAYS,GOOD,FILL,2020-05-11 08:35:00+00:00,2020-05-11 09:05:00+00:00,118.95999999999913,8729.38,8610.42,8616.368,8616.368,T15,True,False,0.01403833221250912,0.39167135621836835,0.30425811292439503,0.30407053085723657,205.0,0.050000000000003056,0.949999999999997,-0.8360361902683513,-2.883557154978588,-2.0475209647102366,-0.30353654951283743,,,,,,,,,,,,,,0.050000000000003056,0.0,0.949999999999997,0.0
33,external,08-12,SIDEWAYS,GOOD,PLUS5,2020-05-11 08:40:00+00:00,2020-05-11 09:05:00+00:00,118.95999999999913,8729.38,8610.42,8616.368,8616.368,T15,True,False,0.01403833221250912,0.39167135621836835,0.30425811292439503,0.30407053085723657,205.0,0.050000000000003056,0.949999999999997,-0.8139111062064849,-2.8614320709167216,-2.0475209647102366,-0.30353654951283743,0.07212508406186946,0.022125084061866397,0.1145931405514434,0.022125084061866397,0.0703429724277106,0.0,0.0,0.0,1.0,1.0,0.04984868863483805,0.0,0.0,0.050000000000003056,0.0,0.949999999999997,0.0
33,external,08-12,SIDEWAYS,GOOD,PLUS10,2020-05-11 08:45:00+00:00,2020-05-11 09:05:00+00:00,118.95999999999913,8729.38,8610.42,8616.368,8616.368,T15,True,False,0.01403833221250912,0.39167135621836835,0.30425811292439503,0.30407053085723657,205.0,0.050000000000003056,0.949999999999997,-0.8482083489771637,-2.8957293136874003,-2.0475209647102366,-0.30353654951283743,0.03782784129119059,-0.012172158708812464,0.1145931405514434,0.022125084061866397,0.20475790181573936,0.0,0.0,0.0,0.5,0.5,0.04984868863483805,0.0,0.0,0.050000000000003056,0.0,0.949999999999997,0.0
33,external,08-12,SIDEWAYS,GOOD,PLUS15,2020-05-11 08:50:00+00:00,2020-05-11 09:05:00+00:00,118.95999999999913,8729.38,8610.42,8616.368,8616.368,T15,True,False,0.01403833221250912,0.39167135621836835,0.30425811292439503,0.30407053085723657,205.0,0.050000000000003056,0.949999999999997,-0.6600778849556492,-2.7075988496658856,-2.0475209647102366,-0.30353654951283743,0.22595830531270508,0.17595830531270204,0.23345662407531295,0.17595830531270204,0.20475790181573936,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1937626092804257,1.0,1.0,0.050000000000003056,0.0,0.949999999999997,0.0
34,external,16-20,SIDEWAYS,OTHER,RECLAIM,2020-05-24 19:25:00+00:00,2020-05-24 20:15:00+00:00,170.4400000000005,9176.44,9006.0,9014.522,9020.01,T10,False,False,0.08214034264257192,0.898005203816145,0.07059843885515585,0.03139635732869908,35.0,0.050000000000004804,0.9499999999999952,-0.5172969849235547,-0.8503430017543729,-0.33304601683081825,-0.16874502183988307,,,,,,,,,,,,,,,,,
34,external,16-20,SIDEWAYS,OTHER,FILL,2020-05-24 19:25:00+00:00,2020-05-24 20:15:00+00:00,170.4400000000005,9176.44,9006.0,9014.522,9020.01,T10,False,False,0.08214034264257192,0.898005203816145,0.07059843885515585,0.03139635732869908,35.0,0.050000000000004804,0.9499999999999952,-0.5172383132502373,-0.8502843300810555,-0.33304601683081825,-0.16874502183988307,,,,,,,,,,,,,,0.08219901431588933,0.032199014315884525,0.9178009856841107,0.0
34,external,16-20,SIDEWAYS,OTHER,PLUS5,2020-05-24 19:30:00+00:00,2020-05-24 20:15:00+00:00,170.4400000000005,9176.44,9006.0,9014.522,9020.01,T10,False,False,0.08214034264257192,0.898005203816145,0.07059843885515585,0.03139635732869908,35.0,0.050000000000004804,0.9499999999999952,-0.5585431712647928,-0.891589188095611,-0.33304601683081825,-0.16874502183988307,0.04089415630133375,-0.04130485801455557,0.014491903309078489,0.0,0.10865993898146199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219901431588933,0.032199014315884525,0.9178009856841107,0.0
34,external,16-20,SIDEWAYS,OTHER,PLUS10,2020-05-24 19:35:00+00:00,2020-05-24 20:15:00+00:00,170.4400000000005,9176.44,9006.0,9014.522,9020.01,T10,False,False,0.08214034264257192,0.898005203816145,0.07059843885515585,0.03139635732869908,35.0,0.050000000000004804,0.9499999999999952,-0.5173556565968721,-0.8504016734276904,-0.33304601683081825,-0.16874502183988307,0.08208167096925452,-0.00011734334663480696,0.14134006101854069,0.0,0.10865993898146199,0.0,1.0,1.0,0.5,0.0,0.03379488383008802,0.0,0.0,0.08219901431588933,0.032199014315884525,0.9178009856841107,0.0
34,external,16-20,SIDEWAYS,OTHER,PLUS15,2020-05-24 19:40:00+00:00,2020-05-24 20:15:00+00:00,170.4400000000005,9176.44,9006.0,9014.522,9020.01,T10,False,False,0.08214034264257192,0.898005203816145,0.07059843885515585,0.03139635732869908,35.0,0.050000000000004804,0.9499999999999952,-0.5653490853694623,-0.8983951022002804,-0.33304601683081825,-0.16874502183988307,0.034088242196664356,-0.048110772119224966,0.14134006101854069,0.0,0.10865993898146199,0.0,0.0,0.0,0.3333333333333333,0.0,0.03379488383008802,0.0,0.0,0.08219901431588933,0.032199014315884525,0.9178009856841107,0.0
35,external,20-00,BULL,OTHER,RECLAIM,2020-05-29 21:25:00+00:00,2020-05-29 21:45:00+00:00,59.95000000000073,9450.0,9390.05,9393.0475,9403.8,T15,False,False,0.2295246038365313,0.8415300546447771,0.15797317436663774,0.0004967709885851304,155.0,0.050000000000021236,0.9499999999999788,-0.3631616367526824,0.9688091361966511,1.3319707729493335,0.14985738999685608,,,,,,,,,,,,,,,,,
35,external,20-00,BULL,OTHER,FILL,2020-05-29 21:25:00+00:00,2020-05-29 21:45:00+00:00,59.95000000000073,9450.0,9390.05,9393.0475,9403.8,T15,False,False,0.2295246038365313,0.8415300546447771,0.15797317436663774,0.0004967709885851304,155.0,0.050000000000021236,0.9499999999999788,-0.3633284424240789,0.9686423305252546,1.3319707729493335,0.14985738999685608,,,,,,,,,,,,,,0.22935779816513482,0.1793577981651136,0.7706422018348652,0.0
35,external,20-00,BULL,OTHER,PLUS5,2020-05-29 21:30:00+00:00,2020-05-29 21:45:00+00:00,59.95000000000073,9450.0,9390.05,9393.0475,9403.8,T15,False,False,0.2295246038365313,0.8415300546447771,0.15797317436663774,0.0004967709885851304,155.0,0.050000000000021236,0.9499999999999788,-0.5618271913815349,0.7701435815677985,1.3319707729493335,0.14985738999685608,0.030859049207678756,-0.1984987489574561,0.0033361134278686432,0.0,0.2133444537114078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935779816513482,0.1793577981651136,0.7706422018348652,0.0
35,external,20-00,BULL,OTHER,PLUS10,2020-05-29 21:35:00+00:00,2020-05-29 21:45:00+00:00,59.95000000000073,9450.0,9390.05,9393.0475,9403.8,T15,False,False,0.2295246038365313,0.8415300546447771,0.15797317436663774,0.0004967709885851304,155.0,0.050000000000021236,0.9499999999999788,-0.4168730629411613,0.9150977100081722,1.3319707729493335,0.14985738999685608,0.17581317764805246,-0.053544620517082364,0.0033361134278686432,0.0,0.2135112593828043,0.0,1.0,0.0,0.5,0.0,0.14595496246872217,1.0,1.0,0.22935779816513482,0.1793577981651136,0.7706422018348652,0.0
35,external,20-00,BULL,OTHER,PLUS15,2020-05-29 21:40:00+00:00,2020-05-29 21:45:00+00:00,59.95000000000073,9450.0,9390.05,9393.0475,9403.8,T15,False,False,0.2295246038365313,0.8415300546447771,0.15797317436663774,0.0004967709885851304,155.0,0.050000000000021236,0.9499999999999788,-0.5953551313314965,0.736615641617837,1.3319707729493335,0.14985738999685608,-0.002668890742282778,-0.23202668890741762,0.0033361134278686432,0.0,0.28457047539615155,1.0,0.0,0.0,0.3333333333333333,0.0,0.14595496246872217,1.0,1.0,0.22935779816513482,0.1793577981651136,0.7706422018348652,0.0
36,external,04-08,SIDEWAYS,GOOD,RECLAIM,2020-06-15 05:30:00+00:00,2020-06-15 05:45:00+00:00,238.3199999999997,9368.32,9130.0,9141.916,9153.36,T15,True,False,0.10020140986908035,0.47333994053516065,0.15004955401390324,0.3766105054509361,150.0,0.04999999999999695,0.9500000000000031,-0.7302598700344562,-0.9742672840247725,-0.2440074139903163,-0.0985816951726039,,,,,,,,,,,,,,,,,
36,external,04-08,SIDEWAYS,GOOD,FILL,2020-06-15 05:30:00+00:00,2020-06-15 05:45:00+00:00,238.3199999999997,9368.32,9130.0,9141.916,9153.36,T15,True,False,0.10020140986908035,0.47333994053516065,0.15004955401390324,0.3766105054509361,150.0,0.04999999999999695,0.9500000000000031,-0.7324418102828559,-0.9764492242731723,-0.2440074139903163,-0.0985816951726039,,,,,,,,,,,,,,0.09801946962068064,0.048019469620683694,0.9019805303793194,0.0
36,external,04-08,SIDEWAYS,GOOD,PLUS5,2020-06-15 05:35:00+00:00,2020-06-15 05:45:00+00:00,238.3199999999997,9368.32,9130.0,9141.916,9153.36,T15,True,False,0.10020140986908035,0.47333994053516065,0.15004955401390324,0.3766105054509361,150.0,0.04999999999999695,0.9500000000000031,-0.7985294235759074,-1.0425368375662236,-0.2440074139903163,-0.0985816951726039,0.0319318563276292,-0.06608761329305143,0.0,0.0,0.11060758643840472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801946962068064,0.048019469620683694,0.9019805303793194,0.0
36,external,04-08,SIDEWAYS,GOOD,PLUS10,2020-06-15 05:40:00+00:00,2020-06-15 05:45:00+00:00,238.3199999999997,9368.32,9130.0,9141.916,9153.36,T15,True,False,0.10020140986908035,0.47333994053516065,0.15004955401390324,0.3766105054509361,150.0,0.04999999999999695,0.9500000000000031,-0.9581467448246525,-1.2021541588149687,-0.2440074139903163,-0.0985816951726039,-0.12768546492111585,-0.2257049345417965,0.0,0.0,0.2658610271903351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09801946962068064,0.048019469620683694,0.9019805303793194,0.0
36,external,04-08,SIDEWAYS,GOOD,PLUS15,2020-06-15 05:45:00+00:00,2020-06-15 05:45:00+00:00,238.3199999999997,9368.32,9130.0,9141.916,9153.36,T15,False,True,0.10020140986908035,0.47333994053516065,0.15004955401390324,0.3766105054509361,150.0,0.04999999999999695,0.9500000000000031,-0.9289423138075286,-1.172949727797845,-0.2440074139903163,-0.0985816951726039,-0.098481033903992,-0.19650050352467263,0.0,0.0,0.27425310506881784,1.0,1.0,0.0,0.3333333333333333,0.0,0.027987579724740187,0.0,0.0,0.09801946962068064,0.048019469620683694,0.9019805303793194,0.0
37,external,00-04,BULL,GOOD,RECLAIM,2020-06-17 01:10:00+00:00,2020-06-17 01:35:00+00:00,60.51999999999862,9533.8,9473.28,9476.306,9479.51,T5,True,False,0.10294117647058337,0.7794376098418283,0.21968365553600847,0.0008787346221632148,170.0,0.0499999999999985,0.9500000000000015,-0.02509892699954546,0.7724932087567148,0.7975921357562603,0.1484121660149422,,,,,,,,,,,,,,,,,
37,external,00-04,BULL,GOOD,FILL,2020-06-17 01:10:00+00:00,2020-06-17 01:35:00+00:00,60.51999999999862,9533.8,9473.28,9476.306,9479.51,T5,True,False,0.10294117647058337,0.7794376098418283,0.21968365553600847,0.0008787346221632148,170.0,0.0499999999999985,0.9500000000000015,-0.02509892699954546,0.7724932087567148,0.7975921357562603,0.1484121660149422,,,,,,,,,,,,,,0.10294117647058337,0.052941176470584876,0.8970588235294166,0.0
37,external,00-04,BULL,GOOD,PLUS5,2020-06-17 01:15:00+00:00,2020-06-17 01:35:00+00:00,60.51999999999862,9533.8,9473.28,9476.306,9479.51,T5,True,False,0.10294117647058337,0.7794376098418283,0.21968365553600847,0.0008787346221632148,170.0,0.0499999999999985,0.9500000000000015,-0.07334743988784916,0.7242446958684111,0.7975921357562603,0.1484121660149422,0.05469266358227968,-0.048248512888303695,0.07369464639787225,0.0,0.07452081956378588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058337,0.052941176470584876,0.8970588235294166,0.0
37,external,00-04,BULL,GOOD,PLUS10,2020-06-17 01:20:00+00:00,2020-06-17 01:35:00+00:00,60.51999999999862,9533.8,9473.28,9476.306,9479.51,T5,True,False,0.10294117647058337,0.7794376098418283,0.21968365553600847,0.0008787346221632148,170.0,0.0499999999999985,0.9500000000000015,-0.019976653371001216,0.7776154823852591,0.7975921357562603,0.1484121660149422,0.10806345009912761,0.005122273628544246,0.10261070720421793,0.005122273628544246,0.15994712491739116,0.0,1.0,1.0,0.5,0.5,0.05221414408459892,1.0,0.0,0.10294117647058337,0.052941176470584876,0.8970588235294166,0.0
37,external,00-04,BULL,GOOD,PLUS15,2020-06-17 01:25:00+00:00,2020-06-17 01:35:00+00:00,60.51999999999862,9533.8,9473.28,9476.306,9479.51,T5,True,False,0.10294117647058337,0.7794376098418283,0.21968365553600847,0.0008787346221632148,170.0,0.0499999999999985,0.9500000000000015,-0.054841160971804755,0.7427509747844555,0.7975921357562603,0.1484121660149422,0.07319894249832408,-0.029742233972259294,0.10261070720421793,0.005122273628544246,0.15994712491739116,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05221414408459892,1.0,0.0,0.10294117647058337,0.052941176470584876,0.8970588235294166,0.0
38,external,12-16,BULL,GOOD,RECLAIM,2020-06-30 12:45:00+00:00,2020-06-30 13:10:00+00:00,58.79999999999927,9178.0,9119.2,9122.14,9122.18,T10,True,False,0.045918367346920785,0.4445454545454016,0.3727272727273058,0.18272727272729258,195.0,0.049999999999978346,0.9500000000000216,-0.46785967889626223,-0.2108645826231395,0.2569950962731227,0.041796244780969743,,,,,,,,,,,,,,,,,
38,external,12-16,BULL,GOOD,FILL,2020-06-30 12:45:00+00:00,2020-06-30 13:10:00+00:00,58.79999999999927,9178.0,9119.2,9122.14,9122.18,T10,True,False,0.045918367346920785,0.4445454545454016,0.3727272727273058,0.18272727272729258,195.0,0.049999999999978346,0.9500000000000216,-0.4630977741343463,-0.20610267786122355,0.2569950962731227,0.041796244780969743,,,,,,,,,,,,,,0.05068027210883674,0.0006802721088583947,0.9493197278911633,0.0
