decision_t_utc,decision_t_wib,entry_open,label,label_reason,first_hit_min,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct
2025-04-02 15:00:00+00:00,2025-04-02 22:00:00+00:00,85825.1,BUY_COMPATIBLE,up_first,10.0,0.007524887302779781,0.015339223266973123,0.014224551029114352,0.013592113763240432,0.01993765694205285,0.0022085614502567186,0.004292527131005919,0.0043906162023350515,0.8779946761313221,0.019850966726325803,0.026882618133244218,0.7384313026333261,-0.0055816741709083795,0.0025134765635297374,0.0023100851642519644,0.0020552895766368464,0.004261811826390908
2025-04-02 16:00:00+00:00,2025-04-02 23:00:00+00:00,86709.5,BUY_COMPATIBLE,up_first,55.0,0.01030585493737246,0.020000164687863586,0.02032783412958028,0.02603257621924171,0.01717512029974655,0.004836435874140399,0.004593950458519291,0.010002717781845583,0.8319291109819872,0.03392277797453569,0.04105145147055311,0.8263478332518659,0.0302556576792401,0.020415429392684148,0.0025481998857867587,0.0021801754400093847,0.00348145243600758
2025-04-02 17:00:00+00:00,2025-04-03 00:00:00+00:00,87013.0,SELL_COMPATIBLE,down_first,35.0,0.0035013464499276115,0.021472342223891827,0.025823276080577662,0.028906744236920412,0.022877261452737274,0.002663103142204415,0.0029475188002077157,0.005148687267849894,0.9201336432306815,0.03392277797453569,0.04105145147055311,0.8263478332518659,0.03948029530310704,0.012771033213046623,0.0010859020871194433,0.002182997444147667,0.002988285671927565
2025-04-02 18:00:00+00:00,2025-04-03 01:00:00+00:00,86567.5,NEUTRAL,same_bar_dual_touch,135.0,-0.0051199187248816,0.008652490533061608,0.02412443628413663,0.02964611400997441,0.0176246615954474,-0.001325928791973685,-0.001528331902101554,-0.0006601680351383532,0.7907030796048826,0.03392277797453569,0.04105145147055311,0.8263478332518659,-0.020264843436049507,0.015267929963631355,0.001358199853297882,0.002238153840480502,0.0023829354169458217
2025-04-02 19:00:00+00:00,2025-04-03 02:00:00+00:00,86245.5,BUY_COMPATIBLE,up_first,60.0,-0.0037196364459682885,-0.005350048149279973,0.014543114694509862,0.02564175746289088,0.013767965178673292,-0.0009743433830485815,-0.002989061964364881,-0.002259976755219717,0.6971528181289964,0.03392277797453569,0.04105145147055311,0.8263478332518659,0.011753135280779814,0.020113160912921924,0.0014344728253504622,0.002248985925032874,0.0023166978953128897
2025-04-02 20:00:00+00:00,2025-04-03 03:00:00+00:00,86854.2,NEUTRAL,same_bar_dual_touch,15.0,0.00705659187251273,-0.0018261618078198039,0.019606968444778383,0.029202581354618617,0.022876706036977223,0.00049066877345183,0.004856954070644237,-0.0008065991378943815,0.8739686228936656,0.025313333255024384,0.04105145147055311,0.6166245613308474,0.09989026277389002,0.024211056244109574,0.0018434788686697216,0.0018389645579099032,0.0022278139686969707
2025-04-02 21:00:00+00:00,2025-04-03 04:00:00+00:00,85623.2,SELL_COMPATIBLE,down_first,10.0,-0.014180085706851142,-0.010916324352298057,-0.0023582872123506515,0.011832718239970452,0.005034409821383701,-0.004354105458050039,-0.006652407942281724,-0.0027579426787013306,0.3817361409540193,0.038973846034641824,0.05550652386518151,0.7021489244994783,-0.03344181846280858,-0.018171378419710504,0.00697218517279692,0.0032144116321625774,0.007179062537227313
2025-04-02 22:00:00+00:00,2025-04-03 05:00:00+00:00,84812.8,SELL_COMPATIBLE,down_first,5.0,-0.009458951258195958,-0.016614180897344455,-0.021875342378862794,-0.0019921865806876715,-0.004326071950148669,-0.004970140956257474,-0.00340944424803713,-0.01268222950440101,0.20771379458530234,0.051267400851229494,0.05550652386518151,0.9236283824177438,-0.019780198882922484,-0.018138098438345684,0.002930078779329878,0.0032472419982054264,0.006386484571296502
2025-04-02 23:00:00+00:00,2025-04-03 06:00:00+00:00,82784.2,SELL_COMPATIBLE,down_first,5.0,-0.02391622952694583,-0.046858988972323656,-0.04859957868412923,-0.024031302941311616,-0.026812406027853952,-0.00852126548951948,-0.011597402476652863,-0.015830320849359203,0.02540624413866013,0.07097088048328004,0.07097088048328004,1.0,-0.00988100281797566,-0.018345105769034586,0.002534509051338299,0.0034118473788222426,0.004084590918809486
2025-04-03 00:00:00+00:00,2025-04-03 07:00:00+00:00,82485.1,BUY_COMPATIBLE,up_first,20.0,-0.0036142118735074114,-0.036643362850462324,-0.047159676368525916,-0.02417294069212228,-0.030965368082339184,-0.004336036251754938,-0.0055419482364974515,-0.009681404486450274,0.02985483870967836,0.0753341433778858,0.0753341433778858,1.0,0.15898050760212445,-0.0038140327514814,0.0016442250503696985,0.0034332554416568175,0.003325509698115169
2025-04-03 01:00:00+00:00,2025-04-03 08:00:00+00:00,83182.0,BUY_COMPATIBLE,up_first,45.0,0.008447586291342235,-0.01922825237258108,-0.03552297160666762,-0.02149647156252321,-0.020450196364749762,0.0009446812072735344,0.0020292479927539464,0.0008278939739561064,0.16417558583620032,0.07746419714307629,0.07746419714307629,1.0,-0.0028818912311621148,0.024726170048021023,0.002374121474926463,0.00355092195393731,0.003121171793382927
2025-04-03 02:00:00+00:00,2025-04-03 09:00:00+00:00,83712.1,SELL_COMPATIBLE,down_first,30.0,0.006372780616937135,0.011206231133197964,-0.03617787050021759,-0.01728024042073628,-0.016326405911066044,0.0027786974456125435,0.004091423585187659,0.0043059196356254326,0.24748927342166027,0.07746419714307629,0.07746419714307629,1.0,0.04339266549044618,0.03929779173039649,0.0010954132772279701,0.003499723386878076,0.0026422137805810117
2025-04-03 03:00:00+00:00,2025-04-03 10:00:00+00:00,83728.2,SELL_COMPATIBLE,down_first,45.0,0.0001947152140673314,0.01507181296985749,-0.022123831792073667,-0.024429944654820845,-0.011169885478558461,0.0012023301976840095,0.0026137787520914557,0.001668794849064792,0.25005107894447337,0.04359164472170374,0.07746419714307629,0.5627328021123102,-0.05920120005509211,0.045742745782481276,0.0016261419990474054,0.0022482804000686363,0.002333739010585412
2025-04-03 04:00:00+00:00,2025-04-03 11:00:00+00:00,83449.2,SELL_COMPATIBLE,down_first,180.0,-0.003335789691179758,0.0032110350929710485,-0.016078959872754872,-0.03760256949930518,-0.012548885036593571,-0.0002650859187143251,-0.0004313910887981942,-0.0002994680543564332,0.20615461989406977,0.03257350801645531,0.07746419714307629,0.4204975875021602,-0.11854036958668457,-0.013509424949503135,0.0008495698661257406,0.0019468079266641352,0.0016657479418567152
2025-04-03 05:00:00+00:00,2025-04-03 12:00:00+00:00,83522.1,SELL_COMPATIBLE,down_first,120.0,0.000875984134022012,-0.002268491972477027,0.00891231791535363,-0.040120395664560826,-0.012373401443799947,0.00039525257205985653,0.0005444069516100658,-0.00010013728270286126,0.21764345325097892,0.021328921208756402,0.07746419714307629,0.27533908560830894,-0.020279219630820466,-0.021641509724842023,0.0011572094619674317,0.0015334416438137703,0.0015499490553997032
2025-04-03 06:00:00+00:00,2025-04-03 13:00:00+00:00,83307.0,BUY_COMPATIBLE,up_first,165.0,-0.002576563568205459,-0.005032945849850146,0.009963011501471053,-0.03766651726512016,-0.009137069120346064,-0.0006090599398058671,-0.001596909120599621,-0.00043734860108335383,0.18382133371053042,0.021328921208756402,0.07746419714307629,0.27533908560830894,0.01459001152720174,-0.05187204255918787,0.0008813949949685543,0.0014288291148770442,0.0014409970842751113
2025-04-03 07:00:00+00:00,2025-04-03 14:00:00+00:00,83024.0,BUY_COMPATIBLE,up_first,60.0,-0.003397077552999783,-0.005094129348464427,-0.0018994516835993958,-0.03735494912204229,-0.01267103820457749,-0.0011540143763348887,-0.003127134643111207,-0.001867266399807277,0.13934336052304708,0.011174982311199733,0.07746419714307629,0.14425996425883758,-0.06687260720092236,-0.052673187707850455,0.0009935571321672966,0.0011270726327066926,0.0014368754057566698
2025-04-03 08:00:00+00:00,2025-04-03 15:00:00+00:00,83423.7,SELL_COMPATIBLE,down_first,245.0,0.004815480843467945,-0.0011781312969861846,-0.0034439506880734605,-0.03949722638628872,-0.01144806599849757,0.0005011708443465324,0.001825397346999047,-0.00015183264869700341,0.2021783205243049,0.010641003542581462,0.07746419714307629,0.13736673114842385,0.11450967790528455,0.014342160961225758,0.0014230232997643325,0.0011731240536355823,0.001820286081772929
2025-04-03 09:00:00+00:00,2025-04-03 16:00:00+00:00,83638.9,SELL_COMPATIBLE,down_first,105.0,0.002579602678854931,0.0039852641257807075,-0.0010677393426118398,-0.02316794864907179,-0.01160937021766395,0.0010662172688140625,0.0016031294981635469,0.0028020872188996293,0.23600044006475113,0.009787601808536772,0.07746419714307629,0.12635000644825742,0.06499575370243083,0.038547083434957274,0.0009409120343930308,0.0010552469294461578,0.0017324474616476218
2025-04-03 10:00:00+00:00,2025-04-03 17:00:00+00:00,83440.4,SELL_COMPATIBLE,down_first,65.0,-0.002373297592388246,0.005016627742132185,-0.00010305695694379224,-0.01618035978102339,-0.018140312066084685,3.594189120215141e-05,-0.0015857757248052273,0.0008130923092484199,0.20480299244031494,0.009787601808536772,0.07746419714307629,0.12635000644825742,-0.0631325234818938,0.017869216757569584,0.0007815284271039085,0.0010440763255335289,0.0013951874631473325
2025-04-03 11:00:00+00:00,2025-04-03 18:00:00+00:00,83185.5,SELL_COMPATIBLE,down_first,85.0,-0.003054875096475951,-0.0028553037086582744,-0.004030071082982922,0.004846329557657736,-0.019301436997407495,-0.0013608861047350596,-0.002716710842722292,-0.0019243234622032812,0.16474138337498193,0.009787601808536772,0.07746419714307629,0.12635000644825742,0.0023974769292267606,0.030266226193435664,0.0010554071740305733,0.001030580774102273,0.0016545551808908987
2025-04-03 12:00:00+00:00,2025-04-03 19:00:00+00:00,83058.0,SELL_COMPATIBLE,down_first,30.0,-0.0015315169110000637,-0.0069441372375771415,-0.0029865473328137826,0.006946709163230702,-0.017394153917499766,-0.0012410076637999756,-0.0018097248232753493,-0.002438755718610963,0.14471843714146562,0.009787601808536772,0.07746419714307629,0.12635000644825742,0.08353577493940234,0.02377240785481871,0.001036311725484692,0.0010509562852956701,0.00178730310469421
2025-04-03 13:00:00+00:00,2025-04-03 20:00:00+00:00,81912.3,BUY_COMPATIBLE,up_first,35.0,-0.01379516266324421,-0.018313670596018183,-0.013388915721858297,-0.015262935806948263,-0.03643130810393691,-0.004895878389507113,-0.008660138829184594,-0.006980232995825952,0.012338830584708083,0.023757790541366397,0.0815104484907736,0.291469265367318,-0.11790257943355076,-0.06397717914038303,0.0020537232469381686,0.0013357133514149617,0.002504752033577371
2025-04-03 14:00:00+00:00,2025-04-03 21:00:00+00:00,82335.1,SELL_COMPATIBLE,down_first,10.0,0.005161617974345667,-0.010222935487554818,-0.01304904961060216,-0.016448060015290422,-0.03344407400450777,-0.0006685114111952828,-9.002725590678828e-06,-0.003534250275374573,0.08600444773906683,0.024696960430554693,0.08250259922940484,0.29934766493699055,0.07326877288430977,-0.006387796196258844,0.002843343101126694,0.0016518954134748939,0.0038878922840926873
2025-04-03 15:00:00+00:00,2025-04-03 22:00:00+00:00,81494.8,BUY_COMPATIBLE,up_first,35.0,-0.010204639333650012,-0.01882056054737602,-0.025634005229624002,-0.026674374136343437,-0.050452665307311406,-0.003007784492508936,-0.00548142561964815,-0.0047582063240732,0.033779310344826785,0.030523076923076875,0.08923076923076922,0.34206896551724086,-0.060487316798036206,-0.023808760887436997,0.0024489817317787945,0.0018810410358382555,0.004342603034054892
2025-04-03 16:00:00+00:00,2025-04-03 23:00:00+00:00,82001.7,BUY_COMPATIBLE,up_first,5.0,0.006220021130156628,0.0010926319978805665,-0.01724104870062937,-0.017342328847559596,-0.05429278222109457,0.0003103015325698344,0.001929739408918607,-0.0012228786444751227,0.1132126968530808,0.03121019265216418,0.09027474923680767,0.345724501214553,0.08322888784630389,-0.011991428789830838,0.0017194575027547766,0.002003245188947831,0.0032852327631832613
2025-04-03 17:00:00+00:00,2025-04-04 00:00:00+00:00,81801.8,BUY_COMPATIBLE,up_first,115.0,-0.002437751366433538,-0.006475974402168849,-0.0166327064211913,-0.020595746514994406,-0.05988983268036663,-0.00034263716419913326,-0.0018925480064663214,0.001382448173605555,0.0859330221894698,0.026481972892197225,0.09027474923680767,0.2933486175932765,0.01570419040928117,0.02421099329601062,0.00226659881179811,0.0021532543853976685,0.0029680850933780233
2025-04-03 18:00:00+00:00,2025-04-04 01:00:00+00:00,81796.1,BUY_COMPATIBLE,up_first,50.0,-6.968053309275302e-05,0.0036971638716043476,-0.01519297937227082,-0.01813415215306291,-0.05511761906302137,-0.0001988378732012963,-0.0011124258753510974,-0.0008506170388580259,0.08515516253172845,0.023897344164627743,0.09027474923680767,0.2647179235241131,0.0273466575615664,0.003094328866895868,0.0010872703927762744,0.002158633885648807,0.0024802496937510634
2025-04-03 19:00:00+00:00,2025-04-04 02:00:00+00:00,82074.0,BUY_COMPATIBLE,up_first,130.0,0.003397468342050125,0.0008816879629471863,0.001975283321308252,-0.011440079302465822,-0.04836768484421239,0.001129054982395683,0.0022383247501731596,4.284238965057696e-05,0.1230792325118055,0.019413050280761235,0.09027474923680767,0.21504407871393968,0.11982097597687802,0.06002100565734203,0.0016032232635439154,0.0020582918689702706,0.0024536364090498564
2025-04-03 20:00:00+00:00,2025-04-04 03:00:00+00:00,81977.4,BUY_COMPATIBLE,up_first,60.0,-0.0011782035989430506,0.0021454269399610038,-0.004344441192152715,-0.017336799974108086,-0.05614927084700572,0.000496691267434235,-0.0003293100461787546,0.001387250830767739,0.10988291165151844,0.01591061964564222,0.09027474923680767,0.17624662245148606,-0.08017319564189929,0.02032224864848109,0.0016916955465740519,0.001842547024252596,0.0025122167816983404
2025-04-03 21:00:00+00:00,2025-04-04 04:00:00+00:00,82324.1,BUY_COMPATIBLE,up_first,60.0,0.004229214393235425,0.006453845044146478,0.010174869838480927,-0.01571995805779358,-0.0385237075258168,0.0012551710160355611,0.003385855566210516,0.0005109261359577122,0.2534098908834933,0.01591061964564222,0.05599946779808862,0.28412090813093915,0.0416181366945958,0.02664887149103712,0.0014400765062993696,0.0016334522227824508,0.002120460472692688
2025-04-03 22:00:00+00:00,2025-04-04 05:00:00+00:00,82679.9,BUY_COMPATIBLE,up_first,110.0,0.004323156888444535,0.007382353263696961,0.008270550158655077,-0.009113091500040693,-0.025145998181876017,0.0019943491872813635,0.0037723280054140496,0.003936472369094668,0.41416250068670013,0.016205180553783283,0.0448503305318817,0.3613168590198881,0.05456548476463108,0.03242076774700875,0.0010010822337454032,0.0015326013981821454,0.0016950290275761937
2025-04-03 23:00:00+00:00,2025-04-04 06:00:00+00:00,82700.8,BUY_COMPATIBLE,up_first,50.0,0.0002527818093855938,0.008825603154039907,0.01098996478076919,-0.005825534498199891,-0.001007437400569966,0.0010033084388272329,0.0013336119807840774,0.002688865506659921,0.5626426205373563,0.016322965027826486,0.03347205077600468,0.4876595442884555,-0.07916698208119122,-0.018954628791238326,0.001083438039812281,0.001310636288741701,0.0016469591020170224
2025-04-04 00:00:00+00:00,2025-04-04 07:00:00+00:00,83181.7,SELL_COMPATIBLE,down_first,120.0,0.005811303141803892,0.010414933172667507,0.0169359945816554,0.0014857069930565014,0.00844273693066988,0.002547292828606995,0.004502545714100581,0.002638240632926614,0.7395288921604721,0.02200115821399473,0.03347205077600468,0.6572993797489947,0.3104069234735358,0.12640230949181142,0.0016887915861980955,0.0014085728714124655,0.00177034556962786
2025-04-04 01:00:00+00:00,2025-04-04 08:00:00+00:00,83005.5,SELL_COMPATIBLE,down_first,60.0,-0.0021170572783612007,0.003935655539428984,0.011347063202642449,0.013344760188640725,-0.00212185583642599,0.0007913588550085837,-0.0005007749135215178,0.0028781725186799445,0.6747147589252842,0.01982878090487561,0.03347205077600468,0.5923981484603384,-0.13019997801640038,0.0798478277674659,0.001267147289775499,0.0013625935974763313,0.0018456630532471471
2025-04-04 02:00:00+00:00,2025-04-04 09:00:00+00:00,82665.5,BUY_COMPATIBLE,up_first,20.0,-0.004096119047676372,-0.0004292577227091865,0.008392556973019438,0.004011654810645693,-0.012502389143730919,-0.001265005565453281,-0.003728421840793361,-0.0008696633586030567,0.5586859729861184,0.01982878090487561,0.03292629742695152,0.6022171472169519,-0.2718751092579452,-0.028209247997496578,0.0010614776637283417,0.0012717020590570962,0.0018062575152361137
2025-04-04 03:00:00+00:00,2025-04-04 10:00:00+00:00,82873.2,BUY_COMPATIBLE,up_first,250.0,0.0025149578904839487,-0.0037051507847297716,0.00667119349012002,0.01691394185403028,-0.010211601095448053,-0.0005439189500761055,-0.0005728201166493863,-0.0006503932159054315,0.6537914600868596,0.013278498457769183,0.03205407762756218,0.4142530199138055,0.010118035634151257,-0.015303401945363948,0.0012507862687062257,0.0012368620741575165,0.0017942449498209792
2025-04-04 04:00:00+00:00,2025-04-04 11:00:00+00:00,82787.9,BUY_COMPATIBLE,up_first,125.0,-0.0010304887098741,-0.002620311449616497,0.0013050314465408164,0.009586374933233,-0.00792220398087462,-0.0006527118159495027,-0.0006526498137762182,-0.0009506891952104635,0.6209692916714676,0.011139071642967568,0.03205407762756218,0.34750872486155926,-0.08051675258811974,-0.1563822124479377,0.000928082805390865,0.0012230007119548676,0.0014743096515311969
