t,period,gt,v1,broad,bull,prem,prem_m8,prem_max8,prem_max24,prem_z24,prem_delta4,prem_pct720,prem_range
1776654000000,OOS,SIDEWAYS,1,0,0,-0.0005474,-0.00068719875,-0.00052576,-0.00021423,0.27299140784741494,0.00042246000000000004,0.47638888888888886,0.00091326
1776657600000,OOS,SIDEWAYS,1,0,0,-0.00051371,-0.0006856925,-0.00051371,-0.00021423,0.47842445082237556,0.00028283,0.5416666666666666,0.00064287
1776812400000,OOS,BULL,1,0,0,-0.00035845,-0.00055552625,-0.0003469,-0.00026718,0.9846345946707039,0.00040340999999999993,0.8013888888888889,0.0008912799999999999
1776823200000,OOS,TRANSITION,1,1,0,-0.00023536,-0.00045961875000000006,-0.00020984,-0.00020984,1.655720608839364,0.00025312999999999996,0.9277777777777778,0.00167571
1776826800000,OOS,TRANSITION,0,1,0,-0.00032023,-0.00040441500000000004,-0.00020984,-0.00020984,1.102311149734319,0.000038219999999999997,0.8611111111111112,0.00116549
1776834000000,OOS,TRANSITION,0,1,0,-0.00019573,-0.0003433825,-0.00019573,-0.00019573,1.7827479371431512,0.00024889,0.9458333333333333,0.0015076999999999998
1777500000000,OOS,SIDEWAYS,1,0,0,-0.0004346,-0.0005284312500000001,-0.00007813,-0.00007813,0.4737925500725706,0.00017676999999999998,0.6472222222222223,0.00080815
1778054400000,OOS,SIDEWAYS,1,1,0,-0.00027984,-0.0004403425,-0.00027984,-0.00017238,0.7564854276380939,0.00022700999999999998,0.8819444444444444,0.00130249
1778058000000,OOS,SIDEWAYS,1,1,0,-0.00013186,-0.00041251625000000006,-0.00013186,-0.00013186,1.7980501870652548,0.00019334999999999998,0.9666666666666667,0.00157466
1778061600000,OOS,SIDEWAYS,0,1,0,-0.00036163,-0.00042082500000000005,-0.00013186,-0.00013186,0.11464331577500311,0.00043667000000000006,0.7583333333333333,0.00134965
1778065200000,OOS,SIDEWAYS,0,1,0,-0.00009492,-0.0003648375,-0.00009492,-0.00009492,1.8295339361322234,0.00032517,0.975,0.00110226
1778133600000,OOS,TRANSITION,1,0,0,0.00011216,-0.00033822375,0.00011216,0.00011216,2.6133789991382774,0.00053342,0.9958333333333333,0.00246861
1778259600000,OOS,TRANSITION,1,1,0,-0.0005987,-0.0005178762500000001,-0.00039424,-0.00015824,-0.8919843568463647,-0.00012923999999999998,0.16805555555555557,0.00214929
1778263200000,OOS,TRANSITION,0,1,0,-0.00042829,-0.0004894737500000001,-0.00039424,-0.00015824,0.1092342121456644,-0.00003404999999999999,0.6402777777777777,0.00169778
1778266800000,OOS,TRANSITION,0,1,0,-0.00054003,-0.00049557375,-0.00039424,-0.00015824,-0.6043165452271675,-0.00010921000000000005,0.325,0.0011685699999999999
1778270400000,OOS,TRANSITION,0,1,0,-0.00032549,-0.00045425749999999997,-0.00032549,-0.00015824,0.7581742479767899,0.00012154,0.8222222222222222,0.00096157
1778432400000,OOS,SIDEWAYS,1,1,0,-0.00008226,-0.0005118675,-0.00008226,-0.00008226,3.0482707242185882,0.00045356,0.9819444444444444,0.0021988199999999998
1778436000000,OOS,SIDEWAYS,0,1,0,-0.0003864,-0.0004896587500000001,-0.00008226,-0.00008226,0.8628590204913542,0.00029393999999999997,0.7388888888888889,0.00136381
1778439600000,OOS,SIDEWAYS,0,1,0,-0.00020927,-0.00043135374999999997,-0.00008226,-0.00008226,1.8353787379208706,0.00033463000000000004,0.9375,0.00157341
1778515200000,OOS,SIDEWAYS,0,1,0,-0.00072305,-0.0004562225,-0.00018193,-0.00008226,-1.715371091190091,-0.00006123000000000001,0.04027777777777778,0.00241431
1778518800000,OOS,TRANSITION,1,1,0,-0.00029028,-0.00044143500000000006,-0.00018193,-0.00018193,0.88160384048023,0.00008555999999999999,0.8652777777777778,0.0013488800000000002
1778522400000,OOS,TRANSITION,0,1,0,-0.00032057,-0.00041609625000000005,-0.00018193,-0.00018193,0.671876082748429,0.00014946000000000002,0.8277777777777777,0.00139843
1778698800000,OOS,SIDEWAYS,1,0,1,-0.00089436,-0.00071962375,-0.00044363,-0.00028668,-2.1701102291502994,-0.00009544000000000002,0.006944444444444444,0.00122764
1778709600000,OOS,TRANSITION,1,0,0,-0.00060061,-0.00071426375,-0.00052822,-0.00028668,-0.12125856053208518,0.00021659999999999995,0.1763888888888889,0.0010455500000000001
1778770800000,OOS,TRANSITION,1,0,0,-0.00047091,-0.0005989275,-0.0003112,-0.0003112,0.804002697627339,0.00024046,0.5375,0.00159844
1778774400000,OOS,TRANSITION,0,1,0,-0.00027058,-0.00056269375,-0.00027058,-0.00027058,1.8789494525935446,0.00031912,0.9055555555555556,0.0020402099999999998
1779390000000,OOS,TRANSITION,1,0,0,-0.00035885,-0.00045138,-0.00032944,-0.00032944,1.5280175915912144,0.00011257999999999998,0.8166666666666667,0.0012897
1779544800000,OOS,TRANSITION,0,1,0,-0.00074775,-0.0008632900000000001,-0.00071715,-0.00028672,-0.5044729418651138,0.0002027,0.04583333333333333,0.0012222
1779566400000,OOS,TRANSITION,1,1,0,0.00032446,-0.0005261862499999999,0.00032446,0.00032446,3.6827544205402107,0.00093984,1,0.00198403
1779951600000,OOS,SIDEWAYS,1,0,0,-0.0006184,-0.00059811125,-0.00042398,-0.00008814,-0.5138196604430262,0.00007723000000000007,0.16944444444444445,0.00058395
1779958800000,OOS,TRANSITION,1,0,0,-0.00069681,-0.0006688999999999999,-0.0004736,-0.00008814,-0.872704048416413,-0.00011558,0.07083333333333333,0.00064485
1779991200000,OOS,TRANSITION,1,1,0,-0.00034183,-0.0004840600000000001,-0.00034179,-0.00008814,1.3238618469080794,0.00016635,0.8541666666666666,0.00082547
1780070400000,OOS,TRANSITION,0,1,0,-0.0004662,-0.0005300600000000001,-0.00043668,-0.00030278,0.11919060953578976,-0.00001162,0.5833333333333334,0.0009561999999999999
1780074000000,OOS,SIDEWAYS,0,1,0,-0.00051886,-0.0004935437500000001,-0.00043668,-0.00030278,-0.28854812698966187,0.00006853999999999996,0.41805555555555557,0.00146352
1780470000000,OOS,BEAR,0,1,0,-0.00055075,-0.00063530125,-0.00036851,-0.00022774,0.32812870641590036,0.00008843999999999996,0.3375,0.00150385
1780473600000,OOS,BEAR,0,1,0,-0.000584,-0.00060760375,-0.00036851,-0.00033657,0.2501072391321482,-0.00021548999999999998,0.26666666666666666,0.0012196
1780549200000,OOS,BEAR,0,1,1,-0.00056052,-0.00066225625,-0.00040255,-0.00020404,0.09174805399292871,0.00036365,0.31805555555555554,0.0017051400000000002
1780574400000,OOS,BEAR,1,1,0,-0.00078484,-0.00060498,-0.0003561,-0.00020404,-0.9133971825620041,-0.00016253999999999997,0.04583333333333333,0.0021756099999999997
1780578000000,OOS,BEAR,1,1,0,-0.00070119,-0.00062256375,-0.0003561,-0.00020404,-0.48532255522469986,-0.00034509,0.08888888888888889,0.00255728
1780581600000,OOS,BEAR,0,1,0,-0.00041228,-0.00059443,-0.0003561,-0.00020404,0.9976223936477858,0.00003739999999999999,0.75,0.00152353
1780585200000,OOS,BEAR,0,1,0,-0.00073345,-0.00058379,-0.0003561,-0.00020404,-0.5796502740033221,-0.00012296999999999992,0.06666666666666667,0.00206452
1780650000000,OOS,BEAR,1,0,1,-0.00038574,-0.00064715875,-0.00021651,-0.00021651,1.3729507775991905,-0.00016922999999999998,0.8125,0.00222685
1780653600000,OOS,TRANSITION,0,1,1,-0.00058184,-0.0006550200000000001,-0.00021651,-0.00021651,0.5022436029331651,0.0005582399999999999,0.3013888888888889,0.00165688
1780696800000,OOS,TRANSITION,0,1,1,-0.00046185,-0.000638445,-0.00025823,-0.00021651,0.8131264004198191,0.00091124,0.6319444444444444,0.00296699
1780732800000,OOS,TRANSITION,0,1,1,-0.00045418,-0.00069373875,-0.00039216,-0.00025823,0.8135002175559386,0.0008253500000000001,0.6666666666666666,0.00202604
1780794000000,OOS,BULL,1,1,0,-0.00052719,-0.0006030287500000001,-0.00044428,-0.0001688,0.41563345020253306,0.00011129,0.46111111111111114,0.00294157
1780797600000,OOS,BULL,0,1,0,-0.00030984,-0.00057446625,-0.00030984,-0.0001688,1.245529977408978,0.00041696,0.9319444444444445,0.0013962500000000001
1780801200000,OOS,BULL,0,1,0,-0.00086871,-0.0006151675,-0.00030984,-0.0001688,-1.0963085258986323,-0.00019932999999999995,0.03194444444444444,0.00181938
1780804800000,OOS,TRANSITION,1,1,0,-0.0009253,-0.000675295,-0.00030984,-0.0001688,-1.6226494733718353,-0.00018864,0.018055555555555554,0.00161756
1780873200000,OOS,SIDEWAYS,1,1,1,-0.00066396,-0.0008157150000000001,-0.00053623,-0.00030984,0.5085053720766877,0.00036452999999999995,0.18055555555555555,0.00229256
1780876800000,OOS,TRANSITION,0,1,0,-0.00065385,-0.0008206325,-0.00053623,-0.00030984,0.5342581761239787,0.00041396,0.2013888888888889,0.00221815
1780880400000,OOS,SIDEWAYS,0,1,1,-0.00030141,-0.00075683625,-0.00030141,-0.00030141,1.8885098028925278,0.00054925,0.9472222222222222,0.00158739
1780920000000,OOS,TRANSITION,1,1,0,-0.00048408,-0.0006478949999999999,-0.00048408,-0.00030141,1.1555832903555332,0.00031910999999999994,0.5972222222222222,0.00241733
1780927200000,OOS,TRANSITION,1,0,0,-0.00043485,-0.0005862724999999999,-0.00043485,-0.00030141,1.2460263644516327,0.00014065999999999997,0.7444444444444445,0.0017484699999999998
1781035200000,OOS,BEAR,0,1,0,-0.00046369,-0.00062997125,-0.00038828,-0.00032797,0.7747278499124987,0.00003654000000000005,0.6611111111111111,0.00174342
1781096400000,OOS,TRANSITION,0,1,0,-0.00045,-0.000504355,-0.00024434,-0.00024434,0.5243581157676845,-0.00020565999999999998,0.7138888888888889,0.00270293
1781100000000,OOS,BEAR,0,1,0,-0.00055872,-0.0005014925,-0.00024434,-0.00024434,-0.11518176631849764,-0.00004531999999999995,0.4111111111111111,0.00174748
1781103600000,OOS,BEAR,0,1,0,-0.00069203,-0.00052735125,-0.00024434,-0.00024434,-1.170797252170546,-0.00024283000000000003,0.17083333333333334,0.00267313
1781139600000,OOS,TRANSITION,1,1,0,-0.00049878,-0.00074811875,-0.00040423,-0.00024434,0.5226806892020617,-0.00009455,0.5777777777777777,0.00193802
1781143200000,OOS,TRANSITION,0,1,0,-0.00058689,-0.0007493174999999998,-0.00040423,-0.00024434,0.09223343778728078,-0.00002099999999999997,0.3527777777777778,0.00128952
1781146800000,OOS,TRANSITION,0,1,0,-0.00061299,-0.00067631125,-0.00040423,-0.00024434,-0.012185990240417484,0.00013951999999999997,0.3,0.0020796599999999997
1781150400000,OOS,SIDEWAYS,0,1,0,-0.00046252,-0.0006393862499999999,-0.00040423,-0.00024434,0.7086915087014872,0.00076876,0.6847222222222222,0.0011082099999999999
1781197200000,OOS,SIDEWAYS,1,1,0,0,-0.000480085,0,0,2.264362661890667,0.00048256,0.9986111111111111,0.0030700099999999998
1781204400000,OOS,SIDEWAYS,0,1,0,-0.00051292,-0.00048655125,0,0,0.14400533126453782,0.00010821999999999991,0.5416666666666666,0.00203919
1781272800000,OOS,TRANSITION,1,0,0,-0.00050275,-0.0005172975,-0.00038404,0,0.21152040550531556,0.00006902999999999998,0.5736111111111111,0.0016192300000000001
1781280000000,OOS,TRANSITION,1,0,0,-0.00044527,-0.0004927712500000001,-0.00038404,0,0.4982220844532809,-0.00006123000000000001,0.7430555555555556,0.00262208
1781470800000,OOS,BULL,1,1,0,-0.00076663,-0.000634105,-0.00051088,-0.00036108,-0.8910513485291268,-0.00014333,0.10138888888888889,0.00351928
1781474400000,OOS,TRANSITION,0,1,0,-0.00044274,-0.000623805,-0.00044274,-0.00036108,1.2405003953462093,0.00023228999999999996,0.7638888888888888,0.00210146
1781478000000,OOS,TRANSITION,1,1,0,-0.00061003,-0.00062940375,-0.00044274,-0.00036108,0.024492066105024888,-0.00009915,0.33055555555555555,0.00132801
1781481600000,OOS,TRANSITION,0,1,0,-0.0004474,-0.0005930899999999999,-0.00044274,-0.00036108,1.2114830103476886,0.00022131,0.7472222222222222,0.0021108299999999997
1781528400000,OOS,TRANSITION,0,1,0,-0.00042579,-0.0005504412499999999,-0.00037008,-0.00037008,1.5229133554994276,0.00015074999999999995,0.8,0.00212276
1781532000000,OOS,TRANSITION,0,1,0,-0.00049938,-0.0005484262500000001,-0.00037008,-0.00037008,0.7689954503023007,-0.0001293,0.6,0.00125406
1781535600000,OOS,TRANSITION,1,1,0,-0.00020532,-0.0004981962500000001,-0.00020532,-0.00020532,2.8525034317920204,0.00043871,0.9875,0.00147303
1781539200000,OOS,BEAR,0,1,0,-0.0004495,-0.00046936875000000005,-0.00020532,-0.00020532,0.8260208801760175,0.00013481000000000002,0.7416666666666667,0.00245654
1781596800000,OOS,BEAR,0,1,0,-0.00042269,-0.0004951387499999999,-0.00025964,-0.00013243,0.4387405764756312,-0.00016304999999999998,0.7986111111111112,0.0018790500000000002
1781708400000,OOS,BEAR,1,1,0,-0.00040403,-0.000567275,-0.00040403,-0.00027103,1.0005814914209976,0.00028800000000000006,0.8277777777777777,0.00246049
1781712000000,OOS,BEAR,0,1,0,-0.00051358,-0.0005580712499999999,-0.00040403,-0.00027103,-0.012810850907779682,0.00007711000000000003,0.5472222222222223,0.00294404
1781715600000,OOS,BEAR,1,1,0,-0.0002097,-0.000529955,-0.0002097,-0.0002097,2.397518054726686,0.00030468000000000004,0.9847222222222223,0.00238757
1781809200000,OOS,SIDEWAYS,1,0,1,-0.00048047,-0.00050382125,-0.00021072,-0.00021072,0.13409187239621886,0.00012914999999999997,0.6361111111111111,0.00085637
1781931600000,OOS,SIDEWAYS,0,1,0,-0.00062566,-0.00037059,0.00015487,0.00015487,-0.8574024721656667,-0.00019907999999999997,0.2708333333333333,0.00154922
1781935200000,OOS,SIDEWAYS,0,1,0,-0.00074284,-0.00048280375,-0.00030074,0.00015487,-1.4437156910041162,-0.00034103000000000003,0.11666666666666667,0.0011777200000000002
1781992800000,OOS,SIDEWAYS,0,1,0,-0.00017405,-0.00045627499999999996,-0.00017405,-0.00017405,2.5190564790748424,0.00028122,0.9875,0.00168987
1782133200000,OOS,BEAR,1,0,0,-0.0003109,-0.00046541500000000006,-0.00029675,-0.00010188,1.1267810215213452,0.00013074999999999995,0.9472222222222222,0.00174456
1782331200000,OOS,SIDEWAYS,1,1,1,-0.00071566,-0.0004808375,-0.00025543,-0.00025543,-1.0817475684817717,-0.00034459000000000003,0.15555555555555556,0.00310418
1782334800000,OOS,SIDEWAYS,1,1,0,-0.00065292,-0.00050464625,-0.00025543,-0.00025543,-0.619583386379214,-0.000046379999999999946,0.24305555555555555,0.00205546
1782338400000,OOS,SIDEWAYS,0,1,0,-0.00049105,-0.00051098625,-0.00025543,-0.00025543,0.5178241885436375,0.000025439999999999946,0.6097222222222223,0.00197385
1782342000000,OOS,TRANSITION,0,1,0,-0.00016228,-0.0004993425,-0.00016228,-0.00016228,2.4812717125547703,0.00031645,0.9888888888888889,0.00105201
1782406800000,OOS,TRANSITION,1,1,1,-0.000092,-0.00045659125000000004,-0.000092,0,1.859659950805977,0.0007532400000000001,0.9944444444444445,0.0018533
1782414000000,OOS,BULL,1,0,1,-0.00044164,-0.00043248000000000006,-0.000092,0,0.1525996796151693,-0.0000025699999999999703,0.75,0.00211685
1782428400000,OOS,TRANSITION,0,1,0,-0.00040876,-0.00039525125,-0.000092,0,0.26583815732134347,0.00003288,0.8055555555555556,0.00250463
1782432000000,OOS,TRANSITION,0,1,0,-0.00042109,-0.00039185999999999995,-0.000092,-0.000092,0.3395476736307216,0.000007300000000000015,0.7833333333333333,0.0017450500000000002
1782450000000,OOS,TRANSITION,0,1,0,-0.00055995,-0.00037663999999999997,-0.00008032,-0.00008032,-0.8857057167617504,-0.00047963000000000004,0.4375,0.0013446
1782453600000,OOS,TRANSITION,1,1,0,-0.00003369,-0.00031632249999999997,-0.00003369,-0.00003369,2.051551863023308,0.00036658,0.9958333333333333,0.0024062800000000002
1782457200000,OOS,TRANSITION,0,1,0,-0.00065092,-0.0003465925,-0.00003369,-0.00003369,-1.3536081929605857,-0.00037897,0.24027777777777778,0.00285677
1782460800000,OOS,BULL,0,1,0,-0.00044005,-0.00034896250000000003,-0.00003369,-0.00003369,-0.14128485658644505,-0.00008549999999999996,0.7416666666666667,0.00152251
1782486000000,OOS,TRANSITION,1,1,0,-0.00053116,-0.00050292375,-0.00028236,-0.00003369,-0.6412438643738412,-0.00012712000000000004,0.4986111111111111,0.0023271900000000002
1782489600000,OOS,SIDEWAYS,0,1,0,-0.00024885,-0.00047902375,-0.00024885,-0.00003369,0.8569609490283799,0.0006429,0.9625,0.00424034
1782496800000,OOS,SIDEWAYS,0,1,0,-0.00032786,-0.00046347250000000005,-0.00024885,-0.00003369,0.4574310162370179,0.00028403,0.925,0.00138864
1782691200000,OOS,TRANSITION,1,0,0,-0.00028171,-0.00041671125,-0.00025567,-0.00007325,1.0054266547474064,0.00031240999999999994,0.9416666666666667,0.00233383
1782698400000,OOS,TRANSITION,1,1,0,-0.00045831,-0.0003903525,-0.00025567,-0.00007325,-0.01234954165947432,-0.00011430000000000001,0.6611111111111111,0.00213087
1782702000000,OOS,SIDEWAYS,0,1,0,-0.00046049,-0.000404905,-0.00025567,-0.00007325,-0.043707349649866556,-0.00009548,0.6555555555555556,0.0024858199999999997
1782756000000,OOS,TRANSITION,0,1,0,-0.00017416,-0.000146495,0.00039932,0.00039932,0.6962081307302698,-0.0000863,0.9708333333333333,0.00143703
1782759600000,OOS,BEAR,0,1,0,-0.00062952,-0.0002751,0,0.00039932,-1.2314100195371676,-0.00043318999999999996,0.26805555555555555,0.0013550200000000002
1782871200000,OOS,TRANSITION,0,1,0,-0.00020497,-0.0003003775,-0.00008332,-0.00008332,1.4015424976626123,0.00007047999999999999,0.9583333333333334,0.0018269900000000001
1782874800000,OOS,TRANSITION,1,1,0,-0.00028828,-0.0003259975,-0.00020497,-0.00008332,0.7378826795488348,0.00006899,0.9166666666666666,0.00168942
1782878400000,OOS,TRANSITION,0,1,0,-0.0005171,-0.00034249000000000004,-0.00020497,-0.00008332,-0.8664199105533449,-0.00008387000000000005,0.5194444444444445,0.00144787
1782914400000,OOS,TRANSITION,1,1,0,-0.00050637,-0.00041540874999999996,-0.00024475,-0.00008332,-1.0614308116245743,-0.00009050000000000003,0.5388888888888889,0.00164659
1782918000000,OOS,SIDEWAYS,0,1,0,-0.00043461,-0.00041214625000000004,-0.00024475,-0.00008332,-0.6370422024562317,-0.00003104999999999997,0.7180555555555556,0.00206113
1782921600000,OOS,TRANSITION,0,1,0,-0.00042855,-0.00043512125,-0.00028243,-0.00008332,-0.5228651201223575,0.00012925000000000002,0.725,0.00122254
1782925200000,OOS,TRANSITION,1,1,0,-0.00046694,-0.00043701625,-0.00028243,-0.00008332,-0.7915095127986773,-0.00018450999999999998,0.6166666666666667,0.00107172
1782986400000,OOS,TRANSITION,1,1,0,-0.00004725,-0.00046808375,-0.00004725,-6.1e-7,2.436162515285992,0.00068214,0.9888888888888889,0.00392102
1782990000000,OOS,BEAR,0,1,0,-0.00025418,-0.0004306075,-0.00004725,-6.1e-7,1.0903846275171802,0.000058429999999999995,0.9430555555555555,0.00199833
1782993600000,OOS,SIDEWAYS,0,1,0,-0.00050284,-0.00043074000000000004,-0.00004725,-6.1e-7,-0.42564676922736944,0.00004461000000000005,0.5541666666666667,0.00299324
1782997200000,OOS,SIDEWAYS,0,1,0,-0.00005653,-0.0003765425,-0.00004725,-6.1e-7,2.0523004144836925,0.00050556,0.9875,0.00302116
1783256400000,OOS,SIDEWAYS,1,0,0,-0.00048846,-0.0005049575000000001,-0.00025409,-0.00024455,-0.17387239659163117,-0.00010010000000000005,0.5527777777777778,0.00087745
1783353600000,OOS,SIDEWAYS,0,1,0,-0.00030848,-0.00060011625,-0.00030848,-0.0002367,0.860008191938724,0.00101752,0.8986111111111111,0.00112378
1783360800000,OOS,SIDEWAYS,0,1,0,-0.0004,-0.00060400625,-0.00030848,-0.0002367,0.44536697723956914,0.00011316000000000001,0.7541666666666667,0.00100168
1783443600000,OOS,BEAR,1,0,0,-0.00031794,-0.00047618875000000004,-0.00031794,-0.00022899,1.2072275366113574,0.00030335999999999997,0.8847222222222222,0.00152271
1784030400000,OOS,TRANSITION,1,0,0,-0.00063666,-0.0005291412500000001,-0.00036348,-0.00032949,-1.5685814838012138,-0.00012918,0.14027777777777778,0.00260969
1784037600000,OOS,SIDEWAYS,1,1,0,-0.00040927,-0.0005055075,-0.00040437,-0.00032949,0.8754151687945728,0.00012155,0.7,0.00141172
1784041200000,OOS,TRANSITION,0,1,0,-0.0002605,-0.00045077999999999996,-0.0002605,-0.0002605,2.3083834928026037,0.00017274,0.9305555555555556,0.0011747
1784844000000,OOS,TRANSITION,1,0,0,-0.00058727,-0.00044947875,-0.0003449,-0.00027989,-0.6647068093289903,-0.00023629,0.17916666666666667,0.00071088
1785178800000,OOS,BEAR,1,0,0,-0.0004414,-0.0005173237499999999,-0.00035368,-0.00017539,-0.11944788280257672,0.00027103999999999995,0.5986111111111111,0.0007015700000000001
1785250800000,OOS,TRANSITION,1,0,0,-0.0005011,-0.00049905,-0.00017448,-0.00017448,0.3576079897089991,0.00023105,0.4125,0.00097164
1785308400000,OOS,TRANSITION,1,0,0,-0.00042248,-0.0004585125,-0.00040528,-0.00017448,0.29655602637773326,0.00004295000000000004,0.6777777777777778,0.0008205
1785366000000,OOS,SIDEWAYS,1,0,0,-0.00047308,-0.00043354,-0.00016882,-0.00016882,-0.22858018719819814,-0.000026320000000000033,0.5152777777777777,0.00083604
1785632400000,OOS,TRANSITION,1,0,0,-0.00026077,-0.0005253174999999999,-0.00026077,-0.00025898,1.85480248741715,0.00042081,0.9625,0.00074988
1785643200000,OOS,TRANSITION,1,0,0,-0.00047004,-0.0004594225,-0.00026077,-0.00026077,0.15532594478986322,0.00004659999999999994,0.5277777777777778,0.000788
1785765600000,OOS,SIDEWAYS,1,0,0,-0.00045039,-0.00048692375000000004,-0.00041206,-0.00018798,0.24560760198759055,0.00010184000000000001,0.5819444444444445,0.00149291
